event_id,datetime,phi,dt,phi_error,dt_error,quality,success
318_79250,2015-04-24T13:35:19.306000Z,86.06721597186134,0.01,13.0,0.01,0.2681833866633284,True
318_79251,2015-04-24T13:35:33.234000Z,-3.1966888864332077,0.04,22.0,0.025,0.0,True
318_79253,2015-04-24T13:35:42.637000Z,-32.56228775978673,0.05,54.0,0.04,0.8428651597363228,True
318_79255,2015-04-24T13:36:01.402000Z,-44.48225400944,0.04,21.0,0.005,0.9371460638945291,True
318_79257,2015-04-24T13:36:18.031000Z,-2.3901144049184495,0.02,76.0,0.145,0.0,True
318_79258,2015-04-24T13:36:23.655000Z,-10.896079264428067,0.04,22.0,0.01,0.717785433174694,True
318_79259,2015-04-24T13:36:29.608000Z,-1.6608723283963513,0.11,53.0,0.11,-0.00796560976700078,True
318_79260,2015-04-24T13:36:37.025000Z,-52.1834291889445,0.04,24.0,0.015,0.9057190958417937,True
318_79261,2015-04-24T13:36:43.230000Z,87.19700754223061,0.07,91.0,0.15,0.07450380342405338,True
318_79262,2015-04-24T13:36:48.443000Z,67.59871188989939,0.09,10.0,0.005,0.3340744860545912,True
318_79263,2015-04-24T13:37:00.599000Z,-51.493143393225125,0.04,9.0,0.005,0.9685730319472645,True
318_79264,2015-04-24T13:37:06.102000Z,2.93525644442434,0.02,18.0,0.015,0.0,True
318_79266,2015-04-24T13:37:27.337000Z,-35.37187195528338,0.04,26.0,0.01,-0.02531264905162256,True
318_79268,2015-04-24T13:37:49.277000Z,2.519957540372843,0.03,5.0,0.005,0.0,True
318_79270,2015-04-24T13:38:00.007000Z,-24.421500491890754,0.04,18.0,0.005,0.9057190958417937,True
318_79272,2015-04-24T13:38:24.445000Z,-57.23733317340378,0.03,15.0,0.015,0.001729891323724364,True
318_79273,2015-04-24T13:38:29.712000Z,-9.359538272147915,0.03,4.0,0.005,0.9685730319472645,True
318_79275,2015-04-24T13:38:48.941000Z,-60.3296355447161,0.04,7.0,0.005,0.9685730319472645,True
318_79277,2015-04-24T13:39:01.636000Z,-56.49904573858316,0.03,11.0,0.01,0.6553763906828705,True
318_79278,2015-04-24T13:39:07.729000Z,-43.289230675971,0.04,10.0,0.005,0.9685730319472645,True
318_79280,2015-04-24T13:39:23.268000Z,-40.63617995071115,0.04,16.0,0.015,0.8428651597363228,True
318_79282,2015-04-24T13:39:34.162000Z,-32.74985554416253,0.04,11.0,0.005,1.0,True
318_79284,2015-04-24T13:39:54.756000Z,-18.2075962057894,0.05,13.0,0.005,0.9685730319472645,True
318_79285,2015-04-24T13:40:07.891000Z,-59.0499672277615,0.04,48.0,0.02,0.10246393517902519,True
318_79286,2015-04-24T13:40:22.066000Z,-33.01136142187238,0.04,35.0,0.02,0.7830841888293929,True
