event_id,datetime,phi,dt,phi_error,dt_error,quality,success
438_109250,2020-01-10T07:45:08.532000Z,-40.77728109761017,0.03,68.0,0.11,0.7171572875253809,True
438_109252,2020-01-10T07:46:47.062000Z,55.02062079507937,0.27,59.0,0.13,0.0,True
438_109253,2020-01-10T07:48:48.654000Z,23.54148377582908,0.06,61.0,0.125,0.0,True
438_109254,2020-01-10T09:46:54.592000Z,-71.3201094604068,0.02,16.0,0.01,-0.5372519017120267,True
438_109255,2020-01-10T13:38:14.610000Z,-71.06706985008054,0.03,58.0,0.125,0.9371460638945291,True
438_109257,2020-01-10T15:32:49.571000Z,18.73369269999688,0.2,49.0,0.14,0.0,True
438_109258,2020-01-10T15:39:47.937000Z,17.229539456489476,0.18,47.0,0.04,0.0,True
438_109260,2020-01-11T04:14:53.664000Z,18.842478258974722,0.25,9.0,0.005,0.0,True
438_109261,2020-01-11T04:15:02.980000Z,-74.16947410023977,0.02,17.0,0.01,0.0,True
438_109262,2020-01-11T05:31:24.395000Z,7.876037040519805,0.18,51.0,0.135,0.0,True
438_109264,2020-01-11T06:27:07.309000Z,83.818062296829,0.03,54.0,0.115,0.0,True
438_109265,2020-01-11T09:51:28.034000Z,-68.86352670467386,0.03,18.0,0.01,0.7328707715517487,True
438_109266,2020-01-11T13:00:12.960000Z,88.21080795071896,0.06,55.0,0.095,0.24952689818807638,True
438_109267,2020-01-11T22:03:37.043000Z,-43.38957562327775,0.18,59.0,0.14,0.0,True
438_109268,2020-01-12T01:29:01.917000Z,11.820195008102417,0.12,51.0,0.125,0.0,True
438_109269,2020-01-12T01:58:44.188000Z,-85.85977554497924,0.02,11.0,0.005,1.0,True
438_109270,2020-01-12T03:20:54.042000Z,-2.760333294398606,0.03,33.0,0.005,0.8742921277890582,True
438_109271,2020-01-12T03:21:32.518000Z,68.27607156851195,0.02,14.0,0.005,1.0,True
438_109272,2020-01-12T03:24:02.701000Z,58.860479053651034,0.02,19.0,0.01,0.9685730319472645,True
438_109273,2020-01-12T03:26:58.821000Z,48.70012276990764,0.03,25.0,0.01,0.6775862638100687,True
438_109274,2020-01-12T03:28:22.272000Z,86.65199334966837,0.03,59.0,0.13,0.1105557290582444,True
438_109275,2020-01-12T03:30:19.202000Z,83.63200796985808,0.03,18.0,0.01,0.6981538287287528,True
438_109276,2020-01-12T03:30:27.656000Z,-72.7635909396297,0.01,59.0,0.015,0.9057190958417937,True
438_109277,2020-01-12T03:32:29.690000Z,-20.726121662045756,0.03,57.0,0.01,0.0,True
438_109278,2020-01-12T03:33:12.915000Z,-89.95254521232505,0.02,46.0,0.015,0.4597097259371463,True
438_109280,2020-01-12T03:33:53.344000Z,36.84835408541903,0.03,49.0,0.01,0.8742921277890582,True
438_109281,2020-01-12T03:39:32.605000Z,87.1564659925092,0.02,34.0,0.015,0.3593502526610721,True
438_109283,2020-01-12T04:39:12.449000Z,25.829942034687633,0.04,9.0,0.01,-0.5692204883535883,True
