event_id,datetime,phi,dt,phi_error,dt_error,quality,success
159_39500,2015-03-22T22:53:57.640000Z,12.81073875341741,0.25,50.0,0.115,-0.7642977396044842,True
159_39501,2015-03-22T22:54:20.660000Z,-80.51293736972514,0.06,5.0,0.005,-0.6385898673935424,True
159_39503,2015-03-22T22:59:29.495000Z,-75.52490779928632,0.26,58.0,0.135,-0.9685904703845932,True
159_39504,2015-03-22T23:00:54.692000Z,20.398434884191317,0.16,54.0,0.1,0.2910126929604382,True
159_39505,2015-03-22T23:09:30.234000Z,-76.37301359202581,0.03,18.0,0.015,1.0,True
159_39506,2015-03-22T23:16:21.995000Z,14.903513318883313,0.07,54.0,0.105,0.4562756393188869,True
159_39507,2015-03-22T23:26:13.590000Z,-83.57049395897911,0.23,11.0,0.005,0.0,True
159_39508,2015-03-22T23:29:49.750000Z,-62.83788856494988,0.03,7.0,0.005,0.6981538287287528,True
159_39509,2015-03-22T23:29:57.940000Z,-83.35307116951708,0.1,50.0,0.02,-0.8585786437626906,True
159_39510,2015-03-22T23:30:03.858000Z,-70.55572434559053,0.02,13.0,0.01,-0.5750817072006013,True
159_39511,2015-03-22T23:31:27.846000Z,19.070681623201324,0.22,50.0,0.115,0.0,True
159_39512,2015-03-22T23:31:55.426000Z,27.33164456433491,0.25,11.0,0.02,0.0,True
159_39513,2015-03-22T23:33:29.901000Z,80.17195986827005,0.02,6.0,0.005,0.9685730319472645,True
159_39514,2015-03-22T23:34:18.240000Z,-67.44319653739996,0.04,51.0,0.115,-0.8271516757099551,True
159_39515,2015-03-22T23:35:00.873000Z,-56.52773650858876,0.22,51.0,0.095,-0.9214325798681613,True
159_39516,2015-03-22T23:37:26.106000Z,-63.78820946699,0.2,54.0,0.145,-0.7328707715517487,True
159_39517,2015-03-22T23:42:40.592000Z,-78.42742971006425,0.02,52.0,0.025,-0.9528595479208969,True
159_39518,2015-03-22T23:43:35.800000Z,-75.79524564526037,0.02,10.0,0.01,-0.8900056118154259,True
159_39519,2015-03-22T23:45:44.480000Z,-84.0087602245049,0.02,7.0,0.005,-0.5750817072006013,True
159_39520,2015-03-22T23:46:07.312000Z,-71.89896113188979,0.02,9.0,0.005,-0.7642977396044841,True
159_39522,2015-03-22T23:50:54.488000Z,-84.9644715716131,0.18,56.0,0.11,-0.13219448045481608,True
159_39523,2015-03-22T23:51:36.106000Z,-86.82691943192998,0.03,66.0,0.135,0.9057190958417937,True
159_39524,2015-03-22T23:51:45.338000Z,31.99701156508064,0.18,54.0,0.03,-0.06958127042407469,True
159_39526,2015-03-23T00:00:35.834000Z,-86.6161111055992,0.05,3.0,0.005,-0.9842865159736324,True
159_39529,2015-03-23T00:07:38.589000Z,-71.38784727456562,0.03,19.0,0.015,-0.5944824979801188,True
159_39530,2015-03-23T00:11:26.187000Z,-83.95895760149813,0.02,50.0,0.12,-0.9214325798681613,True
159_39531,2015-03-23T00:14:21.227000Z,-65.35968797806959,0.02,7.0,0.005,0.9371460638945291,True
159_39533,2015-03-23T00:17:04.140000Z,-86.66768094001213,0.06,48.0,0.11,0.09446148618625827,True
159_39534,2015-03-23T00:18:02.035000Z,70.92392176338092,0.25,27.0,0.005,0.0,True
159_39535,2015-03-23T00:20:02.196000Z,-70.67393994871406,0.02,57.0,0.13,0.8742921277890582,True
159_39536,2015-03-23T00:22:08.632000Z,-88.90884675764659,0.05,49.0,0.11,0.07450380342405338,True
159_39537,2015-03-23T00:23:42.408000Z,-58.869552212539475,0.02,53.0,0.09,0.9371460638945291,True
159_39538,2015-03-23T00:30:04.289000Z,47.793396680109254,0.11,58.0,0.125,1.0,True
159_39539,2015-03-23T00:35:42.922000Z,-51.8368877437382,0.03,64.0,0.105,0.34003367089255565,True
159_39540,2015-03-23T00:35:47.981000Z,-57.636553421919814,0.03,51.0,0.12,0.0,True
159_39541,2015-03-23T00:36:10.904000Z,21.930475052533097,0.18,53.0,0.05,0.0,True
159_39542,2015-03-23T00:38:17.902000Z,-73.63259685104094,0.03,7.0,0.005,1.0,True
159_39543,2015-03-23T00:39:28.341000Z,-89.85714556658667,0.09,6.0,0.005,-0.8271516757099551,True
159_39544,2015-03-23T00:40:52.016000Z,45.2639166010465,0.07,60.0,0.135,0.0,True
159_39547,2015-03-23T00:43:16.951000Z,23.610999039781518,0.28,51.0,0.13,-0.3825088247805294,True
159_39548,2015-03-23T00:44:35.415000Z,17.18892552355294,0.05,54.0,0.125,0.0,True
159_39549,2015-03-23T00:46:44.840000Z,-68.81567378342936,0.02,25.0,0.005,1.0,True
159_39550,2015-03-23T00:50:24.591000Z,-77.77914774221881,0.03,13.0,0.005,1.0,True
159_39552,2015-03-23T00:51:49.153000Z,76.06459356400063,0.12,55.0,0.04,-0.7957247076572196,True
159_39553,2015-03-23T00:55:06.843000Z,-75.0266391448468,0.02,12.0,0.005,0.9371460638945291,True
159_39556,2015-03-23T00:59:11.983000Z,32.42968065004402,0.13,58.0,0.03,0.0,True
159_39557,2015-03-23T01:00:35.943000Z,-6.299435621443706,0.01,5.0,0.005,0.0,True
159_39558,2015-03-23T01:01:45.531000Z,13.79618192092579,0.09,55.0,0.06,0.6163849666303984,True
159_39562,2015-03-23T01:05:03.053000Z,16.601867626701676,0.25,52.0,0.12,0.0,True
159_39563,2015-03-23T01:06:30.561000Z,-47.60966337278916,0.03,21.0,0.01,-0.26146625076071717,True
159_39566,2015-03-23T01:09:43.341000Z,-78.68541279658439,0.02,12.0,0.005,0.9685730319472645,True
159_39567,2015-03-23T01:10:15.311000Z,35.45662747586567,0.16,57.0,0.03,0.9457710472073483,True
159_39569,2015-03-23T01:11:54.112000Z,-85.3855114282444,0.02,52.0,0.105,0.5835926733012553,True
159_39571,2015-03-23T01:12:34.427000Z,-18.154481205907018,0.23,15.0,0.005,0.7567202327389716,True
159_39572,2015-03-23T01:14:31.910000Z,13.928266944502411,0.13,54.0,0.03,0.0,True
159_39573,2015-03-23T01:15:22.379000Z,-67.71565963329374,0.03,19.0,0.005,0.9685730319472645,True
159_39574,2015-03-23T01:15:55.634000Z,-46.93063044927419,0.05,58.0,0.085,0.0,True
159_39575,2015-03-23T01:16:56.999000Z,31.789157218995626,0.27,15.0,0.005,0.9181825109837981,True
159_39576,2015-03-23T01:20:45.764000Z,72.60545963028062,0.06,52.0,0.095,0.0,True
159_39578,2015-03-23T01:21:06.879000Z,-82.77428784481282,0.05,5.0,0.005,0.0,True
159_39579,2015-03-23T01:23:40.814000Z,-77.59827808833984,0.03,10.0,0.005,0.9685730319472645,True
159_39580,2015-03-23T01:26:02.577000Z,-2.8382776162476375,0.01,52.0,0.135,0.0,True
159_39582,2015-03-23T01:26:52.220000Z,21.107557321601405,0.06,77.0,0.14,-0.5898660261046278,True
159_39583,2015-03-23T01:26:57.976000Z,-56.41056624869145,0.03,14.0,0.005,0.9371460638945291,True
159_39584,2015-03-23T01:29:24.100000Z,16.006672620999836,0.22,57.0,0.125,0.79716829653977,True
159_39585,2015-03-23T01:30:03.928000Z,89.48639247008492,0.1,51.0,0.11,0.16718534660251072,True
159_39586,2015-03-23T01:30:52.763000Z,1.187836411056196,0.21,59.0,0.08,-0.2645978470723571,True
159_39587,2015-03-23T01:31:16.885000Z,10.480472785928498,0.17,49.0,0.06,-0.7957247076572196,True
159_39588,2015-03-23T01:31:27.387000Z,-77.37524869133483,0.03,38.0,0.01,0.7485842555781164,True
159_39589,2015-03-23T01:33:23.372000Z,16.859277022376375,0.19,51.0,0.03,-0.46957162326087065,True
159_39590,2015-03-23T01:34:44.190000Z,-75.9610137889373,0.03,21.0,0.035,0.8742921277890582,True
159_39591,2015-03-23T01:36:55.352000Z,22.00860424908842,0.26,10.0,0.005,0.9371460638945291,True
159_39592,2015-03-23T01:37:26.440000Z,88.12386759828547,0.11,54.0,0.05,0.0,True
159_39593,2015-03-23T01:37:46.067000Z,88.8586608614861,0.03,27.0,0.01,0.8742921277890582,True
159_39594,2015-03-23T01:38:36.032000Z,63.5443241407213,0.22,57.0,0.09,0.0,True
159_39595,2015-03-23T01:39:18.910000Z,56.23479338208995,0.02,7.0,0.005,0.9685730319472645,True
159_39596,2015-03-23T01:42:10.700000Z,-67.08542040047439,0.03,60.0,0.125,-0.8900056118154259,True
159_39597,2015-03-23T01:48:07.439000Z,52.66104711713126,0.2,66.0,0.115,0.13033815284614125,True
159_39601,2015-03-23T01:53:18.408000Z,58.480843926335524,0.05,12.0,0.005,0.9057190958417937,True
159_39602,2015-03-23T01:54:12.585000Z,-89.22652872327126,0.03,62.0,0.1,0.09446148618625827,True
159_39603,2015-03-23T01:57:31.403000Z,-70.29813247818356,0.03,61.0,0.11,0.9057190958417937,True
159_39604,2015-03-23T01:58:11.972000Z,29.43474485776278,0.25,53.0,0.12,-0.2279640512431823,True
159_39606,2015-03-23T01:58:34.670000Z,-74.49274726559372,0.24,49.0,0.03,0.0,True
159_39608,2015-03-23T02:01:28.703000Z,-80.50797486855771,0.09,52.0,0.05,0.0,True
159_39609,2015-03-23T02:01:36.604000Z,26.397654835957724,0.26,16.0,0.005,0.0,True
159_39610,2015-03-23T02:01:57.314000Z,27.188000218617262,0.26,8.0,0.005,0.9728035853389789,True
159_39611,2015-03-23T02:02:06.757000Z,23.355527858528376,0.17,51.0,0.03,-0.7328707715517487,True
159_39614,2015-03-23T02:04:25.250000Z,-73.75268888169677,0.03,5.0,0.005,0.9685730319472645,True
159_39616,2015-03-23T02:05:59.188000Z,16.34636491523497,0.17,51.0,0.105,1.0,True
159_39617,2015-03-23T02:06:14.867000Z,14.184307969255258,0.21,51.0,0.03,0.8287331744826171,True
159_39618,2015-03-23T02:06:21.984000Z,16.14496679152046,0.16,51.0,0.1,1.0,True
159_39619,2015-03-23T02:07:17.745000Z,-17.281343831674462,0.03,52.0,0.115,0.0,True
159_39621,2015-03-23T02:13:30.300000Z,78.84602098054819,0.02,57.0,0.09,0.0,True
159_39623,2015-03-23T02:17:03.657000Z,-75.70857667931534,0.03,30.0,0.01,0.7171572875253809,True
159_39624,2015-03-23T02:17:28.578000Z,-81.52950107767941,0.05,47.0,0.09,0.053922979670755544,True
159_39625,2015-03-23T02:17:55.501000Z,-80.63505813275776,0.05,48.0,0.105,-0.9214325798681613,True
159_39626,2015-03-23T02:18:31.545000Z,-75.98764153490947,0.03,10.0,0.01,0.9057190958417937,True
159_39628,2015-03-23T02:19:19.786000Z,-82.32041099705873,0.05,3.0,0.005,-0.8585786437626906,True
159_39629,2015-03-23T02:19:46.353000Z,-84.73214762373618,0.05,3.0,0.005,0.0,True
159_39630,2015-03-23T02:20:00.352000Z,-4.965509131936187,0.01,5.0,0.005,0.0,True
159_39631,2015-03-23T02:22:45.998000Z,-83.0161281182555,0.01,53.0,0.105,0.9057190958417937,True
159_39632,2015-03-23T02:23:44.147000Z,15.998067646800507,0.19,52.0,0.03,0.8112840941993731,True
159_39633,2015-03-23T02:23:51.811000Z,74.76065146031056,0.29,53.0,0.145,0.0,True
159_39634,2015-03-23T02:24:10.502000Z,11.88335927687092,0.19,8.0,0.005,-0.5002507382911878,True
159_39635,2015-03-23T02:24:19.787000Z,-2.2471637443398436,0.01,50.0,0.1,0.0,True
159_39636,2015-03-23T02:25:03.794000Z,-4.998577243434852,0.01,8.0,0.01,0.0,True
159_39637,2015-03-23T02:25:14.749000Z,60.47129949891951,0.04,31.0,0.01,0.4965397511002262,True
159_39639,2015-03-23T02:25:53.328000Z,-2.4347771307397466,0.01,8.0,0.01,0.0,True
159_39642,2015-03-23T02:27:48.418000Z,-64.6163695378778,0.1,61.0,0.09,0.0,True
159_39643,2015-03-23T02:28:15.850000Z,-3.968333247151918,0.01,55.0,0.13,0.0,True
159_39644,2015-03-23T02:28:25.048000Z,-0.6481929726241447,0.01,53.0,0.13,0.0,True
159_39645,2015-03-23T02:28:56.727000Z,6.345007935925707,0.27,54.0,0.135,0.6857303194726456,True
159_39646,2015-03-23T02:29:23.731000Z,-2.859328217341158,0.01,54.0,0.14,0.0,True
