event_id,datetime,phi,dt,phi_error,dt_error,quality,success
28_6750,2015-02-05T03:38:25.106000Z,-68.83287402568078,0.02,12.0,0.01,0.9685730319472645,True
28_6751,2015-02-05T03:39:27.287000Z,-84.04787104819502,0.17,50.0,0.01,-0.9214325798681613,True
28_6752,2015-02-05T03:42:00.950000Z,23.108644618176697,0.25,13.0,0.005,0.0,True
28_6753,2015-02-05T03:43:21.325000Z,7.5751059738166475,0.17,48.0,0.06,0.0,True
28_6754,2015-02-05T03:44:29.504000Z,33.55050279071716,0.18,73.0,0.145,0.0,True
28_6757,2015-02-05T03:47:42.102000Z,-60.57955264818702,0.09,22.0,0.005,0.8428651597363228,True
28_6758,2015-02-05T03:48:39.751000Z,-75.25543580869743,0.02,61.0,0.14,0.8114381916835873,True
28_6759,2015-02-05T03:50:06.801000Z,12.804854646759452,0.25,52.0,0.12,0.7715538262062863,True
28_6762,2015-02-05T03:53:42.012000Z,-70.79424936764713,0.04,13.0,0.025,0.2756441771997057,True
28_6763,2015-02-05T03:55:23.199000Z,-56.287106344411995,0.03,21.0,0.01,0.0,True
28_6764,2015-02-05T03:55:56.166000Z,-38.711998863467215,0.04,56.0,0.105,0.0,True
28_6765,2015-02-05T03:59:20.129000Z,-83.86206873550657,0.03,14.0,0.005,1.0,True
28_6766,2015-02-05T03:59:49.519000Z,-72.00348872481123,0.03,22.0,0.005,0.9685730319472645,True
28_6767,2015-02-05T04:00:52.155000Z,50.82634649397278,0.01,56.0,0.105,0.8742921277890582,True
28_6768,2015-02-05T04:03:16.362000Z,-4.342283966149353,0.25,11.0,0.005,0.71541670055854,True
28_6769,2015-02-05T04:06:53.429000Z,-66.90601351366718,0.02,15.0,0.01,0.0,True
28_6770,2015-02-05T04:07:41.377000Z,38.56693558576478,0.17,56.0,0.03,0.0,True
28_6771,2015-02-05T04:08:32.319000Z,-58.23086482219742,0.03,8.0,0.005,0.0,True
28_6772,2015-02-05T04:08:54.509000Z,-79.39146731413712,0.03,13.0,0.005,1.0,True
28_6775,2015-02-05T04:10:10.635000Z,-65.07251176259695,0.02,66.0,0.115,0.0,True
28_6776,2015-02-05T04:10:32.600000Z,17.651788793035365,0.01,71.0,0.125,0.0,True
28_6777,2015-02-05T04:11:05.661000Z,-88.98324131730175,0.06,53.0,0.12,0.0,True
28_6779,2015-02-05T04:11:31.521000Z,-86.52049717177204,0.02,5.0,0.005,1.0,True
28_6782,2015-02-05T04:14:44.515000Z,-67.91512182950083,0.02,8.0,0.005,0.0,True
28_6785,2015-02-05T04:16:50.537000Z,10.000174611117018,0.06,55.0,0.03,-0.7398955575395638,True
28_6786,2015-02-05T04:17:04.356000Z,18.127737464109714,0.15,50.0,0.03,0.9528595479208969,True
28_6787,2015-02-05T04:17:50.766000Z,-82.33391967909427,0.01,53.0,0.105,-0.9214325798681613,True
28_6788,2015-02-05T04:19:15.941000Z,4.870291647937847,0.19,50.0,0.075,-0.8585786437626906,True
28_6789,2015-02-05T04:20:24.964000Z,-78.78487211085547,0.03,14.0,0.005,0.9685730319472645,True
28_6790,2015-02-05T04:21:10.355000Z,83.8487025779026,0.01,50.0,0.09,0.09446148618625827,True
28_6791,2015-02-05T04:21:31.386000Z,69.91073534761756,0.13,50.0,0.01,0.07450380342405338,True
28_6792,2015-02-05T04:21:55.483000Z,-50.568078399938656,0.03,55.0,0.11,0.9685730319472645,True
28_6793,2015-02-05T04:22:13.086000Z,22.336979588688735,0.2,50.0,0.03,-0.16418886887432516,True
28_6796,2015-02-05T04:24:59.972000Z,16.45094270506297,0.26,6.0,0.005,-0.13404840774523052,True
28_6797,2015-02-05T04:29:21.721000Z,-54.1894576910077,0.02,7.0,0.005,1.0,True
28_6798,2015-02-05T04:29:42.657000Z,36.925874807113416,0.21,53.0,0.03,0.0,True
28_6802,2015-02-05T04:34:46.020000Z,-61.84463621616845,0.03,49.0,0.105,-0.890005611815426,True
28_6803,2015-02-05T04:39:51.192000Z,11.687529884507626,0.15,48.0,0.03,-0.2326090377852441,True
28_6804,2015-02-05T04:42:33.667000Z,11.024784053079198,0.08,55.0,0.06,0.0,True
28_6805,2015-02-05T04:46:13.612000Z,-85.45913734794595,0.08,18.0,0.005,0.9685730319472645,True
28_6806,2015-02-05T04:56:12.837000Z,-84.33272434820844,0.07,49.0,0.105,-0.9214325798681613,True
28_6808,2015-02-05T04:57:30.355000Z,2.032125068213162,0.02,67.0,0.09,0.0,True
28_6810,2015-02-05T05:00:34.317000Z,-75.17116060300515,0.03,25.0,0.01,0.0,True
28_6812,2015-02-05T05:02:37.143000Z,-86.23136803672833,0.02,55.0,0.085,-0.9214325798681613,True
28_6814,2015-02-05T05:03:19.660000Z,4.0561265397459465,0.14,48.0,0.085,0.07450380342405338,True
28_6815,2015-02-05T05:04:14.943000Z,-88.340947895201,0.06,3.0,0.005,0.11375392877292145,True
28_6816,2015-02-05T05:05:42.274000Z,-84.4831485996126,0.02,6.0,0.005,1.0,True
28_6817,2015-02-05T05:06:21.579000Z,7.77318197218969,0.15,50.0,0.09,0.0,True
28_6820,2015-02-05T05:11:03.848000Z,76.59525483894026,0.02,56.0,0.105,0.8742921277890582,True
28_6821,2015-02-05T05:11:25.930000Z,-66.53215825937457,0.03,21.0,0.005,0.7171572875253809,True
28_6823,2015-02-05T05:11:34.775000Z,15.249326893922671,0.25,14.0,0.005,0.7715538262062863,True
28_6824,2015-02-05T05:12:59.293000Z,-83.43227713555649,0.02,51.0,0.09,1.0,True
28_6826,2015-02-05T05:16:14.532000Z,-80.12072295981545,0.05,51.0,0.125,0.0,True
28_6827,2015-02-05T05:16:25.618000Z,7.83214688789019,0.14,49.0,0.12,0.0,True
28_6828,2015-02-05T05:16:29.759000Z,-76.48475069411467,0.04,11.0,0.01,-0.8271516757099551,True
28_6829,2015-02-05T05:20:11.800000Z,-80.64147513435972,0.02,4.0,0.005,0.9685730319472645,True
28_6830,2015-02-05T05:21:28.590000Z,57.80178058626507,0.02,69.0,0.145,0.051674640403241656,True
28_6831,2015-02-05T05:21:53.150000Z,1.7953250829202716,0.16,52.0,0.095,0.0,True
28_6832,2015-02-05T05:22:46.386000Z,52.02904131423821,0.13,53.0,0.005,0.5257588503919224,True
28_6833,2015-02-05T05:22:59.630000Z,-64.68203777456097,0.03,19.0,0.005,-0.6385898673935424,True
28_6836,2015-02-05T05:30:29.746000Z,17.093904137440234,0.15,58.0,0.095,0.8428651597363227,True
28_6837,2015-02-05T05:31:08.143000Z,6.20335348717407,0.18,55.0,0.11,0.4268885011418313,True
28_6838,2015-02-05T05:34:11.323000Z,-76.80452289514494,0.02,49.0,0.11,0.0,True
28_6839,2015-02-05T05:36:16.243000Z,-89.05949910886898,0.06,5.0,0.005,0.053922979670755544,True
28_6840,2015-02-05T05:41:34.933000Z,2.2132796238649917,0.14,49.0,0.085,0.0,True
28_6844,2015-02-05T05:44:47.080000Z,-80.16298120850917,0.02,5.0,0.005,1.0,True
28_6845,2015-02-05T05:45:27.080000Z,25.97155849241969,0.14,54.0,0.09,-0.7014438034990133,True
28_6848,2015-02-05T05:57:57.999000Z,20.438629052863746,0.13,7.0,0.005,0.09446148618625827,True
28_6849,2015-02-05T06:03:29.138000Z,-85.01512936861064,0.02,57.0,0.115,-0.9842865159736323,True
28_6851,2015-02-05T06:19:50.500000Z,15.965552471293165,0.18,50.0,0.11,-0.7328707715517487,True
28_6852,2015-02-05T06:21:53.062000Z,-88.45983595610028,0.03,68.0,0.14,-0.9214325798681613,True
28_6854,2015-02-05T06:34:21.280000Z,64.49827156943803,0.25,23.0,0.005,0.1798584885732023,True
28_6856,2015-02-05T07:06:59.737000Z,-85.09926930903822,0.06,51.0,0.065,0.13233675531757172,True
28_6857,2015-02-05T07:08:03.515000Z,-62.711314999413275,0.02,27.0,0.01,0.9057190958417937,True
28_6858,2015-02-05T07:22:34.747000Z,7.455101673787908,0.15,53.0,0.1,0.0327587914302061,True
28_6859,2015-02-05T07:27:05.349000Z,-80.32330234080996,0.03,17.0,0.005,0.9371460638945291,True
28_6860,2015-02-05T07:48:48.830000Z,-79.5119084539142,0.09,5.0,0.005,1.0,True
28_6861,2015-02-05T08:00:09.173000Z,-71.22677652714664,0.06,55.0,0.125,0.18335222999942413,True
28_6862,2015-02-05T08:24:38.337000Z,-88.0533463776137,0.03,87.0,0.115,0.05863246311221626,True
28_6863,2015-02-05T08:33:10.653000Z,88.52183781049155,0.03,74.0,0.1,0.7800112236308518,True
28_6864,2015-02-05T09:08:13.749000Z,5.665101163634404,0.23,53.0,0.1,-0.09592860040361972,True
28_6865,2015-02-05T09:28:17.937000Z,14.528528590185829,0.1,49.0,0.12,0.0,True
28_6868,2015-02-05T09:49:15.883000Z,-67.36738461391019,0.03,17.0,0.005,0.7328707715517487,True
28_6869,2015-02-05T10:00:54.429000Z,-84.76194122907634,0.03,12.0,0.01,-0.5757359312880714,True
28_6870,2015-02-05T10:05:08.501000Z,-84.26707380029518,0.04,12.0,0.01,0.741532293012153,True
28_6871,2015-02-05T10:09:06.665000Z,-78.34694963777793,0.09,49.0,0.035,-0.890005611815426,True
28_6875,2015-02-05T11:06:01.687000Z,-83.56044998459447,0.03,61.0,0.11,0.9685730319472645,True
28_6876,2015-02-05T11:07:40.397000Z,-78.62710304786708,0.03,17.0,0.01,-0.4814550271298651,True
28_6879,2015-02-05T11:19:04.858000Z,-74.37335791749973,0.03,12.0,0.01,-0.6437506768470801,True
