event_id,datetime,phi,dt,phi_error,dt_error,quality,success
3_500,2015-01-26T10:41:35.397000Z,-86.6845282191099,0.03,57.0,0.11,-0.5944824979801187,True
3_501,2015-01-26T10:49:49.694000Z,6.706745422722577,0.2,56.0,0.1,0.0,True
3_503,2015-01-26T11:39:50.417000Z,9.756817247788945,0.05,53.0,0.105,-0.0729044424443045,True
3_506,2015-01-26T12:05:33.517000Z,-69.99345302698225,0.02,9.0,0.005,0.9685730319472645,True
3_508,2015-01-26T12:26:21.100000Z,-28.664944385487104,0.02,19.0,0.005,0.0,True
3_509,2015-01-26T12:38:39.892000Z,-88.45436728237684,0.05,6.0,0.005,-0.9528595479208969,True
3_510,2015-01-26T12:41:02.633000Z,11.001248748075,0.2,49.0,0.125,0.0,True
3_512,2015-01-26T13:25:48.875000Z,-69.70809973530766,0.03,26.0,0.01,0.9685730319472645,True
3_513,2015-01-26T13:45:12.440000Z,-85.03772077829478,0.02,51.0,0.105,0.5661683776587858,True
3_514,2015-01-26T13:47:07.680000Z,-85.15062314468025,0.02,52.0,0.105,0.0,True
3_516,2015-01-26T14:11:30.108000Z,-73.93134377518038,0.05,4.0,0.005,-0.9528595479208969,True
3_517,2015-01-26T14:21:17.460000Z,22.210763116956315,0.16,51.0,0.005,0.07450380342405338,True
3_518,2015-01-26T14:24:44.839000Z,-76.80139892341947,0.2,53.0,0.075,0.0,True
3_519,2015-01-26T14:27:32.632000Z,32.656139801927225,0.27,9.0,0.005,-0.543557022133218,True
3_520,2015-01-26T14:34:11.651000Z,83.94616169900598,0.07,53.0,0.08,-0.8271516757099551,True
3_521,2015-01-26T15:14:29.972000Z,-60.55092064402879,0.03,22.0,0.01,0.9685730319472645,True
3_523,2015-01-26T16:03:07.158000Z,13.692862075558537,0.15,49.0,0.02,0.0,True
3_524,2015-01-26T16:06:59.108000Z,15.107450707671262,0.12,48.0,0.02,0.0,True
3_526,2015-01-26T16:32:00.468000Z,-86.14808711974456,0.08,17.0,0.035,0.7800112236308518,True
3_527,2015-01-26T16:36:12.494000Z,6.240229898437178,0.16,49.0,0.11,0.0,True
3_528,2015-01-26T16:47:01.012000Z,29.558460643919943,0.25,53.0,0.12,-0.35326842631965016,True
3_529,2015-01-26T17:00:27.903000Z,-77.24883547329046,0.03,54.0,0.115,-0.6385898673935424,True
3_530,2015-01-26T17:01:06.504000Z,-77.38821380031976,0.03,15.0,0.01,-0.4303997503121645,True
3_532,2015-01-26T17:02:13.839000Z,-79.60635518212518,0.03,16.0,0.005,0.9371460638945291,True
3_533,2015-01-26T17:02:46.798000Z,-68.94182578500545,0.08,12.0,0.01,0.0,True
3_534,2015-01-26T17:02:55.120000Z,-77.17298665081569,0.03,13.0,0.015,0.9685730319472645,True
3_535,2015-01-26T17:04:30.600000Z,-77.63069620077573,0.03,10.0,0.01,-0.4869601608615469,True
3_536,2015-01-26T17:05:01.830000Z,-68.99200825010723,0.02,21.0,0.005,0.9685730319472645,True
3_537,2015-01-26T17:05:24.200000Z,-77.8686620712025,0.03,12.0,0.005,0.9685730319472645,True
3_541,2015-01-26T17:16:02.480000Z,-83.71673853635139,0.02,16.0,0.01,0.599306157327623,True
3_544,2015-01-26T17:54:49.400000Z,75.7232391668814,0.06,50.0,0.115,0.053922979670755544,True
3_545,2015-01-26T18:06:30.008000Z,87.19640557213529,0.02,16.0,0.005,0.9685730319472645,True
3_546,2015-01-26T18:28:04.830000Z,-71.81316739533031,0.07,13.0,0.01,0.0,True
3_547,2015-01-26T18:28:28.206000Z,-71.79891051093944,0.08,52.0,0.09,-0.7328707715517487,True
3_548,2015-01-26T18:33:54.440000Z,-74.09760755529214,0.07,11.0,0.035,0.585085315984915,True
3_549,2015-01-26T18:35:07.855000Z,87.0767763896842,0.02,52.0,0.12,0.9057190958417937,True
3_551,2015-01-26T18:35:52.441000Z,-66.97875686348823,0.01,59.0,0.015,0.7800112236308518,True
3_553,2015-01-26T18:36:35.520000Z,-88.77505273842758,0.02,64.0,0.095,0.9057190958417937,True
3_554,2015-01-26T18:36:50.200000Z,16.066178462394532,0.18,56.0,0.11,0.8664353857758744,True
3_555,2015-01-26T18:37:51.960000Z,65.87540981164261,0.02,65.0,0.12,0.16700006669334666,True
3_556,2015-01-26T18:38:03.258000Z,-43.2062497222729,0.27,12.0,0.005,0.7881429682062949,True
