event_id,datetime,phi,dt,phi_error,dt_error,quality,success
403_100500,2018-12-14T06:14:46.006000Z,-15.281181266344674,0.27,16.0,0.005,0.9153802988237343,True
403_100501,2018-12-14T06:51:27.400000Z,-68.89887128843543,0.03,54.0,0.125,0.6981538287287528,True
403_100504,2018-12-14T08:56:18.451000Z,-1.8031803993761173,0.19,51.0,0.12,0.0,True
403_100505,2018-12-14T08:59:18.927000Z,10.792560322526015,0.18,52.0,0.145,0.0,True
403_100506,2018-12-14T12:06:48.330000Z,-77.80950078213021,0.02,6.0,0.005,0.9685730319472645,True
403_100507,2018-12-14T16:02:30.951000Z,-59.97859493822705,0.03,14.0,0.005,0.9685730319472645,True
403_100508,2018-12-14T16:04:53.945000Z,-63.427206703685044,0.03,25.0,0.015,-0.7077123013785354,True
403_100510,2018-12-15T00:35:07.783000Z,20.184256394859318,0.13,54.0,0.13,0.11375392877292145,True
403_100511,2018-12-15T05:04:26.510000Z,20.466586603701217,0.2,61.0,0.145,0.0,True
403_100514,2018-12-15T05:24:13.010000Z,-70.75277471071104,0.02,79.0,0.13,0.5269614898353778,True
403_100515,2018-12-15T05:26:14.840000Z,36.55716563593626,0.08,49.0,0.065,0.09446148618625827,True
403_100516,2018-12-15T06:18:20.480000Z,3.651843382376626,0.01,57.0,0.135,0.0,True
403_100518,2018-12-15T06:30:33.379000Z,9.818624800342945,0.01,7.0,0.005,-0.2788897449072021,True
403_100523,2018-12-15T07:29:05.938000Z,23.25859490906521,0.19,56.0,0.045,-0.7613777103730623,True
403_100524,2018-12-15T07:54:27.489000Z,-71.75697769587163,0.07,50.0,0.06,-0.8271516757099551,True
403_100525,2018-12-15T07:59:20.629000Z,-72.98047121944956,0.07,51.0,0.06,0.0,True
403_100529,2018-12-15T09:28:53.528000Z,-50.93834268265141,0.02,58.0,0.14,0.0,True
403_100530,2018-12-15T09:29:10.451000Z,-20.723873831894366,0.01,61.0,0.125,0.0,True
403_100531,2018-12-15T09:29:29.550000Z,-66.47814645697929,0.01,51.0,0.115,0.7800112236308518,True
403_100532,2018-12-15T09:31:06.384000Z,79.95012484213078,0.01,22.0,0.005,-0.6385898673935424,True
403_100533,2018-12-15T11:58:46.053000Z,-67.64796189919349,0.01,55.0,0.12,0.9685730319472645,True
403_100534,2018-12-15T12:11:14.922000Z,19.5764785614291,0.24,56.0,0.145,0.2930869358634588,True
403_100535,2018-12-15T16:19:14.933000Z,19.070910953536043,0.04,57.0,0.09,0.0,True
403_100537,2018-12-15T16:50:47.393000Z,-69.78190638488047,0.09,55.0,0.05,0.633501722167319,True
403_100540,2018-12-16T09:17:42.569000Z,1.3304736239695103,0.02,50.0,0.145,0.5472307430931291,True
403_100541,2018-12-16T09:18:41.023000Z,23.101857754162666,0.16,48.0,0.05,0.0110486911085943,True
403_100543,2018-12-16T09:24:57.757000Z,-59.68124688829289,0.05,52.0,0.135,0.0,True
403_100544,2018-12-16T09:25:21.455000Z,-71.52332941375244,0.07,8.0,0.015,-0.9214325798681613,True
403_100545,2018-12-16T09:33:35.297000Z,-70.13010842994123,0.05,50.0,0.115,-0.9528595479208969,True
403_100547,2018-12-16T09:33:43.427000Z,-63.06542597429393,0.08,48.0,0.05,-0.9528595479208969,True
403_100549,2018-12-16T09:45:49.283000Z,19.03144002565739,0.02,49.0,0.13,0.0327587914302061,True
403_100550,2018-12-16T10:01:03.864000Z,38.76063520506409,0.19,59.0,0.03,0.12321412955962951,True
403_100552,2018-12-16T16:09:41.773000Z,-71.76795630248859,0.03,49.0,0.12,1.0,True
403_100553,2018-12-16T16:51:31.990000Z,9.467787831389842,0.02,51.0,0.1,0.0,True
403_100554,2018-12-16T23:40:08.126000Z,-66.37165528121812,0.03,5.0,0.005,-0.8585786437626906,True
403_100557,2018-12-17T02:49:41.158000Z,47.21524033380663,0.08,64.0,0.135,-0.9214325798681613,True
403_100558,2018-12-21T11:08:29.119000Z,4.337916663651981,0.02,49.0,0.11,0.5472307430931291,True
403_100559,2018-12-21T11:25:34.713000Z,-35.70453637768651,0.03,55.0,0.115,0.8114381916835873,True
403_100561,2018-12-21T12:47:51.425000Z,89.55319221679679,0.07,50.0,0.125,-0.8900056118154259,True
403_100562,2018-12-21T13:16:38.360000Z,84.6618307570925,0.03,56.0,0.145,0.0,True
403_100563,2018-12-21T13:17:23.159000Z,89.60237692051464,0.03,52.0,0.115,0.0,True
403_100564,2018-12-21T13:35:06.997000Z,-58.960021011793515,0.21,58.0,0.13,0.0,True
403_100565,2018-12-21T14:01:45.055000Z,13.017495339573486,0.04,54.0,0.12,0.0,True
403_100566,2018-12-21T14:01:58.623000Z,9.571687459109114,0.04,8.0,0.005,0.41309295749394026,True
403_100567,2018-12-21T15:24:47.607000Z,1.707450101115569,0.01,15.0,0.01,0.0,True
403_100569,2018-12-22T03:31:35.835000Z,-73.80538657916145,0.08,52.0,0.14,-0.7774221595447373,True
403_100570,2018-12-22T03:42:33.069000Z,-66.18933680343417,0.03,3.0,0.005,0.9685730319472645,True
403_100571,2018-12-22T03:42:49.536000Z,-64.38454010473481,0.03,7.0,0.005,0.9685730319472645,True
403_100572,2018-12-22T03:43:06.709000Z,-70.23674998400173,0.03,51.0,0.115,-0.8271516757099551,True
403_100573,2018-12-22T03:43:24.119000Z,15.798477721708082,0.18,52.0,0.11,0.0,True
403_100574,2018-12-22T03:44:40.707000Z,-65.38930881342986,0.03,3.0,0.005,-0.8271516757099551,True
403_100575,2018-12-22T04:02:54.469000Z,-80.9181030803719,0.03,5.0,0.005,-0.8271516757099551,True
403_100576,2018-12-22T09:05:16.267000Z,-84.09581591511142,0.02,48.0,0.095,0.0,True
403_100577,2018-12-22T09:06:18.100000Z,-89.10918917364569,0.02,4.0,0.005,-0.9528595479208969,True
403_100578,2018-12-22T09:28:04.218000Z,15.446515976176158,0.02,91.0,0.15,0.0327587914302061,True
403_100579,2018-12-23T11:39:07.496000Z,-67.72890178653068,0.03,15.0,0.02,-0.619616827363918,True
403_100580,2018-12-23T11:41:24.640000Z,-65.25112550686106,0.03,5.0,0.005,-0.9214325798681613,True
403_100581,2018-12-23T12:27:00.110000Z,-68.89161987277856,0.03,4.0,0.01,-0.890005611815426,True
403_100582,2018-12-24T00:09:04.116000Z,-76.44012701009581,0.03,7.0,0.005,0.16718534660251072,True
403_100583,2018-12-24T00:52:10.693000Z,66.11260564425663,0.03,57.0,0.12,0.0,True
403_100584,2018-12-24T01:40:28.000000Z,-81.92057229722951,0.02,13.0,0.01,-0.6433177573494551,True
403_100585,2018-12-24T13:56:50.111000Z,14.426343533992792,0.02,50.0,0.12,0.0,True
403_100586,2018-12-25T20:04:49.564000Z,18.496932806582436,0.02,15.0,0.01,0.5269614898353778,True
403_100587,2018-12-25T22:18:47.160000Z,-72.4877175910816,0.02,12.0,0.01,0.9685730319472645,True
403_100588,2018-12-26T03:06:39.764000Z,-73.92638763453772,0.07,14.0,0.04,-0.7721130177162779,True
403_100589,2018-12-26T07:15:31.450000Z,-70.49483935656315,0.02,14.0,0.01,0.9685730319472645,True
403_100590,2018-12-26T10:07:48.002000Z,34.49860045955859,0.04,56.0,0.12,0.9371460638945291,True
403_100591,2018-12-27T04:53:01.680000Z,-84.13431486918478,0.02,11.0,0.01,-0.9214325798681613,True
403_100592,2018-12-27T06:41:35.256000Z,-74.80335010761513,0.03,9.0,0.005,0.1501634144012025,True
403_100593,2018-12-27T07:34:08.598000Z,-68.768186124581,0.02,55.0,0.12,-0.6297314954899638,True
403_100594,2018-12-27T16:30:39.691000Z,81.40580303235691,0.01,49.0,0.14,0.0,True
403_100598,2018-12-28T05:27:52.349000Z,2.790721500761009,0.2,50.0,0.075,0.0,True
403_100599,2018-12-28T12:36:11.523000Z,-81.6478094670477,0.19,51.0,0.02,0.0,True
403_100600,2018-12-29T06:19:43.628000Z,-66.23746095653416,0.05,54.0,0.115,0.8114381916835873,True
403_100603,2018-12-30T10:41:15.695000Z,12.122000150615406,0.19,60.0,0.13,-0.7014438034990133,True
403_100604,2018-12-30T10:49:41.853000Z,6.730219679628817,0.17,5.0,0.005,-0.9842865159736324,True
403_100605,2018-12-30T10:50:21.214000Z,12.79784143813697,0.04,50.0,0.125,0.0,True
403_100606,2018-12-30T14:22:45.191000Z,-4.397270392933251,0.18,50.0,0.065,0.0,True
403_100607,2018-12-30T19:24:49.650000Z,-72.42595246849947,0.02,15.0,0.01,-0.5750817072006013,True
403_100608,2018-12-30T23:03:09.880000Z,43.82483999055904,0.04,9.0,0.005,-0.8271516757099551,True
403_100610,2018-12-30T23:28:38.065000Z,-16.434047756056884,0.05,54.0,0.145,0.0,True
403_100611,2019-01-01T05:34:29.393000Z,-80.85478964848124,0.23,60.0,0.12,0.2946079058510087,True
403_100612,2019-01-01T07:45:31.900000Z,-76.11822130489713,0.02,10.0,0.005,0.9685730319472645,True
403_100613,2019-01-01T08:21:20.087000Z,-77.65745834516156,0.07,15.0,0.015,-0.7014438034990133,True
403_100615,2019-01-01T17:36:46.682000Z,19.17500277062163,0.02,51.0,0.115,0.0,True
403_100616,2019-01-01T17:36:58.966000Z,19.00314746300853,0.02,5.0,0.005,0.0,True
403_100617,2019-01-02T00:49:07.238000Z,56.2250060784545,0.07,53.0,0.065,-0.7957247076572196,True
403_100618,2019-01-02T01:20:49.530000Z,-24.610349903382314,0.02,48.0,0.085,0.0,True
403_100619,2019-01-02T01:20:53.692000Z,-25.112394022531078,0.05,53.0,0.11,0.0,True
403_100620,2019-01-02T01:24:35.630000Z,-36.10109006623287,0.02,12.0,0.005,0.8428651597363228,True
403_100621,2019-01-02T01:24:45.742000Z,-31.935557907744084,0.02,65.0,0.1,0.8428651597363228,True
403_100622,2019-01-02T02:47:33.582000Z,-16.135078497944278,0.01,48.0,0.01,-0.28438923608423916,True
403_100623,2019-01-02T02:51:04.926000Z,-66.67741584745954,0.03,53.0,0.13,-0.7251262916254892,True
403_100624,2019-01-02T03:29:01.302000Z,-70.36953561160823,0.02,16.0,0.01,-0.5568769643864607,True
403_100625,2019-01-02T06:30:33.171000Z,-64.98379980679886,0.02,69.0,0.11,-0.5750817072006013,True
403_100626,2019-01-02T13:32:42.920000Z,-72.76272517697856,0.01,57.0,0.12,0.0,True
403_100627,2019-01-02T15:21:23.652000Z,70.5264382338872,0.01,53.0,0.085,0.8114381916835873,True
403_100628,2019-01-02T15:43:00.131000Z,-53.21235399741124,0.02,57.0,0.115,-0.5750817072006013,True
403_100629,2019-01-02T15:43:25.567000Z,-57.71002212214114,0.01,55.0,0.1,0.8742921277890582,True
403_100631,2019-01-02T15:44:11.341000Z,71.05078636662049,0.01,75.0,0.09,0.8428651597363228,True
403_100632,2019-01-02T15:44:40.885000Z,-54.147412538060735,0.09,67.0,0.085,-0.8101332501040548,True
403_100633,2019-01-02T15:45:10.891000Z,-54.512409321279506,0.01,51.0,0.1,0.9685730319472645,True
403_100634,2019-01-02T15:45:40.815000Z,-39.855391233911746,0.01,11.0,0.005,0.0,True
403_100635,2019-01-03T01:10:34.106000Z,-61.97593572458925,0.01,48.0,0.015,0.2771797347870848,True
403_100636,2019-01-03T08:39:51.317000Z,-69.24969959188536,0.07,17.0,0.04,-0.6247382705587068,True
403_100637,2019-01-04T02:00:24.440000Z,-75.92497862944595,0.03,5.0,0.005,0.9057190958417937,True
403_100639,2019-01-04T09:53:01.913000Z,-30.512836440607998,0.03,64.0,0.145,-0.890005611815426,True
403_100640,2019-01-04T13:24:13.791000Z,-56.30584487061526,0.01,53.0,0.09,0.9685730319472645,True
403_100642,2019-01-05T02:23:20.593000Z,-72.48818233140196,0.03,11.0,0.01,0.11375392877292145,True
403_100644,2019-01-05T03:19:45.206000Z,3.927878981870208,0.11,63.0,0.085,-0.49620155197031557,True
403_100645,2019-01-05T03:30:49.661000Z,-40.98696778552403,0.1,50.0,0.115,-0.9528595479208969,True
403_100646,2019-01-05T03:48:19.741000Z,-61.60919824598818,0.07,55.0,0.11,-0.8271516757099551,True
403_100647,2019-01-05T09:26:26.099000Z,-78.33303054404871,0.02,12.0,0.005,-0.6460975931414892,True
403_100648,2019-01-05T12:23:03.761000Z,16.456754532183936,0.01,60.0,0.12,0.0,True
403_100649,2019-01-05T12:27:09.081000Z,-80.22363699241441,0.12,49.0,0.03,-0.9528595479208969,True
403_100650,2019-01-06T00:49:48.240000Z,-80.78508807273727,0.03,6.0,0.005,-0.7328707715517487,True
403_100652,2019-01-06T02:32:20.412000Z,-68.11823102807546,0.03,50.0,0.115,-0.8271516757099551,True
403_100653,2019-01-06T02:59:47.535000Z,-78.2401214852282,0.03,54.0,0.125,0.0,True
403_100654,2019-01-06T03:05:08.631000Z,-79.70117845388256,0.02,66.0,0.11,0.9057190958417937,True
403_100655,2019-01-06T03:15:45.759000Z,13.508510897183385,0.05,48.0,0.085,-0.9528595479208969,True
403_100656,2019-01-06T04:31:59.222000Z,11.953907356746129,0.15,48.0,0.035,0.0,True
403_100657,2019-01-06T06:13:36.549000Z,-64.513881030319,0.24,55.0,0.105,0.0,True
403_100658,2019-01-06T06:13:58.810000Z,31.833907588222473,0.05,10.0,0.01,0.0,True
403_100659,2019-01-06T06:14:13.776000Z,5.054498870365592,0.01,20.0,0.01,0.8742921277890582,True
403_100660,2019-01-06T06:15:26.480000Z,30.385953125415142,0.05,48.0,0.115,0.0,True
403_100662,2019-01-06T06:18:28.357000Z,-62.62839839405001,0.24,56.0,0.1,0.0,True
403_100663,2019-01-06T06:23:22.188000Z,32.23037353362042,0.04,55.0,0.13,0.0,True
403_100664,2019-01-06T06:25:03.138000Z,23.210720576326253,0.02,18.0,0.01,-0.6192113447068046,True
403_100665,2019-01-06T06:26:57.312000Z,9.165368018691197,0.01,51.0,0.125,0.6857303194726456,True
403_100666,2019-01-06T07:19:10.719000Z,-71.65389042821857,0.1,7.0,0.005,-0.9528595479208969,True
403_100667,2019-01-06T13:28:46.002000Z,-72.73106090949477,0.21,49.0,0.085,-0.9842865159736323,True
403_100668,2019-01-06T15:47:14.115000Z,16.469215222509774,0.26,50.0,0.13,0.0,True
403_100671,2019-01-07T01:57:38.219000Z,-35.26545177562488,0.02,53.0,0.12,0.0,True
403_100672,2019-01-07T02:51:12.828000Z,85.85733816159427,0.03,7.0,0.005,0.31075278136574125,True
403_100673,2019-01-07T03:27:22.050000Z,-20.354755551931106,0.16,57.0,0.01,0.10349615962759595,True
403_100674,2019-01-07T03:29:14.662000Z,-34.952855131107356,0.02,15.0,0.005,0.9057190958417937,True
403_100676,2019-01-07T03:59:01.090000Z,12.242634862976871,0.03,63.0,0.115,0.0,True
403_100677,2019-01-07T04:00:03.632000Z,32.81811381581383,0.08,64.0,0.045,-0.4996875975952625,True
403_100679,2019-01-07T04:04:29.021000Z,41.90079036224071,0.07,57.0,0.115,-0.8900056118154259,True
403_100681,2019-01-07T05:28:54.371000Z,44.81487464301816,0.12,51.0,0.095,-0.8900056118154259,True
403_100683,2019-01-07T05:33:00.440000Z,-49.49239945750293,0.05,52.0,0.095,0.0,True
403_100686,2019-01-07T06:44:13.098000Z,-89.90847932878381,0.07,50.0,0.055,0.0110486911085943,True
403_100688,2019-01-07T07:53:22.186000Z,0.09580830280515329,0.01,51.0,0.115,-0.24411771770244672,True
403_100689,2019-01-07T07:53:40.902000Z,12.118001373390143,0.01,55.0,0.145,0.0,True
403_100690,2019-01-07T07:53:46.105000Z,3.3525212858246505,0.01,52.0,0.11,0.0,True
403_100692,2019-01-07T11:42:24.046000Z,-70.65381030441807,0.22,57.0,0.02,0.7697988884031388,True
403_100693,2019-01-07T11:42:37.080000Z,22.438715169720354,0.02,57.0,0.105,0.5661683776587858,True
403_100695,2019-01-07T13:32:06.325000Z,-77.11653260132226,0.04,51.0,0.125,-0.8585786437626906,True
403_100696,2019-01-07T14:30:30.426000Z,-30.715796262346203,0.09,59.0,0.055,-0.7167211381337342,True
403_100698,2019-01-07T16:02:29.429000Z,-68.71238018619135,0.02,47.0,0.1,0.9057190958417937,True
