event_id,datetime,phi,dt,phi_error,dt_error,quality,success
248_61750,2015-04-07T13:30:22.588000Z,12.170240800234694,0.13,47.0,0.01,-0.890005611815426,True
248_61751,2015-04-07T13:31:09.706000Z,-76.02804026295593,0.14,52.0,0.045,-0.9214325798681613,True
248_61752,2015-04-07T13:31:25.363000Z,19.898121836082055,0.03,53.0,0.12,0.0,True
248_61753,2015-04-07T13:31:36.251000Z,-86.94643244802946,0.09,54.0,0.05,0.0,True
248_61754,2015-04-07T13:31:42.583000Z,-36.540934898065984,0.03,56.0,0.135,-0.043024311105134605,True
248_61755,2015-04-07T13:32:19.260000Z,-89.40028350722264,0.09,47.0,0.04,-0.7957247076572196,True
248_61757,2015-04-07T13:33:41.174000Z,-88.20892047357063,0.03,27.0,0.005,0.9057190958417937,True
248_61758,2015-04-07T13:34:13.925000Z,-76.00187083375607,0.08,47.0,0.04,-0.9528595479208969,True
248_61759,2015-04-07T13:34:20.109000Z,-13.290206415964576,0.03,16.0,0.025,-0.4303997503121645,True
248_61760,2015-04-07T13:34:25.883000Z,-27.526054692574405,0.03,22.0,0.005,0.5600224472617037,True
248_61761,2015-04-07T13:35:25.924000Z,-75.74054100389577,0.14,48.0,0.01,-0.9842865159736323,True
248_61762,2015-04-07T13:35:40.097000Z,-86.5671029035351,0.03,20.0,0.01,0.0,True
248_61763,2015-04-07T13:36:44.187000Z,-74.30665985155207,0.03,15.0,0.005,0.8742921277890582,True
248_61764,2015-04-07T13:37:16.631000Z,-78.65945812939606,0.03,49.0,0.115,-0.7014438034990133,True
248_61765,2015-04-07T13:38:00.721000Z,-79.86475359748476,0.03,8.0,0.005,0.9057190958417937,True
248_61766,2015-04-07T13:38:32.343000Z,-81.15954332917198,0.03,8.0,0.005,0.9057190958417937,True
248_61767,2015-04-07T13:38:44.813000Z,45.36386777654792,0.06,18.0,0.005,0.9057190958417937,True
248_61768,2015-04-07T13:40:03.324000Z,87.74383063672292,0.05,10.0,0.005,0.9685730319472645,True
248_61769,2015-04-07T13:40:10.643000Z,89.45007538138611,0.05,9.0,0.005,0.9685730319472645,True
248_61770,2015-04-07T13:40:54.722000Z,27.28269027569263,0.25,48.0,0.12,-0.43409637430014025,True
248_61772,2015-04-07T13:41:24.254000Z,-81.91302637229853,0.1,54.0,0.055,1.0,True
248_61773,2015-04-07T13:42:12.429000Z,7.750466356711854,0.17,48.0,0.06,0.0,True
248_61774,2015-04-07T13:43:22.176000Z,47.105198227519395,0.06,62.0,0.12,0.9685730319472645,True
