event_id,datetime,phi,dt,phi_error,dt_error,quality,success
496_123750,2021-10-26T16:12:56.112000Z,-42.78930754807192,0.03,29.0,0.01,0.9057190958417937,True
496_123752,2021-10-26T16:13:18.120000Z,-44.01914920727555,0.03,36.0,0.01,0.5552778645291221,True
496_123753,2021-10-26T16:13:27.430000Z,-43.30101907785297,0.03,32.0,0.01,0.2818061061692305,True
496_123754,2021-10-26T16:13:41.230000Z,-34.14302446500071,0.04,22.0,0.01,-0.7328707715517487,True
496_123755,2021-10-26T16:13:58.475000Z,-42.30874785390495,0.03,27.0,0.015,0.9371460638945291,True
496_123756,2021-10-26T16:14:05.491000Z,-42.62371606268928,0.03,38.0,0.015,1.0,True
496_123757,2021-10-26T16:14:13.960000Z,-42.82632513203535,0.03,39.0,0.01,0.6775862638100687,True
496_123758,2021-10-26T16:14:25.440000Z,-44.54175317415607,0.03,29.0,0.015,0.9371460638945291,True
496_123760,2021-10-26T16:14:34.212000Z,-17.150554944711587,0.04,55.0,0.13,-0.7642977396044841,True
496_123762,2021-10-26T16:14:56.753000Z,-46.63371605841024,0.03,25.0,0.01,0.9371460638945291,True
496_123763,2021-10-26T16:15:12.916000Z,-53.36255995770833,0.1,91.0,0.15,-0.3557471549189234,True
496_123764,2021-10-26T16:15:23.842000Z,-39.29644975071557,0.03,29.0,0.015,0.7167211381337342,True
496_123765,2021-10-26T16:15:29.150000Z,-45.33813675408251,0.03,86.0,0.14,0.9057190958417937,True
496_123766,2021-10-26T16:15:48.396000Z,-47.14248667099031,0.03,27.0,0.01,0.0,True
496_123767,2021-10-26T16:15:56.265000Z,-42.94294409806321,0.03,32.0,0.015,0.9057190958417937,True
496_123768,2021-10-26T16:16:01.296000Z,-41.84174546383841,0.03,35.0,0.015,0.9057190958417937,True
496_123772,2021-10-26T16:17:03.490000Z,-39.6061424804339,0.03,33.0,0.015,0.9371460638945291,True
496_123775,2021-10-26T16:17:53.651000Z,-44.32213534348739,0.03,22.0,0.005,0.029318681429264304,True
496_123776,2021-10-26T16:18:13.980000Z,4.353409710717102,0.1,51.0,0.015,-0.9214325798681613,True
496_123777,2021-10-26T16:18:23.056000Z,-41.822351101480564,0.03,44.0,0.02,0.9371460638945291,True
496_123778,2021-10-26T16:18:34.150000Z,82.57821476904485,0.02,55.0,0.1,0.9057190958417937,True
496_123780,2021-10-26T16:19:02.797000Z,-45.25176274646111,0.07,22.0,0.01,0.9371460638945291,True
496_123781,2021-10-26T16:19:25.980000Z,-41.75009568130787,0.03,63.0,0.14,0.9057190958417937,True
496_123782,2021-10-26T16:19:46.360000Z,-37.14669856215076,0.04,37.0,0.01,0.8232233047033631,True
496_123783,2021-10-26T16:20:21.670000Z,-42.0473762902331,0.03,43.0,0.02,0.7622118382329699,True
496_123785,2021-10-26T16:21:01.280000Z,-42.699196882611574,0.04,91.0,0.135,0.9685730319472645,True
496_123786,2021-10-26T16:21:18.081000Z,-24.269152484950098,0.03,91.0,0.15,0.18896499596023741,True
