event_id,datetime,phi,dt,phi_error,dt_error,quality,success
404_100751,2019-01-11T06:31:56.890000Z,79.70894453801924,0.05,48.0,0.11,0.0327587914302061,True
404_100754,2019-01-11T06:33:32.710000Z,-30.848051485579163,0.09,55.0,0.035,0.0,True
404_100755,2019-01-11T06:33:52.918000Z,80.4845856914888,0.06,48.0,0.11,0.0,True
404_100756,2019-01-11T06:34:00.105000Z,-55.26322380599083,0.15,50.0,0.06,-0.8585786437626906,True
404_100758,2019-01-11T06:34:17.340000Z,7.987842293637442,0.18,7.0,0.005,0.9371460638945291,True
404_100759,2019-01-11T06:34:24.560000Z,5.9458794351725714,0.02,53.0,0.14,-0.5568769643864607,True
404_100760,2019-01-11T06:34:42.310000Z,-82.2972536377182,0.09,51.0,0.05,-0.7957247076572196,True
404_100762,2019-01-11T06:35:52.950000Z,-17.573473015732105,0.04,61.0,0.11,0.5914494153144392,True
404_100763,2019-01-11T06:36:14.819000Z,-4.3850006679802505,0.18,5.0,0.005,0.07450380342405338,True
404_100765,2019-01-11T06:36:42.162000Z,-42.10472474173696,0.02,66.0,0.13,0.0,True
404_100768,2019-01-11T06:38:21.910000Z,2.9459623210777295,0.16,48.0,0.04,-0.890005611815426,True
404_100769,2019-01-11T06:39:21.038000Z,-79.91590205982868,0.09,51.0,0.055,1.0,True
404_100770,2019-01-11T06:39:36.545000Z,-3.516891255673954,0.13,58.0,0.01,-0.9280222110378554,True
404_100771,2019-01-11T06:39:43.358000Z,3.862562738854251,0.01,49.0,0.1,0.8428651597363228,True
404_100772,2019-01-11T06:39:47.298000Z,5.8613055101631915,0.2,51.0,0.08,-0.9842865159736323,True
404_100774,2019-01-11T06:51:24.200000Z,-84.31775700271385,0.09,53.0,0.085,0.0,True
404_100776,2019-01-11T07:31:38.085000Z,-62.23359158445783,0.06,61.0,0.085,0.0,True
404_100777,2019-01-11T07:38:12.464000Z,0.523772503319293,0.02,24.0,0.005,0.8114381916835873,True
404_100778,2019-01-11T14:27:53.176000Z,-65.88539288213349,0.01,55.0,0.095,0.053922979670755544,True
404_100779,2019-01-11T14:28:19.686000Z,-68.4857093750395,0.01,51.0,0.1,-0.890005611815426,True
404_100780,2019-01-11T17:13:43.160000Z,17.305668478820905,0.19,51.0,0.135,0.0,True
404_100781,2019-01-12T00:31:42.285000Z,-52.86839547038852,0.03,16.0,0.005,0.9685730319472645,True
404_100783,2019-01-12T01:46:50.983000Z,-83.90736539005661,0.02,14.0,0.01,0.0,True
404_100784,2019-01-12T02:11:26.328000Z,-74.96153523974226,0.02,53.0,0.145,-0.5568769643864607,True
404_100785,2019-01-12T02:17:21.542000Z,11.267987615494604,0.16,51.0,0.145,0.0,True
404_100791,2019-01-12T04:16:11.571000Z,59.20114367229564,0.03,32.0,0.005,0.33333333333333337,True
404_100793,2019-01-12T04:25:45.629000Z,8.035541954668645,0.02,49.0,0.12,-0.8271516757099551,True
404_100800,2019-01-12T07:40:22.576000Z,77.03745423798136,0.03,6.0,0.005,0.0,True
404_100804,2019-01-12T12:18:28.855000Z,-43.95783662071972,0.03,12.0,0.005,-0.6880962478307067,True
404_100806,2019-01-12T12:44:03.796000Z,-64.37648811013554,0.02,57.0,0.115,0.0,True
404_100807,2019-01-12T12:44:10.462000Z,28.372026563420377,0.02,58.0,0.115,0.0,True
404_100808,2019-01-12T14:03:09.382000Z,81.50552366096451,0.03,51.0,0.135,0.2636425988541826,True
404_100809,2019-01-12T14:31:08.557000Z,-69.73790722704399,0.06,91.0,0.15,-0.9842865159736323,True
404_100810,2019-01-12T14:37:21.789000Z,-71.96276539621101,0.07,59.0,0.145,-0.897769890869177,True
404_100811,2019-01-12T14:45:19.221000Z,-68.12986728397658,0.03,49.0,0.1,0.0327587914302061,True
404_100812,2019-01-12T14:49:19.612000Z,-64.52713334404706,0.03,48.0,0.11,-0.9214325798681613,True
404_100813,2019-01-12T14:52:37.298000Z,-58.516302757019616,0.03,51.0,0.1,-0.8585786437626906,True
404_100814,2019-01-12T15:02:13.381000Z,-69.14313690695354,0.03,3.0,0.005,-0.9842865159736324,True
404_100815,2019-01-12T15:11:25.701000Z,21.135464267759062,0.24,55.0,0.115,0.0,True
404_100816,2019-01-12T15:12:48.467000Z,-64.1272236062099,0.03,3.0,0.005,1.0,True
404_100817,2019-01-12T15:50:55.978000Z,11.41369630952829,0.01,22.0,0.01,0.0,True
404_100818,2019-01-13T03:27:53.986000Z,79.97189122126753,0.03,11.0,0.01,0.2636425988541826,True
404_100819,2019-01-13T03:29:23.063000Z,-87.33652872759853,0.02,43.0,0.015,0.2788469452362684,True
404_100820,2019-01-13T04:20:50.629000Z,-46.66464954034319,0.2,59.0,0.07,0.0,True
404_100821,2019-01-13T06:10:17.246000Z,-78.64452873841236,0.02,18.0,0.015,0.5055243455542971,True
404_100822,2019-01-13T06:15:58.816000Z,-75.2717474855076,0.15,49.0,0.01,-0.9842865159736324,True
404_100824,2019-01-13T06:42:12.142000Z,-77.71757950128085,0.01,10.0,0.005,-0.9214325798681613,True
404_100825,2019-01-13T06:48:25.795000Z,28.809387343821697,0.04,49.0,0.115,-0.8900056118154259,True
404_100826,2019-01-13T06:51:20.028000Z,60.8960632199111,0.03,25.0,0.015,0.9057190958417937,True
404_100827,2019-01-13T07:35:04.209000Z,-71.25203820488639,0.03,55.0,0.11,0.0,True
404_100828,2019-01-13T07:38:05.840000Z,9.11887347900256,0.01,49.0,0.05,0.0,True
404_100829,2019-01-13T07:42:44.813000Z,-5.086992591045032,0.01,45.0,0.015,0.9685730319472645,True
404_100830,2019-01-13T07:50:10.638000Z,-62.320227257818715,0.02,74.0,0.115,0.0,True
404_100831,2019-01-13T07:55:53.114000Z,-82.97599261158837,0.21,53.0,0.09,-0.9842865159736324,True
404_100832,2019-01-13T08:05:56.794000Z,-54.378094863800015,0.13,50.0,0.01,-0.9528595479208969,True
404_100835,2019-01-13T15:43:19.776000Z,79.30542816819366,0.02,29.0,0.01,0.9371460638945291,True
404_100836,2019-01-13T15:59:04.770000Z,16.791175027717998,0.17,48.0,0.04,0.0,True
404_100838,2019-01-13T16:45:44.962000Z,36.507526598508946,0.06,60.0,0.095,0.7800112236308518,True
404_100839,2019-01-14T03:10:16.582000Z,-81.41041872983419,0.21,52.0,0.145,-0.9528595479208969,True
404_100840,2019-01-14T04:59:25.708000Z,-86.14920752322968,0.13,49.0,0.095,0.18335222999942413,True
404_100841,2019-01-14T06:13:51.861000Z,-66.64574722806657,0.08,8.0,0.005,-0.8585786437626906,True
404_100842,2019-01-14T06:18:59.823000Z,20.90882043271381,0.2,49.0,0.12,0.0,True
404_100843,2019-01-14T06:20:57.922000Z,-60.951977353643315,0.1,59.0,0.145,0.0,True
404_100844,2019-01-14T06:27:55.662000Z,-75.7816966076241,0.01,53.0,0.13,0.9685730319472645,True
404_100845,2019-01-14T08:03:22.182000Z,-67.30474043827758,0.1,48.0,0.055,-0.9842865159736323,True
404_100847,2019-01-14T09:07:21.020000Z,-89.15130769492646,0.23,50.0,0.1,-0.890005611815426,True
404_100849,2019-01-14T12:27:25.634000Z,-75.88847551324028,0.06,8.0,0.005,-0.6790254038743491,True
404_100851,2019-01-14T17:32:06.120000Z,66.77830032003885,0.06,56.0,0.115,0.9685730319472645,True
404_100852,2019-01-15T00:10:21.928000Z,11.207815143819062,0.02,7.0,0.005,0.9685730319472645,True
404_100853,2019-01-15T00:33:03.603000Z,-71.8255327537239,0.08,51.0,0.06,0.0,True
404_100854,2019-01-15T00:39:20.028000Z,-62.15664161519294,0.07,52.0,0.08,0.0,True
404_100855,2019-01-15T03:04:27.159000Z,79.50411237415176,0.02,28.0,0.01,0.4597097259371463,True
404_100856,2019-01-15T03:06:26.497000Z,82.27982332546975,0.02,24.0,0.01,0.4830645860243059,True
404_100861,2019-01-15T06:22:45.487000Z,-64.51091522034415,0.12,16.0,0.01,0.9685730319472645,True
404_100862,2019-01-15T06:27:52.119000Z,-66.16328862700902,0.09,2.0,0.005,0.0,True
404_100864,2019-01-15T07:27:05.814000Z,21.719979101238806,0.08,64.0,0.05,0.5481135221221054,True
404_100865,2019-01-15T08:02:12.808000Z,89.24668926920549,0.02,11.0,0.005,0.13844097670717648,True
404_100866,2019-01-15T08:02:32.315000Z,2.7012978006678736,0.01,49.0,0.11,0.0,True
404_100867,2019-01-15T08:03:33.566000Z,-84.00747144526974,0.02,18.0,0.005,0.08076118445748826,True
404_100868,2019-01-15T08:04:32.886000Z,-84.6136987489541,0.02,19.0,0.01,0.0,True
404_100869,2019-01-15T08:07:10.946000Z,87.37015713683502,0.03,17.0,0.01,0.0,True
404_100870,2019-01-15T08:09:05.291000Z,-79.37989513301989,0.02,15.0,0.01,0.0,True
404_100871,2019-01-15T08:31:47.200000Z,-9.958258960178227,0.04,54.0,0.12,0.2594629909799274,True
404_100872,2019-01-15T08:51:42.375000Z,-73.72083113504118,0.21,51.0,0.09,-0.8271516757099551,True
404_100873,2019-01-15T09:03:09.587000Z,-60.34682140089231,0.01,49.0,0.105,0.0,True
404_100876,2019-01-15T09:19:38.933000Z,-40.96279988473049,0.03,23.0,0.01,0.5914494153144392,True
404_100877,2019-01-15T09:39:24.678000Z,-29.47097886748452,0.03,10.0,0.005,0.5914494153144392,True
404_100878,2019-01-15T09:58:54.172000Z,37.12477227384704,0.03,10.0,0.005,0.0,True
404_100879,2019-01-15T10:03:04.854000Z,-83.64276537264885,0.03,60.0,0.12,0.0,True
404_100880,2019-01-15T10:03:09.974000Z,-83.00342864347283,0.02,25.0,0.01,0.08076118445748826,True
404_100881,2019-01-15T10:14:54.320000Z,26.41299751346935,0.16,55.0,0.095,0.0,True
404_100883,2019-01-15T10:26:31.977000Z,-0.8193069809258304,0.02,16.0,0.015,0.09446148618625827,True
404_100884,2019-01-15T12:14:31.231000Z,-64.89788490189432,0.02,12.0,0.005,0.9685730319472645,True
404_100885,2019-01-15T16:06:28.316000Z,25.84478122002338,0.14,48.0,0.035,-0.8900056118154259,True
404_100886,2019-01-15T16:06:56.345000Z,36.428416791129166,0.01,49.0,0.12,-0.9842865159736323,True
404_100887,2019-01-15T16:07:02.365000Z,-52.405565062320534,0.17,50.0,0.1,-0.5424145710428678,True
404_100888,2019-01-15T16:12:01.547000Z,24.15354864927474,0.19,48.0,0.06,0.0,True
404_100889,2019-01-15T17:26:32.252000Z,3.6757979173451645,0.04,50.0,0.11,0.0,True
404_100890,2019-01-16T00:05:08.199000Z,48.298991951933544,0.26,69.0,0.125,0.0,True
404_100891,2019-01-16T00:05:42.096000Z,-55.32444453636322,0.03,55.0,0.125,0.0,True
404_100892,2019-01-16T00:17:23.251000Z,-70.25664870412345,0.08,52.0,0.045,0.0,True
404_100893,2019-01-16T00:21:16.440000Z,-65.29328659692976,0.09,68.0,0.115,0.44913087750042047,True
404_100894,2019-01-16T00:49:53.745000Z,37.54594743080611,0.27,66.0,0.13,0.0,True
404_100895,2019-01-16T02:11:38.891000Z,73.01778698832447,0.02,10.0,0.005,0.38531348951450095,True
404_100896,2019-01-16T02:53:00.368000Z,-57.09721117295203,0.08,68.0,0.145,-0.8585786437626906,True
404_100900,2019-01-16T03:59:47.595000Z,69.39616592385937,0.04,53.0,0.1,0.0,True
404_100901,2019-01-16T04:00:09.639000Z,-31.888524088449287,0.18,56.0,0.12,0.0,True
404_100902,2019-01-16T04:00:20.429000Z,77.23576818028482,0.14,62.0,0.145,0.0,True
