event_id,datetime,phi,dt,phi_error,dt_error,quality,success
5_1000,2015-01-27T21:18:46.920000Z,-79.058649849527,0.03,51.0,0.105,1.0,True
5_1001,2015-01-27T21:19:47.280000Z,-79.36288100034568,0.06,4.0,0.005,-0.6700168354462779,True
5_1004,2015-01-27T21:21:56.000000Z,-23.20214786277097,0.28,57.0,0.135,-0.32243507301166596,True
5_1005,2015-01-27T21:22:41.348000Z,10.353671092577088,0.15,5.0,0.005,-0.8271516757099551,True
5_1006,2015-01-27T21:24:32.427000Z,86.43998286213298,0.06,5.0,0.005,-0.5293162315561082,True
5_1007,2015-01-27T21:27:49.872000Z,87.15012145700393,0.02,5.0,0.005,1.0,True
5_1012,2015-01-27T21:41:44.800000Z,-76.08030930721657,0.05,6.0,0.005,0.9371460638945291,True
5_1018,2015-01-27T22:04:46.640000Z,81.92315636599699,0.03,66.0,0.105,0.0,True
5_1020,2015-01-27T22:16:07.560000Z,-84.80309097244844,0.02,50.0,0.085,0.9685730319472645,True
5_1021,2015-01-27T22:16:44.840000Z,-88.2568347565637,0.04,51.0,0.12,0.0,True
5_1022,2015-01-27T22:17:21.989000Z,7.741440139871315,0.19,57.0,0.095,0.0,True
5_1023,2015-01-27T22:46:40.419000Z,1.3533678532876934,0.22,52.0,0.115,0.0,True
5_1024,2015-01-27T22:47:25.568000Z,-15.24114192816478,0.06,54.0,0.115,0.042863065642584686,True
5_1025,2015-01-27T22:49:04.128000Z,-81.19380460703178,0.02,51.0,0.1,0.0,True
5_1026,2015-01-27T22:51:11.690000Z,6.780081302964277,0.16,49.0,0.045,0.0,True
5_1028,2015-01-27T22:56:13.364000Z,-87.3741482427804,0.03,18.0,0.015,0.2875013536941602,True
5_1029,2015-01-27T23:01:50.080000Z,-86.57848679132667,0.05,6.0,0.005,0.9685730319472645,True
5_1030,2015-01-27T23:09:46.560000Z,-77.4238767443768,0.03,8.0,0.005,0.9371460638945291,True
5_1032,2015-01-27T23:39:44.160000Z,-69.49602175938423,0.03,13.0,0.01,0.9685730319472645,True
5_1033,2015-01-28T00:12:22.162000Z,-80.21907635457035,0.02,12.0,0.01,1.0,True
5_1035,2015-01-28T00:18:16.101000Z,64.84913844772052,0.02,57.0,0.12,0.2512974184927932,True
5_1036,2015-01-28T00:20:51.669000Z,82.00779425984058,0.06,58.0,0.125,-0.5898660261046278,True
5_1037,2015-01-28T00:30:46.387000Z,13.504235125746163,0.19,59.0,0.12,0.0,True
5_1038,2015-01-28T00:37:06.267000Z,15.585746312828235,0.19,56.0,0.115,0.0,True
5_1039,2015-01-28T00:43:52.355000Z,-73.45364216299697,0.05,5.0,0.005,0.053922979670755544,True
5_1040,2015-01-28T01:06:37.067000Z,-69.19358175863476,0.02,7.0,0.02,0.0,True
5_1041,2015-01-28T01:07:15.055000Z,80.15824721130707,0.19,52.0,0.065,-0.2515419450598533,True
