event_id,datetime,phi,dt,phi_error,dt_error,quality,success
123_30500,2015-03-15T18:58:05.042000Z,-74.66386643386915,0.03,11.0,0.005,0.8114381916835873,True
123_30502,2015-03-15T18:59:49.405000Z,11.331276261701305,0.15,52.0,0.04,0.0,True
123_30503,2015-03-15T19:00:14.976000Z,-71.93064027462924,0.03,13.0,0.01,0.6981538287287528,True
123_30504,2015-03-15T19:00:19.762000Z,33.9969665090523,0.03,24.0,0.005,0.9685730319472645,True
123_30507,2015-03-15T19:00:42.320000Z,36.179008316398665,0.27,13.0,0.005,0.0,True
123_30508,2015-03-15T19:01:03.642000Z,37.34673577676688,0.26,14.0,0.005,0.7248387532021401,True
123_30509,2015-03-15T19:01:21.326000Z,-39.48486900914577,0.25,61.0,0.115,-0.100321044915342,True
123_30510,2015-03-15T19:01:52.682000Z,45.616164533265646,0.03,17.0,0.005,0.0,True
123_30511,2015-03-15T19:02:09.294000Z,25.18989901954228,0.03,44.0,0.01,0.0,True
123_30512,2015-03-15T19:02:27.400000Z,-56.40238285592085,0.03,20.0,0.01,0.9685730319472645,True
123_30513,2015-03-15T19:02:50.099000Z,-84.70063609669432,0.04,10.0,0.005,0.9371460638945291,True
123_30515,2015-03-15T19:03:08.680000Z,-57.335076623640475,0.03,21.0,0.005,0.7171572875253809,True
123_30516,2015-03-15T19:04:33.970000Z,-79.92932297564971,0.03,54.0,0.13,0.8742921277890582,True
123_30518,2015-03-15T19:05:04.540000Z,42.58152576733079,0.04,66.0,0.11,1.0,True
123_30520,2015-03-15T19:05:25.878000Z,-72.06147508301461,0.06,4.0,0.005,-0.9528595479208969,True
123_30521,2015-03-15T19:05:32.160000Z,43.67992790129142,0.09,69.0,0.11,-0.6700168354462779,True
123_30522,2015-03-15T19:05:37.720000Z,-66.1359657575224,0.03,12.0,0.005,0.9685730319472645,True
123_30523,2015-03-15T19:05:44.574000Z,-53.91726436685775,0.03,60.0,0.125,-0.7077123013785354,True
123_30525,2015-03-15T19:06:13.800000Z,-69.93456954616693,0.03,54.0,0.125,0.8742921277890582,True
123_30526,2015-03-15T19:06:19.530000Z,51.69834083212379,0.03,14.0,0.005,0.1986123146552461,True
123_30528,2015-03-15T19:06:52.012000Z,-50.022184660374194,0.03,21.0,0.005,0.7800112236308518,True
123_30529,2015-03-15T19:07:00.640000Z,-47.672198069072124,0.03,61.0,0.12,-0.7398955575395638,True
123_30530,2015-03-15T19:07:11.208000Z,-55.60997292948463,0.03,21.0,0.03,0.0,True
123_30531,2015-03-15T19:07:21.080000Z,-67.38263445212732,0.03,11.0,0.005,0.9685730319472645,True
123_30532,2015-03-15T19:07:30.682000Z,-48.91185080107584,0.03,20.0,0.005,0.0,True
