event_id,datetime,phi,dt,phi_error,dt_error,quality,success
35_8500,2015-02-09T03:16:51.972000Z,-60.57166938269404,0.03,51.0,0.125,0.9371460638945291,True
35_8501,2015-02-09T03:18:49.168000Z,-76.31835863304104,0.02,26.0,0.01,0.7800112236308518,True
35_8502,2015-02-09T03:19:47.703000Z,26.93076098797735,0.25,54.0,0.12,-0.16526636169758924,True
35_8503,2015-02-09T03:20:17.439000Z,-73.5914010800031,0.06,48.0,0.11,-0.9214325798681613,True
35_8504,2015-02-09T03:20:27.704000Z,33.46973053259143,0.25,53.0,0.12,0.71541670055854,True
35_8505,2015-02-09T03:23:18.481000Z,-83.25473835479238,0.05,9.0,0.01,-0.8271516757099551,True
35_8507,2015-02-09T03:23:26.752000Z,-79.98577130995591,0.02,44.0,0.01,0.5269614898353778,True
35_8508,2015-02-09T03:23:42.642000Z,-84.3338050183994,0.02,8.0,0.005,-0.890005611815426,True
35_8509,2015-02-09T03:24:24.794000Z,2.4243341471078566,0.2,53.0,0.08,0.37146063894529113,True
35_8510,2015-02-09T03:24:38.477000Z,25.60618624137919,0.06,56.0,0.09,0.0,True
35_8512,2015-02-09T03:24:49.539000Z,-85.87805866952777,0.02,40.0,0.005,-0.21968667261869168,True
35_8513,2015-02-09T03:25:13.652000Z,-87.38160558824319,0.02,3.0,0.005,0.5269614898353778,True
35_8514,2015-02-09T03:25:21.087000Z,-53.01063799062604,0.02,59.0,0.105,-0.6071628993408069,True
35_8515,2015-02-09T03:25:57.663000Z,-79.90434082084755,0.02,14.0,0.005,-0.6460975931414892,True
35_8517,2015-02-09T03:26:57.772000Z,78.72349185169776,0.01,47.0,0.01,0.0,True
35_8518,2015-02-09T03:30:17.230000Z,-66.30229041596192,0.03,9.0,0.005,0.9371460638945291,True
35_8519,2015-02-09T03:30:34.615000Z,44.825709825124704,0.04,60.0,0.14,0.0,True
35_8521,2015-02-09T03:31:09.932000Z,-82.62005156558172,0.02,4.0,0.005,0.053922979670755544,True
35_8522,2015-02-09T03:31:46.297000Z,3.7184723035028355,0.19,8.0,0.005,0.9192050711617753,True
35_8524,2015-02-09T03:34:50.115000Z,58.397380581392554,0.04,27.0,0.01,0.0,True
35_8527,2015-02-09T03:39:13.154000Z,-78.59588098840982,0.03,50.0,0.13,-0.5078392313255533,True
35_8528,2015-02-09T03:39:59.022000Z,-66.26444092886027,0.06,54.0,0.11,0.0,True
35_8529,2015-02-09T03:43:21.768000Z,78.51353758204561,0.03,52.0,0.095,0.0327587914302061,True
35_8530,2015-02-09T03:44:14.563000Z,76.49741851745443,0.05,49.0,0.115,0.0,True
35_8531,2015-02-09T03:45:03.841000Z,-74.69873768692065,0.15,52.0,0.12,-0.9214325798681613,True
35_8532,2015-02-09T03:45:20.170000Z,-82.7300604328658,0.02,7.0,0.005,-0.5568769643864607,True
35_8533,2015-02-09T03:45:33.951000Z,-62.78462976754395,0.09,11.0,0.015,-0.8585786437626906,True
35_8534,2015-02-09T03:45:48.561000Z,-83.84823585968888,0.05,50.0,0.14,0.0,True
35_8536,2015-02-09T03:46:22.972000Z,-82.09758514085149,0.05,6.0,0.005,0.0,True
35_8537,2015-02-09T03:46:31.591000Z,14.99637759535915,0.21,51.0,0.045,0.0,True
35_8539,2015-02-09T03:46:39.864000Z,-78.51741070787523,0.22,48.0,0.03,-0.9214325798681613,True
35_8540,2015-02-09T03:47:28.355000Z,7.44658740579689,0.19,48.0,0.13,0.0,True
35_8541,2015-02-09T03:47:39.422000Z,-64.85655631109154,0.11,51.0,0.05,-0.9842865159736324,True
35_8542,2015-02-09T03:47:57.516000Z,-79.46002547794888,0.06,5.0,0.01,-0.9842865159736323,True
35_8543,2015-02-09T03:48:13.945000Z,-73.40852704262886,0.15,48.0,0.065,0.0,True
35_8545,2015-02-09T03:48:41.418000Z,-70.69708843305438,0.03,19.0,0.005,0.8428651597363228,True
35_8546,2015-02-09T03:48:46.891000Z,19.362360300610362,0.26,52.0,0.07,0.0,True
35_8547,2015-02-09T03:49:17.235000Z,-84.95811708964607,0.02,6.0,0.005,0.9685730319472645,True
35_8548,2015-02-09T03:49:47.120000Z,5.528516061357834,0.19,48.0,0.075,-0.9528595479208969,True
35_8551,2015-02-09T03:50:42.269000Z,6.507769709865556,0.14,48.0,0.085,0.0,True
35_8552,2015-02-09T03:50:55.983000Z,-82.45434721032711,0.05,6.0,0.005,-0.9214325798681613,True
35_8553,2015-02-09T03:51:08.715000Z,-72.13215500988122,0.11,8.0,0.01,0.18335222999942413,True
35_8555,2015-02-09T03:51:34.291000Z,-85.29285669278147,0.02,11.0,0.01,0.9371460638945291,True
35_8556,2015-02-09T03:51:39.987000Z,-81.54802300629069,0.05,5.0,0.005,-0.9842865159736323,True
35_8557,2015-02-09T03:51:53.618000Z,-67.80016623391344,0.02,10.0,0.005,0.5269614898353778,True
35_8559,2015-02-09T03:52:35.985000Z,-79.84940624302351,0.05,52.0,0.11,0.24952689818807638,True
35_8560,2015-02-09T03:52:51.175000Z,-81.50829146673402,0.02,11.0,0.015,0.07450380342405338,True
35_8561,2015-02-09T03:52:58.538000Z,86.36072148383118,0.02,17.0,0.005,0.8742921277890582,True
35_8562,2015-02-09T03:53:15.166000Z,82.85689673448701,0.02,15.0,0.005,0.8428651597363228,True
35_8563,2015-02-09T03:53:27.277000Z,-72.18179591176374,0.15,48.0,0.06,0.0,True
35_8564,2015-02-09T03:53:39.317000Z,84.50597660723855,0.02,22.0,0.01,0.9057190958417937,True
35_8565,2015-02-09T03:53:45.945000Z,-80.70875782906535,0.02,6.0,0.005,0.9685730319472645,True
35_8566,2015-02-09T03:54:04.671000Z,-86.25226844893672,0.02,13.0,0.005,0.43557086634938813,True
35_8567,2015-02-09T03:54:19.846000Z,12.524592858427923,0.24,51.0,0.115,0.0,True
