event_id,datetime,phi,dt,phi_error,dt_error,quality,success
162_40250,2015-03-23T15:40:12.465000Z,3.2560892568495774,0.07,91.0,0.15,0.0,True
162_40251,2015-03-23T15:40:39.773000Z,6.4067781178538326,0.2,59.0,0.1,0.0,True
162_40252,2015-03-23T15:42:00.114000Z,-60.14305108411611,0.03,57.0,0.11,0.9685730319472645,True
162_40253,2015-03-23T15:44:07.486000Z,7.761223017316922,0.14,47.0,0.035,0.0,True
162_40254,2015-03-23T15:44:51.517000Z,-86.14263026972935,0.15,51.0,0.03,-0.9842865159736323,True
162_40256,2015-03-23T15:45:05.689000Z,22.21802627918214,0.25,11.0,0.005,0.7411516483811371,True
162_40257,2015-03-23T15:45:27.677000Z,-71.09594408677344,0.02,17.0,0.01,0.5472307430931291,True
162_40258,2015-03-23T15:45:36.811000Z,-50.559152918796656,0.03,37.0,0.01,0.9371460638945291,True
162_40259,2015-03-23T15:46:31.236000Z,-73.84907316966775,0.05,9.0,0.005,0.0,True
162_40260,2015-03-23T15:47:16.137000Z,13.81365387573942,0.03,49.0,0.11,0.0,True
162_40264,2015-03-23T15:48:10.394000Z,46.05082138892237,0.16,57.0,0.03,0.0,True
162_40265,2015-03-23T15:48:46.442000Z,58.25402695323743,0.07,63.0,0.055,0.0,True
162_40267,2015-03-23T15:49:31.885000Z,19.070141207058413,0.28,9.0,0.005,0.7304366510577327,True
162_40269,2015-03-23T15:51:03.430000Z,-56.78928681022609,0.05,52.0,0.1,-0.4900980486407215,True
162_40270,2015-03-23T15:51:08.837000Z,58.47962841060814,0.02,21.0,0.005,0.10968863817894914,True
162_40271,2015-03-23T15:51:19.895000Z,66.90965590839403,0.02,13.0,0.005,0.13844097670717648,True
162_40272,2015-03-23T15:52:10.740000Z,5.8432587023578435,0.03,53.0,0.105,0.9685730319472645,True
162_40273,2015-03-23T15:52:50.737000Z,25.72079801358825,0.04,47.0,0.015,-0.8065501628168872,True
162_40274,2015-03-23T15:52:56.358000Z,31.571697820212478,0.04,26.0,0.025,0.0,True
162_40275,2015-03-23T15:53:16.816000Z,86.60870932738749,0.14,48.0,0.085,-0.9842865159736323,True
162_40276,2015-03-23T15:54:27.552000Z,6.134807982216103,0.13,48.0,0.03,0.0,True
162_40277,2015-03-23T15:54:41.226000Z,-73.86139337753343,0.13,50.0,0.015,-0.7642977396044842,True
162_40279,2015-03-23T15:55:04.338000Z,59.7857306926652,0.02,59.0,0.125,0.0,True
162_40281,2015-03-23T15:55:33.262000Z,-67.52275434361343,0.03,50.0,0.13,0.07450380342405338,True
162_40285,2015-03-23T15:58:49.068000Z,58.56494630906616,0.02,62.0,0.13,0.0,True
162_40289,2015-03-23T16:00:10.404000Z,-84.57579256967648,0.07,49.0,0.11,-0.8585786437626906,True
162_40290,2015-03-23T16:00:56.887000Z,35.75416732708629,0.25,10.0,0.005,0.780708210621353,True
162_40292,2015-03-23T16:01:23.549000Z,15.65994593374694,0.13,52.0,0.13,-0.42633079676752705,True
162_40293,2015-03-23T16:02:47.894000Z,85.49814211616422,0.03,23.0,0.005,-0.9214325798681613,True
162_40294,2015-03-23T16:03:08.398000Z,-84.14566963471066,0.02,6.0,0.005,1.0,True
162_40295,2015-03-23T16:03:43.371000Z,6.002617585917051,0.07,17.0,0.005,0.3172757724569343,True
162_40296,2015-03-23T16:05:00.675000Z,30.34225095872614,0.03,30.0,0.015,0.0,True
162_40297,2015-03-23T16:05:31.675000Z,-78.7761810942269,0.02,49.0,0.09,-0.9528595479208969,True
162_40298,2015-03-23T16:06:18.149000Z,-82.85234687548711,0.03,13.0,0.005,0.9371460638945291,True
162_40300,2015-03-23T16:08:23.561000Z,20.541821349397196,0.03,16.0,0.01,-0.7515480025000233,True
162_40301,2015-03-23T16:09:26.656000Z,-79.67712222010744,0.01,20.0,0.01,0.5600224472617037,True
162_40303,2015-03-23T16:10:42.260000Z,-16.12829761868204,0.13,55.0,0.04,-0.08958831226904085,True
162_40304,2015-03-23T16:11:20.933000Z,-80.12563501168518,0.03,59.0,0.12,-0.7637745374947855,True
162_40305,2015-03-23T16:12:29.102000Z,-68.68530228303348,0.02,49.0,0.135,0.0,True
162_40306,2015-03-23T16:13:17.811000Z,88.62200759897019,0.06,49.0,0.11,0.0,True
162_40307,2015-03-23T16:13:42.771000Z,-83.82346270752998,0.02,56.0,0.12,0.9685730319472645,True
162_40308,2015-03-23T16:13:58.301000Z,-70.2499100341708,0.02,3.0,0.005,1.0,True
162_40309,2015-03-23T16:14:27.780000Z,-80.99393836798174,0.04,16.0,0.005,0.9685730319472645,True
162_40310,2015-03-23T16:14:49.034000Z,23.07078178564757,0.29,6.0,0.005,0.6692969411303761,True
162_40311,2015-03-23T16:15:12.837000Z,-67.5956290542183,0.02,50.0,0.12,0.5269614898353778,True
162_40312,2015-03-23T16:15:57.154000Z,-76.70598451104172,0.02,46.0,0.105,0.0,True
162_40313,2015-03-23T16:16:05.613000Z,-89.5947595568054,0.04,48.0,0.105,0.0,True
162_40314,2015-03-23T16:16:19.739000Z,-63.73917473049232,0.02,9.0,0.005,0.9685730319472645,True
162_40315,2015-03-23T16:17:13.109000Z,-69.90329982798812,0.02,6.0,0.005,0.9371460638945291,True
162_40316,2015-03-23T16:17:25.740000Z,-72.52538126393614,0.02,5.0,0.005,0.9371460638945291,True
162_40317,2015-03-23T16:17:37.289000Z,19.47721985452631,0.06,7.0,0.005,0.0,True
162_40319,2015-03-23T16:18:53.485000Z,-78.2102569565908,0.02,49.0,0.085,0.0,True
162_40321,2015-03-23T16:19:19.334000Z,34.38278194840609,0.04,10.0,0.005,0.9371460638945291,True
162_40322,2015-03-23T16:19:41.185000Z,21.287885944314723,0.04,6.0,0.005,0.9371460638945291,True
162_40323,2015-03-23T16:19:57.671000Z,-71.67846894791182,0.02,4.0,0.005,0.0,True
162_40324,2015-03-23T16:20:10.123000Z,-64.57216286965865,0.02,9.0,0.005,1.0,True
162_40325,2015-03-23T16:20:21.116000Z,2.3826154717589816,0.17,49.0,0.115,-0.9842865159736323,True
162_40327,2015-03-23T16:20:52.930000Z,31.960332259348547,0.17,53.0,0.03,0.8969515031884634,True
162_40328,2015-03-23T16:21:08.757000Z,34.451933652315745,0.16,56.0,0.095,0.0,True
162_40330,2015-03-23T16:21:36.981000Z,-56.23793245895553,0.02,55.0,0.14,0.0,True
162_40331,2015-03-23T16:21:51.421000Z,-76.13316208590447,0.02,5.0,0.005,1.0,True
162_40333,2015-03-23T16:22:17.713000Z,1.0788789426510448,0.17,53.0,0.035,0.0,True
162_40334,2015-03-23T16:22:23.270000Z,6.283816177427525,0.11,49.0,0.135,-0.9842865159736324,True
162_40335,2015-03-23T16:22:33.678000Z,-88.65448592628388,0.04,49.0,0.11,0.0327587914302061,True
162_40336,2015-03-23T16:23:25.446000Z,-33.41692687414934,0.03,53.0,0.12,-0.6437506768470801,True
162_40337,2015-03-23T16:23:49.544000Z,-28.798796491589655,0.28,60.0,0.135,-0.856341533134866,True
162_40338,2015-03-23T16:24:09.214000Z,88.28065232108133,0.04,50.0,0.12,-0.9528595479208969,True
162_40339,2015-03-23T16:24:20.043000Z,-88.30908899964868,0.13,50.0,0.01,0.0327587914302061,True
162_40340,2015-03-23T16:24:25.098000Z,-88.97389592810816,0.05,48.0,0.125,0.0,True
162_40341,2015-03-23T16:24:37.387000Z,-87.89889713683692,0.01,51.0,0.14,-0.9214325798681613,True
162_40342,2015-03-23T16:24:52.187000Z,-0.19107844559766818,0.19,49.0,0.125,-0.9528595479208969,True
162_40343,2015-03-23T16:25:01.826000Z,-61.40367274371755,0.02,10.0,0.005,0.9371460638945291,True
162_40345,2015-03-23T16:25:40.715000Z,34.48384829255133,0.04,14.0,0.005,0.0,True
162_40346,2015-03-23T16:25:53.299000Z,-66.66842775801666,0.16,55.0,0.1,0.9457710472073483,True
162_40348,2015-03-23T16:26:21.705000Z,0.3788949230588514,0.05,62.0,0.105,0.0,True
162_40349,2015-03-23T16:27:22.448000Z,87.54652463584375,0.03,50.0,0.09,-0.9842865159736324,True
162_40351,2015-03-23T16:29:48.374000Z,-68.3106075459716,0.02,4.0,0.005,-0.9842865159736324,True
162_40352,2015-03-23T16:29:58.653000Z,38.149495745168565,0.02,68.0,0.1,0.29219518628297836,True
162_40354,2015-03-23T16:30:10.722000Z,-63.81195544457398,0.02,6.0,0.005,0.9685730319472645,True
162_40356,2015-03-23T16:30:44.971000Z,-68.77476839886421,0.02,5.0,0.005,0.0,True
162_40357,2015-03-23T16:30:59.073000Z,15.495965381919973,0.04,54.0,0.115,0.0,True
162_40360,2015-03-23T16:31:48.427000Z,-60.5602430371091,0.02,10.0,0.005,0.8742921277890582,True
162_40361,2015-03-23T16:31:56.992000Z,-51.55027814171797,0.02,9.0,0.005,0.9371460638945291,True
162_40363,2015-03-23T16:32:23.300000Z,29.576360907842968,0.26,9.0,0.005,0.0,True
162_40366,2015-03-23T16:33:02.059000Z,-71.48884447401736,0.02,10.0,0.01,-0.5568769643864607,True
162_40367,2015-03-23T16:33:09.030000Z,33.89489372796584,0.25,10.0,0.005,0.0,True
162_40368,2015-03-23T16:33:14.312000Z,-75.82654259348294,0.02,50.0,0.085,0.0,True
162_40370,2015-03-23T16:33:32.424000Z,64.52369319725165,0.02,14.0,0.005,0.16700006669334666,True
162_40371,2015-03-23T16:33:56.488000Z,67.4162208141837,0.02,15.0,0.005,0.9371460638945291,True
162_40372,2015-03-23T16:34:18.240000Z,-1.8340449786571185,0.16,49.0,0.11,-0.9528595479208969,True
162_40375,2015-03-23T16:35:49.056000Z,-72.82130326969559,0.02,3.0,0.005,1.0,True
162_40378,2015-03-23T16:36:41.270000Z,-82.0732018605679,0.05,48.0,0.075,-0.890005611815426,True
162_40379,2015-03-23T16:37:14.838000Z,6.5055507111476345,0.02,50.0,0.095,-0.9842865159736324,True
162_40380,2015-03-23T16:38:07.975000Z,74.08973064383241,0.08,58.0,0.12,-0.9842865159736324,True
162_40381,2015-03-23T16:38:13.614000Z,71.5468199692728,0.08,60.0,0.145,-0.6297314954899638,True
162_40382,2015-03-23T16:38:19.054000Z,-75.0211371898888,0.03,16.0,0.01,0.7167211381337342,True
162_40383,2015-03-23T16:38:35.242000Z,-69.40255217550077,0.02,4.0,0.005,1.0,True
162_40384,2015-03-23T16:38:41.493000Z,-77.7458379763753,0.03,10.0,0.005,0.8114381916835873,True
162_40386,2015-03-23T16:38:55.911000Z,72.94620989688849,0.06,62.0,0.14,0.2829673630376818,True
162_40387,2015-03-23T16:39:08.715000Z,-3.6040041916984364,0.01,49.0,0.09,-0.9214325798681613,True
162_40389,2015-03-23T16:40:18.103000Z,-78.85140111166311,0.02,5.0,0.005,0.5055243455542971,True
162_40391,2015-03-23T16:40:41.852000Z,7.4180244812625915,0.03,23.0,0.005,1.0,True
162_40392,2015-03-23T16:40:46.577000Z,14.004144718918155,0.17,58.0,0.1,0.0,True
162_40393,2015-03-23T16:41:09.951000Z,-64.88082949551233,0.02,9.0,0.005,0.9371460638945291,True
162_40394,2015-03-23T16:41:25.142000Z,1.7906338913364834,0.07,51.0,0.14,0.0,True
162_40396,2015-03-23T16:42:25.821000Z,4.495987377930987,0.17,53.0,0.05,0.0,True
162_40397,2015-03-23T16:42:39.455000Z,-85.29129568592373,0.06,4.0,0.005,-0.9842865159736323,True
162_40399,2015-03-23T16:43:11.680000Z,48.82463722468026,0.02,61.0,0.1,0.0,True
162_40400,2015-03-23T16:43:21.932000Z,71.53641489397125,0.06,59.0,0.11,0.042863065642584686,True
162_40401,2015-03-23T16:43:36.783000Z,-89.55673110330565,0.04,48.0,0.1,0.0,True
162_40402,2015-03-23T16:43:47.659000Z,-88.42060957528042,0.06,49.0,0.125,0.0110486911085943,True
162_40403,2015-03-23T16:43:54.300000Z,-79.32127753074343,0.05,52.0,0.12,-0.7642977396044841,True
162_40408,2015-03-23T16:48:21.845000Z,-23.956698622655267,0.03,19.0,0.005,0.7800112236308518,True
162_40409,2015-03-23T16:48:31.809000Z,-64.89727282906478,0.02,11.0,0.005,0.0,True
162_40410,2015-03-23T16:48:45.940000Z,-67.8245992006635,0.02,10.0,0.005,0.9371460638945291,True
162_40411,2015-03-23T16:49:24.910000Z,28.596496547167476,0.27,12.0,0.005,-0.5443089632353362,True
162_40414,2015-03-23T16:51:22.448000Z,-83.7539410831368,0.05,3.0,0.005,0.0327587914302061,True
162_40415,2015-03-23T16:52:16.483000Z,-8.739609400904214,0.01,52.0,0.085,0.0,True
162_40416,2015-03-23T16:52:31.689000Z,-75.83188301743331,0.03,21.0,0.005,0.0,True
162_40417,2015-03-23T16:52:42.486000Z,-77.22339941558869,0.05,5.0,0.005,0.0,True
162_40418,2015-03-23T16:52:51.595000Z,30.804258737709915,0.25,12.0,0.005,0.7715538262062863,True
162_40419,2015-03-23T16:52:59.623000Z,-69.35576617054011,0.08,7.0,0.005,0.9685730319472645,True
162_40420,2015-03-23T16:53:36.208000Z,-72.32815836985469,0.02,50.0,0.085,-0.9842865159736323,True
162_40421,2015-03-23T16:54:13.753000Z,-74.1577972518424,0.09,50.0,0.03,-0.9842865159736323,True
162_40422,2015-03-23T16:55:28.827000Z,27.428838392465593,0.25,8.0,0.005,0.7435089585950658,True
162_40424,2015-03-23T16:55:54.278000Z,-71.77074953533912,0.02,7.0,0.005,0.9685730319472645,True
162_40425,2015-03-23T16:56:02.245000Z,-76.92392349258785,0.02,53.0,0.1,0.0,True
162_40426,2015-03-23T16:56:24.201000Z,-73.6967691466566,0.02,7.0,0.005,0.9685730319472645,True
162_40428,2015-03-23T16:57:27.169000Z,29.34655274152965,0.25,12.0,0.005,0.7715538262062863,True
162_40429,2015-03-23T16:57:36.096000Z,-82.82715636444402,0.05,48.0,0.14,-0.9528595479208969,True
162_40430,2015-03-23T16:57:43.757000Z,40.41544605007323,0.25,14.0,0.005,0.7018576030000281,True
162_40432,2015-03-23T16:59:09.066000Z,25.31507651651134,0.25,6.0,0.005,0.8705758241905686,True
162_40433,2015-03-23T17:00:23.179000Z,8.812535118897642,0.17,52.0,0.105,0.0,True
162_40434,2015-03-23T17:01:24.716000Z,42.04643916262461,0.26,18.0,0.005,0.0,True
162_40435,2015-03-23T17:01:40.096000Z,-67.8906168593013,0.03,13.0,0.005,0.7800112236308518,True
162_40436,2015-03-23T17:02:20.320000Z,24.383080781367823,0.25,10.0,0.005,0.71541670055854,True
162_40437,2015-03-23T17:02:37.914000Z,-54.5429159745338,0.19,60.0,0.02,0.8798789981149215,True
162_40438,2015-03-23T17:02:47.062000Z,-73.60157954087379,0.02,5.0,0.005,0.9685730319472645,True
162_40439,2015-03-23T17:03:28.695000Z,-88.02432597079877,0.02,18.0,0.005,0.9685730319472645,True
162_40440,2015-03-23T17:03:33.564000Z,23.641619479643055,0.26,10.0,0.005,0.8368215120338737,True
162_40441,2015-03-23T17:03:41.342000Z,30.90307984166975,0.26,10.0,0.005,-0.38176674281523526,True
162_40443,2015-03-23T17:04:38.134000Z,-82.25158310089671,0.05,4.0,0.005,0.0,True
162_40444,2015-03-23T17:04:45.042000Z,29.33143860446603,0.25,51.0,0.12,-0.2279640512431823,True
162_40445,2015-03-23T17:04:54.772000Z,-79.41821043840605,0.05,5.0,0.005,0.0,True
162_40446,2015-03-23T17:05:15.356000Z,-72.94969860912698,0.02,8.0,0.005,0.9371460638945291,True
162_40448,2015-03-23T17:05:29.080000Z,-80.47647650267118,0.03,50.0,0.09,0.0,True
162_40450,2015-03-23T17:06:40.196000Z,-73.57669813223299,0.02,5.0,0.005,0.0,True
162_40453,2015-03-23T17:07:28.520000Z,9.00906206817615,0.16,48.0,0.02,0.0110486911085943,True
162_40454,2015-03-23T17:07:41.220000Z,-71.56062096423761,0.02,6.0,0.005,0.9685730319472645,True
162_40456,2015-03-23T17:08:14.000000Z,-68.47865475914534,0.02,5.0,0.005,0.9685730319472645,True
162_40457,2015-03-23T17:08:24.286000Z,-65.46895267419893,0.02,8.0,0.005,0.9371460638945291,True
162_40458,2015-03-23T17:08:51.036000Z,25.55679438874529,0.26,9.0,0.005,0.7824286827118315,True
