event_id,datetime,phi,dt,phi_error,dt_error,quality,success
415_103501,2019-03-18T01:06:05.322000Z,-69.86312750861703,0.08,8.0,0.01,-0.7642977396044842,True
415_103502,2019-03-18T02:50:35.864000Z,86.78168085702089,0.03,10.0,0.015,0.2636425988541826,True
415_103503,2019-03-18T09:43:34.033000Z,-68.41106080074019,0.03,59.0,0.145,-0.5443089632353362,True
415_103504,2019-03-18T12:38:38.215000Z,-78.99260077431819,0.02,17.0,0.015,-0.5372519017120267,True
415_103506,2019-03-18T13:52:24.768000Z,55.93779669045239,0.06,14.0,0.005,0.0,True
415_103507,2019-03-18T14:21:44.707000Z,-70.4391125347513,0.06,50.0,0.135,-0.9842865159736323,True
415_103508,2019-03-18T16:18:08.143000Z,11.56793527096022,0.02,47.0,0.1,0.0,True
415_103509,2019-03-18T16:36:45.046000Z,6.931264571281645,0.04,9.0,0.005,0.8742921277890582,True
415_103510,2019-03-18T16:37:00.692000Z,3.4487777606778423,0.04,11.0,0.005,0.11375392877292145,True
415_103512,2019-03-18T17:11:20.716000Z,-77.96889230557042,0.13,52.0,0.095,-0.8585786437626906,True
415_103513,2019-03-18T18:01:11.341000Z,12.28875607220516,0.16,54.0,0.135,-0.9528595479208969,True
415_103514,2019-03-18T18:19:46.393000Z,-77.3160448478339,0.12,51.0,0.03,-0.9842865159736324,True
415_103516,2019-03-18T20:57:10.480000Z,-65.06202408001923,0.08,8.0,0.01,0.053922979670755544,True
415_103517,2019-03-18T21:30:57.744000Z,30.811249240560898,0.02,32.0,0.01,0.0,True
415_103519,2019-03-18T22:46:24.160000Z,16.031245368304212,0.04,9.0,0.005,-0.41860109102439425,True
415_103522,2019-03-18T23:00:46.720000Z,-67.28159191539885,0.03,16.0,0.01,0.7800112236308518,True
415_103523,2019-03-18T23:06:28.154000Z,-82.12233918202077,0.02,7.0,0.005,0.8428651597363228,True
415_103526,2019-03-18T23:23:34.372000Z,-75.81932646456363,0.04,52.0,0.09,-0.8271516757099551,True
415_103527,2019-03-18T23:32:44.776000Z,10.757330875636683,0.18,51.0,0.11,0.0,True
415_103528,2019-03-18T23:51:37.637000Z,-73.35566022878277,0.07,49.0,0.135,-0.7721130177162779,True
415_103531,2019-03-19T00:04:30.520000Z,-78.66912636330869,0.16,49.0,0.02,0.9057190958417937,True
415_103532,2019-03-19T00:21:22.887000Z,-69.17370444577341,0.03,55.0,0.125,-0.890005611815426,True
415_103535,2019-03-19T00:48:03.691000Z,-76.25512707501298,0.02,9.0,0.005,0.5472307430931291,True
415_103536,2019-03-19T00:48:55.718000Z,10.892604148774126,0.01,21.0,0.01,0.6857303194726456,True
415_103537,2019-03-19T00:54:02.501000Z,-76.74680178089841,0.12,59.0,0.13,0.0,True
415_103538,2019-03-19T01:03:27.500000Z,71.61423480308031,0.09,10.0,0.01,0.4767150293637059,True
415_103541,2019-03-19T02:13:22.308000Z,9.888621407551227,0.14,51.0,0.095,-0.4500280590771297,True
415_103542,2019-03-19T02:30:26.127000Z,-50.61004316090606,0.01,61.0,0.14,0.0,True
415_103543,2019-03-19T02:30:34.221000Z,-58.74536144305165,0.01,54.0,0.135,0.5600224472617037,True
415_103544,2019-03-19T02:32:46.238000Z,-20.9727441790524,0.05,5.0,0.005,0.0,True
415_103548,2019-03-19T03:53:29.403000Z,18.88369497021506,0.25,59.0,0.12,0.2519589368899824,True
415_103550,2019-03-19T05:34:39.211000Z,2.879814306230628,0.01,19.0,0.01,0.0,True
415_103551,2019-03-19T05:56:14.084000Z,40.56083957025646,0.09,10.0,0.015,0.0,True
415_103552,2019-03-19T06:49:02.399000Z,25.21426034413821,0.05,59.0,0.115,0.5653865063198233,True
415_103554,2019-03-19T07:27:55.217000Z,-74.14779946075396,0.07,54.0,0.145,-0.9842865159736323,True
