event_id,datetime,phi,dt,phi_error,dt_error,quality,success
33_8000,2015-02-08T14:09:54.133000Z,19.2295052918125,0.15,57.0,0.095,0.0,True
33_8001,2015-02-08T14:10:56.041000Z,11.976452448278707,0.17,60.0,0.12,0.0,True
33_8002,2015-02-08T14:14:16.064000Z,41.59485402722137,0.11,59.0,0.03,-0.8271516757099551,True
33_8003,2015-02-08T14:16:28.899000Z,6.782642639801679,0.12,48.0,0.125,0.0,True
33_8006,2015-02-08T14:20:43.258000Z,-55.30582597902847,0.05,65.0,0.135,0.0,True
33_8007,2015-02-08T14:21:55.999000Z,-53.85945627653783,0.02,57.0,0.1,0.9685730319472645,True
33_8008,2015-02-08T14:22:30.050000Z,-62.61414257438983,0.02,13.0,0.005,0.9685730319472645,True
33_8009,2015-02-08T14:23:43.589000Z,41.341866746191954,0.04,18.0,0.005,0.9685730319472645,True
33_8010,2015-02-08T14:24:26.676000Z,8.418073236042176,0.15,48.0,0.04,0.0,True
33_8011,2015-02-08T14:25:07.025000Z,-58.05847156961471,0.02,53.0,0.085,1.0,True
33_8012,2015-02-08T14:26:11.259000Z,15.42556296406255,0.19,55.0,0.07,0.0,True
33_8013,2015-02-08T14:27:23.869000Z,8.688670537852659,0.18,50.0,0.035,0.0327587914302061,True
33_8014,2015-02-08T14:28:24.480000Z,63.74473088297054,0.03,18.0,0.005,0.7485842555781164,True
33_8015,2015-02-08T14:33:14.928000Z,41.79595904718195,0.26,9.0,0.005,0.7735316900966948,True
33_8016,2015-02-08T14:47:44.881000Z,20.075619280257797,0.04,61.0,0.145,0.0,True
33_8017,2015-02-08T15:21:34.587000Z,-59.370536642474804,0.03,21.0,0.01,0.41605851806795946,True
33_8018,2015-02-08T15:22:21.995000Z,-63.34167448623833,0.03,21.0,0.015,0.9371460638945291,True
33_8019,2015-02-08T15:23:41.883000Z,-63.26329478654054,0.02,4.0,0.005,-0.8271516757099551,True
33_8020,2015-02-08T15:24:01.570000Z,-65.41623153124056,0.03,7.0,0.01,-0.9528595479208969,True
33_8021,2015-02-08T15:27:23.578000Z,19.775707567596214,0.19,59.0,0.11,-0.3202328515722981,True
33_8022,2015-02-08T15:48:38.561000Z,-75.39122206323742,0.03,29.0,0.045,0.9057190958417937,True
33_8023,2015-02-08T15:55:26.752000Z,-59.065581960892814,0.02,18.0,0.005,0.0,True
33_8024,2015-02-08T16:10:18.079000Z,85.18687751678965,0.02,25.0,0.005,0.7485842555781164,True
33_8025,2015-02-08T16:11:39.011000Z,-71.52376528747868,0.02,55.0,0.105,0.0,True
33_8027,2015-02-08T16:12:17.777000Z,9.801251048192427,0.19,61.0,0.115,0.8538690215932716,True
33_8028,2015-02-08T16:12:32.411000Z,-76.81670604460504,0.02,56.0,0.105,0.0,True
33_8029,2015-02-08T16:12:50.450000Z,-82.62486747417802,0.02,57.0,0.1,1.0,True
33_8030,2015-02-08T16:13:15.827000Z,89.72985465521441,0.02,56.0,0.105,0.9685730319472645,True
33_8031,2015-02-08T16:13:47.989000Z,16.222854617840426,0.16,59.0,0.095,0.9558058261758408,True
33_8033,2015-02-08T16:13:59.020000Z,-81.90615602871287,0.02,31.0,0.01,0.8114381916835873,True
33_8036,2015-02-08T16:14:50.131000Z,34.24097533189109,0.05,7.0,0.005,0.9057190958417937,True
