event_id,datetime,phi,dt,phi_error,dt_error,quality,success
397_99000,2018-10-10T02:29:09.759000Z,-45.82833898569288,0.07,51.0,0.09,-0.8271516757099551,True
397_99001,2018-10-10T02:30:57.667000Z,19.740325088708914,0.05,9.0,0.01,-0.8271516757099551,True
397_99002,2018-10-10T02:33:16.570000Z,-4.443385960155069,0.04,48.0,0.11,-0.8900056118154259,True
397_99004,2018-10-10T02:37:35.590000Z,-40.286931942085374,0.12,50.0,0.01,0.09446148618625827,True
397_99005,2018-10-10T02:38:29.889000Z,60.18820064922815,0.08,53.0,0.055,0.0,True
397_99006,2018-10-10T02:39:27.406000Z,-23.156951415287153,0.03,6.0,0.005,0.7800112236308518,True
397_99007,2018-10-10T02:42:36.726000Z,-68.64798561397072,0.11,7.0,0.005,0.0,True
397_99011,2018-10-10T03:11:12.737000Z,-8.780513535822024,0.02,55.0,0.015,-0.6433177573494551,True
397_99014,2018-10-10T03:25:36.393000Z,27.854288002113776,0.03,21.0,0.005,0.0,True
397_99018,2018-10-10T03:30:12.744000Z,-24.28684348094862,0.03,49.0,0.13,0.8428651597363228,True
397_99020,2018-10-10T03:43:45.428000Z,-74.28792258071763,0.05,47.0,0.015,0.7018576030000281,True
397_99021,2018-10-10T03:44:55.750000Z,0.15229142193308576,0.15,51.0,0.095,0.21291285562556284,True
397_99025,2018-10-10T04:06:03.109000Z,13.579024546845005,0.04,5.0,0.005,-0.9528595479208969,True
397_99026,2018-10-10T04:12:50.950000Z,11.59793473726802,0.05,55.0,0.14,0.0,True
397_99028,2018-10-10T04:21:17.093000Z,-65.52815540341584,0.02,57.0,0.055,-0.6064564278127814,True
397_99029,2018-10-10T04:52:33.352000Z,-54.768343868451154,0.06,49.0,0.105,0.0,True
397_99030,2018-10-10T05:30:05.411000Z,6.291655448583015,0.04,11.0,0.005,-0.7957247076572196,True
397_99031,2018-10-10T05:37:02.517000Z,34.74995363458106,0.27,17.0,0.005,0.7777160579537236,True
397_99033,2018-10-11T00:31:10.912000Z,-74.01562289997264,0.12,11.0,0.01,0.599306157327623,True
397_99034,2018-10-11T01:58:45.068000Z,-40.15326374553433,0.04,34.0,0.045,0.6857303194726456,True
397_99035,2018-10-11T02:19:43.582000Z,-82.66610577408699,0.03,50.0,0.115,0.0,True
397_99036,2018-10-11T02:31:55.454000Z,17.85084363012072,0.05,8.0,0.005,0.9057190958417937,True
397_99037,2018-10-11T02:33:47.441000Z,-61.262435265793556,0.11,60.0,0.095,0.0,True
397_99038,2018-10-11T03:10:22.826000Z,11.08054730200081,0.01,50.0,0.115,0.0110486911085943,True
397_99039,2018-10-11T03:12:01.002000Z,23.552227407112753,0.15,48.0,0.04,0.0,True
397_99040,2018-10-11T03:18:58.529000Z,-67.14803868674551,0.05,91.0,0.15,-0.8585786437626906,True
397_99042,2018-10-11T05:26:20.704000Z,37.171576223832005,0.06,50.0,0.095,0.0,True
397_99043,2018-10-11T05:55:29.185000Z,60.076860866778674,0.15,52.0,0.035,0.0327587914302061,True
397_99045,2018-10-12T00:40:45.815000Z,-38.539347511918095,0.05,51.0,0.145,-0.8585786437626906,True
397_99047,2018-10-13T06:06:23.448000Z,-67.86690585358008,0.19,50.0,0.025,0.0110486911085943,True
397_99049,2018-10-15T03:12:47.790000Z,-64.71615154397335,0.02,57.0,0.115,-0.5568769643864607,True
397_99050,2018-10-15T03:13:21.084000Z,-64.97494134678749,0.02,48.0,0.12,-0.5750817072006013,True
397_99051,2018-10-15T04:54:17.271000Z,-68.55292756921347,0.02,13.0,0.01,0.5835926733012553,True
397_99053,2018-10-16T03:38:40.812000Z,-75.50022922932311,0.04,3.0,0.005,-0.9528595479208969,True
397_99054,2018-10-16T03:40:38.072000Z,34.34371046358035,0.14,59.0,0.025,-0.16013594544501752,True
397_99055,2018-10-16T06:37:40.944000Z,-70.15012901086527,0.05,91.0,0.15,0.0,True
397_99056,2018-10-17T02:20:31.658000Z,27.89044491257812,0.21,48.0,0.075,-0.9528595479208969,True
397_99060,2018-10-19T06:29:30.768000Z,20.10490876583097,0.07,55.0,0.1,0.05669937210983511,True
397_99061,2018-10-21T00:46:37.078000Z,12.043240082172304,0.01,46.0,0.115,0.0,True
397_99062,2018-10-21T00:46:46.647000Z,-69.23266801555224,0.03,49.0,0.1,0.0,True
397_99063,2018-10-23T05:08:53.392000Z,1.4170257784110163,0.01,54.0,0.11,0.0,True
397_99073,2018-10-28T02:25:53.976000Z,63.255091400301865,0.02,58.0,0.11,0.0,True
397_99074,2018-10-28T04:12:30.812000Z,-69.27124427243052,0.02,18.0,0.015,-0.5372519017120267,True
