event_id,datetime,phi,dt,phi_error,dt_error,quality,success
6_1250,2015-01-28T11:09:16.799000Z,28.162336267769604,0.26,8.0,0.005,0.7824286827118315,True
6_1251,2015-01-28T11:12:44.569000Z,77.5084905598747,0.1,13.0,0.005,1.0,True
6_1252,2015-01-28T11:16:21.088000Z,87.36707348382384,0.1,53.0,0.035,0.16718534660251072,True
6_1253,2015-01-28T11:20:05.530000Z,25.703560019693498,0.26,6.0,0.005,0.8640179266948946,True
6_1254,2015-01-28T11:23:54.535000Z,-76.0334890572409,0.03,17.0,0.08,0.7800112236308518,True
6_1255,2015-01-28T12:00:06.133000Z,-64.4083909587556,0.03,24.0,0.005,0.0,True
6_1256,2015-01-28T12:00:24.602000Z,29.910502352960407,0.25,16.0,0.005,-0.25660770869921445,True
6_1257,2015-01-28T12:07:49.527000Z,8.8048899387029,0.19,8.0,0.005,0.8139192681088033,True
6_1259,2015-01-28T12:41:31.786000Z,-76.3363117370044,0.02,9.0,0.005,0.9685730319472645,True
6_1263,2015-01-28T13:03:30.179000Z,-71.13742441743761,0.02,49.0,0.09,1.0,True
6_1264,2015-01-28T13:13:03.432000Z,-16.015760264192153,0.02,67.0,0.005,0.7171572875253809,True
6_1265,2015-01-28T13:51:16.332000Z,15.844658199349908,0.04,91.0,0.15,-0.9528595479208969,True
6_1268,2015-01-28T15:27:06.083000Z,-76.04604512971184,0.03,11.0,0.01,-0.9528595479208969,True
6_1269,2015-01-28T15:28:40.639000Z,-76.58866072113665,0.04,13.0,0.01,1.0,True
6_1270,2015-01-28T15:28:55.204000Z,-74.41470362395785,0.04,15.0,0.01,0.9685730319472645,True
6_1271,2015-01-28T15:29:21.441000Z,-86.56669366663982,0.08,16.0,0.025,0.9685730319472645,True
6_1272,2015-01-28T15:49:50.420000Z,79.5949858618232,0.03,54.0,0.1,0.0,True
6_1275,2015-01-28T16:36:00.590000Z,37.955045057685936,0.04,12.0,0.005,0.717785433174694,True
6_1282,2015-01-28T16:40:17.320000Z,22.840487775576776,0.14,7.0,0.01,0.0,True
6_1286,2015-01-28T16:43:42.826000Z,-39.2685521961987,0.13,50.0,0.015,-0.8271516757099551,True
6_1287,2015-01-28T16:44:19.314000Z,19.329262436043393,0.05,9.0,0.005,0.9057190958417937,True
6_1288,2015-01-28T16:44:35.270000Z,-60.26676826830089,0.15,59.0,0.015,0.04418608143970815,True
6_1291,2015-01-28T16:49:26.797000Z,16.213274897034694,0.16,53.0,0.135,0.0,True
6_1292,2015-01-28T16:49:41.381000Z,0.48171837707155873,0.23,53.0,0.1,-0.6071628993408069,True
6_1296,2015-01-28T16:53:35.010000Z,-59.75558319026453,0.09,49.0,0.045,-0.9214325798681613,True
6_1299,2015-01-28T16:54:56.598000Z,-73.39887880347965,0.11,53.0,0.065,-0.8900056118154259,True
6_1302,2015-01-28T16:55:51.961000Z,-29.60410262384471,0.08,54.0,0.11,0.0,True
6_1306,2015-01-28T17:08:03.764000Z,-71.12882408354892,0.02,64.0,0.14,0.0,True
6_1308,2015-01-28T17:08:30.958000Z,7.238897574545149,0.17,52.0,0.115,0.0,True
6_1309,2015-01-28T17:08:50.133000Z,-58.287451602988654,0.03,48.0,0.11,0.052488639763206946,True
6_1310,2015-01-28T17:14:35.220000Z,49.65006745242874,0.21,60.0,0.03,0.0,True
6_1311,2015-01-28T17:15:11.456000Z,-75.82522789471886,0.03,8.0,0.005,0.9371460638945291,True
6_1315,2015-01-28T17:35:46.530000Z,-69.32806463182851,0.02,13.0,0.005,0.0,True
6_1316,2015-01-28T17:38:18.840000Z,-69.24541215854924,0.04,18.0,0.01,0.24952689818807638,True
6_1317,2015-01-28T17:40:53.480000Z,-76.15964819570559,0.06,16.0,0.01,0.9371460638945291,True
6_1319,2015-01-28T17:46:40.960000Z,-70.79979229350556,0.06,21.0,0.01,0.8490769143643764,True
6_1320,2015-01-28T17:46:50.310000Z,-86.04540480278348,0.05,49.0,0.08,0.053922979670755544,True
6_1322,2015-01-28T17:55:00.106000Z,-69.10224031292,0.04,68.0,0.115,1.0,True
