event_id,datetime,phi,dt,phi_error,dt_error,quality,success
352_87753,2015-07-20T18:00:23.240000Z,38.26518433842955,0.01,15.0,0.005,0.8742921277890582,True
352_87757,2015-07-22T01:51:39.350000Z,42.129820451098965,0.02,22.0,0.005,0.28663551469891013,True
352_87759,2015-07-22T12:57:22.483000Z,-20.97321198632119,0.03,12.0,0.005,0.0,True
352_87761,2015-07-22T14:40:45.960000Z,-39.83746000989464,0.05,32.0,0.02,0.9057190958417937,True
352_87764,2015-07-22T23:38:02.249000Z,-35.94327521889625,0.04,59.0,0.105,0.34707448480315783,True
352_87765,2015-07-23T00:12:46.996000Z,-72.17071041385134,0.05,63.0,0.065,0.0,True
352_87766,2015-07-23T00:39:00.356000Z,-7.522679100158598,0.03,12.0,0.005,-0.9842865159736324,True
352_87768,2015-07-23T12:06:08.908000Z,-42.608443477724336,0.03,14.0,0.005,0.6775862638100687,True
352_87769,2015-07-23T16:26:04.214000Z,29.780007793738605,0.01,18.0,0.01,0.8742921277890582,True
352_87771,2015-07-23T18:39:24.264000Z,18.268483823770566,0.05,11.0,0.01,0.0,True
352_87772,2015-07-23T22:06:41.165000Z,-46.29130437140515,0.04,18.0,0.01,0.8428651597363228,True
352_87773,2015-07-24T04:45:45.111000Z,-16.44002136563074,0.03,14.0,0.01,0.9371460638945291,True
352_87775,2015-07-24T05:09:22.479000Z,-40.822420915196176,0.03,17.0,0.01,-0.6437506768470801,True
352_87777,2015-07-24T05:45:26.069000Z,85.05339136075224,0.1,21.0,0.01,0.5600224472617037,True
352_87778,2015-07-24T09:41:29.754000Z,37.31381062885447,0.13,59.0,0.04,0.7800112236308518,True
352_87780,2015-07-24T23:18:09.282000Z,-32.684929440098756,0.04,19.0,0.015,0.8232233047033631,True
352_87782,2015-07-25T10:07:49.394000Z,58.040485759221156,0.04,55.0,0.13,0.741532293012153,True
352_87783,2015-07-25T10:12:47.100000Z,-48.03574264233691,0.08,59.0,0.07,-0.5445757302996482,True
352_87789,2015-07-26T09:20:33.668000Z,-34.8556380904829,0.24,55.0,0.095,-0.14202857324045914,True
352_87791,2015-07-26T14:52:58.770000Z,56.42257141631015,0.1,14.0,0.01,0.8557693890472537,True
352_87792,2015-07-26T17:32:54.954000Z,-3.169531863274756,0.03,10.0,0.01,0.0,True
352_87793,2015-07-27T00:11:03.010000Z,37.352629326725946,0.01,29.0,0.01,0.9371460638945291,True
352_87794,2015-07-27T04:04:16.332000Z,-34.545954135940406,0.07,54.0,0.065,-0.098653061327174,True
352_87795,2015-07-27T06:54:44.797000Z,-25.16037429448903,0.04,56.0,0.11,0.7830841888293929,True
352_87796,2015-07-27T10:05:09.783000Z,-33.490680377399116,0.09,58.0,0.095,0.9685730319472645,True
352_87797,2015-07-27T13:26:17.348000Z,73.29789845373978,0.1,11.0,0.01,0.5233216784641637,True
352_87798,2015-07-27T17:23:03.660000Z,-52.25050878893228,0.04,18.0,0.015,0.7634807449176889,True
352_87799,2015-07-27T18:39:00.476000Z,-4.009949507863098,0.03,13.0,0.015,0.0,True
352_87801,2015-07-28T16:09:41.097000Z,0.048917693129226336,0.02,11.0,0.005,0.9685730319472645,True
352_87804,2015-07-29T22:12:52.066000Z,-47.8569200431329,0.03,11.0,0.005,0.9371460638945291,True
352_87807,2015-07-30T14:45:35.258000Z,-39.379974702420554,0.04,15.0,0.005,0.6394234726181343,True
352_87808,2015-07-30T17:30:46.920000Z,63.12054418892052,0.09,17.0,0.01,-0.7328707715517487,True
352_87809,2015-07-30T20:18:40.678000Z,76.07639222053564,0.08,61.0,0.105,0.0,True
352_87810,2015-07-31T02:15:49.437000Z,-43.59833473017386,0.03,17.0,0.005,0.9685730319472645,True
352_87812,2015-07-31T12:34:43.467000Z,62.13177079230741,0.1,12.0,0.005,0.8428651597363228,True
352_87813,2015-07-31T12:41:24.676000Z,-46.59511649792631,0.01,19.0,0.005,0.9685730319472645,True
352_87816,2015-07-31T18:20:38.908000Z,-22.408117023450814,0.02,74.0,0.05,0.7800112236308518,True
352_87820,2015-08-01T15:25:23.603000Z,-30.05525071985153,0.01,18.0,0.01,0.0,True
352_87821,2015-08-01T15:29:43.012000Z,-55.801589716569254,0.03,48.0,0.02,-0.5262443198816035,True
352_87822,2015-08-01T15:46:18.510000Z,-37.17746581839219,0.09,10.0,0.005,1.0,True
352_87825,2015-08-02T05:23:31.082000Z,-37.526517861867774,0.05,15.0,0.005,0.8742921277890582,True
352_87826,2015-08-02T11:48:36.059000Z,-55.558677154951,0.03,19.0,0.01,0.5552778645291221,True
