event_id,datetime,phi,dt,phi_error,dt_error,quality,success
105_26001,2015-03-12T02:59:22.297000Z,70.86868339406112,0.04,16.0,0.005,0.8742921277890582,True
105_26003,2015-03-12T03:02:34.336000Z,-18.332735525667374,0.02,76.0,0.125,0.0,True
105_26004,2015-03-12T03:04:04.901000Z,-19.93047928429354,0.15,7.0,0.005,-0.9842865159736324,True
105_26006,2015-03-12T03:06:47.912000Z,2.039084691668677,0.07,50.0,0.095,-0.8585786437626906,True
105_26007,2015-03-12T03:13:19.222000Z,-77.64261003452316,0.02,9.0,0.005,0.9685730319472645,True
105_26008,2015-03-12T03:13:41.505000Z,76.10066517025979,0.02,65.0,0.115,0.0,True
105_26011,2015-03-12T03:21:47.409000Z,-71.94392904069673,0.02,12.0,0.005,0.9685730319472645,True
105_26012,2015-03-12T03:22:13.988000Z,31.71290038763614,0.16,56.0,0.11,0.0,True
105_26013,2015-03-12T03:25:20.868000Z,-44.37962518974837,0.05,11.0,0.005,-0.6318212994270913,True
105_26015,2015-03-12T03:27:00.740000Z,36.856264563548166,0.04,56.0,0.095,0.0,True
105_26017,2015-03-12T03:27:39.269000Z,11.099889120006537,0.17,53.0,0.1,0.867589377533255,True
105_26018,2015-03-12T03:28:31.948000Z,-44.75320000524886,0.02,59.0,0.11,0.0,True
105_26019,2015-03-12T03:28:57.292000Z,52.52831964207053,0.04,19.0,0.005,0.0,True
105_26020,2015-03-12T03:29:11.824000Z,-71.82377868657733,0.02,11.0,0.005,0.9685730319472645,True
105_26021,2015-03-12T03:29:29.885000Z,41.577403184160744,0.25,13.0,0.005,0.8731580160637303,True
105_26022,2015-03-12T03:31:21.342000Z,-81.93505569753341,0.02,16.0,0.01,0.0,True
105_26023,2015-03-12T03:32:23.887000Z,6.895714512527718,0.16,49.0,0.11,-0.9528595479208969,True
105_26024,2015-03-12T03:32:35.314000Z,25.853158267686467,0.04,14.0,0.005,0.0,True
105_26025,2015-03-12T03:32:42.805000Z,15.867989789709497,0.18,53.0,0.03,1.0,True
105_26027,2015-03-12T03:48:25.435000Z,12.22612193598178,0.11,56.0,0.1,0.0,True
105_26029,2015-03-12T03:50:33.966000Z,-64.03266973974735,0.06,53.0,0.095,0.0,True
