event_id,datetime,phi,dt,phi_error,dt_error,quality,success
43_10500,2015-02-13T23:37:30.280000Z,8.363982670509813,0.01,51.0,0.09,0.11375392877292145,True
43_10501,2015-02-13T23:37:36.048000Z,86.50576979976836,0.05,52.0,0.075,0.42651164886382487,True
43_10503,2015-02-13T23:37:59.573000Z,86.87638311510727,0.05,52.0,0.12,-0.7642977396044841,True
43_10504,2015-02-13T23:38:04.258000Z,-87.52958774825845,0.02,22.0,0.015,-0.6064564278127814,True
43_10505,2015-02-13T23:38:10.043000Z,-89.38929023406331,0.02,47.0,0.1,1.0,True
43_10506,2015-02-13T23:38:24.764000Z,75.10526507657403,0.01,50.0,0.1,1.0,True
43_10507,2015-02-13T23:38:36.599000Z,87.84381801596533,0.02,47.0,0.105,0.0,True
43_10508,2015-02-13T23:38:41.938000Z,87.56204301084313,0.02,48.0,0.1,-0.516379395715103,True
43_10509,2015-02-13T23:38:51.440000Z,8.866277455476279,0.15,49.0,0.105,0.0110486911085943,True
43_10512,2015-02-13T23:39:11.118000Z,78.99073301524913,0.02,48.0,0.1,-0.5750817072006014,True
43_10515,2015-02-13T23:39:34.512000Z,-88.42445910818878,0.02,49.0,0.12,0.5661683776587858,True
43_10516,2015-02-13T23:39:49.387000Z,-78.29033790350081,0.16,50.0,0.02,-0.9528595479208969,True
43_10517,2015-02-13T23:40:04.124000Z,84.59599442732122,0.02,46.0,0.1,0.9685730319472645,True
43_10518,2015-02-13T23:40:12.816000Z,80.61201014562141,0.02,50.0,0.105,-0.6433177573494551,True
43_10519,2015-02-13T23:40:25.680000Z,89.1614580696629,0.02,3.0,0.005,-0.5750817072006013,True
43_10521,2015-02-13T23:41:04.320000Z,12.850093880393956,0.15,50.0,0.035,0.0110486911085943,True
43_10522,2015-02-13T23:41:14.792000Z,-32.30978192189218,0.02,65.0,0.125,0.0,True
43_10523,2015-02-13T23:41:21.682000Z,87.96342720857092,0.02,46.0,0.1,1.0,True
43_10524,2015-02-13T23:42:05.600000Z,-75.21399000167224,0.12,50.0,0.05,-0.9214325798681613,True
43_10525,2015-02-13T23:42:38.240000Z,-77.34561305932016,0.12,50.0,0.03,-0.9214325798681613,True
43_10526,2015-02-13T23:42:54.360000Z,50.8141051670126,0.26,17.0,0.005,0.3135839487615659,True
43_10527,2015-02-13T23:43:07.675000Z,87.10080044244683,0.02,58.0,0.105,-0.5372519017120267,True
43_10528,2015-02-13T23:43:15.198000Z,89.74641903591271,0.02,55.0,0.11,0.0,True
43_10529,2015-02-13T23:43:37.596000Z,79.8137517477046,0.02,52.0,0.105,-0.6433177573494551,True
43_10530,2015-02-13T23:43:43.296000Z,74.69831021130494,0.01,48.0,0.095,1.0,True
43_10531,2015-02-13T23:45:18.318000Z,-89.59931682395825,0.02,55.0,0.105,-0.9528595479208969,True
43_10532,2015-02-13T23:45:39.120000Z,83.92343347821782,0.02,52.0,0.105,1.0,True
43_10533,2015-02-13T23:47:00.126000Z,12.099084322792123,0.2,54.0,0.035,0.0,True
43_10534,2015-02-13T23:47:24.240000Z,-4.871312761999434,0.09,61.0,0.05,0.6857303194726456,True
43_10535,2015-02-13T23:47:56.880000Z,-85.84171259082501,0.02,15.0,0.015,-0.6064564278127814,True
43_10536,2015-02-13T23:49:17.160000Z,81.25402304528939,0.04,62.0,0.13,0.7800112236308518,True
43_10537,2015-02-13T23:49:23.000000Z,6.639011263320299,0.06,50.0,0.135,0.0,True
43_10539,2015-02-13T23:54:09.760000Z,-89.94326643291868,0.05,52.0,0.12,-0.9528595479208969,True
43_10540,2015-02-13T23:54:44.160000Z,15.496537931929083,0.01,51.0,0.085,0.0,True
43_10541,2015-02-13T23:55:37.920000Z,88.3246652704874,0.05,54.0,0.14,0.42651164886382487,True
43_10542,2015-02-13T23:56:24.666000Z,78.07046697407259,0.01,53.0,0.1,1.0,True
43_10544,2015-02-14T00:02:24.474000Z,-63.51483339578641,0.28,53.0,0.135,0.10912477463419612,True
43_10545,2015-02-14T00:02:56.796000Z,75.4328079953259,0.03,58.0,0.11,0.0,True
43_10546,2015-02-14T00:03:50.791000Z,84.87417416845602,0.04,12.0,0.005,0.9371460638945291,True
43_10548,2015-02-14T00:06:54.347000Z,-86.87794698883005,0.02,49.0,0.115,0.5661683776587858,True
43_10549,2015-02-14T00:07:44.246000Z,-87.47988018568594,0.02,51.0,0.115,0.0,True
43_10550,2015-02-14T00:08:03.355000Z,-88.16539615737918,0.02,49.0,0.095,1.0,True
43_10551,2015-02-14T00:08:48.691000Z,68.73959225430599,0.01,52.0,0.12,0.7800112236308518,True
43_10552,2015-02-14T00:09:05.235000Z,-77.60191968764934,0.02,6.0,0.005,-0.9214325798681613,True
43_10553,2015-02-14T00:09:24.428000Z,-71.57046144981814,0.02,9.0,0.005,-0.8585786437626906,True
43_10554,2015-02-14T00:10:15.028000Z,-12.302859324957126,0.21,13.0,0.005,0.7770533350339118,True
43_10556,2015-02-14T00:10:34.930000Z,-81.00340195317722,0.05,50.0,0.075,-0.5824823504876459,True
43_10558,2015-02-14T00:16:44.989000Z,-86.68013363205563,0.05,51.0,0.11,-0.8271516757099551,True
43_10561,2015-02-14T00:22:23.033000Z,8.109730647045353,0.02,66.0,0.14,0.0,True
43_10562,2015-02-14T00:23:35.571000Z,83.2987943976321,0.23,54.0,0.08,0.0,True
43_10564,2015-02-14T00:28:46.628000Z,-2.8116327650416224,0.19,47.0,0.07,0.0,True
