event_id,datetime,phi,dt,phi_error,dt_error,quality,success
422_105250,2019-05-01T23:53:14.560000Z,16.635380067377866,0.05,50.0,0.095,0.0,True
422_105251,2019-05-02T00:09:26.810000Z,-74.49566663276084,0.08,59.0,0.125,0.553611024683684,True
422_105252,2019-05-02T00:38:53.007000Z,68.49597335958646,0.15,54.0,0.07,-0.8900056118154259,True
422_105253,2019-05-02T00:38:58.082000Z,68.74054104925696,0.03,54.0,0.115,-0.7642977396044841,True
422_105255,2019-05-02T00:53:40.384000Z,-70.55280780129283,0.02,21.0,0.015,-0.516379395715103,True
422_105256,2019-05-02T01:17:35.839000Z,-80.73223394924332,0.02,53.0,0.105,0.0,True
422_105257,2019-05-02T01:19:39.812000Z,9.775412712393972,0.02,49.0,0.12,0.0,True
422_105258,2019-05-02T01:22:24.201000Z,-9.080249844315404,0.01,66.0,0.11,0.0,True
422_105260,2019-05-02T01:52:34.570000Z,-70.65191693508984,0.02,26.0,0.015,-0.5372519017120267,True
422_105261,2019-05-02T01:57:32.747000Z,-9.423590662064157,0.05,3.0,0.005,-0.9842865159736324,True
422_105263,2019-05-02T02:01:27.399000Z,83.48779394695327,0.03,51.0,0.115,0.0,True
422_105264,2019-05-02T02:06:22.271000Z,-71.34762943322778,0.02,62.0,0.12,-0.5372519017120267,True
422_105265,2019-05-02T02:31:56.561000Z,10.440727307278848,0.13,49.0,0.085,0.0110486911085943,True
422_105266,2019-05-02T03:47:56.473000Z,-62.07219545295925,0.09,12.0,0.015,-0.7515480025000234,True
422_105267,2019-05-02T03:53:04.673000Z,-62.43292960280053,0.03,55.0,0.13,-0.7596299149690673,True
422_105268,2019-05-02T04:08:33.303000Z,29.97560225902987,0.02,55.0,0.095,0.9371460638945291,True
422_105269,2019-05-02T04:08:46.680000Z,53.14279678252532,0.02,58.0,0.095,0.9057190958417937,True
422_105272,2019-05-02T10:29:33.936000Z,19.110151147843453,0.04,12.0,0.02,0.0,True
422_105274,2019-05-02T12:34:00.543000Z,8.048485216725453,0.09,51.0,0.135,0.0,True
422_105275,2019-05-02T12:38:36.125000Z,-74.52265252186703,0.02,14.0,0.005,0.9371460638945291,True
422_105277,2019-05-02T12:45:28.799000Z,6.902952691826528,0.17,54.0,0.11,0.1200448945234075,True
422_105280,2019-05-02T13:05:33.902000Z,-88.77604191704529,0.03,50.0,0.09,-0.7328707715517487,True
422_105282,2019-05-02T13:19:29.191000Z,-60.650547530133395,0.02,14.0,0.01,0.9685730319472645,True
422_105283,2019-05-02T13:24:01.279000Z,1.479920489365668,0.01,54.0,0.125,0.0327587914302061,True
422_105286,2019-05-02T13:24:53.208000Z,-66.85132705188681,0.03,52.0,0.11,-0.6700168354462779,True
422_105287,2019-05-02T13:25:27.553000Z,-78.73149242560191,0.03,54.0,0.125,0.0,True
422_105288,2019-05-02T13:30:04.059000Z,-46.422761658099546,0.03,21.0,0.01,0.8742921277890582,True
422_105289,2019-05-02T13:47:04.928000Z,74.9062688320819,0.06,48.0,0.085,-0.9528595479208969,True
422_105290,2019-05-02T13:47:12.251000Z,-89.85166950057896,0.01,54.0,0.095,0.0,True
422_105293,2019-05-02T14:16:26.786000Z,32.861164321073375,0.23,49.0,0.105,0.9025614522990182,True
422_105294,2019-05-02T14:25:55.169000Z,-31.37945140687009,0.03,50.0,0.11,0.30860670283982017,True
422_105295,2019-05-02T14:26:13.040000Z,-46.69959293008037,0.03,21.0,0.005,0.8742921277890582,True
422_105296,2019-05-02T17:20:21.840000Z,-77.00320046481579,0.1,49.0,0.13,-0.9842865159736324,True
422_105298,2019-05-02T19:26:46.421000Z,62.200808580635794,0.05,84.0,0.1,0.9685730319472645,True
422_105299,2019-05-02T19:33:04.360000Z,10.09660274058615,0.04,52.0,0.13,-0.6700168354462779,True
422_105301,2019-05-02T22:04:31.964000Z,-6.040911597076729,0.28,10.0,0.005,-0.22838446971240733,True
422_105303,2019-05-03T00:12:54.057000Z,-68.94495186423921,0.28,53.0,0.135,-0.9842865159736324,True
422_105304,2019-05-03T02:10:51.196000Z,27.568880336195605,0.04,12.0,0.005,0.0,True
422_105305,2019-05-03T02:26:20.798000Z,-73.16373305666838,0.08,47.0,0.11,0.0,True
422_105306,2019-05-03T02:49:48.710000Z,17.720752359945095,0.21,49.0,0.13,0.053922979670755544,True
422_105308,2019-05-03T03:38:04.586000Z,17.70535453334719,0.02,3.0,0.005,0.0,True
422_105310,2019-05-03T07:22:49.500000Z,-77.21488534345235,0.07,19.0,0.04,-0.5025183096334731,True
422_105311,2019-05-03T07:25:10.126000Z,36.36662198140539,0.03,54.0,0.13,0.5285954792089683,True
422_105312,2019-05-03T09:38:27.127000Z,-52.70953915980735,0.2,56.0,0.02,0.7885966934395505,True
