event_id,datetime,phi,dt,phi_error,dt_error,quality,success
80_19750,2015-03-05T02:20:27.386000Z,70.54229603915005,0.02,23.0,0.005,0.9685730319472645,True
80_19752,2015-03-05T02:20:35.381000Z,-66.48680894279272,0.1,56.0,0.12,0.6764395604764214,True
80_19753,2015-03-05T02:20:56.063000Z,-81.99339699309758,0.03,19.0,0.01,1.0,True
80_19754,2015-03-05T02:21:14.032000Z,-72.64475252363331,0.11,13.0,0.055,-0.9214325798681613,True
80_19755,2015-03-05T02:21:25.512000Z,-76.5637492658218,0.03,17.0,0.01,0.9685730319472645,True
80_19756,2015-03-05T02:21:53.341000Z,-83.72864613135334,0.03,10.0,0.005,1.0,True
80_19757,2015-03-05T02:21:59.717000Z,-76.53284158726478,0.03,25.0,0.005,0.8428651597363228,True
80_19758,2015-03-05T02:22:13.285000Z,-51.789136383633604,0.06,18.0,0.005,0.053922979670755544,True
80_19759,2015-03-05T02:22:48.764000Z,87.61447329815553,0.02,6.0,0.005,-0.5750817072006013,True
80_19760,2015-03-05T02:23:18.422000Z,-62.399229560064214,0.03,22.0,0.01,0.5914494153144392,True
80_19762,2015-03-05T02:23:33.353000Z,39.48295361053766,0.02,25.0,0.01,0.9371460638945291,True
80_19763,2015-03-05T02:23:49.193000Z,-89.24840212170238,0.02,55.0,0.125,0.5661683776587858,True
80_19765,2015-03-05T02:24:11.638000Z,61.41052575565618,0.02,22.0,0.005,0.8428651597363228,True
80_19766,2015-03-05T02:24:20.871000Z,-76.43433212179843,0.14,51.0,0.01,-0.9528595479208969,True
80_19767,2015-03-05T02:24:30.748000Z,49.35977886234372,0.04,13.0,0.005,0.46873956074163814,True
80_19768,2015-03-05T02:24:42.736000Z,3.19772962661807,0.16,49.0,0.01,0.0,True
80_19769,2015-03-05T02:24:53.789000Z,70.37679907780364,0.01,22.0,0.005,-0.7328707715517487,True
80_19770,2015-03-05T02:25:07.739000Z,-81.14784135209743,0.03,50.0,0.12,0.0,True
80_19771,2015-03-05T02:25:17.007000Z,85.94615353672702,0.04,43.0,0.015,0.7485842555781164,True
