event_id,datetime,phi,dt,phi_error,dt_error,quality,success
205_51000,2015-03-31T02:46:38.475000Z,50.303883490479905,0.16,61.0,0.11,0.0,True
205_51001,2015-03-31T02:47:54.327000Z,66.7517734452137,0.25,11.0,0.005,0.752623643554209,True
205_51003,2015-03-31T02:48:14.845000Z,-81.26317076353087,0.03,13.0,0.005,0.6228763833671747,True
205_51004,2015-03-31T02:48:24.666000Z,-35.75530686653212,0.19,13.0,0.005,-0.8118067232474478,True
205_51005,2015-03-31T02:48:38.407000Z,88.42868598405971,0.02,59.0,0.105,1.0,True
205_51006,2015-03-31T02:50:21.411000Z,-26.132443954325453,0.06,59.0,0.135,0.5030960050000468,True
205_51007,2015-03-31T02:52:29.859000Z,24.472676655784028,0.13,50.0,0.03,0.8867658450483474,True
205_51009,2015-03-31T02:55:10.637000Z,86.21621311123829,0.03,21.0,0.01,0.0,True
205_51010,2015-03-31T02:57:21.920000Z,25.453566906973776,0.02,11.0,0.005,0.30606685489411645,True
205_51011,2015-03-31T02:57:55.333000Z,-84.95340045408471,0.04,4.0,0.005,-0.8585786437626906,True
205_51012,2015-03-31T02:58:52.284000Z,-63.71372754166373,0.03,27.0,0.01,0.9685730319472645,True
205_51013,2015-03-31T03:01:53.023000Z,4.286824890527612,0.16,49.0,0.03,0.0,True
205_51014,2015-03-31T03:04:16.689000Z,-85.843794725517,0.06,16.0,0.005,1.0,True
205_51015,2015-03-31T03:05:33.985000Z,-78.6109233504734,0.02,50.0,0.11,1.0,True
205_51017,2015-03-31T03:07:03.976000Z,27.295922838870638,0.25,52.0,0.115,-0.44352076786058847,True
205_51018,2015-03-31T03:09:29.815000Z,-69.47492575610636,0.07,58.0,0.075,-0.5605209341364192,True
205_51019,2015-03-31T03:11:26.056000Z,18.52268365564754,0.25,62.0,0.115,0.0,True
205_51021,2015-03-31T03:13:42.226000Z,-75.30987874331754,0.04,20.0,0.005,0.7171572875253809,True
205_51022,2015-03-31T03:14:04.434000Z,-39.83600781152825,0.03,16.0,0.005,0.0,True
205_51023,2015-03-31T03:14:24.823000Z,59.418034056534054,0.05,57.0,0.085,0.8300326828802405,True
205_51024,2015-03-31T03:14:50.440000Z,-41.79911397652279,0.03,60.0,0.125,0.0,True
205_51025,2015-03-31T03:14:58.489000Z,4.889451525007189,0.17,48.0,0.115,0.0,True
205_51026,2015-03-31T03:15:39.600000Z,-79.46061471746577,0.08,50.0,0.04,-0.9214325798681613,True
205_51028,2015-03-31T03:22:03.004000Z,-77.07276073104043,0.03,19.0,0.01,0.30860670283982017,True
205_51029,2015-03-31T03:22:54.237000Z,-65.44010693979851,0.04,15.0,0.005,1.0,True
205_51030,2015-03-31T03:23:45.137000Z,-75.01203258064248,0.03,67.0,0.145,0.4729537233052701,True
