event_id,datetime,phi,dt,phi_error,dt_error,quality,success
213_53000,2015-04-01T12:40:20.927000Z,-79.23777145157885,0.1,62.0,0.13,-0.7642977396044842,True
213_53001,2015-04-01T12:44:13.999000Z,-43.90132146953306,0.03,56.0,0.08,0.0,True
213_53002,2015-04-01T12:45:13.430000Z,-67.63190685649636,0.02,7.0,0.005,1.0,True
213_53003,2015-04-01T12:46:13.367000Z,-64.98005966920425,0.03,16.0,0.01,0.6553763906828705,True
213_53004,2015-04-01T12:47:04.571000Z,-79.5765893722662,0.14,3.0,0.005,0.11375392877292145,True
213_53007,2015-04-01T12:47:56.696000Z,-61.38727324035767,0.1,12.0,0.005,0.8742921277890582,True
213_53008,2015-04-01T12:48:18.814000Z,-69.97614288554234,0.1,12.0,0.005,0.0,True
213_53009,2015-04-01T12:48:26.570000Z,-71.77651708670572,0.02,59.0,0.105,0.0,True
213_53012,2015-04-01T12:48:50.167000Z,-78.3487397227853,0.14,48.0,0.03,-0.8585786437626906,True
213_53013,2015-04-01T12:48:56.277000Z,62.91059563423073,0.02,56.0,0.09,0.9371460638945291,True
213_53015,2015-04-01T12:49:25.766000Z,-79.35149412254401,0.14,3.0,0.005,0.0,True
213_53016,2015-04-01T12:49:36.749000Z,-76.18941593973261,0.14,3.0,0.005,-0.9214325798681613,True
213_53018,2015-04-01T12:50:05.432000Z,43.79234167454217,0.02,15.0,0.005,0.9685730319472645,True
213_53019,2015-04-01T12:50:19.093000Z,18.556848291217136,0.25,54.0,0.095,0.0,True
213_53020,2015-04-01T12:50:28.763000Z,-81.12865833406988,0.14,50.0,0.01,-0.890005611815426,True
213_53021,2015-04-01T12:50:52.700000Z,-77.74335454197956,0.14,5.0,0.005,-0.9842865159736323,True
213_53022,2015-04-01T12:51:00.459000Z,-71.354747559452,0.1,11.0,0.04,-0.7328707715517487,True
213_53024,2015-04-01T12:51:19.420000Z,28.715517044382523,0.03,14.0,0.005,0.44466671112889766,True
213_53025,2015-04-01T12:51:54.094000Z,-32.22225158955814,0.18,54.0,0.06,-0.38511267718948183,True
213_53026,2015-04-01T12:52:04.264000Z,-78.3451034179567,0.14,3.0,0.005,-0.890005611815426,True
213_53028,2015-04-01T12:52:30.842000Z,-77.66794792056413,0.14,49.0,0.005,-0.890005611815426,True
213_53029,2015-04-01T12:52:37.656000Z,-47.0397555601769,0.08,63.0,0.075,-0.723440170114724,True
213_53030,2015-04-01T12:53:24.544000Z,68.81881040323293,0.02,10.0,0.005,0.9057190958417937,True
213_53031,2015-04-01T12:53:32.884000Z,0.2745892328326818,0.15,54.0,0.095,0.0,True
213_53032,2015-04-01T12:53:46.349000Z,-32.39590146238913,0.01,76.0,0.1,0.0,True
213_53034,2015-04-01T12:54:24.220000Z,82.76024245649478,0.02,55.0,0.1,0.9057190958417937,True
213_53035,2015-04-01T12:54:32.665000Z,64.89817893123848,0.02,10.0,0.005,0.9685730319472645,True
213_53036,2015-04-01T12:54:48.579000Z,10.696262447244806,0.23,49.0,0.06,0.0,True
213_53037,2015-04-01T12:55:09.114000Z,65.11326875832663,0.02,8.0,0.005,1.0,True
213_53038,2015-04-01T12:55:37.544000Z,20.404851086580038,0.11,53.0,0.035,-0.6716037491976083,True
213_53039,2015-04-01T12:55:56.097000Z,66.0121447616508,0.02,12.0,0.005,0.9057190958417937,True
213_53040,2015-04-01T12:56:18.061000Z,70.02246593625648,0.02,10.0,0.005,0.9371460638945291,True
213_53041,2015-04-01T12:56:32.553000Z,66.08534736574694,0.02,11.0,0.005,0.9685730319472645,True
213_53042,2015-04-01T12:56:51.210000Z,-72.82005320872258,0.03,20.0,0.01,0.7485842555781164,True
213_53043,2015-04-01T12:56:59.918000Z,69.49997153895464,0.02,15.0,0.005,0.9685730319472645,True
213_53044,2015-04-01T12:57:09.512000Z,59.28911383775028,0.02,55.0,0.11,0.8114381916835873,True
213_53046,2015-04-01T12:57:24.075000Z,63.41634544444469,0.26,59.0,0.125,-0.8271516757099551,True
213_53047,2015-04-01T12:57:33.622000Z,-5.727651768018291,0.16,58.0,0.03,-0.24965992792239067,True
213_53048,2015-04-01T12:58:25.877000Z,-66.03779891290947,0.03,25.0,0.01,0.8428651597363228,True
213_53049,2015-04-01T12:58:36.112000Z,42.31297969870013,0.1,57.0,0.055,0.0,True
213_53050,2015-04-01T12:58:44.630000Z,45.31624501021395,0.03,61.0,0.14,0.0,True
213_53052,2015-04-01T12:59:27.929000Z,-88.41778834640758,0.14,51.0,0.03,-0.9214325798681613,True
213_53053,2015-04-01T12:59:36.895000Z,-68.72078322592563,0.03,14.0,0.005,0.7485842555781164,True
213_53054,2015-04-01T12:59:44.531000Z,-81.72558371510729,0.02,17.0,0.01,0.5661683776587858,True
213_53055,2015-04-01T12:59:57.096000Z,-62.03380977144434,0.03,21.0,0.005,0.9057190958417937,True
213_53057,2015-04-01T13:00:21.609000Z,-88.99018068655778,0.14,51.0,0.02,0.0,True
213_53058,2015-04-01T13:00:30.798000Z,-85.76253738874198,0.02,15.0,0.01,0.9057190958417937,True
213_53060,2015-04-01T13:00:54.118000Z,-79.46807757351758,0.08,49.0,0.105,-0.6700168354462779,True
213_53061,2015-04-01T13:01:04.454000Z,-77.36959324995507,0.2,55.0,0.075,0.8123817245470191,True
213_53063,2015-04-01T13:01:32.709000Z,1.6202250517695802,0.25,57.0,0.12,-0.3813275862335903,True
