event_id,datetime,phi,dt,phi_error,dt_error,quality,success
435_108500,2019-12-15T02:47:33.519000Z,-72.1104363780297,0.02,7.0,0.005,1.0,True
435_108501,2019-12-15T03:03:25.425000Z,16.853939433173196,0.02,49.0,0.1,-0.5916761149997121,True
435_108502,2019-12-15T03:19:01.550000Z,19.285088445497024,0.02,47.0,0.085,-0.9214325798681613,True
435_108503,2019-12-15T06:57:52.278000Z,1.2273196010395395,0.25,61.0,0.14,0.0,True
435_108504,2019-12-15T07:06:46.310000Z,-78.85379432816973,0.03,11.0,0.01,-0.7328707715517487,True
435_108505,2019-12-15T07:45:58.880000Z,-72.06917722399612,0.03,9.0,0.005,0.9371460638945291,True
435_108506,2019-12-15T09:44:34.173000Z,-75.5536934237955,0.07,17.0,0.04,-0.7144091977601326,True
435_108507,2019-12-15T09:55:19.158000Z,-78.13447045008672,0.03,5.0,0.005,0.9685730319472645,True
435_108508,2019-12-15T12:36:07.545000Z,-73.98495078216706,0.03,15.0,0.01,-0.5685224924678312,True
435_108509,2019-12-15T14:16:00.575000Z,-57.25468050349343,0.16,55.0,0.01,-0.9353830732530383,True
435_108510,2019-12-15T19:54:49.802000Z,-45.63158626547374,0.02,35.0,0.01,0.9057190958417937,True
435_108511,2019-12-15T22:52:06.400000Z,-69.78742041969997,0.03,62.0,0.12,0.9371460638945291,True
435_108512,2019-12-16T02:08:03.241000Z,-63.096114667115955,0.12,50.0,0.05,-0.9528595479208969,True
435_108513,2019-12-16T06:55:48.740000Z,-75.33853364959111,0.1,51.0,0.075,0.0,True
435_108514,2019-12-16T08:05:16.783000Z,13.435127552289146,0.14,3.0,0.005,0.0,True
435_108515,2019-12-16T08:07:34.086000Z,-75.28800430188585,0.09,48.0,0.035,-0.9528595479208969,True
435_108517,2019-12-16T08:10:42.080000Z,17.66452375719973,0.14,48.0,0.01,0.0,True
435_108518,2019-12-16T08:13:27.699000Z,16.523603589001368,0.14,3.0,0.005,0.0,True
