event_id,datetime,phi,dt,phi_error,dt_error,quality,success
46_11250,2015-02-15T12:03:15.446000Z,42.24307741057095,0.19,58.0,0.03,0.0,True
46_11251,2015-02-15T12:08:50.370000Z,55.52385292964516,0.04,11.0,0.005,0.9685730319472645,True
46_11252,2015-02-15T12:14:55.119000Z,-80.84340687139343,0.03,4.0,0.005,-0.7957247076572196,True
46_11253,2015-02-15T12:20:06.888000Z,79.79401122545232,0.17,62.0,0.135,-0.03787430793909319,True
46_11254,2015-02-15T12:29:25.810000Z,-50.58968294729732,0.03,63.0,0.115,0.7622118382329699,True
46_11255,2015-02-15T12:38:05.878000Z,-88.56430418739382,0.02,51.0,0.1,0.053922979670755544,True
46_11256,2015-02-15T12:38:38.567000Z,-81.72234716050878,0.05,49.0,0.075,-0.8585786437626906,True
46_11257,2015-02-15T12:41:46.230000Z,10.446992396228836,0.26,12.0,0.005,0.7003886414415792,True
46_11259,2015-02-15T13:14:46.756000Z,14.302070631148467,0.2,53.0,0.06,0.0,True
46_11262,2015-02-15T13:23:36.045000Z,0.9961007228794188,0.19,56.0,0.07,0.0,True
46_11264,2015-02-15T13:33:07.622000Z,-3.647547191190938,0.19,50.0,0.075,-0.9842865159736324,True
46_11265,2015-02-15T13:34:47.942000Z,-81.35233165632735,0.06,54.0,0.135,0.0110486911085943,True
46_11266,2015-02-15T14:13:53.317000Z,-68.3051367511016,0.02,8.0,0.005,0.9371460638945291,True
46_11268,2015-02-15T14:31:11.245000Z,-75.16645610367215,0.03,23.0,0.01,0.9685730319472645,True
46_11269,2015-02-15T14:39:18.016000Z,19.765025942556235,0.16,50.0,0.135,0.0,True
46_11270,2015-02-15T14:44:48.928000Z,6.981837493531316,0.14,49.0,0.01,0.0327587914302061,True
46_11271,2015-02-15T14:50:08.274000Z,28.21785145888242,0.17,53.0,0.03,0.9685730319472645,True
46_11273,2015-02-15T14:53:12.548000Z,-77.43520306780835,0.03,11.0,0.04,-0.4869601608615469,True
46_11274,2015-02-15T14:56:11.080000Z,-72.76958480816825,0.05,47.0,0.115,1.0,True
46_11276,2015-02-15T15:15:44.229000Z,-10.234544562730747,0.15,56.0,0.11,0.8167508610836595,True
46_11277,2015-02-15T15:20:04.318000Z,-79.98869315757003,0.05,3.0,0.005,0.0,True
46_11278,2015-02-15T15:21:09.154000Z,-60.522544094917066,0.03,22.0,0.005,0.9371460638945291,True
46_11281,2015-02-15T15:21:45.177000Z,-69.89883165505461,0.02,50.0,0.13,-0.7328707715517487,True
46_11282,2015-02-15T15:22:17.879000Z,17.720962059774706,0.02,7.0,0.005,0.9685730319472645,True
46_11283,2015-02-15T15:23:59.645000Z,-0.9559014825065901,0.03,65.0,0.09,-0.7014438034990133,True
46_11284,2015-02-15T15:25:46.748000Z,-70.23889050143327,0.09,59.0,0.075,0.6486358155368468,True
46_11285,2015-02-15T15:30:58.758000Z,1.515259176603081,0.17,52.0,0.04,0.8221453453417523,True
46_11286,2015-02-15T15:34:34.739000Z,-71.30397181912764,0.02,52.0,0.13,-0.8585786437626906,True
46_11287,2015-02-15T15:36:42.087000Z,15.701446581548225,0.05,53.0,0.085,0.0,True
46_11290,2015-02-15T15:55:35.344000Z,-74.9500640657576,0.02,9.0,0.005,-0.6460975931414892,True
46_11291,2015-02-15T16:29:20.286000Z,3.9201843369915537,0.19,4.0,0.005,0.0,True
46_11292,2015-02-15T16:59:18.786000Z,-78.5050528665472,0.02,53.0,0.095,0.0,True
46_11293,2015-02-15T17:17:53.040000Z,14.734457526491951,0.18,50.0,0.03,-0.16348754556805734,True
46_11294,2015-02-15T17:33:06.376000Z,6.620222245612467,0.16,53.0,0.045,0.0,True
46_11295,2015-02-15T17:33:18.928000Z,-70.81558655868207,0.03,15.0,0.005,0.7800112236308518,True
46_11296,2015-02-15T17:35:46.160000Z,-83.4837632097487,0.02,56.0,0.05,0.9057190958417937,True
46_11298,2015-02-15T17:41:01.680000Z,-69.92702783546872,0.02,54.0,0.105,0.0,True
46_11299,2015-02-15T17:45:37.004000Z,30.843716406286603,0.25,8.0,0.005,0.0,True
46_11301,2015-02-15T17:46:49.062000Z,27.23219570868673,0.25,9.0,0.005,1.0,True
46_11302,2015-02-15T17:58:29.760000Z,16.23950440711917,0.13,49.0,0.06,-0.9214325798681613,True
46_11303,2015-02-15T18:10:32.098000Z,-57.57151761298843,0.03,19.0,0.005,0.9057190958417937,True
46_11305,2015-02-15T18:22:22.698000Z,-81.28630815676235,0.02,48.0,0.09,0.0,True
46_11306,2015-02-15T18:30:57.570000Z,-69.76933617730299,0.02,9.0,0.005,1.0,True
46_11307,2015-02-15T18:33:44.908000Z,-61.87769595090498,0.02,53.0,0.12,1.0,True
46_11309,2015-02-15T19:01:39.920000Z,-87.67527671447385,0.03,58.0,0.095,0.8428651597363228,True
46_11311,2015-02-15T19:19:40.582000Z,31.13528198368283,0.04,56.0,0.105,0.46595822515092455,True
46_11312,2015-02-15T19:20:08.232000Z,-60.39350805565954,0.23,52.0,0.1,-0.6059617185622164,True
46_11314,2015-02-15T19:32:34.840000Z,25.148030088565122,0.25,10.0,0.005,0.8551288354399411,True
46_11315,2015-02-15T19:40:29.560000Z,-65.36925778482373,0.02,8.0,0.005,0.9057190958417937,True
46_11316,2015-02-15T19:40:41.438000Z,-4.18587264050592,0.16,50.0,0.05,0.0,True
46_11317,2015-02-15T19:54:25.474000Z,-75.12550273815452,0.04,27.0,0.01,0.7485842555781164,True
46_11318,2015-02-15T20:00:09.320000Z,-83.4293438462135,0.04,73.0,0.145,0.7634807449176889,True
46_11319,2015-02-15T20:00:14.828000Z,89.27594998347541,0.03,29.0,0.015,0.8742921277890582,True
46_11320,2015-02-15T20:01:27.988000Z,8.748722072209944,0.2,51.0,0.065,0.0,True
46_11323,2015-02-15T20:27:05.978000Z,85.405843435848,0.1,51.0,0.07,0.07450380342405338,True
46_11324,2015-02-15T20:27:30.738000Z,29.21549430936733,0.07,26.0,0.01,0.0,True
46_11325,2015-02-15T20:29:17.126000Z,-75.13182249944646,0.02,52.0,0.14,0.9371460638945291,True
46_11326,2015-02-15T20:39:48.814000Z,26.805885039642135,0.26,8.0,0.005,-0.2594659503796677,True
46_11327,2015-02-15T20:40:22.078000Z,29.04952887682566,0.25,8.0,0.005,0.0,True
46_11328,2015-02-15T20:56:24.943000Z,-81.91869324259983,0.03,54.0,0.125,0.9685730319472645,True
46_11329,2015-02-15T20:57:24.336000Z,27.057142731800127,0.25,51.0,0.12,0.0,True
46_11331,2015-02-15T21:02:33.800000Z,-76.49771049743674,0.03,12.0,0.005,1.0,True
46_11332,2015-02-15T21:03:25.192000Z,-73.43937574282518,0.03,12.0,0.005,1.0,True
46_11333,2015-02-15T21:03:49.376000Z,-73.98933109314237,0.03,5.0,0.005,0.9685730319472645,True
46_11334,2015-02-15T21:04:35.922000Z,-62.5317702159968,0.03,11.0,0.005,0.2771797347870848,True
46_11335,2015-02-15T21:05:03.284000Z,-73.69350689554591,0.03,9.0,0.005,0.9371460638945291,True
46_11336,2015-02-15T21:05:17.660000Z,29.98735030549983,0.02,16.0,0.01,-0.6460975931414892,True
46_11337,2015-02-15T21:06:10.376000Z,6.637542260704436,0.19,51.0,0.115,0.0,True
46_11338,2015-02-15T21:07:17.840000Z,-79.23215233687023,0.02,9.0,0.005,0.9685730319472645,True
46_11339,2015-02-15T21:07:30.771000Z,-63.54554274196596,0.02,69.0,0.095,0.5914494153144392,True
46_11342,2015-02-15T21:12:31.143000Z,-71.38683635732178,0.02,11.0,0.01,0.9685730319472645,True
46_11346,2015-02-15T21:36:52.586000Z,-84.34453790296561,0.2,87.0,0.12,0.0,True
46_11347,2015-02-15T21:36:58.255000Z,-74.14538573597213,0.03,22.0,0.005,1.0,True
46_11349,2015-02-15T21:48:34.725000Z,-78.6678821537331,0.02,17.0,0.005,1.0,True
46_11351,2015-02-15T21:51:33.198000Z,30.592142343686874,0.25,49.0,0.12,-0.16526636169758924,True
46_11353,2015-02-15T21:54:45.988000Z,-78.70065477018471,0.03,7.0,0.005,0.9371460638945291,True
46_11354,2015-02-15T22:02:01.280000Z,23.058213179595782,0.27,7.0,0.005,0.9319082358857399,True
46_11355,2015-02-15T22:06:52.724000Z,-59.59441242648353,0.04,10.0,0.005,0.9371460638945291,True
46_11356,2015-02-15T22:08:58.077000Z,8.792041545525763,0.17,49.0,0.025,0.0,True
46_11357,2015-02-15T22:13:34.520000Z,-74.64659866036436,0.02,50.0,0.13,-0.5372519017120267,True
46_11358,2015-02-15T22:13:49.360000Z,-76.40727179550277,0.03,27.0,0.045,0.0,True
46_11360,2015-02-15T22:17:31.752000Z,-74.40018636135198,0.02,13.0,0.03,0.9685730319472645,True
46_11362,2015-02-15T22:21:31.772000Z,-70.4452902609874,0.03,51.0,0.11,-0.890005611815426,True
46_11365,2015-02-15T22:24:17.242000Z,15.865144069925918,0.17,51.0,0.1,0.9478678781631131,True
46_11367,2015-02-15T22:27:27.880000Z,-55.22623266049152,0.03,51.0,0.01,0.8742921277890582,True
