event_id,datetime,phi,dt,phi_error,dt_error,quality,success
22_5250,2015-02-03T00:18:44.987000Z,-80.60614780919121,0.03,78.0,0.125,0.8742921277890582,True
22_5251,2015-02-03T00:19:03.086000Z,80.72721644586511,0.13,57.0,0.045,-0.9842865159736324,True
22_5256,2015-02-03T00:19:37.380000Z,59.68882485639324,0.02,54.0,0.12,0.3593502526610721,True
22_5258,2015-02-03T00:19:51.002000Z,-35.30837349681781,0.03,19.0,0.005,-0.6666666666666667,True
22_5260,2015-02-03T00:20:13.947000Z,55.124242415128265,0.02,57.0,0.11,1.0,True
22_5261,2015-02-03T00:20:27.977000Z,18.02908083465212,0.03,56.0,0.1,0.11375392877292145,True
22_5263,2015-02-03T00:20:47.905000Z,52.186369761985304,0.03,53.0,0.12,0.0,True
22_5266,2015-02-03T00:21:05.401000Z,-7.027724382346236,0.01,59.0,0.01,0.7171572875253809,True
22_5268,2015-02-03T00:21:38.675000Z,62.11654518960023,0.02,60.0,0.135,-0.8271516757099551,True
22_5269,2015-02-03T00:22:10.133000Z,65.3281175970194,0.02,7.0,0.005,1.0,True
22_5271,2015-02-03T00:22:29.204000Z,-75.57585139095158,0.16,54.0,0.05,-0.5734403617312112,True
22_5272,2015-02-03T00:22:46.642000Z,57.965274950971036,0.03,56.0,0.13,0.0,True
22_5273,2015-02-03T00:22:54.019000Z,85.94197511038328,0.04,54.0,0.135,-0.9214325798681613,True
22_5274,2015-02-03T00:23:10.179000Z,60.45505437965039,0.08,60.0,0.125,0.0,True
22_5276,2015-02-03T00:23:25.993000Z,61.62154856453185,0.02,66.0,0.12,0.0,True
22_5277,2015-02-03T00:23:38.963000Z,-21.914318615788943,0.2,51.0,0.02,-0.5742653408518399,True
22_5279,2015-02-03T00:24:08.660000Z,-36.8118341556023,0.28,54.0,0.11,-0.9528595479208969,True
22_5280,2015-02-03T00:24:19.214000Z,66.11021271752571,0.02,62.0,0.145,-0.8900056118154259,True
22_5281,2015-02-03T00:24:32.001000Z,-81.14169728642594,0.01,53.0,0.14,-0.8271516757099551,True
22_5283,2015-02-03T00:24:45.650000Z,19.22244149318459,0.19,54.0,0.075,-0.9528595479208969,True
22_5284,2015-02-03T00:24:50.136000Z,3.4699550565488835,0.15,48.0,0.035,0.0110486911085943,True
22_5285,2015-02-03T00:24:57.484000Z,-89.646562156833,0.01,46.0,0.01,0.8742921277890582,True
22_5286,2015-02-03T00:25:14.107000Z,56.06952626959088,0.03,23.0,0.01,0.23923365472783598,True
22_5288,2015-02-03T00:25:24.933000Z,77.08876096924939,0.03,54.0,0.11,-0.8900056118154259,True
22_5289,2015-02-03T00:25:29.798000Z,5.690394840688896,0.13,49.0,0.09,-0.9214325798681613,True
22_5292,2015-02-03T00:25:54.756000Z,52.89016110019952,0.02,14.0,0.005,0.7485842555781164,True
22_5294,2015-02-03T00:26:18.252000Z,-81.98119282007951,0.08,50.0,0.06,0.0,True
22_5295,2015-02-03T00:26:22.473000Z,-80.7010839017563,0.08,50.0,0.04,-0.7014438034990133,True
22_5296,2015-02-03T00:26:33.246000Z,-58.38443131697517,0.11,49.0,0.025,-0.9528595479208969,True
22_5298,2015-02-03T00:26:51.203000Z,-83.59467522297234,0.02,12.0,0.01,-0.5750817072006014,True
22_5299,2015-02-03T00:27:15.420000Z,-86.95583382421148,0.07,51.0,0.125,-0.9214325798681613,True
22_5303,2015-02-03T00:27:47.579000Z,-15.881917735302352,0.01,60.0,0.145,0.0,True
22_5304,2015-02-03T00:27:51.612000Z,37.21373009266341,0.01,52.0,0.1,0.8428651597363228,True
22_5306,2015-02-03T00:28:15.799000Z,87.90903290189209,0.04,50.0,0.105,-0.9528595479208969,True
22_5307,2015-02-03T00:28:24.968000Z,-81.68621841842162,0.05,51.0,0.095,0.0,True
22_5308,2015-02-03T00:28:48.680000Z,66.67963271931939,0.03,81.0,0.135,0.7461408964712031,True
22_5309,2015-02-03T00:28:53.276000Z,-16.55528730939102,0.18,65.0,0.11,-0.0414774743915689,True
22_5310,2015-02-03T00:28:59.621000Z,-1.5894007747033356,0.19,56.0,0.12,0.0,True
22_5311,2015-02-03T00:29:23.709000Z,-3.597168428896566,0.19,56.0,0.12,0.0,True
22_5312,2015-02-03T00:29:28.740000Z,45.55126341429295,0.05,55.0,0.095,-0.9842865159736324,True
22_5313,2015-02-03T00:29:44.151000Z,-71.97068738086108,0.06,48.0,0.11,0.0,True
22_5315,2015-02-03T00:30:01.585000Z,89.24565397583513,0.04,47.0,0.13,-0.7642977396044841,True
22_5316,2015-02-03T00:30:14.831000Z,12.163757882559025,0.19,51.0,0.075,-0.7014438034990133,True
22_5317,2015-02-03T00:30:32.891000Z,-78.62661229583034,0.02,48.0,0.085,0.0,True
22_5318,2015-02-03T00:30:46.068000Z,-83.7744188038082,0.02,51.0,0.085,0.0,True
