event_id,datetime,phi,dt,phi_error,dt_error,quality,success
439_109501,2020-01-23T16:50:12.012000Z,-43.35940683501752,0.08,52.0,0.09,0.1501634144012025,True
439_109502,2020-01-23T16:54:10.580000Z,53.95190636084851,0.13,52.0,0.095,-0.8271516757099551,True
439_109503,2020-01-23T16:56:12.861000Z,-33.49695277288595,0.08,55.0,0.135,-0.5443089632353362,True
439_109504,2020-01-23T16:57:20.790000Z,40.25338983261244,0.15,58.0,0.1,-0.4420053542449014,True
439_109505,2020-01-23T16:57:29.751000Z,-27.527226983611172,0.17,54.0,0.04,-0.5058296186109517,True
439_109508,2020-01-23T16:59:14.570000Z,-40.49640702906677,0.02,8.0,0.005,0.9685730319472645,True
439_109510,2020-01-23T17:01:59.334000Z,63.9724604250996,0.01,53.0,0.085,0.9685730319472645,True
439_109511,2020-01-23T17:02:55.559000Z,56.477279866559684,0.12,53.0,0.13,-0.9214325798681613,True
439_109512,2020-01-23T17:03:17.947000Z,-37.83599985291963,0.02,56.0,0.085,0.9371460638945291,True
439_109514,2020-01-23T17:04:56.756000Z,-86.43884436092333,0.02,59.0,0.135,0.0,True
439_109515,2020-01-23T17:05:17.800000Z,-51.92176457192457,0.05,55.0,0.14,0.0,True
439_109516,2020-01-23T17:05:51.118000Z,-37.20030198413997,0.02,7.0,0.005,1.0,True
439_109517,2020-01-23T17:07:55.720000Z,-9.51549421596971,0.02,73.0,0.095,0.30860670283982017,True
439_109518,2020-01-23T17:09:02.111000Z,-10.067347780765488,0.02,51.0,0.1,0.9685730319472645,True
439_109519,2020-01-23T17:11:40.187000Z,64.34340732851919,0.01,55.0,0.09,0.0,True
439_109520,2020-01-23T17:11:46.840000Z,-36.47504940583167,0.02,8.0,0.005,0.9685730319472645,True
439_109521,2020-01-23T17:12:03.360000Z,-51.46128731772947,0.02,31.0,0.005,1.0,True
439_109522,2020-01-23T17:15:55.602000Z,67.7223617541456,0.08,52.0,0.145,-0.9214325798681613,True
439_109524,2020-01-23T17:18:25.404000Z,64.30718435643388,0.14,49.0,0.1,-0.9842865159736324,True
439_109526,2020-01-23T17:27:50.840000Z,-57.05911820475285,0.02,14.0,0.005,0.9685730319472645,True
439_109527,2020-01-23T17:28:20.375000Z,-62.318722745842024,0.02,16.0,0.005,0.9371460638945291,True
439_109528,2020-01-23T17:30:02.540000Z,-21.66530871362275,0.05,49.0,0.1,0.1501634144012025,True
439_109529,2020-01-23T17:31:23.400000Z,-29.84334371129455,0.02,5.0,0.005,1.0,True
439_109530,2020-01-23T17:31:37.560000Z,64.40974292053704,0.1,51.0,0.145,-0.7957247076572196,True
439_109531,2020-01-23T17:31:49.360000Z,58.92006302942761,0.12,50.0,0.125,-0.9528595479208969,True
439_109532,2020-01-23T17:33:37.960000Z,-20.057748097689114,0.05,50.0,0.1,0.5575042721835582,True
439_109534,2020-01-23T17:44:13.520000Z,64.51734485083185,0.01,49.0,0.09,-0.890005611815426,True
439_109536,2020-01-23T19:24:28.278000Z,-73.10157140854812,0.02,58.0,0.1,0.7171572875253809,True
439_109539,2020-01-23T22:55:58.748000Z,-37.40295484462251,0.01,62.0,0.145,0.46574154310349747,True
439_109540,2020-01-23T23:02:49.386000Z,-21.341719775043202,0.01,45.0,0.01,-0.29271864609602005,True
439_109541,2020-01-23T23:07:32.716000Z,-23.882548311641557,0.01,44.0,0.01,0.0,True
439_109542,2020-01-24T00:10:42.443000Z,-71.25211898413176,0.19,52.0,0.07,0.0110486911085943,True
439_109543,2020-01-24T01:21:49.095000Z,11.315398358285051,0.15,48.0,0.025,0.0110486911085943,True
439_109545,2020-01-24T02:42:03.961000Z,5.246373604233867,0.01,44.0,0.005,0.7485842555781164,True
439_109546,2020-01-24T02:54:01.455000Z,9.097078158108843,0.01,59.0,0.14,0.0,True
439_109547,2020-01-24T02:54:06.100000Z,8.437195089551835,0.01,59.0,0.14,0.5285954792089683,True
439_109548,2020-01-24T02:59:39.394000Z,-46.02612355269429,0.08,52.0,0.055,0.0110486911085943,True
439_109549,2020-01-24T03:00:10.581000Z,59.37628393731072,0.02,54.0,0.14,0.2234533553236968,True
439_109550,2020-01-24T03:01:33.929000Z,50.82686370097625,0.22,54.0,0.13,-0.9214325798681613,True
439_109551,2020-01-24T03:12:43.138000Z,-67.19770921133227,0.04,57.0,0.1,0.0,True
439_109552,2020-01-24T03:18:51.279000Z,-54.08064646554405,0.13,54.0,0.135,0.0327587914302061,True
439_109553,2020-01-24T03:23:29.780000Z,-32.132408301679334,0.05,4.0,0.005,0.053922979670755544,True
439_109554,2020-01-24T03:34:19.359000Z,8.67946508476848,0.02,51.0,0.105,0.0,True
439_109555,2020-01-24T03:50:27.132000Z,17.785237964838018,0.04,50.0,0.115,0.0,True
439_109557,2020-01-24T12:02:14.520000Z,-68.99137740762717,0.03,56.0,0.12,0.9685730319472645,True
439_109559,2020-01-24T14:46:24.434000Z,32.48117171676017,0.03,55.0,0.13,0.0,True
439_109560,2020-01-24T15:04:11.811000Z,-78.35755304253632,0.07,58.0,0.135,0.5768359948456727,True
439_109561,2020-01-25T00:58:54.185000Z,-69.93317500240289,0.08,57.0,0.14,-0.8900056118154259,True
439_109562,2020-01-25T02:16:19.375000Z,55.98998466268284,0.02,17.0,0.005,0.9057190958417937,True
439_109563,2020-01-25T02:34:58.951000Z,-46.06570571138059,0.03,63.0,0.12,0.9057190958417937,True
439_109566,2020-01-25T03:03:41.905000Z,43.40346375332439,0.06,14.0,0.005,0.0,True
439_109567,2020-01-25T03:13:34.851000Z,-16.62334414264143,0.03,54.0,0.14,0.23972064913084445,True
439_109568,2020-01-25T03:13:39.522000Z,-38.00158990405828,0.03,14.0,0.005,0.6543033514199101,True
439_109569,2020-01-25T03:46:58.681000Z,-89.7094868081656,0.03,51.0,0.09,0.9685730319472645,True
439_109570,2020-01-25T04:36:01.209000Z,-76.23773358962899,0.01,6.0,0.005,-0.8585786437626906,True
439_109571,2020-01-25T05:11:47.405000Z,20.652783027358737,0.04,11.0,0.01,0.0,True
439_109572,2020-01-25T19:30:45.742000Z,44.98493700195888,0.06,60.0,0.06,0.0,True
439_109573,2020-01-25T20:42:23.304000Z,-84.17885635495429,0.08,19.0,0.035,-0.8900056118154259,True
439_109575,2020-01-26T00:44:45.429000Z,-57.94752503011841,0.02,36.0,0.04,0.8428651597363228,True
439_109576,2020-01-26T01:38:44.724000Z,-85.45322226541282,0.06,52.0,0.075,0.0,True
439_109577,2020-01-26T03:05:10.008000Z,-73.61645682855777,0.02,49.0,0.095,0.0,True
439_109578,2020-01-26T03:33:21.973000Z,18.451217029919974,0.16,49.0,0.1,0.0,True
439_109580,2020-01-26T03:57:47.206000Z,-59.47190448653771,0.08,49.0,0.125,-0.9842865159736323,True
439_109581,2020-01-26T05:40:39.125000Z,16.266295857900786,0.04,50.0,0.105,0.30860670283982017,True
439_109584,2020-01-26T08:21:30.180000Z,-79.88486648415358,0.12,49.0,0.04,0.0,True
439_109585,2020-01-26T08:29:38.719000Z,-85.41851881890392,0.08,51.0,0.035,-0.7957247076572196,True
439_109587,2020-01-26T12:23:15.136000Z,-70.7366059983882,0.03,50.0,0.13,-0.7642977396044842,True
439_109588,2020-01-26T21:22:52.040000Z,-74.39251554980035,0.02,5.0,0.005,-0.6192113447068046,True
439_109589,2020-01-27T01:28:56.897000Z,14.296355618575149,0.02,51.0,0.115,0.0,True
439_109590,2020-01-27T03:26:15.551000Z,14.065747615415034,0.16,49.0,0.115,0.0,True
439_109591,2020-01-27T12:42:50.760000Z,-68.843255711555,0.03,8.0,0.005,0.9685730319472645,True
439_109592,2020-01-27T13:52:43.742000Z,16.495206530118367,0.02,54.0,0.13,0.5269614898353778,True
439_109593,2020-01-27T15:31:46.133000Z,13.312322422934471,0.08,48.0,0.115,0.0327587914302061,True
439_109596,2020-01-28T05:14:27.024000Z,30.59251261436384,0.16,65.0,0.13,0.8463283723786252,True
439_109597,2020-01-28T05:58:49.722000Z,-76.76715865038932,0.04,53.0,0.125,-0.9214325798681613,True
439_109598,2020-01-28T06:05:18.680000Z,-65.4643525847336,0.08,51.0,0.045,0.0,True
439_109601,2020-01-28T14:03:58.675000Z,33.32921475137351,0.01,68.0,0.145,0.6857303194726456,True
439_109602,2020-01-28T17:45:55.116000Z,-69.36640193005519,0.03,56.0,0.125,-0.5757359312880714,True
439_109603,2020-01-28T22:27:00.898000Z,16.073398060383397,0.01,48.0,0.13,0.0,True
439_109604,2020-01-29T02:50:39.949000Z,-69.61567715779535,0.09,56.0,0.135,-0.7642977396044842,True
439_109606,2020-01-29T03:53:03.282000Z,-82.63938934833038,0.01,57.0,0.105,0.0,True
439_109608,2020-01-29T03:55:12.411000Z,13.253005501626149,0.15,52.0,0.06,0.0,True
439_109610,2020-01-29T04:15:18.266000Z,-79.11303397330403,0.05,50.0,0.12,-0.8585786437626906,True
439_109612,2020-01-29T04:30:53.025000Z,-73.25492245905264,0.12,53.0,0.07,0.0110486911085943,True
439_109613,2020-01-29T04:40:00.421000Z,-61.13512125810314,0.09,51.0,0.02,0.0,True
439_109614,2020-01-29T05:01:42.618000Z,-75.75143116787365,0.06,12.0,0.035,-0.5898660261046278,True
439_109618,2020-01-29T06:47:17.203000Z,-86.10358381264336,0.04,51.0,0.105,0.9057190958417937,True
439_109625,2020-01-29T08:09:26.649000Z,49.24717252484871,0.08,53.0,0.05,1.0,True
439_109626,2020-01-29T09:02:18.400000Z,9.44567154022053,0.14,48.0,0.01,0.0,True
439_109627,2020-01-29T10:35:10.470000Z,-7.790686067099443,0.01,53.0,0.015,0.8428651597363228,True
439_109629,2020-01-29T16:19:47.192000Z,8.130406076842405,0.16,48.0,0.04,0.0,True
439_109631,2020-01-30T03:42:15.080000Z,-81.08860899788885,0.12,49.0,0.025,0.0,True
439_109632,2020-01-30T04:46:47.746000Z,3.9160043458191467,0.01,52.0,0.095,0.0,True
