event_id,datetime,phi,dt,phi_error,dt_error,quality,success
32_7750,2015-02-07T17:12:19.287000Z,-82.63976314883234,0.05,69.0,0.135,0.5378525701536573,True
32_7751,2015-02-07T17:28:06.593000Z,5.81899861291447,0.06,61.0,0.115,0.7328707715517486,True
32_7752,2015-02-07T17:30:08.720000Z,-66.24862290618387,0.03,14.0,0.005,0.8742921277890582,True
32_7753,2015-02-07T17:32:36.938000Z,22.581756483151707,0.04,49.0,0.125,0.0,True
32_7754,2015-02-07T17:33:40.594000Z,35.431100696000954,0.05,10.0,0.005,0.9057190958417937,True
32_7756,2015-02-07T17:35:45.958000Z,-85.94792264211549,0.02,48.0,0.105,0.599306157327623,True
32_7758,2015-02-07T17:41:20.182000Z,-60.011808754947594,0.02,10.0,0.005,-0.41860109102439425,True
32_7759,2015-02-07T17:49:00.742000Z,-73.29142483451005,0.02,52.0,0.09,0.0,True
32_7761,2015-02-07T18:28:25.480000Z,83.70708925753001,0.03,24.0,0.005,-0.9842865159736323,True
32_7762,2015-02-07T18:28:54.286000Z,-0.36081828925995296,0.13,52.0,0.11,0.07450380342405338,True
32_7763,2015-02-07T18:31:05.174000Z,-58.493663782613964,0.21,65.0,0.09,0.8618226844900294,True
32_7764,2015-02-07T18:35:10.490000Z,-64.85066299308949,0.03,8.0,0.005,-0.6385898673935424,True
32_7765,2015-02-07T18:46:03.128000Z,-60.06932422524494,0.03,41.0,0.005,0.7171572875253809,True
32_7768,2015-02-07T18:57:33.223000Z,-86.35748144766501,0.05,56.0,0.125,0.42651164886382487,True
32_7769,2015-02-07T19:04:13.160000Z,-65.68390353552843,0.03,12.0,0.005,0.9371460638945291,True
32_7771,2015-02-07T19:07:47.669000Z,11.071786596570917,0.15,51.0,0.04,0.0110486911085943,True
32_7772,2015-02-07T19:30:04.552000Z,-80.1057080254489,0.16,51.0,0.115,-0.9528595479208969,True
32_7773,2015-02-07T19:49:19.380000Z,22.70156731328808,0.28,53.0,0.135,0.764184859372311,True
32_7776,2015-02-07T20:19:47.902000Z,-7.218877902210153,0.17,5.0,0.005,-0.9528595479208969,True
32_7778,2015-02-07T20:25:25.150000Z,-64.92890945694597,0.02,23.0,0.01,0.0,True
32_7779,2015-02-07T20:26:07.944000Z,-75.30472378279,0.13,50.0,0.01,-0.8900056118154259,True
32_7780,2015-02-07T20:27:41.646000Z,-65.83066482708512,0.03,66.0,0.12,0.49716851115623284,True
32_7781,2015-02-07T20:42:36.000000Z,25.419491886485503,0.05,52.0,0.1,0.0,True
32_7782,2015-02-07T21:18:39.266000Z,6.030940523007985,0.19,51.0,0.12,0.0,True
32_7783,2015-02-07T21:40:12.072000Z,8.883132348042636,0.14,49.0,0.09,-0.9214325798681613,True
32_7784,2015-02-07T22:00:35.280000Z,-87.79928463726554,0.05,47.0,0.115,0.0,True
32_7786,2015-02-07T22:14:13.678000Z,8.572048449296744,0.2,55.0,0.12,0.0,True
32_7788,2015-02-07T22:22:44.046000Z,-63.4870124284825,0.03,67.0,0.125,0.9685730319472645,True
32_7789,2015-02-07T22:41:33.380000Z,-61.787775433575575,0.02,50.0,0.02,-0.8585786437626906,True
32_7790,2015-02-07T22:41:39.120000Z,30.228128228149842,0.25,50.0,0.12,0.0,True
32_7791,2015-02-07T22:45:49.715000Z,22.9182350161162,0.16,64.0,0.1,0.8114381916835873,True
32_7792,2015-02-07T22:57:05.447000Z,5.503521493475432,0.15,51.0,0.11,0.0,True
32_7794,2015-02-07T23:05:24.549000Z,-74.10269057285223,0.02,51.0,0.12,1.0,True
32_7795,2015-02-07T23:15:44.664000Z,66.11769615110774,0.04,53.0,0.095,0.0,True
32_7796,2015-02-07T23:26:25.824000Z,-71.48760881263985,0.02,9.0,0.005,1.0,True
32_7797,2015-02-07T23:31:54.354000Z,-53.38382333999232,0.23,53.0,0.03,-0.08642731896967482,True
32_7798,2015-02-07T23:32:22.972000Z,-55.42998606575816,0.05,16.0,0.005,0.8428651597363228,True
32_7800,2015-02-08T00:44:49.134000Z,81.89676087328513,0.02,52.0,0.14,0.8742921277890582,True
32_7804,2015-02-08T01:15:31.289000Z,-53.75545649132721,0.05,8.0,0.005,-0.7014438034990133,True
32_7808,2015-02-08T01:40:51.125000Z,-52.05142290052248,0.03,13.0,0.005,0.7622118382329701,True
32_7810,2015-02-08T01:42:47.445000Z,-61.799888872089696,0.22,56.0,0.095,-0.9528595479208969,True
32_7811,2015-02-08T01:44:51.544000Z,-69.61178580241062,0.05,55.0,0.08,-0.5443089632353362,True
32_7812,2015-02-08T01:44:58.102000Z,21.276249559949576,0.08,51.0,0.07,0.0,True
32_7816,2015-02-08T01:47:15.846000Z,-64.64047359109418,0.03,10.0,0.005,0.9685730319472645,True
32_7821,2015-02-08T01:49:38.761000Z,-79.9530556328732,0.16,51.0,0.04,-0.8585786437626906,True
32_7822,2015-02-08T01:52:35.368000Z,-73.05584769760921,0.01,56.0,0.1,0.0,True
32_7824,2015-02-08T01:55:58.892000Z,-62.91740619773583,0.02,11.0,0.02,0.0,True
32_7825,2015-02-08T01:56:32.618000Z,-8.268751093265166,0.02,57.0,0.1,0.29219518628297836,True
32_7826,2015-02-08T01:58:02.427000Z,-15.3511646236322,0.03,58.0,0.105,0.8742921277890582,True
32_7827,2015-02-08T01:58:38.956000Z,-67.33160551540203,0.05,10.0,0.005,0.9057190958417937,True
32_7830,2015-02-08T02:00:53.987000Z,-58.37471308856442,0.02,62.0,0.125,0.0,True
32_7834,2015-02-08T02:19:46.440000Z,9.250604544990551,0.16,50.0,0.11,0.0,True
32_7835,2015-02-08T02:23:25.435000Z,42.08173586029346,0.05,16.0,0.015,0.4502525832509785,True
32_7836,2015-02-08T02:27:14.032000Z,-69.16751419676638,0.02,34.0,0.01,-0.5750817072006013,True
32_7837,2015-02-08T02:27:30.855000Z,-87.44372522015522,0.03,50.0,0.095,-0.9214325798681613,True
32_7838,2015-02-08T02:29:59.501000Z,-83.66975231369577,0.06,49.0,0.12,-0.8900056118154259,True
32_7841,2015-02-08T02:33:28.197000Z,-69.18381863817598,0.04,19.0,0.005,-0.8170458466658321,True
32_7842,2015-02-08T02:37:27.352000Z,27.618011374073205,0.04,58.0,0.045,0.7634807449176889,True
32_7843,2015-02-08T02:40:57.329000Z,19.121070433853106,0.2,54.0,0.08,-0.5875210443078474,True
32_7845,2015-02-08T02:51:00.232000Z,-61.13671369098415,0.03,55.0,0.015,0.6981538287287528,True
32_7846,2015-02-08T02:53:59.530000Z,-66.22648889502722,0.19,53.0,0.075,-0.4490781110991755,True
32_7848,2015-02-08T03:04:14.891000Z,-14.898880369036988,0.18,52.0,0.065,0.878030564443888,True
32_7849,2015-02-08T03:05:24.916000Z,-81.06248277600059,0.09,12.0,0.005,0.8114381916835873,True
32_7853,2015-02-08T03:21:31.507000Z,20.163060260584132,0.02,52.0,0.115,0.0,True
32_7854,2015-02-08T03:21:40.195000Z,29.623440189683095,0.05,21.0,0.01,-0.4927683461994077,True
32_7856,2015-02-08T03:25:19.135000Z,81.49582645856833,0.04,13.0,0.005,0.6228763833671747,True
32_7861,2015-02-08T03:34:22.899000Z,25.500375303518695,0.17,54.0,0.03,-0.5275327998223478,True
32_7865,2015-02-08T03:40:32.882000Z,82.35673106551775,0.2,57.0,0.085,0.0,True
32_7866,2015-02-08T03:40:42.136000Z,-88.09942709935575,0.05,8.0,0.005,0.9371460638945291,True
32_7868,2015-02-08T03:41:49.949000Z,26.323008039220326,0.07,52.0,0.1,0.6255246384309474,True
32_7869,2015-02-08T03:55:07.449000Z,-83.65065992821224,0.08,48.0,0.11,-0.9214325798681613,True
32_7870,2015-02-08T03:58:02.670000Z,-75.52571865463301,0.02,53.0,0.115,-0.5372519017120267,True
32_7872,2015-02-08T04:05:17.434000Z,-71.63818609696841,0.03,21.0,0.005,0.9057190958417937,True
32_7873,2015-02-08T04:08:37.961000Z,89.06751521460302,0.02,8.0,0.005,0.9371460638945291,True
32_7874,2015-02-08T04:09:41.452000Z,-71.17035963714795,0.03,63.0,0.105,0.756061128887776,True
32_7875,2015-02-08T04:16:18.348000Z,32.57834310941598,0.02,72.0,0.115,-0.18120081902493823,True
32_7877,2015-02-08T04:25:34.240000Z,-76.27641533885901,0.02,10.0,0.005,0.6247634490940381,True
32_7878,2015-02-08T04:25:53.992000Z,27.788810290294805,0.02,68.0,0.115,-0.29250049077362916,True
32_7879,2015-02-08T04:34:29.736000Z,-78.57959513049559,0.02,49.0,0.095,0.9685730319472645,True
