event_id,datetime,phi,dt,phi_error,dt_error,quality,success
235_58500,2015-04-06T00:59:37.684000Z,89.55132791513017,0.05,3.0,0.005,-0.9842865159736323,True
235_58501,2015-04-06T00:59:52.788000Z,-14.396614481675499,0.02,56.0,0.135,0.18335222999942413,True
235_58502,2015-04-06T01:00:17.504000Z,-81.66772152977455,0.21,52.0,0.13,-0.7957247076572196,True
235_58503,2015-04-06T01:01:42.030000Z,-79.70150526628458,0.02,55.0,0.14,0.5835926733012553,True
235_58504,2015-04-06T01:03:04.840000Z,89.39633264937106,0.1,47.0,0.05,-0.9214325798681613,True
235_58505,2015-04-06T01:03:21.500000Z,1.8459340610334039,0.13,49.0,0.09,0.0,True
235_58506,2015-04-06T01:03:31.929000Z,-56.07972005645024,0.03,17.0,0.005,0.9057190958417937,True
235_58508,2015-04-06T01:04:47.522000Z,-86.64670134866009,0.02,54.0,0.11,0.9057190958417937,True
235_58509,2015-04-06T01:06:41.340000Z,80.78801477584062,0.08,51.0,0.045,0.6464466094067263,True
235_58510,2015-04-06T01:07:38.759000Z,89.72079386471046,0.05,5.0,0.005,-0.7642977396044841,True
235_58511,2015-04-06T01:07:48.100000Z,80.84799119120396,0.03,30.0,0.005,0.8742921277890582,True
235_58512,2015-04-06T01:08:31.617000Z,-77.58445866878611,0.03,9.0,0.005,0.0,True
235_58514,2015-04-06T01:10:02.727000Z,-71.49986389880814,0.03,13.0,0.01,-0.5443089632353362,True
235_58515,2015-04-06T01:10:54.022000Z,15.293317254695921,0.03,49.0,0.12,0.0,True
235_58516,2015-04-06T01:11:02.848000Z,-6.083930715696624,0.16,48.0,0.05,-0.5734403617312112,True
235_58517,2015-04-06T01:11:20.860000Z,-1.0643448521537948,0.2,48.0,0.12,-0.9214325798681613,True
235_58518,2015-04-06T01:11:31.448000Z,-84.00101613032865,0.02,49.0,0.1,0.0,True
235_58519,2015-04-06T01:12:18.598000Z,4.848085127252659,0.19,50.0,0.02,0.3703598091399277,True
235_58520,2015-04-06T01:12:39.620000Z,9.957852490303708,0.17,52.0,0.105,0.0,True
235_58521,2015-04-06T01:13:42.296000Z,-75.42494233120522,0.02,51.0,0.1,0.13233675531757172,True
235_58522,2015-04-06T01:14:36.190000Z,-87.55116365646518,0.05,3.0,0.005,-0.8900056118154259,True
235_58523,2015-04-06T01:15:00.561000Z,-83.20873126716856,0.06,49.0,0.065,-0.9528595479208969,True
235_58524,2015-04-06T01:16:44.090000Z,11.30824825395132,0.14,50.0,0.03,0.21291285562556284,True
235_58525,2015-04-06T01:20:57.918000Z,9.320578838388997,0.15,50.0,0.11,0.0,True
235_58526,2015-04-06T01:21:12.699000Z,-17.490648874924034,0.2,53.0,0.07,-0.8844631425384144,True
235_58527,2015-04-06T01:24:51.819000Z,-1.1218562508595369,0.07,49.0,0.05,-0.8900056118154259,True
235_58528,2015-04-06T01:27:17.783000Z,-72.06200611722704,0.05,8.0,0.005,-0.6409890128576997,True
235_58529,2015-04-06T01:29:24.181000Z,87.82902862231413,0.05,3.0,0.005,-0.9528595479208969,True
235_58530,2015-04-06T01:32:12.478000Z,44.92567492938758,0.04,56.0,0.12,0.0,True
235_58533,2015-04-06T01:37:17.770000Z,-64.66743337965653,0.03,7.0,0.005,0.9685730319472645,True
235_58534,2015-04-06T01:37:39.145000Z,67.23801431007132,0.03,22.0,0.005,0.8114381916835873,True
235_58535,2015-04-06T01:38:15.563000Z,-84.59447139188745,0.05,5.0,0.005,-0.8271516757099551,True
235_58536,2015-04-06T01:38:30.978000Z,-88.77676763735906,0.07,48.0,0.08,-0.9842865159736323,True
235_58537,2015-04-06T01:42:57.470000Z,-89.37179433591541,0.09,50.0,0.05,0.6021663602229298,True
235_58538,2015-04-06T01:44:22.171000Z,-83.64377840063264,0.05,50.0,0.11,1.0,True
235_58539,2015-04-06T01:47:20.735000Z,53.34060139651535,0.06,55.0,0.075,0.0,True
235_58541,2015-04-06T01:50:09.981000Z,-83.05766198280003,0.15,49.0,0.04,0.11375392877292145,True
235_58542,2015-04-06T01:52:20.307000Z,19.54244998211118,0.03,9.0,0.005,0.0,True
235_58544,2015-04-06T01:52:43.465000Z,48.66088534353452,0.06,11.0,0.005,0.0,True
235_58545,2015-04-06T01:53:08.005000Z,13.122022105764358,0.24,53.0,0.115,0.0,True
235_58546,2015-04-06T01:53:25.952000Z,-65.88065733596329,0.17,51.0,0.11,0.16613191577605746,True
235_58547,2015-04-06T01:53:37.108000Z,-65.45177934685717,0.03,9.0,0.025,0.0,True
235_58548,2015-04-06T01:53:59.715000Z,21.8658505711727,0.03,48.0,0.02,-0.6700168354462779,True
235_58550,2015-04-06T02:26:32.905000Z,-4.727648719254034,0.15,49.0,0.05,-0.7642977396044841,True
235_58551,2015-04-06T02:26:41.470000Z,-33.33187870473512,0.25,56.0,0.12,0.7548696491886635,True
235_58552,2015-04-06T02:27:07.711000Z,60.27358862849451,0.02,11.0,0.005,0.9371460638945291,True
235_58553,2015-04-06T02:28:02.040000Z,3.7353337713952897,0.12,58.0,0.14,0.0110486911085943,True
235_58554,2015-04-06T02:28:07.434000Z,-81.25373951446608,0.09,53.0,0.035,-0.9842865159736323,True
235_58555,2015-04-06T02:28:35.390000Z,-81.39749632512257,0.04,51.0,0.095,-0.9842865159736323,True
235_58556,2015-04-06T02:28:41.777000Z,63.82514046832296,0.07,56.0,0.055,0.0,True
235_58557,2015-04-06T02:29:32.680000Z,-70.55239898821492,0.03,14.0,0.005,-0.7515480025000233,True
235_58558,2015-04-06T02:30:09.031000Z,-86.03742340844127,0.03,55.0,0.11,0.5914494153144392,True
235_58560,2015-04-06T02:31:03.239000Z,-4.425359731514277,0.01,8.0,0.005,0.8742921277890582,True
235_58561,2015-04-06T02:31:09.404000Z,64.18973162942012,0.05,11.0,0.005,0.9057190958417937,True
235_58564,2015-04-06T02:31:49.218000Z,75.51030805100856,0.03,26.0,0.01,0.9371460638945291,True
235_58565,2015-04-06T02:32:07.178000Z,78.65031172849274,0.06,49.0,0.075,-0.8271516757099551,True
