event_id,datetime,phi,dt,phi_error,dt_error,quality,success
497_124000,2021-12-07T06:44:59.486000Z,39.360831600126915,0.11,11.0,0.005,0.16718534660251072,True
497_124001,2021-12-07T06:54:18.316000Z,-81.50363632309313,0.03,50.0,0.01,-0.26397799281425804,True
497_124002,2021-12-07T07:17:13.233000Z,-20.159489817186397,0.03,12.0,0.005,0.9685730319472645,True
497_124003,2021-12-07T07:17:36.502000Z,-14.055889612000101,0.03,9.0,0.005,1.0,True
497_124004,2021-12-07T13:59:08.771000Z,-47.28493807010551,0.04,16.0,0.01,0.9057190958417937,True
497_124007,2021-12-09T19:04:41.641000Z,-29.25750415863243,0.04,20.0,0.01,0.0,True
497_124008,2021-12-09T22:18:58.540000Z,-1.5287512371372998,0.01,51.0,0.145,-0.9842865159736323,True
497_124009,2021-12-09T23:56:05.400000Z,-48.46659276143748,0.03,20.0,0.01,0.7800112236308518,True
497_124010,2021-12-10T04:52:16.821000Z,-50.27296678471103,0.03,25.0,0.01,0.0,True
497_124011,2021-12-10T06:13:28.881000Z,-18.969357010186513,0.03,14.0,0.005,0.7485842555781164,True
497_124012,2021-12-10T13:09:48.671000Z,-73.47044953117177,0.05,63.0,0.125,0.9057190958417937,True
497_124013,2021-12-11T00:24:47.763000Z,-3.327079843810651,0.19,53.0,0.145,-0.8900056118154259,True
497_124014,2021-12-11T00:25:30.692000Z,-83.21833526957585,0.02,91.0,0.15,0.0,True
497_124015,2021-12-11T00:25:51.503000Z,86.28778782340771,0.08,51.0,0.115,0.9685730319472645,True
497_124016,2021-12-11T06:06:01.445000Z,-52.19613641499015,0.03,63.0,0.13,0.35805080774869824,True
497_124017,2021-12-11T10:06:51.744000Z,-1.6488995020085895,0.09,62.0,0.135,0.851759288176374,True
497_124018,2021-12-11T22:49:06.282000Z,-34.091531425893095,0.03,16.0,0.01,0.8114381916835873,True
497_124019,2021-12-12T02:24:37.141000Z,-84.52884785056483,0.04,37.0,0.015,0.7171572875253809,True
497_124020,2021-12-12T04:50:32.506000Z,-85.62697201576873,0.03,44.0,0.005,0.9371460638945291,True
497_124021,2021-12-12T05:19:04.009000Z,-48.748994345388724,0.03,54.0,0.12,0.5552778645291223,True
497_124022,2021-12-12T07:04:19.891000Z,29.62120298252711,0.11,56.0,0.075,0.13233675531757172,True
497_124023,2021-12-12T07:53:57.037000Z,43.067395020551885,0.1,14.0,0.035,0.616304518892622,True
497_124024,2021-12-12T07:57:05.297000Z,45.48910616740852,0.04,20.0,0.035,0.0,True
497_124025,2021-12-12T08:12:44.749000Z,28.910297128285833,0.1,15.0,0.045,0.8742921277890582,True
497_124026,2021-12-12T11:56:53.136000Z,-46.62964748825448,0.03,15.0,0.005,-0.7077123013785354,True
497_124027,2021-12-12T12:35:38.615000Z,-60.57356110152614,0.04,31.0,0.05,0.9057190958417937,True
497_124029,2021-12-12T19:15:12.200000Z,-41.55666724161722,0.03,20.0,0.005,0.9057190958417937,True
497_124031,2021-12-12T23:38:27.095000Z,-83.53646634837241,0.17,50.0,0.015,-0.9528595479208969,True
497_124032,2021-12-13T01:20:41.133000Z,-6.691281079580392,0.04,17.0,0.02,0.29044223475306663,True
497_124033,2021-12-13T01:21:14.388000Z,-23.40069689587463,0.03,11.0,0.01,0.9371460638945291,True
497_124034,2021-12-13T01:21:29.420000Z,-18.83247866843675,0.03,11.0,0.01,0.33333333333333337,True
497_124035,2021-12-13T07:55:36.519000Z,-69.62614945098608,0.03,10.0,0.005,-0.6666666666666666,True
497_124036,2021-12-13T16:47:31.066000Z,-41.60760579488078,0.02,12.0,0.005,0.6340916933316643,True
497_124038,2021-12-13T22:32:58.696000Z,-37.40245295029513,0.1,13.0,0.005,0.9057190958417937,True
497_124039,2021-12-14T00:47:53.696000Z,-81.93866939452403,0.01,55.0,0.145,-0.7642977396044841,True
497_124040,2021-12-14T00:48:22.487000Z,-3.217502277314452,0.03,14.0,0.005,0.0,True
497_124041,2021-12-14T13:28:28.973000Z,-41.940302875422844,0.09,13.0,0.04,0.52442367646594,True
497_124042,2021-12-14T13:30:43.307000Z,-51.644060528212094,0.02,21.0,0.04,0.599306157327623,True
497_124043,2021-12-14T23:33:29.651000Z,-44.71937569213577,0.03,16.0,0.005,-0.5418771527091488,True
497_124044,2021-12-15T03:34:02.260000Z,-35.36358670495986,0.03,15.0,0.005,0.9685730319472645,True
497_124045,2021-12-15T03:46:48.399000Z,-39.746844008947335,0.03,13.0,0.005,0.9685730319472645,True
497_124046,2021-12-15T08:52:58.051000Z,-46.55795000647743,0.03,16.0,0.005,0.5552778645291223,True
497_124047,2021-12-15T10:43:34.675000Z,-45.31282716581808,0.04,14.0,0.005,0.9685730319472645,True
497_124048,2021-12-16T01:00:55.569000Z,-43.698627431613886,0.03,16.0,0.01,0.9685730319472645,True
497_124049,2021-12-16T04:05:34.525000Z,82.79731995861778,0.25,51.0,0.075,0.0,True
497_124050,2021-12-16T04:08:11.274000Z,80.93727545457301,0.24,61.0,0.105,-0.20943058495790512,True
497_124051,2021-12-16T04:09:57.487000Z,80.38745546050603,0.22,52.0,0.095,0.0,True
497_124052,2021-12-16T04:10:48.096000Z,-6.1806934487289595,0.05,54.0,0.11,-0.8585786437626906,True
497_124053,2021-12-16T04:11:59.719000Z,-28.03464653809121,0.05,15.0,0.01,0.8114381916835873,True
497_124056,2021-12-16T05:39:36.192000Z,87.16361549783153,0.19,53.0,0.065,0.2949123995330274,True
497_124057,2021-12-17T00:25:18.769000Z,-52.14482322371089,0.03,45.0,0.06,0.0,True
497_124058,2021-12-17T02:46:36.950000Z,-44.426901385411384,0.03,15.0,0.005,0.9371460638945291,True
497_124059,2021-12-17T02:53:01.213000Z,-40.922906366875964,0.04,23.0,0.01,0.9371460638945291,True
497_124061,2021-12-17T04:34:04.027000Z,38.52334305351229,0.09,22.0,0.03,0.6071628993408069,True
497_124063,2021-12-18T00:02:34.725000Z,-88.59401991024504,0.03,52.0,0.12,0.0,True
497_124064,2021-12-18T00:36:14.064000Z,28.923749534632606,0.03,8.0,0.005,0.9685730319472645,True
497_124065,2021-12-18T00:37:11.641000Z,29.373345397828842,0.03,9.0,0.005,1.0,True
497_124066,2021-12-18T00:37:18.173000Z,21.36788657197951,0.03,10.0,0.01,1.0,True
497_124067,2021-12-18T00:37:43.790000Z,19.984331787056277,0.03,8.0,0.005,1.0,True
497_124068,2021-12-18T00:38:38.985000Z,29.062268338923474,0.03,12.0,0.01,0.9371460638945291,True
497_124069,2021-12-18T00:38:45.481000Z,16.552249946262123,0.03,60.0,0.145,0.0,True
497_124070,2021-12-18T00:38:57.591000Z,20.753504382483044,0.03,7.0,0.005,1.0,True
497_124071,2021-12-18T00:39:22.074000Z,28.534080201808393,0.03,9.0,0.005,-0.7077123013785354,True
497_124072,2021-12-18T00:40:48.005000Z,24.112940615248334,0.03,11.0,0.01,-0.7251262916254892,True
497_124074,2021-12-18T00:44:27.444000Z,23.473654303693934,0.03,9.0,0.01,1.0,True
497_124075,2021-12-18T00:49:23.775000Z,34.75478257570987,0.03,16.0,0.01,0.0,True
497_124076,2021-12-18T00:50:04.657000Z,26.09785265495472,0.03,15.0,0.045,0.5815962136941616,True
497_124078,2021-12-18T01:36:11.560000Z,46.07961513493569,0.1,10.0,0.005,0.8742921277890582,True
497_124079,2021-12-18T01:38:23.318000Z,42.92595055802997,0.1,11.0,0.01,-0.8692377522673354,True
497_124080,2021-12-18T01:44:10.444000Z,47.64574523567251,0.1,9.0,0.01,0.6778735774594618,True
497_124081,2021-12-18T01:44:48.882000Z,48.59357591116631,0.11,10.0,0.005,0.7404964201630957,True
497_124082,2021-12-18T01:57:33.189000Z,44.51321941957201,0.1,57.0,0.12,-0.8900056118154259,True
497_124085,2021-12-18T03:26:25.735000Z,-30.145533485676992,0.03,25.0,0.01,0.7642977396044841,True
497_124086,2021-12-18T03:35:18.515000Z,-41.19612483198301,0.03,27.0,0.01,0.7642977396044841,True
497_124087,2021-12-18T03:44:17.090000Z,-37.270712755379236,0.04,21.0,0.01,0.741532293012153,True
497_124089,2021-12-18T06:02:49.788000Z,46.939534921929635,0.09,55.0,0.065,0.8742921277890582,True
497_124090,2021-12-18T20:06:11.280000Z,-78.32193039931735,0.03,12.0,0.02,0.0,True
497_124091,2021-12-18T22:41:17.184000Z,47.47698514184543,0.09,21.0,0.015,-0.7664022662041262,True
497_124092,2021-12-18T22:44:18.520000Z,-45.12584364107437,0.02,16.0,0.01,0.0,True
497_124093,2021-12-19T03:15:39.452000Z,-23.676265315934188,0.03,31.0,0.015,0.0,True
497_124094,2021-12-19T13:48:15.072000Z,-14.996372452374999,0.03,13.0,0.01,0.9371460638945291,True
497_124096,2021-12-20T08:52:14.980000Z,-12.303083687863449,0.03,5.0,0.005,-0.8900056118154259,True
497_124097,2021-12-20T08:52:31.841000Z,-9.134393200466292,0.03,5.0,0.005,-0.9528595479208969,True
497_124098,2021-12-20T08:52:48.723000Z,-9.809877307237173,0.03,7.0,0.01,0.11375392877292145,True
497_124101,2021-12-21T03:56:42.528000Z,-38.59162994305507,0.03,20.0,0.01,0.9057190958417937,True
497_124102,2021-12-21T03:57:26.162000Z,-40.45309918884652,0.03,13.0,0.005,1.0,True
497_124103,2021-12-21T03:59:40.295000Z,-43.483994581969,0.03,22.0,0.015,0.0,True
497_124104,2021-12-21T04:02:39.470000Z,-32.20668240776422,0.03,14.0,0.005,0.08375430541829765,True
497_124106,2021-12-21T04:10:15.748000Z,84.45148347165815,0.01,46.0,0.015,0.0,True
497_124109,2021-12-21T13:13:25.228000Z,-48.71948403602241,0.03,64.0,0.105,0.7461408964712031,True
497_124112,2021-12-22T04:17:21.379000Z,-28.58162613759339,0.03,15.0,0.005,0.9685730319472645,True
497_124113,2021-12-22T04:25:40.109000Z,-26.573283116923108,0.03,16.0,0.005,-0.7957247076572196,True
497_124115,2021-12-22T06:01:17.689000Z,-51.69260309229389,0.03,22.0,0.01,0.8742921277890582,True
497_124116,2021-12-22T07:16:02.812000Z,40.05643523182198,0.1,16.0,0.015,0.0,True
497_124117,2021-12-22T07:53:14.686000Z,12.974751297611988,0.04,7.0,0.01,-0.9842865159736324,True
497_124118,2021-12-23T09:26:19.569000Z,48.58976527976881,0.09,18.0,0.01,0.9057190958417937,True
497_124119,2021-12-23T17:32:55.920000Z,88.48994406268736,0.07,6.0,0.01,-0.9528595479208969,True
497_124120,2021-12-24T06:50:18.968000Z,-37.519729832710254,0.02,25.0,0.01,0.8742921277890582,True
497_124121,2021-12-24T16:16:05.432000Z,-53.502457322258635,0.03,16.0,0.005,0.9685730319472645,True
497_124122,2021-12-25T05:11:10.963000Z,-36.101860407001595,0.02,23.0,0.005,0.9685730319472645,True
497_124123,2021-12-25T05:11:52.949000Z,-39.538026380194026,0.02,21.0,0.005,1.0,True
497_124124,2021-12-25T07:40:33.799000Z,7.587752054620097,0.08,54.0,0.045,0.9057190958417937,True
497_124125,2021-12-25T08:36:43.741000Z,-24.296069313320174,0.02,18.0,0.01,0.9371460638945291,True
497_124127,2021-12-25T21:24:29.720000Z,-43.84767466213469,0.02,20.0,0.005,0.9371460638945291,True
497_124128,2021-12-25T21:24:36.893000Z,-41.68214230485387,0.02,22.0,0.01,0.6450526034452603,True
497_124129,2021-12-25T21:27:40.600000Z,-46.88948709980167,0.02,26.0,0.01,1.0,True
497_124130,2021-12-25T21:28:45.535000Z,-47.7682646862462,0.02,23.0,0.01,0.9685730319472645,True
497_124131,2021-12-26T05:53:06.784000Z,12.220298861402483,0.05,55.0,0.145,0.9685730319472645,True
497_124132,2021-12-26T05:53:45.321000Z,-2.8519018572131642,0.02,55.0,0.14,0.5269614898353778,True
497_124133,2021-12-27T02:28:28.527000Z,-54.12542792606973,0.03,41.0,0.055,0.0,True
497_124134,2021-12-27T17:03:40.440000Z,-51.79583884065971,0.03,23.0,0.01,0.756061128887776,True
497_124136,2021-12-27T19:51:32.352000Z,53.31347182670282,0.04,66.0,0.12,0.8428651597363228,True
497_124137,2021-12-28T02:33:58.267000Z,-17.773030246044073,0.03,13.0,0.015,-0.9842865159736324,True
497_124138,2021-12-28T07:27:32.563000Z,-47.889966949990026,0.03,16.0,0.01,0.9057190958417937,True
497_124139,2021-12-28T15:38:47.109000Z,11.90579652974563,0.21,67.0,0.13,-0.8506586223956942,True
497_124140,2021-12-28T20:02:15.720000Z,-78.01186836102477,0.03,18.0,0.01,0.9371460638945291,True
497_124141,2021-12-29T00:09:14.415000Z,-46.40890836572589,0.03,24.0,0.005,0.9371460638945291,True
497_124143,2021-12-30T14:04:17.500000Z,-22.25731295027316,0.03,28.0,0.01,0.7171572875253809,True
