event_id,datetime,phi,dt,phi_error,dt_error,quality,success
275_68500,2015-04-14T13:23:46.042000Z,-11.147879135387086,0.04,56.0,0.1,0.8114381916835873,True
275_68501,2015-04-14T13:24:27.809000Z,-75.78360872918199,0.15,58.0,0.045,0.25497535047821285,True
275_68502,2015-04-14T13:28:00.644000Z,-81.15715163116784,0.08,52.0,0.045,-0.9842865159736324,True
275_68503,2015-04-14T13:30:16.389000Z,-19.687802317877413,0.04,55.0,0.115,0.0,True
275_68504,2015-04-14T13:30:29.021000Z,50.24926255023405,0.02,66.0,0.09,0.0,True
275_68506,2015-04-14T13:31:35.136000Z,-66.41056144942218,0.04,63.0,0.12,-0.890005611815426,True
275_68508,2015-04-14T13:38:17.968000Z,-69.71269385085003,0.03,21.0,0.01,0.0,True
275_68510,2015-04-14T13:46:03.370000Z,-87.74780656903272,0.03,9.0,0.005,0.8428651597363228,True
275_68511,2015-04-14T13:49:19.174000Z,-79.00674008648224,0.03,12.0,0.005,0.5914494153144392,True
275_68512,2015-04-14T13:49:44.630000Z,-72.2983413846232,0.15,54.0,0.045,0.28335486681790667,True
275_68513,2015-04-14T13:50:21.931000Z,14.549063140989205,0.08,51.0,0.135,0.0,True
275_68514,2015-04-14T13:50:41.497000Z,69.95453655754008,0.01,30.0,0.01,0.9371460638945291,True
275_68515,2015-04-14T13:51:07.276000Z,28.33726290136181,0.01,55.0,0.095,0.0,True
275_68517,2015-04-14T14:00:23.755000Z,6.424466587789311,0.24,63.0,0.12,0.0,True
275_68521,2015-04-14T14:09:04.583000Z,27.778102654047416,0.16,54.0,0.03,0.0,True
275_68522,2015-04-14T14:12:18.811000Z,-87.00710055409007,0.09,51.0,0.03,0.13233675531757172,True
275_68523,2015-04-14T14:13:03.147000Z,-68.30852839748752,0.03,22.0,0.01,0.9371460638945291,True
275_68524,2015-04-14T14:13:13.100000Z,0.5659983892519449,0.04,48.0,0.105,0.0,True
275_68525,2015-04-14T14:13:26.891000Z,-87.20225268122431,0.09,49.0,0.055,-0.8585786437626906,True
275_68526,2015-04-14T14:14:02.954000Z,6.740592961155244,0.18,49.0,0.125,0.0,True
275_68527,2015-04-14T14:14:21.707000Z,76.78254877914424,0.07,56.0,0.045,0.0,True
275_68528,2015-04-14T14:15:22.174000Z,-88.74625620568565,0.05,4.0,0.005,0.0,True
275_68529,2015-04-14T14:16:25.022000Z,-89.99761860674397,0.05,49.0,0.135,-0.9528595479208969,True
275_68530,2015-04-14T14:21:39.475000Z,-58.789289583343304,0.09,57.0,0.13,0.0,True
275_68531,2015-04-14T14:24:32.103000Z,36.05538167512742,0.06,18.0,0.005,0.08375430541829765,True
