event_id,datetime,phi,dt,phi_error,dt_error,quality,success
393_98000,2018-09-16T21:17:52.918000Z,-54.32232570784305,0.09,55.0,0.06,0.1501634144012025,True
393_98001,2018-09-16T21:46:37.118000Z,-64.14946353935466,0.09,51.0,0.05,-0.9842865159736324,True
393_98002,2018-09-16T22:04:30.360000Z,5.115982428663415,0.04,8.0,0.005,0.0,True
393_98003,2018-09-16T22:18:35.800000Z,-73.686147567202,0.08,63.0,0.09,-0.5757359312880714,True
393_98005,2018-09-16T23:16:37.662000Z,-56.56181191819968,0.02,22.0,0.005,0.16718534660251072,True
393_98006,2018-09-16T23:16:50.952000Z,-58.33598190068312,0.02,22.0,0.005,0.9371460638945291,True
393_98007,2018-09-16T23:17:14.498000Z,-63.41299970773048,0.02,18.0,0.005,0.6857303194726456,True
393_98008,2018-09-16T23:18:08.204000Z,-48.69229894104376,0.03,25.0,0.01,0.0,True
393_98010,2018-09-16T23:19:06.320000Z,-50.33705875612276,0.09,56.0,0.11,0.0,True
393_98011,2018-09-16T23:20:50.054000Z,-40.067164485410274,0.09,63.0,0.12,0.5030960050000467,True
393_98012,2018-09-16T23:20:57.262000Z,-56.2139337377223,0.02,21.0,0.005,0.9057190958417937,True
393_98013,2018-09-16T23:21:54.644000Z,-47.6573311871183,0.09,54.0,0.09,0.8428651597363228,True
393_98015,2018-09-16T23:26:58.730000Z,-57.792792999734274,0.09,54.0,0.08,0.4767150293637059,True
393_98016,2018-09-16T23:29:51.954000Z,-70.34382301158541,0.08,7.0,0.005,0.09446148618625827,True
393_98018,2018-09-16T23:39:45.960000Z,-58.55772288906479,0.07,61.0,0.065,0.6543033514199101,True
393_98019,2018-09-17T01:06:33.359000Z,-22.317448832906734,0.03,57.0,0.135,0.7800112236308518,True
393_98020,2018-09-17T01:51:55.487000Z,-81.64240435100089,0.02,19.0,0.01,0.46574154310349747,True
393_98021,2018-09-17T02:13:34.993000Z,-77.45550904897914,0.02,10.0,0.005,0.9685730319472645,True
393_98023,2018-09-17T04:53:59.264000Z,-56.45222199276395,0.07,53.0,0.095,0.0,True
393_98027,2018-09-17T06:06:01.630000Z,-65.88831705416408,0.1,50.0,0.05,0.0110486911085943,True
393_98029,2018-09-17T06:06:15.464000Z,-57.653959841391384,0.04,13.0,0.045,-0.6796751263305361,True
393_98030,2018-09-17T06:21:14.330000Z,14.482750294360699,0.15,49.0,0.045,0.0,True
393_98032,2018-09-17T06:53:05.239000Z,-33.223119418200554,0.04,75.0,0.115,0.0,True
393_98034,2018-09-17T06:59:15.220000Z,17.70785142771649,0.02,51.0,0.125,0.0,True
393_98037,2018-09-17T07:12:43.629000Z,-72.63638489281766,0.02,16.0,0.015,0.5472307430931291,True
393_98039,2018-09-17T07:36:34.133000Z,-70.9509965374591,0.02,55.0,0.105,0.053922979670755544,True
393_98041,2018-09-17T07:47:43.665000Z,60.90654423051319,0.02,14.0,0.01,0.5055243455542971,True
393_98042,2018-09-17T07:49:10.780000Z,70.84096995739606,0.02,5.0,0.005,0.30606685489411645,True
393_98043,2018-09-17T07:49:16.227000Z,68.9078104133107,0.02,8.0,0.01,-0.8900056118154259,True
393_98046,2018-09-17T07:53:23.554000Z,13.515585509516086,0.05,9.0,0.005,0.0,True
393_98047,2018-09-17T07:53:27.972000Z,6.614095899605616,0.05,52.0,0.09,-0.9214325798681613,True
393_98049,2018-09-17T08:32:18.842000Z,-86.69778813303549,0.01,13.0,0.005,0.8114381916835873,True
393_98051,2018-09-17T08:36:33.139000Z,-75.75299045680765,0.23,49.0,0.1,-0.8900056118154259,True
393_98052,2018-09-17T09:23:10.922000Z,-71.23464830176272,0.02,54.0,0.115,0.0,True
393_98053,2018-09-17T09:28:24.980000Z,-75.70450024517532,0.15,58.0,0.145,-0.6700168354462779,True
393_98055,2018-09-17T09:35:33.665000Z,14.037824078599726,0.2,7.0,0.005,-0.9842865159736323,True
393_98056,2018-09-17T10:04:34.422000Z,-83.2705838754348,0.23,59.0,0.13,0.0,True
393_98057,2018-09-17T10:46:37.320000Z,23.017009613579603,0.23,53.0,0.135,0.0,True
393_98059,2018-09-17T11:56:17.935000Z,27.695708030545404,0.04,10.0,0.005,-0.39232023946981365,True
393_98061,2018-09-17T12:03:40.416000Z,20.711354938973273,0.04,21.0,0.025,-0.729854862968573,True
393_98062,2018-09-17T14:12:00.959000Z,15.624136338316475,0.04,50.0,0.115,0.0,True
393_98063,2018-09-17T14:39:05.533000Z,18.510812993905688,0.26,57.0,0.135,0.09446148618625827,True
393_98064,2018-09-17T15:18:03.351000Z,15.375661423788529,0.02,12.0,0.01,-0.5916761149997121,True
393_98065,2018-09-17T16:31:28.795000Z,-76.79165684053515,0.02,6.0,0.005,-0.8900056118154259,True
393_98066,2018-09-17T17:37:19.604000Z,-4.942932816810867,0.01,31.0,0.005,0.8742921277890582,True
393_98067,2018-09-17T18:33:13.480000Z,-84.57515046212734,0.19,55.0,0.065,0.7768854480773574,True
393_98068,2018-09-17T18:33:23.638000Z,-80.57515046212734,0.16,58.0,0.05,-0.28532185328284887,True
393_98070,2018-09-17T18:42:05.028000Z,-79.70067430932755,0.16,50.0,0.095,0.0,True
393_98071,2018-09-17T18:55:43.000000Z,-76.55893320071277,0.08,50.0,0.12,-0.8585786437626906,True
393_98072,2018-09-17T19:13:32.400000Z,11.276348382435799,0.05,7.0,0.005,0.0,True
393_98073,2018-09-17T19:14:53.244000Z,-75.2788931759635,0.11,50.0,0.075,-0.9528595479208969,True
393_98074,2018-09-17T19:29:45.213000Z,-83.98271799262153,0.15,51.0,0.015,-0.9528595479208969,True
393_98076,2018-09-17T20:35:58.760000Z,-74.21893897973655,0.01,53.0,0.14,-0.8585786437626906,True
393_98079,2018-09-17T23:43:58.426000Z,-73.27403400927665,0.01,15.0,0.005,-0.9842865159736323,True
393_98082,2018-09-18T02:55:48.831000Z,15.035757244478532,0.01,48.0,0.115,0.0,True
393_98083,2018-09-18T03:00:45.002000Z,9.665540778993773,0.02,49.0,0.085,0.0,True
393_98084,2018-09-18T05:42:13.834000Z,-21.920614823643064,0.03,49.0,0.13,0.5285954792089683,True
393_98085,2018-09-18T05:51:19.884000Z,17.45303832057823,0.04,52.0,0.11,0.0,True
393_98086,2018-09-18T05:51:46.936000Z,-77.38703102809518,0.22,51.0,0.095,-0.8585786437626906,True
393_98087,2018-09-18T06:16:18.946000Z,21.190597080324665,0.05,12.0,0.005,-0.5128819951826006,True
393_98088,2018-09-18T06:19:18.586000Z,15.25707755074859,0.08,91.0,0.15,0.0,True
393_98094,2018-09-18T07:49:18.957000Z,-17.7255756689259,0.01,72.0,0.095,0.8114381916835873,True
393_98095,2018-09-18T07:50:52.538000Z,-73.55857288780135,0.02,7.0,0.005,-0.9528595479208969,True
393_98096,2018-09-18T07:51:22.139000Z,-85.05659605286019,0.02,48.0,0.14,0.0,True
393_98097,2018-09-18T08:00:20.212000Z,14.665709818257596,0.05,5.0,0.005,-0.6385898673935424,True
393_98098,2018-09-18T08:14:35.816000Z,23.908593492828288,0.22,55.0,0.08,0.0,True
393_98099,2018-09-18T08:14:53.822000Z,16.94346119581445,0.22,53.0,0.08,-0.44163931328967465,True
393_98100,2018-09-18T08:15:47.619000Z,-73.31423591667726,0.08,54.0,0.085,0.4752977034546161,True
393_98101,2018-09-18T08:18:46.520000Z,-54.66210146463072,0.03,20.0,0.005,0.0,True
393_98102,2018-09-18T08:19:17.854000Z,14.646758094056452,0.08,91.0,0.15,0.0,True
393_98105,2018-09-18T08:41:12.280000Z,-57.90170717485728,0.03,22.0,0.01,0.0,True
