event_id,datetime,phi,dt,phi_error,dt_error,quality,success
474_118250,2020-09-26T15:14:55.542000Z,15.039546833836596,0.02,49.0,0.115,0.0,True
474_118252,2020-09-26T15:32:24.213000Z,36.27096475009955,0.18,51.0,0.06,0.0,True
474_118253,2020-09-26T15:51:14.457000Z,-84.90686896218187,0.06,51.0,0.115,0.0,True
474_118255,2020-09-27T14:43:24.904000Z,-83.5850513036932,0.09,53.0,0.115,-0.8271516757099551,True
474_118256,2020-09-27T21:33:41.659000Z,9.288353268903279,0.26,51.0,0.125,0.11375392877292145,True
474_118257,2020-09-27T22:09:47.316000Z,-69.62374339818132,0.03,57.0,0.135,-0.4303997503121645,True
474_118259,2020-09-28T10:02:22.669000Z,-70.72289397831997,0.08,52.0,0.04,-0.8998265393319058,True
474_118262,2020-09-28T12:54:49.988000Z,-77.32479652811469,0.08,48.0,0.04,-0.7642977396044841,True
474_118263,2020-09-28T13:57:50.675000Z,10.420012773304393,0.01,52.0,0.095,0.0,True
474_118264,2020-09-28T16:00:22.369000Z,22.278621853178038,0.18,50.0,0.055,0.0,True
474_118265,2020-09-28T17:06:53.693000Z,-71.78281759462425,0.02,21.0,0.07,0.6131003256337745,True
474_118267,2020-09-28T20:18:11.749000Z,-51.56080547645519,0.01,63.0,0.11,0.0,True
474_118268,2020-09-28T20:39:11.386000Z,-20.22249565985436,0.01,50.0,0.085,-0.10419358352238339,True
474_118269,2020-09-28T20:46:25.010000Z,78.29722358350296,0.01,49.0,0.085,0.0,True
474_118271,2020-09-29T04:19:59.673000Z,-80.27643905671835,0.17,52.0,0.12,-0.9842865159736323,True
474_118274,2020-09-29T13:15:57.409000Z,-62.125651504430266,0.01,68.0,0.1,0.9371460638945291,True
474_118275,2020-09-29T13:53:29.959000Z,-57.79211951695811,0.05,68.0,0.12,-0.26146625076071717,True
474_118276,2020-09-29T14:38:30.017000Z,89.03236456687068,0.03,9.0,0.005,0.0,True
474_118277,2020-09-29T15:48:13.120000Z,11.014519295922412,0.15,49.0,0.025,0.0,True
474_118280,2020-09-29T20:34:14.470000Z,-30.747707280910276,0.01,5.0,0.005,0.0,True
474_118281,2020-09-30T03:01:05.616000Z,-77.69944793425759,0.08,49.0,0.06,-0.9528595479208969,True
474_118282,2020-09-30T13:24:32.782000Z,-65.05673558311025,0.02,18.0,0.005,0.9371460638945291,True
474_118283,2020-09-30T13:39:46.780000Z,-12.757692403552312,0.02,26.0,0.01,0.9371460638945291,True
474_118284,2020-09-30T13:40:50.236000Z,-85.22619650963037,0.25,12.0,0.005,0.8944035167065181,True
474_118285,2020-09-30T13:50:39.279000Z,-5.008036058434925,0.02,13.0,0.005,-0.5568769643864607,True
474_118286,2020-09-30T15:30:04.059000Z,-67.28830833816482,0.03,72.0,0.115,-0.7596299149690673,True
474_118287,2020-09-30T15:36:41.749000Z,-60.69746256126382,0.03,13.0,0.005,0.0,True
474_118288,2020-09-30T15:37:46.975000Z,20.20117820547415,0.14,5.0,0.025,0.11375392877292145,True
474_118289,2020-09-30T17:26:28.542000Z,-74.20761172935818,0.12,48.0,0.035,-0.9842865159736323,True
474_118290,2020-09-30T18:08:07.768000Z,-76.66684132230358,0.04,52.0,0.12,-0.6385898673935424,True
474_118291,2020-09-30T18:52:53.560000Z,-8.66516288322228,0.07,54.0,0.11,0.9685730319472645,True
474_118292,2020-10-01T00:01:59.179000Z,20.257236850040044,0.16,49.0,0.11,0.0,True
474_118293,2020-10-01T00:19:45.670000Z,-72.10924284702378,0.21,54.0,0.12,-0.9842865159736324,True
474_118294,2020-10-01T10:57:28.828000Z,-69.73631760682599,0.16,56.0,0.045,0.0,True
474_118295,2020-10-01T14:27:23.435000Z,-37.91858559577713,0.03,15.0,0.005,0.9371460638945291,True
474_118297,2020-10-01T14:37:09.730000Z,-17.914635215556643,0.03,67.0,0.14,0.34003367089255565,True
474_118298,2020-10-01T14:50:10.077000Z,6.555951112600269,0.14,55.0,0.04,0.8942089987114182,True
474_118300,2020-10-01T14:59:39.471000Z,-73.13719444010542,0.05,49.0,0.11,0.0,True
474_118301,2020-10-01T15:03:07.894000Z,-60.09536137172665,0.03,14.0,0.005,0.9685730319472645,True
474_118303,2020-10-01T17:30:05.814000Z,14.565945313152383,0.02,55.0,0.13,0.0,True
474_118304,2020-10-01T17:39:51.814000Z,10.932170950125624,0.15,52.0,0.055,0.0,True
474_118305,2020-10-02T01:21:00.790000Z,-83.81423523355329,0.04,50.0,0.105,-0.9842865159736323,True
474_118306,2020-10-02T02:38:52.258000Z,-77.84038150813058,0.03,14.0,0.005,0.9685730319472645,True
474_118307,2020-10-02T02:51:47.669000Z,-75.993222539935,0.03,14.0,0.01,0.9371460638945291,True
474_118308,2020-10-02T10:09:43.086000Z,-88.64404552181713,0.09,65.0,0.075,0.4767150293637059,True
474_118309,2020-10-02T13:01:42.796000Z,-80.19410417610129,0.12,51.0,0.02,0.0110486911085943,True
474_118310,2020-10-02T14:30:56.969000Z,72.28379449668373,0.08,57.0,0.06,0.8428651597363228,True
474_118311,2020-10-02T23:49:49.042000Z,11.562522727629528,0.21,52.0,0.12,0.0,True
474_118312,2020-10-03T01:49:03.454000Z,2.134700519053581,0.03,20.0,0.005,0.0,True
474_118313,2020-10-03T03:18:32.497000Z,-63.6759305442763,0.03,61.0,0.12,0.6553763906828707,True
474_118314,2020-10-03T03:18:41.445000Z,-57.60933015634487,0.03,51.0,0.12,0.9371460638945291,True
474_118315,2020-10-03T03:18:59.229000Z,-59.50427732241542,0.03,15.0,0.01,1.0,True
474_118316,2020-10-03T03:37:44.257000Z,-51.89484439337741,0.02,19.0,0.01,0.6450526034452603,True
474_118318,2020-10-03T16:39:00.936000Z,20.010705789018516,0.05,50.0,0.1,0.0,True
474_118319,2020-10-03T19:25:26.560000Z,-49.30813846606304,0.02,11.0,0.005,0.9685730319472645,True
474_118320,2020-10-03T19:40:54.652000Z,8.300005522496008,0.02,51.0,0.09,0.0,True
474_118321,2020-10-03T23:22:16.400000Z,37.4696125149664,0.24,60.0,0.14,0.0,True
474_118322,2020-10-04T02:04:36.889000Z,12.413422838277427,0.02,59.0,0.115,0.0,True
474_118323,2020-10-04T03:37:44.538000Z,-82.73247343552464,0.05,49.0,0.1,-0.9528595479208969,True
474_118324,2020-10-04T03:38:38.273000Z,-0.07223036563880214,0.01,50.0,0.095,0.0,True
474_118325,2020-10-04T03:39:04.288000Z,85.8743755900473,0.04,50.0,0.11,0.0,True
474_118326,2020-10-04T03:39:22.327000Z,-79.74978997661913,0.07,48.0,0.095,0.0110486911085943,True
474_118329,2020-10-04T03:57:12.662000Z,80.75615315034304,0.16,64.0,0.05,-0.8998265393319058,True
474_118330,2020-10-04T03:57:44.445000Z,-76.3786913363956,0.02,12.0,0.005,0.8114381916835873,True
474_118335,2020-10-04T03:58:42.370000Z,-70.77792678731134,0.01,79.0,0.105,0.0,True
474_118336,2020-10-04T03:59:07.310000Z,-73.95727097354552,0.01,80.0,0.115,0.9371460638945291,True
474_118337,2020-10-04T04:01:36.041000Z,43.9743337230926,0.19,54.0,0.07,0.6770362275676239,True
474_118339,2020-10-04T04:03:12.803000Z,-16.543960719982806,0.05,53.0,0.115,0.0,True
474_118340,2020-10-04T04:03:22.003000Z,52.29814215371803,0.03,68.0,0.145,0.0,True
474_118341,2020-10-04T04:03:51.825000Z,-34.68380506245319,0.05,54.0,0.12,0.11375392877292145,True
474_118343,2020-10-04T04:58:03.358000Z,-81.32715861633756,0.04,50.0,0.105,-0.890005611815426,True
474_118344,2020-10-04T08:45:10.046000Z,86.58796296690252,0.04,5.0,0.005,0.0,True
474_118345,2020-10-04T13:57:07.804000Z,64.18693398933056,0.06,59.0,0.145,0.40740162039862715,True
474_118346,2020-10-04T14:20:42.465000Z,23.00999440529131,0.07,59.0,0.125,0.0,True
474_118352,2020-10-05T00:15:53.484000Z,-79.12791098105475,0.12,50.0,0.04,-0.9842865159736323,True
474_118355,2020-10-05T05:33:35.449000Z,-71.963855472516,0.15,91.0,0.15,0.0,True
474_118356,2020-10-05T06:19:47.765000Z,-78.62782728167525,0.02,13.0,0.01,0.5269614898353778,True
474_118361,2020-10-05T17:38:12.466000Z,-89.05973232797027,0.02,19.0,0.01,-0.6071628993408069,True
474_118362,2020-10-05T17:38:22.388000Z,-60.684698637567635,0.02,12.0,0.005,-0.6378220885998529,True
474_118363,2020-10-05T17:38:30.280000Z,-66.38116112759963,0.02,14.0,0.005,-0.6297314954899638,True
474_118364,2020-10-05T17:38:44.382000Z,-71.13654352717606,0.02,14.0,0.005,0.0,True
474_118365,2020-10-05T22:02:00.124000Z,-77.27670407385335,0.08,48.0,0.11,0.053922979670755544,True
474_118366,2020-10-06T01:22:52.651000Z,-68.66324823103844,0.03,17.0,0.01,0.9371460638945291,True
474_118368,2020-10-06T03:08:07.319000Z,-75.71671426127898,0.08,50.0,0.045,0.0,True
474_118369,2020-10-06T04:02:38.413000Z,80.15112701727065,0.02,8.0,0.005,0.8742921277890582,True
474_118370,2020-10-06T04:08:16.386000Z,80.90416045378049,0.02,10.0,0.005,0.9685730319472645,True
474_118371,2020-10-06T04:27:24.007000Z,-88.81704426868885,0.02,48.0,0.095,0.9685730319472645,True
474_118372,2020-10-06T05:22:06.121000Z,-69.66419839864551,0.01,55.0,0.115,-0.9214325798681613,True
474_118376,2020-10-06T20:27:18.444000Z,-77.69598953816194,0.07,22.0,0.04,0.49394694434544295,True
474_118379,2020-10-07T02:20:18.379000Z,-86.64486988958424,0.09,17.0,0.01,0.7957247076572196,True
474_118380,2020-10-07T02:26:01.983000Z,11.841801442051406,0.19,58.0,0.115,0.0,True
474_118381,2020-10-07T13:20:57.137000Z,44.379241104710786,0.1,57.0,0.005,0.4343145750507619,True
474_118382,2020-10-07T14:13:47.314000Z,-1.148555813343819,0.01,56.0,0.105,0.0,True
474_118383,2020-10-07T14:14:20.410000Z,-81.13764060546816,0.16,55.0,0.11,-0.9528595479208969,True
474_118385,2020-10-08T01:59:15.871000Z,-71.54637354698707,0.13,50.0,0.015,-0.890005611815426,True
474_118386,2020-10-08T02:13:24.219000Z,-71.33199500148766,0.13,50.0,0.015,0.0,True
474_118387,2020-10-08T02:15:34.460000Z,-67.56296268008333,0.16,50.0,0.02,-0.9214325798681613,True
474_118389,2020-10-08T02:16:36.137000Z,-70.16932935703221,0.08,50.0,0.11,0.0110486911085943,True
474_118390,2020-10-08T02:17:31.741000Z,-74.09016837019419,0.17,50.0,0.115,0.053922979670755544,True
474_118391,2020-10-08T02:17:49.428000Z,-73.2814532974142,0.16,50.0,0.01,-0.9842865159736324,True
474_118392,2020-10-08T02:18:03.056000Z,16.178470091636655,0.04,5.0,0.005,0.0,True
474_118393,2020-10-08T02:18:27.315000Z,-73.38984425635522,0.16,52.0,0.045,-0.890005611815426,True
474_118395,2020-10-08T02:18:43.805000Z,-70.93416960347417,0.13,51.0,0.01,-0.890005611815426,True
474_118396,2020-10-08T02:19:52.232000Z,-60.71962470762594,0.04,7.0,0.005,-0.890005611815426,True
474_118397,2020-10-08T02:21:15.329000Z,-71.76609469479672,0.16,51.0,0.01,-0.8271516757099551,True
474_118399,2020-10-08T02:40:34.814000Z,-71.62742579176074,0.17,48.0,0.115,-0.8585786437626906,True
