event_id,datetime,phi,dt,phi_error,dt_error,quality,success
8_1751,2015-01-29T19:53:59.568000Z,-75.79629434773392,0.08,9.0,0.01,-0.8332291991984209,True
8_1752,2015-01-29T19:55:11.626000Z,11.596290691944432,0.19,50.0,0.065,0.0,True
8_1754,2015-01-29T19:55:59.280000Z,-74.09710832809014,0.08,54.0,0.09,-0.5666266044160071,True
8_1757,2015-01-29T19:58:55.934000Z,39.62772138878347,0.25,14.0,0.005,0.780708210621353,True
8_1759,2015-01-29T19:59:23.192000Z,-73.73249520213949,0.06,9.0,0.005,0.9371460638945291,True
8_1762,2015-01-29T20:00:30.960000Z,-57.76363599546272,0.03,57.0,0.12,0.057190958417936644,True
8_1763,2015-01-29T20:01:01.994000Z,-77.03046134356418,0.02,19.0,0.045,0.9371460638945291,True
8_1764,2015-01-29T20:02:49.194000Z,-64.81143638718333,0.02,17.0,0.03,0.599306157327623,True
8_1765,2015-01-29T20:03:40.160000Z,-80.12785503334601,0.06,50.0,0.065,0.9685730319472645,True
8_1766,2015-01-29T20:03:47.489000Z,-69.01428655432034,0.03,30.0,0.01,0.9685730319472645,True
8_1767,2015-01-29T20:04:10.229000Z,-41.91081957763163,0.14,63.0,0.12,-0.5638760707864643,True
8_1768,2015-01-29T20:04:28.880000Z,34.70543587194436,0.02,60.0,0.105,0.0,True
8_1769,2015-01-29T20:07:19.976000Z,-70.1278730878152,0.03,56.0,0.12,0.6318212994270913,True
8_1770,2015-01-29T20:08:07.968000Z,-74.93676757052498,0.07,12.0,0.01,0.5947186650690206,True
8_1771,2015-01-29T20:08:33.328000Z,-71.17764365202129,0.03,16.0,0.01,0.9685730319472645,True
8_1772,2015-01-29T20:09:09.640000Z,-76.6044752332989,0.07,13.0,0.01,-0.4814550271298651,True
8_1773,2015-01-29T20:09:20.360000Z,-71.75926926836053,0.03,61.0,0.13,0.9371460638945291,True
8_1774,2015-01-29T20:09:37.696000Z,11.335981007764644,0.22,51.0,0.095,0.0,True
8_1776,2015-01-29T20:10:58.160000Z,-73.71488632986853,0.03,61.0,0.125,0.6981538287287528,True
8_1777,2015-01-29T20:11:07.422000Z,-75.92205292992799,0.07,11.0,0.01,0.0,True
8_1778,2015-01-29T20:11:59.442000Z,-69.564501177093,0.02,14.0,0.005,0.0,True
8_1779,2015-01-29T20:12:45.196000Z,-75.062491133724,0.05,15.0,0.005,0.5220930407198541,True
8_1780,2015-01-29T20:13:47.760000Z,-73.89335510835065,0.08,13.0,0.01,0.8428651597363228,True
8_1781,2015-01-29T20:14:22.408000Z,-82.90894449753245,0.02,49.0,0.11,0.5472307430931291,True
8_1782,2015-01-29T20:14:33.778000Z,-78.65057257164887,0.14,56.0,0.095,-0.5443089632353362,True
8_1783,2015-01-29T20:14:44.560000Z,-70.5079962313697,0.03,55.0,0.115,1.0,True
8_1784,2015-01-29T20:16:23.510000Z,-82.37448361648796,0.07,53.0,0.135,0.0,True
8_1785,2015-01-29T20:17:05.378000Z,-65.9775207790326,0.03,50.0,0.11,0.9057190958417937,True
8_1786,2015-01-29T20:17:43.732000Z,1.491054100354802,0.15,51.0,0.09,0.8742921277890582,True
8_1788,2015-01-29T20:19:24.160000Z,-77.32137225066617,0.07,53.0,0.085,-0.5443089632353362,True
8_1790,2015-01-29T20:20:26.224000Z,-77.14758339305342,0.07,11.0,0.005,-0.5443089632353362,True
8_1794,2015-01-29T20:21:20.509000Z,-85.23556265789875,0.02,47.0,0.09,0.9685730319472645,True
8_1795,2015-01-29T20:22:06.080000Z,-80.03734050508581,0.09,47.0,0.025,-0.9528595479208969,True
