event_id,datetime,phi,dt,phi_error,dt_error,quality,success
369_92001,2018-02-20T17:07:39.964000Z,-10.294704463323228,0.02,41.0,0.015,-0.6192113447068046,True
369_92004,2018-02-21T03:47:05.906000Z,-59.36944026005341,0.05,51.0,0.12,-0.9842865159736324,True
369_92005,2018-02-21T03:52:20.959000Z,22.270951920566176,0.22,50.0,0.045,0.0,True
369_92007,2018-02-21T05:54:03.187000Z,-45.68728390179359,0.1,12.0,0.01,-0.9275644177199706,True
369_92008,2018-02-21T05:57:09.803000Z,33.61854624305977,0.22,53.0,0.055,0.0,True
369_92009,2018-02-21T05:58:33.568000Z,13.108868386595134,0.05,10.0,0.005,0.8428651597363228,True
369_92010,2018-02-21T06:07:26.477000Z,16.733215821539943,0.03,54.0,0.1,-0.890005611815426,True
369_92011,2018-02-21T06:14:14.881000Z,-64.77336673866171,0.01,48.0,0.1,0.0,True
369_92012,2018-02-21T06:40:09.805000Z,-3.043204231278196,0.12,59.0,0.01,0.0,True
369_92013,2018-02-21T06:41:36.258000Z,-49.01889997548085,0.06,10.0,0.005,-0.5128819951826006,True
369_92015,2018-02-21T06:44:39.091000Z,61.1618534841532,0.14,50.0,0.015,0.053922979670755544,True
369_92016,2018-02-21T06:44:43.709000Z,63.26168054693562,0.15,53.0,0.015,-0.9214325798681613,True
369_92017,2018-02-21T07:06:01.926000Z,64.4237743354827,0.16,64.0,0.095,-0.667070557191334,True
369_92018,2018-02-21T07:18:34.273000Z,-41.96025832680289,0.02,19.0,0.005,0.0,True
369_92019,2018-02-21T07:37:19.367000Z,74.08104452511702,0.03,13.0,0.015,0.31075278136574125,True
369_92021,2018-02-21T17:05:16.029000Z,-34.640936813435474,0.04,24.0,0.005,0.0,True
369_92026,2018-02-21T20:05:28.177000Z,-2.0164738691961475,0.01,51.0,0.145,0.9057190958417937,True
369_92027,2018-02-21T20:10:55.880000Z,-3.05951421726445,0.01,52.0,0.115,0.9371460638945291,True
369_92028,2018-02-21T21:57:39.870000Z,-57.61831199290407,0.09,53.0,0.05,0.9057190958417937,True
369_92029,2018-02-21T23:48:48.880000Z,-32.3607240116894,0.01,39.0,0.01,0.8428651597363228,True
369_92030,2018-02-22T00:44:11.196000Z,-65.4023557433452,0.01,45.0,0.01,0.30860670283982017,True
369_92031,2018-02-22T01:06:15.312000Z,25.889381523768066,0.22,50.0,0.07,0.053922979670755544,True
369_92032,2018-02-22T02:58:12.759000Z,-5.705457565495294,0.02,35.0,0.015,0.0,True
369_92033,2018-02-22T04:18:45.051000Z,83.0302550107101,0.02,5.0,0.005,0.19534533133618803,True
369_92034,2018-02-22T04:31:20.848000Z,75.62234372182985,0.07,14.0,0.03,0.0,True
369_92035,2018-02-22T04:48:18.865000Z,10.694484754028792,0.02,31.0,0.01,0.0,True
369_92036,2018-02-22T04:48:49.484000Z,10.578466654106933,0.02,56.0,0.145,0.0,True
369_92037,2018-02-22T04:55:29.434000Z,-3.511980857479216,0.01,18.0,0.01,0.0,True
369_92038,2018-02-22T06:32:27.040000Z,-2.855462339578594,0.07,57.0,0.125,-0.5605209341364192,True
369_92039,2018-02-22T10:05:41.040000Z,-73.02179459954982,0.09,51.0,0.13,0.0,True
369_92040,2018-02-22T11:46:51.710000Z,-80.02023895279336,0.09,49.0,0.04,-0.7014438034990133,True
369_92041,2018-02-22T11:59:14.400000Z,-4.583423974290952,0.25,51.0,0.11,0.9577193386879101,True
369_92042,2018-02-22T12:31:30.658000Z,-82.98235024831013,0.22,55.0,0.09,0.0,True
