event_id,datetime,phi,dt,phi_error,dt_error,quality,success
247_61500,2015-04-07T10:44:40.373000Z,-48.42618874842225,0.03,32.0,0.005,0.8742921277890582,True
247_61501,2015-04-07T10:45:32.855000Z,64.27698124331698,0.02,20.0,0.01,0.9371460638945291,True
247_61502,2015-04-07T10:46:00.370000Z,-77.92697351279145,0.03,12.0,0.01,0.8428651597363228,True
247_61503,2015-04-07T10:47:11.505000Z,-79.35619740282425,0.03,14.0,0.005,0.9685730319472645,True
247_61504,2015-04-07T10:47:45.657000Z,88.33762110985094,0.05,2.0,0.005,-0.9214325798681613,True
247_61505,2015-04-07T10:48:33.538000Z,87.17939731990475,0.03,13.0,0.005,0.9057190958417937,True
247_61506,2015-04-07T10:50:45.220000Z,-75.66378849870944,0.03,18.0,0.01,0.8742921277890582,True
247_61507,2015-04-07T10:51:02.826000Z,-64.60628927216152,0.03,57.0,0.105,0.8428651597363228,True
247_61508,2015-04-07T10:51:15.699000Z,-82.62324457495129,0.03,51.0,0.105,0.0,True
247_61509,2015-04-07T10:52:33.905000Z,-30.343708403251924,0.03,62.0,0.12,0.2097820272580201,True
247_61510,2015-04-07T10:55:20.812000Z,-56.61481818312933,0.03,22.0,0.01,0.6071628993408069,True
247_61511,2015-04-07T10:55:39.241000Z,-54.3397175264804,0.03,48.0,0.015,0.4729537233052701,True
247_61512,2015-04-07T10:57:08.319000Z,26.018102916945168,0.25,11.0,0.005,0.9577193386879101,True
247_61513,2015-04-07T10:57:32.320000Z,-67.41653408179843,0.03,16.0,0.005,0.8428651597363228,True
247_61517,2015-04-07T11:03:11.395000Z,-78.48174757784716,0.03,6.0,0.005,-0.9842865159736323,True
247_61518,2015-04-07T11:05:29.589000Z,84.6032891425375,0.01,7.0,0.005,0.0,True
247_61520,2015-04-07T11:12:32.349000Z,-19.785629525355546,0.23,62.0,0.1,0.17770994336259727,True
247_61521,2015-04-07T11:13:45.526000Z,4.959709621249658,0.15,60.0,0.1,0.8866884552534936,True
247_61522,2015-04-07T11:13:53.586000Z,-60.17951098061445,0.02,51.0,0.11,0.9371460638945291,True
247_61523,2015-04-07T11:14:25.836000Z,-78.97496701963081,0.02,53.0,0.145,-0.5568769643864607,True
247_61524,2015-04-07T11:14:36.592000Z,-64.55596582266588,0.05,54.0,0.115,0.7115387780945073,True
247_61525,2015-04-07T11:16:33.653000Z,-69.11178618621989,0.02,59.0,0.095,0.5472307430931291,True
247_61526,2015-04-07T11:16:38.370000Z,18.128429573169342,0.03,49.0,0.04,-0.8271516757099551,True
