event_id,datetime,phi,dt,phi_error,dt_error,quality,success
266_66251,2015-04-11T17:43:43.291000Z,-88.57884849387676,0.09,53.0,0.115,0.01317318617002139,True
266_66253,2015-04-11T17:44:10.354000Z,-76.62982311076684,0.03,11.0,0.005,0.7800112236308518,True
266_66254,2015-04-11T17:44:23.170000Z,-84.66275424992551,0.05,47.0,0.11,0.0,True
266_66255,2015-04-11T17:45:02.400000Z,-64.86602753021299,0.11,7.0,0.005,0.9685730319472645,True
266_66256,2015-04-11T17:45:49.782000Z,10.060779459733624,0.16,49.0,0.01,-0.890005611815426,True
266_66259,2015-04-11T17:47:13.360000Z,-63.37012982115516,0.1,50.0,0.1,-0.9842865159736324,True
266_66260,2015-04-11T17:47:57.247000Z,38.10338322010989,0.03,8.0,0.005,0.8742921277890582,True
266_66261,2015-04-11T17:48:10.944000Z,-83.11015277368386,0.05,48.0,0.095,0.0,True
266_66262,2015-04-11T17:48:59.442000Z,20.4394937518004,0.01,51.0,0.095,-0.9528595479208969,True
266_66263,2015-04-11T17:49:22.061000Z,-75.14105369743129,0.05,50.0,0.095,0.11375392877292145,True
266_66266,2015-04-11T17:52:33.554000Z,-1.984488011171834,0.01,49.0,0.01,0.0,True
266_66267,2015-04-11T17:53:49.774000Z,5.690590042551321,0.23,51.0,0.1,0.0,True
266_66268,2015-04-11T17:54:00.690000Z,-89.56714767350098,0.04,58.0,0.125,-0.8900056118154259,True
266_66269,2015-04-11T17:54:08.358000Z,-84.30149491222073,0.05,48.0,0.115,0.0,True
266_66270,2015-04-11T17:54:26.720000Z,85.82035501220639,0.19,54.0,0.11,0.0,True
266_66271,2015-04-11T17:54:34.400000Z,-34.140080182895815,0.03,15.0,0.005,-0.8585786437626906,True
266_66272,2015-04-11T17:56:02.322000Z,-48.68786185369379,0.03,12.0,0.005,0.9371460638945291,True
266_66273,2015-04-11T17:56:18.436000Z,-55.49939363896823,0.03,19.0,0.005,1.0,True
266_66275,2015-04-11T17:56:50.480000Z,-53.24313011957537,0.03,16.0,0.005,-0.7251262916254892,True
266_66277,2015-04-11T17:57:29.880000Z,15.99828163522426,0.13,5.0,0.005,0.0,True
266_66279,2015-04-11T17:57:57.236000Z,17.191167526393315,0.05,8.0,0.005,-0.8271516757099551,True
266_66280,2015-04-11T17:58:10.030000Z,-77.33440771068172,0.09,52.0,0.135,-0.8271516757099551,True
266_66281,2015-04-11T17:58:50.480000Z,-80.68295216251414,0.03,55.0,0.135,-0.3557471549189234,True
266_66282,2015-04-11T17:59:10.022000Z,-79.93093650864802,0.25,13.0,0.005,-0.5747941674906141,True
266_66283,2015-04-11T17:59:50.308000Z,-4.1567059022847275,0.13,50.0,0.12,0.0,True
266_66284,2015-04-11T17:59:58.149000Z,-76.71500936341988,0.03,12.0,0.005,0.9057190958417937,True
266_66285,2015-04-11T18:00:16.794000Z,81.3805488902018,0.02,53.0,0.14,0.0,True
266_66286,2015-04-11T18:01:06.520000Z,11.466072811749996,0.25,8.0,0.005,0.8944035167065181,True
266_66287,2015-04-11T18:01:33.920000Z,-63.88086430476244,0.03,8.0,0.005,0.9685730319472645,True
266_66288,2015-04-11T18:01:47.280000Z,-75.92676927578083,0.03,12.0,0.005,0.0,True
266_66290,2015-04-11T18:02:00.130000Z,60.74146626319299,0.01,21.0,0.02,1.0,True
266_66291,2015-04-11T18:02:17.388000Z,-68.83864674621475,0.05,52.0,0.115,0.0,True
266_66292,2015-04-11T18:03:37.920000Z,4.4517742473969975,0.18,50.0,0.04,-0.6385898673935424,True
266_66294,2015-04-11T18:04:20.996000Z,-80.28572636983228,0.03,8.0,0.005,0.9371460638945291,True
266_66295,2015-04-11T18:04:42.960000Z,-29.495916267451776,0.19,15.0,0.005,-0.8788076067426629,True
266_66296,2015-04-11T18:04:51.440000Z,83.5170796832125,0.08,57.0,0.115,-0.4996875975952625,True
266_66297,2015-04-11T18:04:59.680000Z,6.524246909903752,0.02,5.0,0.005,-0.9214325798681613,True
266_66298,2015-04-11T18:05:19.366000Z,-81.60384382497665,0.03,10.0,0.005,0.29219518628297836,True
266_66301,2015-04-11T18:06:59.842000Z,-78.72593770482592,0.03,7.0,0.005,1.0,True
266_66302,2015-04-11T18:07:27.000000Z,-71.58900827591214,0.03,9.0,0.005,0.8742921277890582,True
266_66303,2015-04-11T18:07:31.152000Z,67.60496042711958,0.14,52.0,0.085,0.0,True
266_66307,2015-04-11T18:09:26.485000Z,35.73800813398503,0.04,21.0,0.015,0.0,True
266_66309,2015-04-11T18:09:37.160000Z,-50.67699464654609,0.28,56.0,0.135,0.0,True
266_66310,2015-04-11T18:09:55.832000Z,-30.363775107562844,0.03,55.0,0.115,0.4028876069980265,True
266_66311,2015-04-11T18:10:13.382000Z,-0.3796182729841462,0.13,48.0,0.09,0.0,True
266_66313,2015-04-11T18:11:25.496000Z,-70.75472194738433,0.03,13.0,0.005,0.7800112236308518,True
266_66315,2015-04-11T18:13:23.852000Z,-0.15034933974942533,0.14,48.0,0.025,0.1986123146552461,True
266_66316,2015-04-11T18:13:46.480000Z,18.260698046017637,0.14,51.0,0.005,0.0,True
266_66319,2015-04-11T18:15:18.840000Z,76.83246330543659,0.04,9.0,0.005,-0.8585786437626906,True
266_66320,2015-04-11T18:15:58.843000Z,86.43796197873377,0.02,47.0,0.09,0.0,True
266_66321,2015-04-11T18:17:05.475000Z,86.81224587598768,0.02,48.0,0.09,0.0,True
266_66322,2015-04-11T18:17:12.720000Z,68.1381696826092,0.02,53.0,0.11,0.4107443490112104,True
266_66323,2015-04-11T18:17:17.680000Z,-63.41852978692714,0.02,7.0,0.005,-0.5568769643864607,True
266_66324,2015-04-11T18:18:10.470000Z,-17.15760692470667,0.03,55.0,0.125,-0.7328707715517487,True
266_66326,2015-04-11T18:18:38.520000Z,-77.5309220089822,0.09,51.0,0.03,-0.8900056118154259,True
266_66327,2015-04-11T18:19:03.658000Z,-73.7874426156551,0.02,8.0,0.005,0.9371460638945291,True
266_66328,2015-04-11T18:20:15.642000Z,-79.68967593108357,0.04,8.0,0.005,0.0,True
266_66329,2015-04-11T18:20:29.282000Z,24.09825986827076,0.04,54.0,0.095,0.9057190958417937,True
266_66330,2015-04-11T18:20:38.170000Z,-52.262148794949496,0.03,16.0,0.005,0.9371460638945291,True
266_66332,2015-04-11T18:21:50.516000Z,82.55899012897072,0.02,3.0,0.005,1.0,True
266_66333,2015-04-11T18:22:05.155000Z,79.06740083812184,0.02,3.0,0.005,1.0,True
266_66334,2015-04-11T18:23:07.142000Z,86.4542363595022,0.02,48.0,0.105,0.0,True
