event_id,datetime,phi,dt,phi_error,dt_error,quality,success
486_121250,2021-05-09T12:50:31.083000Z,3.527808398075649,0.02,50.0,0.09,0.0,True
486_121254,2021-05-09T12:52:33.610000Z,4.096345326131427,0.02,16.0,0.005,0.0,True
486_121255,2021-05-09T12:52:53.570000Z,-60.330470124622565,0.2,58.0,0.12,0.0,True
486_121256,2021-05-09T12:54:58.820000Z,-86.6291295526886,0.13,7.0,0.005,-0.9214325798681613,True
486_121257,2021-05-09T12:55:30.702000Z,2.945325486197987,0.02,12.0,0.005,0.9371460638945291,True
486_121258,2021-05-09T13:15:06.220000Z,-44.300366652246765,0.07,58.0,0.12,0.0,True
486_121261,2021-05-09T13:21:28.781000Z,12.607621573150936,0.02,56.0,0.11,0.0,True
486_121262,2021-05-09T13:30:14.161000Z,-71.09409879380917,0.16,8.0,0.005,0.3669469431086315,True
486_121265,2021-05-09T13:54:58.737000Z,27.989316549272758,0.05,58.0,0.1,0.0,True
486_121271,2021-05-09T18:43:34.149000Z,-77.85824066557836,0.06,51.0,0.12,0.0,True
486_121272,2021-05-09T20:23:59.394000Z,-86.4709463324146,0.06,51.0,0.06,0.0,True
486_121273,2021-05-09T20:36:07.569000Z,-79.15669654232943,0.06,52.0,0.07,0.0,True
486_121275,2021-05-09T20:50:22.785000Z,-84.38638481377666,0.06,52.0,0.065,0.0,True
486_121276,2021-05-09T21:49:44.510000Z,-83.41465483547222,0.06,49.0,0.12,0.0,True
486_121277,2021-05-09T22:48:17.733000Z,-80.54218233975666,0.03,12.0,0.01,-0.6880962478307067,True
486_121279,2021-05-10T01:58:46.838000Z,-78.66001559719587,0.12,50.0,0.02,-0.9528595479208969,True
486_121280,2021-05-10T02:13:37.877000Z,-74.01637755736351,0.02,5.0,0.005,0.5269614898353778,True
486_121282,2021-05-10T02:38:56.471000Z,-78.88381316825223,0.03,5.0,0.005,0.9685730319472645,True
486_121283,2021-05-10T04:30:00.293000Z,-84.93388225592366,0.06,50.0,0.07,0.0,True
486_121285,2021-05-10T11:39:39.475000Z,11.594127799998546,0.14,49.0,0.04,0.0,True
486_121286,2021-05-10T12:54:50.119000Z,17.560829922398966,0.01,82.0,0.145,0.11375392877292145,True
486_121287,2021-05-10T12:55:19.035000Z,-85.20624574516228,0.11,49.0,0.145,-0.9214325798681613,True
486_121289,2021-05-10T13:09:46.663000Z,18.76026135801152,0.26,11.0,0.005,0.7875582610709827,True
486_121290,2021-05-10T13:18:46.576000Z,6.458437044119989,0.15,52.0,0.055,0.0,True
486_121292,2021-05-10T13:52:06.057000Z,-64.58638910022682,0.05,62.0,0.12,0.9057190958417937,True
486_121294,2021-05-10T14:27:04.440000Z,22.76141562016744,0.02,11.0,0.005,0.0,True
486_121295,2021-05-10T14:27:45.554000Z,-52.10333013334548,0.05,59.0,0.125,0.5676649675923617,True
486_121298,2021-05-10T16:56:15.922000Z,25.139759933001443,0.03,8.0,0.005,0.0,True
486_121299,2021-05-10T17:58:26.140000Z,51.79981222666561,0.03,47.0,0.015,0.23972064913084445,True
486_121300,2021-05-10T17:58:35.082000Z,-80.29582606464919,0.02,7.0,0.005,0.9685730319472645,True
486_121301,2021-05-10T17:58:45.672000Z,-75.53774797209411,0.02,10.0,0.005,0.9371460638945291,True
486_121302,2021-05-10T17:59:08.600000Z,-55.86334642814427,0.02,53.0,0.015,-0.5372519017120267,True
486_121304,2021-05-10T18:01:25.758000Z,-75.03372714310888,0.02,7.0,0.005,1.0,True
486_121305,2021-05-10T18:01:52.093000Z,-78.18899240174511,0.02,15.0,0.005,0.9057190958417937,True
486_121306,2021-05-10T18:04:28.432000Z,-82.95087046306094,0.03,19.0,0.01,0.4729537233052702,True
486_121307,2021-05-10T18:08:46.748000Z,-71.27910078856053,0.02,14.0,0.005,0.9057190958417937,True
486_121308,2021-05-10T18:09:37.834000Z,-79.74905458098999,0.02,9.0,0.005,0.9685730319472645,True
486_121309,2021-05-10T18:09:55.284000Z,-76.06020626885078,0.02,17.0,0.005,0.8742921277890582,True
486_121310,2021-05-10T18:14:54.846000Z,-69.38157531738261,0.02,18.0,0.005,0.8428651597363228,True
486_121311,2021-05-10T18:18:03.512000Z,-77.0162540510704,0.02,14.0,0.005,0.8428651597363228,True
486_121312,2021-05-10T18:22:57.160000Z,-79.95635729343695,0.02,4.0,0.005,1.0,True
486_121313,2021-05-10T18:23:02.720000Z,-78.48401598772898,0.02,18.0,0.01,0.9685730319472645,True
486_121315,2021-05-10T18:24:18.412000Z,-79.27468582213811,0.02,10.0,0.005,0.9057190958417937,True
486_121316,2021-05-10T18:25:47.160000Z,-76.18875939012281,0.02,7.0,0.005,0.9685730319472645,True
486_121317,2021-05-10T18:26:56.724000Z,-78.90426753789927,0.02,55.0,0.13,0.5661683776587858,True
486_121319,2021-05-10T18:29:34.319000Z,-79.3001766379877,0.02,18.0,0.01,0.5472307430931291,True
486_121320,2021-05-10T18:34:02.990000Z,-79.46005508400799,0.02,20.0,0.01,0.9685730319472645,True
486_121321,2021-05-10T18:38:44.152000Z,-70.25084575696269,0.02,13.0,0.005,0.8742921277890582,True
486_121322,2021-05-10T18:39:21.459000Z,-79.6398125841057,0.02,4.0,0.005,1.0,True
486_121324,2021-05-10T18:44:41.452000Z,-78.78381577605916,0.02,46.0,0.09,1.0,True
486_121326,2021-05-10T18:46:58.428000Z,-77.28828358825609,0.02,4.0,0.005,1.0,True
486_121327,2021-05-10T18:47:59.062000Z,-75.22322389350091,0.02,7.0,0.005,-0.5750817072006014,True
486_121328,2021-05-10T18:49:29.204000Z,-78.5051488178566,0.02,16.0,0.01,-0.5372519017120267,True
486_121330,2021-05-10T18:50:56.560000Z,-79.6723612232388,0.02,7.0,0.005,0.9685730319472645,True
486_121331,2021-05-10T18:52:59.800000Z,-75.20185239133957,0.02,17.0,0.005,0.9057190958417937,True
486_121332,2021-05-10T18:53:32.080000Z,-57.010777597344315,0.03,22.0,0.01,0.5008649456618621,True
486_121333,2021-05-10T18:55:22.792000Z,-85.13364677072741,0.02,28.0,0.01,1.0,True
486_121334,2021-05-10T18:56:07.440000Z,-72.65369130972692,0.02,12.0,0.005,0.9685730319472645,True
486_121335,2021-05-10T19:07:49.480000Z,71.84025697471907,0.02,19.0,0.005,0.5269614898353778,True
486_121336,2021-05-10T19:08:27.798000Z,66.6828554730501,0.02,19.0,0.005,0.5055243455542971,True
486_121337,2021-05-10T19:11:03.356000Z,67.14526766807637,0.02,21.0,0.01,0.38531348951450095,True
486_121338,2021-05-10T19:11:36.046000Z,71.87659289030262,0.02,20.0,0.005,0.8742921277890582,True
486_121339,2021-05-10T19:56:39.714000Z,-78.22379750186889,0.02,8.0,0.005,-0.6378220885998529,True
486_121340,2021-05-10T20:19:51.827000Z,-84.96322779429045,0.02,49.0,0.105,1.0,True
486_121341,2021-05-10T20:32:54.484000Z,-83.2789174550843,0.02,9.0,0.005,0.9371460638945291,True
