event_id,datetime,phi,dt,phi_error,dt_error,quality,success
416_103750,2019-03-20T03:03:38.264000Z,-52.474148328123306,0.01,73.0,0.105,1.0,True
416_103753,2019-03-20T03:04:46.540000Z,-46.099169881317835,0.01,71.0,0.1,0.9057190958417937,True
416_103754,2019-03-20T03:05:38.445000Z,-71.4453953973806,0.12,50.0,0.02,0.0,True
416_103756,2019-03-20T03:06:10.269000Z,51.00990531527168,0.18,68.0,0.1,-0.3821582766907624,True
416_103757,2019-03-20T03:07:11.289000Z,-34.655302394131695,0.07,51.0,0.14,0.0110486911085943,True
416_103760,2019-03-20T03:11:00.268000Z,-36.01491459421507,0.05,11.0,0.005,0.0,True
416_103761,2019-03-20T03:14:26.471000Z,83.13644886015561,0.21,54.0,0.13,-0.890005611815426,True
416_103762,2019-03-20T03:14:40.390000Z,72.65071042069064,0.02,58.0,0.09,0.4830645860243059,True
416_103764,2019-03-20T03:29:37.528000Z,-46.580787387274654,0.02,65.0,0.095,0.7171572875253809,True
416_103767,2019-03-20T03:39:35.726000Z,50.266587965135614,0.17,58.0,0.02,0.11437305551578558,True
416_103768,2019-03-20T03:44:50.206000Z,-9.608601102917106,0.01,35.0,0.01,0.8114381916835873,True
416_103769,2019-03-20T03:45:58.700000Z,0.7440888373076007,0.02,24.0,0.005,1.0,True
416_103770,2019-03-20T03:46:37.340000Z,56.1402353951178,0.14,57.0,0.145,0.0,True
416_103772,2019-03-20T03:48:03.623000Z,-29.736826801144957,0.13,56.0,0.025,0.0,True
416_103773,2019-03-20T03:51:21.380000Z,15.721645876539668,0.01,60.0,0.105,0.49716851115623284,True
416_103774,2019-03-20T04:07:01.297000Z,11.46061441319813,0.16,48.0,0.03,0.0110486911085943,True
416_103775,2019-03-20T04:12:03.433000Z,20.906820350529642,0.15,49.0,0.025,0.0110486911085943,True
416_103776,2019-03-20T04:14:59.273000Z,-48.574656320791036,0.01,89.0,0.105,0.0,True
416_103778,2019-03-20T04:33:22.722000Z,-57.88031591631528,0.02,53.0,0.09,0.9371460638945291,True
416_103779,2019-03-20T04:49:23.434000Z,16.851616417622154,0.14,50.0,0.1,-0.6071628993408069,True
416_103782,2019-03-20T05:48:23.688000Z,-73.00604255000775,0.02,18.0,0.005,0.9371460638945291,True
