event_id,datetime,phi,dt,phi_error,dt_error,quality,success
291_72500,2015-04-19T15:07:22.495000Z,-76.550688849474,0.03,13.0,0.005,0.7171572875253809,True
291_72501,2015-04-19T15:07:26.626000Z,-53.779352635573105,0.03,13.0,0.005,0.7800112236308518,True
291_72502,2015-04-19T15:07:34.570000Z,-63.04606157633964,0.02,53.0,0.09,0.9057190958417937,True
291_72506,2015-04-19T15:08:14.874000Z,-42.453244897326044,0.03,14.0,0.01,-0.29271864609602005,True
291_72507,2015-04-19T15:08:42.426000Z,3.7838135329493525,0.24,50.0,0.115,0.0,True
291_72508,2015-04-19T15:08:50.746000Z,-78.19608290226824,0.03,15.0,0.01,-0.7642977396044842,True
291_72510,2015-04-19T15:09:00.072000Z,11.443054510964998,0.25,57.0,0.12,-0.6287624965731273,True
291_72511,2015-04-19T15:09:06.585000Z,-28.583423467499472,0.17,55.0,0.055,-0.14735862830413138,True
291_72514,2015-04-19T15:09:48.432000Z,-46.97000846976573,0.03,13.0,0.005,0.5285954792089683,True
291_72515,2015-04-19T15:09:58.620000Z,5.917140519526697,0.19,52.0,0.135,0.0,True
291_72516,2015-04-19T15:10:10.624000Z,-86.51229338786379,0.05,49.0,0.075,-0.9214325798681613,True
291_72517,2015-04-19T15:10:46.869000Z,-76.7532029991014,0.03,49.0,0.1,0.9371460638945291,True
291_72519,2015-04-19T15:11:13.107000Z,60.33853649826301,0.08,17.0,0.005,0.09446148618625827,True
291_72520,2015-04-19T15:11:34.157000Z,5.359436112961703,0.13,50.0,0.01,0.0327587914302061,True
291_72522,2015-04-19T15:11:57.519000Z,3.7657622592006987,0.2,50.0,0.12,0.0,True
291_72523,2015-04-19T15:12:04.663000Z,-72.84363105427713,0.05,7.0,0.005,0.9685730319472645,True
291_72525,2015-04-19T15:12:48.907000Z,-78.14118647168868,0.03,7.0,0.005,0.13233675531757172,True
291_72530,2015-04-19T15:13:48.893000Z,-47.367648493194,0.03,23.0,0.005,-0.38717412297165876,True
291_72531,2015-04-19T15:14:16.169000Z,-76.42853090706745,0.03,4.0,0.005,0.9685730319472645,True
291_72532,2015-04-19T15:14:41.088000Z,85.09568633928984,0.03,60.0,0.145,0.0,True
291_72533,2015-04-19T15:15:37.086000Z,74.69523256208902,0.01,26.0,0.01,0.0,True
291_72534,2015-04-19T15:16:01.736000Z,-72.72452554737583,0.03,11.0,0.005,0.8428651597363228,True
291_72535,2015-04-19T15:16:58.027000Z,0.19326394825202442,0.16,49.0,0.075,0.0,True
291_72536,2015-04-19T15:17:03.979000Z,-76.69804378498037,0.03,13.0,0.01,0.9057190958417937,True
291_72537,2015-04-19T15:17:12.759000Z,-5.437811040621625,0.01,29.0,0.01,0.8428651597363228,True
291_72539,2015-04-19T15:17:24.758000Z,71.2189710624275,0.17,53.0,0.105,0.49033351944849957,True
291_72544,2015-04-19T15:18:20.841000Z,19.837848436553827,0.02,24.0,0.01,0.30860670283982017,True
291_72545,2015-04-19T15:18:25.033000Z,-76.72179076391421,0.03,10.0,0.005,0.0,True
291_72546,2015-04-19T15:18:44.789000Z,-75.29887315380722,0.03,7.0,0.005,1.0,True
291_72547,2015-04-19T15:18:51.927000Z,-4.108717216300647,0.21,54.0,0.12,-0.7014438034990133,True
291_72549,2015-04-19T15:19:28.672000Z,-79.57586744141645,0.03,3.0,0.005,0.0,True
291_72551,2015-04-19T15:21:03.093000Z,-4.114567663729645,0.02,52.0,0.09,0.0,True
291_72552,2015-04-19T15:21:34.737000Z,-55.1432715393006,0.03,19.0,0.005,1.0,True
291_72553,2015-04-19T15:21:54.044000Z,-75.02473939266815,0.03,5.0,0.005,0.9685730319472645,True
291_72554,2015-04-19T15:22:07.837000Z,46.26199081363592,0.19,56.0,0.11,0.0,True
291_72555,2015-04-19T15:22:21.185000Z,-52.840497436869896,0.03,15.0,0.005,1.0,True
291_72556,2015-04-19T15:22:26.922000Z,64.01016126174079,0.02,18.0,0.005,0.9371460638945291,True
291_72557,2015-04-19T15:23:00.920000Z,-54.148743674678315,0.03,30.0,0.005,0.0,True
291_72558,2015-04-19T15:23:34.808000Z,84.07578905947003,0.08,56.0,0.07,0.6340916933316643,True
291_72560,2015-04-19T15:23:52.344000Z,-45.10946267663081,0.02,12.0,0.005,0.9371460638945291,True
291_72562,2015-04-19T15:24:28.534000Z,-57.399810844251306,0.03,17.0,0.005,0.6857303194726456,True
291_72564,2015-04-19T15:25:37.539000Z,-59.67549128027565,0.03,13.0,0.005,1.0,True
291_72566,2015-04-19T15:26:13.633000Z,9.66137784654677,0.17,51.0,0.05,0.9168109669192297,True
291_72567,2015-04-19T15:26:19.618000Z,-22.84319817123435,0.05,50.0,0.11,-0.6318212994270913,True
291_72568,2015-04-19T15:26:35.143000Z,50.709529113042265,0.02,56.0,0.105,0.9685730319472645,True
291_72569,2015-04-19T15:26:43.689000Z,-51.02498958900526,0.03,15.0,0.005,0.9371460638945291,True
291_72570,2015-04-19T15:26:54.870000Z,82.7659441717949,0.12,57.0,0.125,0.24952689818807638,True
291_72571,2015-04-19T15:27:09.500000Z,61.31676509281965,0.07,12.0,0.005,0.7485842555781164,True
291_72572,2015-04-19T15:27:17.820000Z,-36.16239080576361,0.25,61.0,0.12,0.9151471862576143,True
291_72574,2015-04-19T15:27:53.291000Z,-12.555377698735043,0.01,10.0,0.005,-0.4500280590771297,True
291_72575,2015-04-19T15:27:57.019000Z,50.15375944746302,0.05,59.0,0.085,0.0,True
