event_id,datetime,phi,dt,phi_error,dt_error,quality,success
174_43250,2015-03-25T03:51:50.723000Z,15.424735359389473,0.11,64.0,0.07,0.3483086918907101,True
174_43251,2015-03-25T03:52:40.951000Z,-74.17916151386578,0.03,56.0,0.115,0.0,True
174_43253,2015-03-25T03:54:19.436000Z,13.959424285471187,0.19,50.0,0.03,0.0,True
174_43254,2015-03-25T03:54:25.781000Z,-81.14048880419796,0.05,3.0,0.005,0.053922979670755544,True
174_43255,2015-03-25T03:54:34.873000Z,79.6319260953129,0.02,37.0,0.01,0.7171572875253809,True
174_43256,2015-03-25T03:54:48.600000Z,6.389975533835923,0.2,48.0,0.03,0.0,True
174_43257,2015-03-25T03:55:19.800000Z,-88.01042056586664,0.05,48.0,0.095,-0.9528595479208969,True
174_43258,2015-03-25T03:56:19.762000Z,-71.57704202194304,0.19,52.0,0.07,0.5847244933157029,True
174_43260,2015-03-25T03:57:02.259000Z,86.9935595652442,0.09,51.0,0.105,0.44644805746305993,True
174_43261,2015-03-25T03:57:22.599000Z,-0.8604138778437687,0.11,47.0,0.08,-0.9214325798681613,True
174_43262,2015-03-25T03:58:45.279000Z,-71.70356651316166,0.02,11.0,0.01,-0.5372519017120267,True
174_43263,2015-03-25T03:59:02.114000Z,79.7616252033477,0.03,32.0,0.005,0.0,True
174_43264,2015-03-25T03:59:15.300000Z,80.2211525119244,0.05,50.0,0.105,0.09446148618625827,True
174_43265,2015-03-25T04:00:54.316000Z,71.6375158246766,0.02,26.0,0.01,0.8114381916835873,True
174_43266,2015-03-25T04:01:32.861000Z,85.01563535737137,0.03,19.0,0.005,0.6071628993408069,True
174_43267,2015-03-25T04:02:02.156000Z,-71.3561210282196,0.03,10.0,0.01,0.0,True
174_43268,2015-03-25T04:02:57.279000Z,10.70185944169782,0.19,48.0,0.03,-0.8585786437626906,True
174_43270,2015-03-25T04:04:46.349000Z,-80.08808308194102,0.02,53.0,0.11,0.0,True
174_43271,2015-03-25T04:05:01.057000Z,-83.94762839947396,0.06,5.0,0.005,0.1986123146552461,True
174_43272,2015-03-25T04:05:48.763000Z,12.105546213968353,0.18,49.0,0.03,0.2384226894136091,True
174_43273,2015-03-25T04:06:33.933000Z,5.932074033749927,0.12,53.0,0.055,-0.9214325798681613,True
174_43274,2015-03-25T04:06:57.870000Z,17.98350511056026,0.25,5.0,0.005,0.0,True
174_43275,2015-03-25T04:07:14.070000Z,-81.78701144129764,0.06,4.0,0.005,-0.7642977396044842,True
174_43276,2015-03-25T04:07:41.140000Z,-0.36456391590132853,0.18,51.0,0.03,0.878030564443888,True
174_43277,2015-03-25T04:07:58.216000Z,-23.50380468141782,0.26,12.0,0.005,-0.006694002467654614,True
174_43278,2015-03-25T04:08:19.952000Z,-71.70046637179303,0.21,48.0,0.09,0.0,True
174_43280,2015-03-25T04:09:50.298000Z,-63.51683031485561,0.03,54.0,0.12,0.9685730319472645,True
174_43281,2015-03-25T04:10:07.867000Z,10.650729053785142,0.17,48.0,0.03,-0.6071628993408069,True
174_43282,2015-03-25T04:12:10.323000Z,-77.85135601213358,0.03,66.0,0.105,0.0,True
174_43283,2015-03-25T04:13:29.570000Z,-83.30334778227473,0.08,49.0,0.1,0.0,True
174_43284,2015-03-25T04:14:42.413000Z,-6.053322173794811,0.23,66.0,0.105,-0.06478395748071042,True
174_43285,2015-03-25T04:15:44.830000Z,-79.88686211426108,0.03,63.0,0.1,0.9371460638945291,True
174_43286,2015-03-25T04:16:14.772000Z,-83.44576247588759,0.03,16.0,0.005,0.7167211381337341,True
174_43287,2015-03-25T04:16:34.868000Z,86.89667683584833,0.02,50.0,0.09,0.599306157327623,True
174_43288,2015-03-25T04:16:42.043000Z,-83.06227366870462,0.05,7.0,0.005,-0.8271516757099551,True
174_43290,2015-03-25T04:17:25.218000Z,14.493659413685123,0.15,48.0,0.03,0.13976747329573735,True
174_43291,2015-03-25T04:18:57.189000Z,-82.65791310931627,0.06,51.0,0.07,0.21291285562556284,True
174_43292,2015-03-25T04:19:16.907000Z,13.566420499733681,0.18,50.0,0.03,0.8664353857758744,True
174_43293,2015-03-25T04:19:39.920000Z,-83.85304650356841,0.02,15.0,0.01,0.0,True
174_43294,2015-03-25T04:19:53.600000Z,-85.08708179799385,0.05,49.0,0.075,-0.7957247076572196,True
174_43296,2015-03-25T04:20:19.075000Z,18.484942900779345,0.19,49.0,0.03,0.8112840941993731,True
174_43297,2015-03-25T04:21:58.292000Z,4.939864749093658,0.17,49.0,0.1,-0.9528595479208969,True
174_43298,2015-03-25T04:22:39.544000Z,18.017881279641017,0.2,54.0,0.03,-0.8839300976901323,True
174_43299,2015-03-25T04:25:42.129000Z,-85.39278696425379,0.23,60.0,0.12,-0.9842865159736323,True
174_43300,2015-03-25T04:26:51.869000Z,-79.97426260340683,0.08,71.0,0.135,-0.9214325798681613,True
174_43301,2015-03-25T04:28:10.362000Z,74.67754286350578,0.03,30.0,0.005,0.7485842555781164,True
174_43302,2015-03-25T04:30:16.937000Z,16.705969923272733,0.18,53.0,0.03,0.8490769143643764,True
174_43303,2015-03-25T04:30:21.964000Z,-83.51239610087691,0.02,64.0,0.105,-0.6297314954899638,True
174_43305,2015-03-25T04:31:24.659000Z,11.346731842008808,0.04,48.0,0.115,-0.2651110775123482,True
174_43306,2015-03-25T04:34:04.940000Z,-25.332270990156985,0.02,64.0,0.12,0.5914494153144392,True
174_43307,2015-03-25T04:34:25.809000Z,-68.85468283987677,0.03,6.0,0.005,0.9057190958417937,True
174_43308,2015-03-25T04:34:39.760000Z,29.334484337784488,0.28,10.0,0.005,0.0,True
174_43309,2015-03-25T04:38:09.460000Z,70.9119748648165,0.25,57.0,0.095,0.0,True
174_43311,2015-03-25T04:38:51.258000Z,-5.63644543155965,0.05,48.0,0.09,0.0,True
174_43312,2015-03-25T04:38:57.072000Z,67.74994424402905,0.13,52.0,0.03,0.9456071706779577,True
174_43313,2015-03-25T04:39:17.912000Z,-76.70391348038731,0.03,16.0,0.005,0.08902440032134962,True
174_43314,2015-03-25T04:39:24.990000Z,-88.17328180316213,0.1,28.0,0.045,-0.43213634048086047,True
174_43315,2015-03-25T04:40:06.033000Z,-84.8369843472596,0.03,49.0,0.095,0.053922979670755544,True
174_43316,2015-03-25T04:40:40.013000Z,-72.26071539152099,0.03,6.0,0.005,1.0,True
174_43317,2015-03-25T04:44:20.360000Z,-45.29449963822856,0.21,58.0,0.085,-0.32097249152274143,True
174_43318,2015-03-25T04:44:44.466000Z,3.1554157869080086,0.05,6.0,0.005,0.0,True
174_43319,2015-03-25T04:45:07.372000Z,12.781531084277958,0.26,6.0,0.005,0.8970076603932196,True
174_43320,2015-03-25T04:45:31.216000Z,5.513184977406809,0.15,50.0,0.09,0.9371460638945291,True
174_43321,2015-03-25T04:45:53.385000Z,-86.51986778553692,0.03,4.0,0.005,0.1501634144012025,True
174_43322,2015-03-25T04:46:23.552000Z,10.444457809218136,0.17,49.0,0.03,0.9110726726708761,True
174_43323,2015-03-25T04:48:08.284000Z,6.876018536518757,0.14,51.0,0.03,0.0110486911085943,True
174_43325,2015-03-25T04:49:56.312000Z,58.440504147011325,0.02,28.0,0.01,0.0,True
174_43326,2015-03-25T04:50:31.275000Z,-81.19161040726533,0.02,3.0,0.005,1.0,True
174_43328,2015-03-25T04:54:06.759000Z,30.37814980684334,0.26,8.0,0.005,0.9315145106291499,True
174_43329,2015-03-25T04:54:17.361000Z,-78.00145458092504,0.03,3.0,0.005,0.9371460638945291,True
174_43330,2015-03-25T04:54:53.016000Z,5.761915495750259,0.15,51.0,0.02,0.0,True
174_43331,2015-03-25T04:55:04.231000Z,89.45676242498206,0.05,50.0,0.14,0.0,True
174_43332,2015-03-25T04:55:12.560000Z,73.87530766912425,0.04,18.0,0.005,0.0,True
174_43333,2015-03-25T04:55:48.873000Z,-60.56037761803077,0.03,15.0,0.005,0.9057190958417937,True
174_43334,2015-03-25T04:56:11.293000Z,31.293289502644484,0.27,11.0,0.005,0.0,True
174_43338,2015-03-25T04:59:12.580000Z,-69.25227275997935,0.03,19.0,0.005,0.8114381916835873,True
174_43339,2015-03-25T04:59:34.261000Z,-62.27696060839776,0.03,12.0,0.005,0.9685730319472645,True
174_43340,2015-03-25T04:59:51.520000Z,-50.34636771460589,0.03,23.0,0.005,-0.6385898673935424,True
174_43341,2015-03-25T05:00:02.338000Z,33.604807452296996,0.26,13.0,0.005,0.9584392096874728,True
174_43342,2015-03-25T05:00:50.106000Z,-24.874123553316224,0.16,57.0,0.05,-0.9214325798681613,True
174_43343,2015-03-25T05:01:00.242000Z,-69.52560179910824,0.03,10.0,0.005,0.8742921277890582,True
174_43344,2015-03-25T05:01:19.958000Z,19.540990909328457,0.25,9.0,0.005,0.0,True
174_43345,2015-03-25T05:01:24.637000Z,89.31631293189014,0.1,54.0,0.04,0.1273355685737254,True
174_43346,2015-03-25T05:01:33.293000Z,5.072358735825958,0.14,50.0,0.03,0.8942089987114182,True
174_43347,2015-03-25T05:01:59.642000Z,10.241848030673282,0.11,52.0,0.115,0.0,True
174_43348,2015-03-25T05:02:15.200000Z,-77.04744129436381,0.02,9.0,0.005,0.5055243455542971,True
174_43349,2015-03-25T05:02:21.588000Z,-47.063760975178525,0.2,56.0,0.08,-0.4143169019358467,True
174_43350,2015-03-25T05:02:33.955000Z,-72.8830132956233,0.21,54.0,0.125,-0.5757359312880714,True
174_43352,2015-03-25T05:02:58.458000Z,-74.53683443855022,0.03,16.0,0.005,0.6543033514199101,True
174_43353,2015-03-25T05:03:35.208000Z,-69.45207568318784,0.03,19.0,0.01,0.0,True
174_43354,2015-03-25T05:03:45.754000Z,41.994231779490974,0.25,14.0,0.005,0.9577193386879101,True
174_43355,2015-03-25T05:04:02.498000Z,-64.81051957926019,0.03,19.0,0.01,0.9685730319472645,True
174_43356,2015-03-25T05:04:27.530000Z,-55.201659822952024,0.03,20.0,0.005,0.0,True
174_43357,2015-03-25T05:04:37.581000Z,-59.26136691274053,0.03,11.0,0.005,0.8742921277890582,True
174_43358,2015-03-25T05:05:00.203000Z,-60.37215768325137,0.03,17.0,0.01,0.7167211381337342,True
174_43360,2015-03-25T05:05:10.255000Z,71.51340362856808,0.12,62.0,0.09,0.11375392877292145,True
174_43361,2015-03-25T05:07:42.236000Z,-89.74507837204374,0.05,49.0,0.105,0.0,True
174_43363,2015-03-25T05:09:18.589000Z,-79.74548560310427,0.02,53.0,0.11,0.0,True
174_43364,2015-03-25T05:09:42.207000Z,-68.88577142142117,0.04,29.0,0.01,1.0,True
174_43366,2015-03-25T05:10:29.956000Z,3.393597872342127,0.16,49.0,0.03,0.09446148618625827,True
174_43367,2015-03-25T05:11:55.339000Z,19.169718373556066,0.02,65.0,0.14,0.0,True
174_43369,2015-03-25T05:12:07.549000Z,-59.5108775769952,0.03,19.0,0.005,0.8428651597363228,True
174_43370,2015-03-25T05:12:24.404000Z,-60.01817804562563,0.06,12.0,0.005,-0.6433177573494551,True
174_43371,2015-03-25T05:14:23.460000Z,-51.74010239873894,0.29,16.0,0.005,0.9685730319472645,True
174_43372,2015-03-25T05:15:01.403000Z,31.216289184640573,0.29,14.0,0.005,0.7256726385494152,True
174_43373,2015-03-25T05:15:25.770000Z,-52.677210594388725,0.03,20.0,0.01,-0.27207380648181334,True
174_43374,2015-03-25T05:15:37.752000Z,-80.16386868015422,0.03,6.0,0.005,0.8428651597363228,True
174_43375,2015-03-25T05:15:47.721000Z,22.699403520867577,0.15,52.0,0.03,-0.9842865159736323,True
174_43376,2015-03-25T05:16:34.338000Z,69.62662951634081,0.06,59.0,0.12,0.6340916933316643,True
174_43378,2015-03-25T05:18:05.522000Z,-73.28656107045595,0.03,16.0,0.005,0.7800112236308518,True
174_43382,2015-03-25T05:19:36.596000Z,-8.891566338445728,0.17,58.0,0.055,0.0,True
174_43386,2015-03-25T05:23:08.249000Z,41.36346115916177,0.03,20.0,0.01,0.0,True
174_43387,2015-03-25T05:24:11.192000Z,35.39215799348551,0.03,58.0,0.125,0.0,True
174_43388,2015-03-25T05:24:40.435000Z,-76.48636074967453,0.03,9.0,0.005,-0.9214325798681613,True
174_43389,2015-03-25T05:26:11.667000Z,-67.26975909947305,0.03,14.0,0.005,1.0,True
174_43390,2015-03-25T05:26:23.773000Z,68.38306059648124,0.07,23.0,0.01,0.19205257748975868,True
174_43391,2015-03-25T05:26:56.042000Z,-1.9459848094303425,0.17,57.0,0.12,-0.6176543210566221,True
174_43392,2015-03-25T05:28:30.662000Z,-27.619516369091343,0.24,50.0,0.09,0.878030564443888,True
174_43393,2015-03-25T05:28:41.344000Z,-52.05257754106185,0.03,21.0,0.005,0.8742921277890582,True
174_43394,2015-03-25T05:29:02.446000Z,-21.72294286465393,0.24,54.0,0.105,-0.2873903593130388,True
174_43395,2015-03-25T05:29:13.982000Z,-68.34458490360453,0.03,9.0,0.005,0.8742921277890582,True
174_43396,2015-03-25T05:29:36.970000Z,42.36993683885572,0.04,33.0,0.01,0.0,True
174_43397,2015-03-25T05:29:54.471000Z,-67.32564647135621,0.04,8.0,0.005,0.9371460638945291,True
174_43398,2015-03-25T05:30:22.917000Z,-77.12614793171451,0.04,58.0,0.14,0.0,True
174_43399,2015-03-25T05:30:47.190000Z,-84.8227931766362,0.02,51.0,0.135,-0.6460975931414892,True
174_43400,2015-03-25T05:30:56.035000Z,-77.06713392269069,0.02,10.0,0.01,-0.5750817072006013,True
174_43401,2015-03-25T05:31:24.322000Z,-68.76127907662612,0.03,2.0,0.005,-0.7328707715517487,True
174_43402,2015-03-25T05:31:49.186000Z,56.2732091464228,0.05,15.0,0.005,0.5357203907605295,True
174_43403,2015-03-25T05:31:58.791000Z,-67.24521993014088,0.03,57.0,0.12,-0.7077123013785354,True
174_43404,2015-03-25T05:32:15.710000Z,-51.297238521019835,0.22,11.0,0.005,0.9685730319472645,True
174_43405,2015-03-25T05:34:25.190000Z,47.68112105005156,0.02,20.0,0.01,0.0,True
174_43406,2015-03-25T05:34:41.771000Z,-19.09614144679574,0.16,56.0,0.05,-0.1527459022389802,True
174_43407,2015-03-25T05:35:16.803000Z,48.96133197371546,0.02,22.0,0.01,0.0,True
174_43409,2015-03-25T05:35:55.290000Z,-82.31846206134844,0.04,20.0,0.01,0.19468394364865416,True
174_43410,2015-03-25T05:36:35.186000Z,49.67149681976366,0.03,19.0,0.01,0.0,True
174_43411,2015-03-25T05:36:44.743000Z,-51.496994105622434,0.22,55.0,0.08,0.8007820616497745,True
174_43413,2015-03-25T05:38:24.303000Z,-63.21318511169602,0.03,54.0,0.11,0.0,True
174_43415,2015-03-25T05:39:28.908000Z,-63.94139806403359,0.03,55.0,0.12,0.7485842555781164,True
174_43417,2015-03-25T05:40:11.347000Z,12.271885937142997,0.03,6.0,0.005,0.9685730319472645,True
174_43418,2015-03-25T05:41:00.378000Z,-58.934537252116115,0.04,11.0,0.01,-0.8170458466658321,True
174_43419,2015-03-25T05:42:55.359000Z,-81.41183062002824,0.03,21.0,0.005,0.5914494153144392,True
174_43421,2015-03-25T05:44:26.226000Z,26.0207330015495,0.25,7.0,0.005,0.9151471862576143,True
174_43422,2015-03-25T05:45:12.971000Z,4.69477533165275,0.16,50.0,0.095,0.0,True
174_43423,2015-03-25T05:45:44.455000Z,81.34061570021697,0.12,63.0,0.075,-0.8900056118154259,True
174_43424,2015-03-25T05:46:20.010000Z,-73.16809346647733,0.03,5.0,0.005,1.0,True
174_43425,2015-03-25T05:47:51.249000Z,-68.5877208719732,0.16,56.0,0.035,0.0,True
174_43426,2015-03-25T05:48:05.059000Z,-63.23066277337523,0.03,44.0,0.005,0.7461408964712031,True
174_43427,2015-03-25T05:51:08.442000Z,-74.38031146874096,0.03,5.0,0.005,0.9685730319472645,True
174_43428,2015-03-25T05:51:45.834000Z,-79.67508440605582,0.02,50.0,0.11,-0.7642977396044842,True
174_43430,2015-03-25T05:52:54.859000Z,-46.3902192121609,0.03,24.0,0.015,0.9057190958417937,True
174_43431,2015-03-25T05:53:10.949000Z,20.53722644108575,0.06,51.0,0.075,-0.4988285328291595,True
174_43433,2015-03-25T05:55:07.523000Z,-87.94620915457494,0.03,9.0,0.005,-0.7957247076572196,True
174_43435,2015-03-25T05:56:01.203000Z,-81.44088681836286,0.03,9.0,0.005,0.07450380342405338,True
174_43436,2015-03-25T05:56:05.650000Z,42.87232721267674,0.28,11.0,0.005,0.9322624743145173,True
174_43437,2015-03-25T05:56:20.699000Z,-81.2348621876165,0.09,49.0,0.12,-0.9842865159736324,True
174_43438,2015-03-25T05:56:39.496000Z,12.142334731939002,0.2,51.0,0.065,0.0,True
174_43439,2015-03-25T05:57:31.908000Z,-73.17328529281053,0.08,74.0,0.06,-0.7186274272581672,True
174_43440,2015-03-25T05:59:19.826000Z,48.50292447112827,0.25,56.0,0.12,0.0,True
174_43442,2015-03-25T05:59:47.745000Z,59.96693406682414,0.07,60.0,0.11,-0.5015316985822804,True
174_43443,2015-03-25T06:00:16.159000Z,0.5485150294872483,0.13,49.0,0.095,-0.9528595479208969,True
174_43447,2015-03-25T06:04:26.051000Z,37.43381837504808,0.18,53.0,0.03,0.0,True
174_43448,2015-03-25T06:08:33.910000Z,-47.28413038120743,0.03,49.0,0.14,-0.7251262916254892,True
174_43451,2015-03-25T06:10:31.699000Z,-13.606654843602598,0.25,54.0,0.115,0.8308773547516405,True
174_43452,2015-03-25T06:12:20.662000Z,77.23023931528951,0.17,53.0,0.055,0.9110726726708761,True
174_43453,2015-03-25T06:12:39.991000Z,25.220822005246987,0.25,10.0,0.005,0.7454415587728429,True
174_43454,2015-03-25T06:14:24.395000Z,-70.85096627208912,0.02,59.0,0.135,0.8742921277890582,True
174_43455,2015-03-25T06:15:00.131000Z,79.46726831329715,0.12,51.0,0.02,-0.9528595479208969,True
174_43456,2015-03-25T06:15:47.229000Z,56.269151019044216,0.01,56.0,0.095,0.9371460638945291,True
174_43457,2015-03-25T06:17:07.350000Z,-59.64841235435955,0.03,13.0,0.005,0.6071628993408069,True
174_43458,2015-03-25T06:17:43.394000Z,87.89033394869637,0.05,56.0,0.14,0.0,True
174_43459,2015-03-25T06:20:26.203000Z,-57.591744489819234,0.03,8.0,0.005,1.0,True
174_43460,2015-03-25T06:24:25.502000Z,0.7889771427888945,0.2,54.0,0.08,0.1608995851670436,True
174_43461,2015-03-25T06:24:37.084000Z,-81.53727747096059,0.1,5.0,0.005,-0.7014438034990133,True
174_43462,2015-03-25T06:26:29.881000Z,12.870481073740734,0.16,52.0,0.045,0.0,True
174_43463,2015-03-25T06:26:48.646000Z,55.30989514912579,0.02,53.0,0.11,0.9685730319472645,True
174_43464,2015-03-25T06:27:27.800000Z,-84.1003515565456,0.06,49.0,0.07,0.0,True
174_43465,2015-03-25T06:32:00.908000Z,-82.49746825173168,0.02,36.0,0.02,-0.5916761149997121,True
174_43466,2015-03-25T06:35:05.253000Z,5.104002704828758,0.25,48.0,0.115,-0.44352076786058847,True
174_43467,2015-03-25T06:35:42.565000Z,-81.9764767039315,0.03,10.0,0.01,0.0,True
174_43468,2015-03-25T06:36:35.856000Z,-86.07366906785467,0.09,58.0,0.115,0.0,True
174_43472,2015-03-25T06:45:21.128000Z,-56.36088445847059,0.03,41.0,0.005,0.7560611288877762,True
174_43473,2015-03-25T06:47:22.914000Z,-74.77992868875936,0.03,10.0,0.005,0.9057190958417937,True
174_43474,2015-03-25T06:47:34.520000Z,-83.08217006121367,0.06,49.0,0.105,-0.9528595479208969,True
174_43475,2015-03-25T06:52:43.175000Z,-69.9340339896147,0.05,8.0,0.005,1.0,True
174_43476,2015-03-25T06:52:47.243000Z,-6.568198035487228,0.08,52.0,0.08,0.0,True
174_43477,2015-03-25T06:52:56.011000Z,13.519648302998576,0.25,48.0,0.115,-0.6700168354462779,True
174_43478,2015-03-25T06:59:19.851000Z,-73.53049374047447,0.13,50.0,0.02,-0.9214325798681613,True
174_43479,2015-03-25T07:00:06.801000Z,-65.08727717445674,0.12,53.0,0.035,-0.8900056118154259,True
174_43480,2015-03-25T07:00:46.788000Z,-68.76842212372821,0.12,53.0,0.065,-0.602768065386803,True
174_43483,2015-03-25T07:13:51.677000Z,5.454699894290627,0.17,6.0,0.005,-0.43604958546116446,True
174_43484,2015-03-25T07:15:00.574000Z,-30.534650711661016,0.02,69.0,0.115,0.33291679679368325,True
174_43486,2015-03-25T07:27:17.402000Z,38.88043712871888,0.02,61.0,0.12,0.0,True
174_43488,2015-03-25T07:30:01.235000Z,53.82814060988176,0.03,76.0,0.135,0.6543033514199101,True
174_43490,2015-03-25T07:31:47.552000Z,9.191322542864441,0.15,52.0,0.03,0.0,True
174_43491,2015-03-25T07:33:33.737000Z,-61.211319695904024,0.02,53.0,0.025,0.8114381916835873,True
174_43493,2015-03-25T07:35:06.798000Z,65.70717038137155,0.03,14.0,0.005,0.0,True
174_43496,2015-03-25T07:37:34.698000Z,-88.6045754658702,0.02,54.0,0.1,0.0,True
174_43497,2015-03-25T07:40:29.969000Z,89.81124012220914,0.02,49.0,0.105,0.0,True
174_43498,2015-03-25T07:40:48.258000Z,65.95129036820413,0.01,52.0,0.125,0.8742921277890582,True
174_43499,2015-03-25T07:41:26.150000Z,33.465029551222756,0.19,53.0,0.03,-0.10124397725121848,True
