event_id,datetime,phi,dt,phi_error,dt_error,quality,success
234_58250,2015-04-05T17:19:14.624000Z,25.998956623931065,0.16,51.0,0.03,0.0,True
234_58251,2015-04-05T17:20:24.217000Z,-83.55478944091243,0.02,5.0,0.005,0.9685730319472645,True
234_58252,2015-04-05T17:24:29.252000Z,-89.61064408183995,0.04,49.0,0.12,0.07450380342405338,True
234_58253,2015-04-05T17:25:16.298000Z,-5.146975478470949,0.02,58.0,0.11,0.0,True
234_58254,2015-04-05T17:25:41.920000Z,0.47147813583910647,0.07,47.0,0.075,0.0,True
234_58256,2015-04-05T17:25:57.419000Z,1.3880995701586016,0.15,54.0,0.115,0.0,True
234_58257,2015-04-05T17:26:17.056000Z,9.981185794538874,0.05,52.0,0.105,0.0,True
234_58259,2015-04-05T17:30:20.692000Z,-88.6617634472608,0.05,3.0,0.005,-0.9528595479208969,True
234_58262,2015-04-05T17:35:53.326000Z,12.3649160773233,0.15,49.0,0.09,0.0,True
234_58264,2015-04-05T17:45:07.270000Z,-75.43452381487191,0.09,49.0,0.03,0.0,True
234_58265,2015-04-05T17:48:07.030000Z,10.01922549227345,0.19,50.0,0.075,0.0,True
234_58266,2015-04-05T17:49:13.040000Z,-86.68701727361554,0.09,53.0,0.025,0.0,True
234_58269,2015-04-05T17:52:36.440000Z,-82.82551669361987,0.09,49.0,0.025,-0.9528595479208969,True
234_58270,2015-04-05T17:53:07.031000Z,-82.08344741215473,0.04,51.0,0.1,-0.9214325798681613,True
234_58271,2015-04-05T17:53:13.724000Z,-70.07222041618473,0.03,14.0,0.005,0.34003367089255565,True
234_58272,2015-04-05T17:55:28.022000Z,85.98316206025834,0.04,49.0,0.1,-0.8585786437626906,True
234_58273,2015-04-05T17:56:12.240000Z,-79.82114231334208,0.01,47.0,0.13,-0.9842865159736323,True
234_58274,2015-04-05T17:56:28.322000Z,-4.026237520459574,0.18,50.0,0.05,-0.5128819951826006,True
234_58275,2015-04-05T18:00:57.302000Z,81.84638203846544,0.1,57.0,0.03,0.0,True
234_58276,2015-04-05T18:03:31.883000Z,86.06448896433568,0.02,21.0,0.01,0.0,True
234_58277,2015-04-05T18:05:26.118000Z,-76.56184544338862,0.03,61.0,0.135,0.0,True
234_58278,2015-04-05T18:05:36.440000Z,-32.53420817525415,0.16,8.0,0.005,0.8958750083366683,True
234_58279,2015-04-05T18:06:45.880000Z,10.486547093411588,0.15,49.0,0.115,-0.9842865159736324,True
234_58280,2015-04-05T18:09:34.222000Z,-75.78925096133617,0.11,55.0,0.09,0.0,True
234_58282,2015-04-05T18:12:53.764000Z,-78.1969703094585,0.11,55.0,0.09,0.0,True
234_58284,2015-04-05T18:25:23.859000Z,7.492178340479995,0.01,56.0,0.145,-0.8271516757099551,True
234_58285,2015-04-05T18:38:08.264000Z,82.24706495901285,0.03,50.0,0.12,0.0,True
234_58286,2015-04-05T18:42:02.188000Z,-66.15861450099464,0.02,8.0,0.005,1.0,True
234_58287,2015-04-05T18:44:27.540000Z,-64.4794871163719,0.02,8.0,0.005,0.9057190958417937,True
234_58288,2015-04-05T18:44:33.786000Z,-67.2819739460204,0.02,17.0,0.005,1.0,True
234_58289,2015-04-05T18:49:33.688000Z,-73.46371566072611,0.03,48.0,0.09,0.11375392877292145,True
234_58290,2015-04-05T18:50:48.099000Z,-80.29745859162824,0.02,17.0,0.01,0.0,True
234_58291,2015-04-05T18:53:06.880000Z,88.31147926174742,0.11,46.0,0.05,-0.9214325798681613,True
234_58292,2015-04-05T18:57:27.384000Z,-74.386930670141,0.03,19.0,0.005,0.9371460638945291,True
234_58293,2015-04-05T18:58:39.736000Z,-20.92586507985618,0.15,59.0,0.05,0.9006192010000094,True
234_58295,2015-04-05T19:06:18.872000Z,-64.31715993539206,0.05,6.0,0.005,0.5711053540973603,True
234_58297,2015-04-05T19:12:08.196000Z,76.64759182543656,0.13,51.0,0.005,0.9685730319472645,True
234_58298,2015-04-05T19:12:58.254000Z,-2.5620079935106332,0.12,50.0,0.04,0.0,True
234_58299,2015-04-05T19:20:33.412000Z,30.019634464039996,0.25,13.0,0.005,-0.5055468165566289,True
234_58300,2015-04-05T19:25:53.801000Z,-72.49776113207025,0.02,7.0,0.005,-0.6064564278127814,True
