event_id,datetime,phi,dt,phi_error,dt_error,quality,success
245_61001,2015-04-07T04:17:31.420000Z,-40.79409296902986,0.16,66.0,0.14,-0.69819057756734,True
245_61002,2015-04-07T04:17:38.526000Z,64.94308619046558,0.02,56.0,0.13,0.0,True
245_61004,2015-04-07T04:19:09.270000Z,85.29840353674194,0.03,63.0,0.12,0.9057190958417937,True
245_61005,2015-04-07T04:19:18.599000Z,19.240343698652964,0.18,47.0,0.07,-0.7014438034990133,True
245_61006,2015-04-07T04:19:49.612000Z,79.0619568630741,0.03,10.0,0.005,0.0,True
245_61007,2015-04-07T04:20:09.905000Z,6.241538145002551,0.04,5.0,0.005,0.053922979670755544,True
245_61008,2015-04-07T04:20:24.210000Z,-88.4468698109701,0.05,6.0,0.005,0.0,True
245_61009,2015-04-07T04:21:28.840000Z,55.31702144818047,0.03,35.0,0.005,0.9057190958417937,True
245_61011,2015-04-07T04:22:41.196000Z,-78.86257556112162,0.04,49.0,0.14,0.0,True
245_61012,2015-04-07T04:22:50.613000Z,4.845516096934375,0.2,50.0,0.08,-0.009419362192052638,True
245_61013,2015-04-07T04:24:30.494000Z,5.9274875358255485,0.15,49.0,0.095,0.0110486911085943,True
245_61014,2015-04-07T04:27:26.825000Z,5.490172084521248,0.17,49.0,0.115,0.0,True
245_61015,2015-04-07T04:27:37.419000Z,-79.18419366750277,0.03,15.0,0.01,0.9057190958417937,True
245_61016,2015-04-07T04:29:30.830000Z,-79.03899278375644,0.03,14.0,0.01,0.9371460638945291,True
245_61018,2015-04-07T04:30:22.071000Z,23.912362975799283,0.03,13.0,0.015,0.0,True
245_61019,2015-04-07T04:31:59.939000Z,10.859168365168273,0.17,54.0,0.05,0.0,True
245_61020,2015-04-07T04:32:17.586000Z,8.611344820794443,0.15,49.0,0.115,0.0,True
245_61021,2015-04-07T04:34:36.604000Z,-88.51620853848817,0.05,6.0,0.005,-0.8900056118154259,True
245_61022,2015-04-07T04:34:46.444000Z,36.267883737641796,0.04,24.0,0.01,0.9371460638945291,True
245_61024,2015-04-07T04:37:09.404000Z,-77.28674468858071,0.03,17.0,0.005,0.9685730319472645,True
245_61026,2015-04-07T04:38:49.529000Z,-76.50935636984434,0.03,17.0,0.005,1.0,True
245_61028,2015-04-07T04:39:36.208000Z,-77.45591866882756,0.09,50.0,0.04,0.0,True
245_61029,2015-04-07T04:39:40.947000Z,77.93692772613224,0.03,18.0,0.005,0.8742921277890582,True
