event_id,datetime,phi,dt,phi_error,dt_error,quality,success
488_121750,2021-05-16T15:45:43.836000Z,0.7726630175263836,0.16,51.0,0.1,-0.34971219572018586,True
488_121751,2021-05-16T15:46:00.451000Z,24.411574625710955,0.21,57.0,0.125,-0.35223702190743245,True
488_121752,2021-05-16T15:48:29.892000Z,-64.17853063202529,0.03,54.0,0.1,0.9371460638945291,True
488_121754,2021-05-16T15:54:16.725000Z,-37.66198553030779,0.06,53.0,0.135,0.0,True
488_121755,2021-05-16T15:57:59.857000Z,-32.68864554072357,0.07,55.0,0.145,0.0,True
488_121758,2021-05-16T17:51:11.288000Z,-89.20956069534236,0.03,51.0,0.105,-0.8585786437626906,True
488_121759,2021-05-16T17:55:02.140000Z,-86.49172142699945,0.03,4.0,0.005,-0.8900056118154259,True
488_121761,2021-05-16T17:56:03.528000Z,-87.7038744415047,0.03,6.0,0.005,0.0,True
488_121762,2021-05-16T17:56:48.220000Z,-82.26281999383963,0.02,59.0,0.145,0.0,True
488_121763,2021-05-16T17:57:00.220000Z,-48.82221294166334,0.03,20.0,0.005,0.8742921277890582,True
488_121764,2021-05-16T17:59:46.560000Z,-58.987313163982435,0.03,13.0,0.01,0.9685730319472645,True
488_121765,2021-05-16T18:01:15.780000Z,-50.939885081488114,0.03,56.0,0.115,0.8742921277890582,True
488_121766,2021-05-16T18:09:26.000000Z,-88.23563155004518,0.03,5.0,0.005,0.0,True
488_121767,2021-05-16T18:20:02.858000Z,-78.02902101644793,0.08,48.0,0.035,0.0,True
488_121768,2021-05-16T18:22:41.080000Z,-72.40193154738972,0.05,7.0,0.005,-0.890005611815426,True
488_121769,2021-05-16T18:31:53.580000Z,-60.366114017211885,0.03,11.0,0.005,1.0,True
488_121770,2021-05-16T18:32:36.558000Z,87.64419489264884,0.03,49.0,0.095,-0.7957247076572196,True
488_121771,2021-05-16T18:51:42.840000Z,-69.73462101014184,0.05,51.0,0.1,-0.9528595479208969,True
488_121772,2021-05-16T20:01:06.962000Z,-68.73109299164821,0.02,53.0,0.135,-0.9528595479208969,True
488_121774,2021-05-16T20:05:35.754000Z,11.931215317291617,0.04,9.0,0.005,0.0,True
488_121775,2021-05-16T20:14:23.932000Z,-85.19678516909556,0.02,12.0,0.005,0.8742921277890582,True
488_121776,2021-05-16T20:14:33.154000Z,-65.37159666337652,0.02,53.0,0.125,-0.26397799281425804,True
488_121777,2021-05-16T20:17:28.440000Z,-70.44149555217456,0.26,55.0,0.13,0.7675205819520562,True
488_121779,2021-05-16T21:38:22.505000Z,8.500882430322008,0.13,50.0,0.04,0.0327587914302061,True
488_121780,2021-05-16T22:50:00.332000Z,-74.03543975509689,0.02,47.0,0.12,0.0,True
488_121781,2021-05-17T02:11:38.151000Z,21.60913188591337,0.14,54.0,0.015,-0.42953675010923054,True
488_121783,2021-05-17T08:40:29.186000Z,13.454873468028438,0.23,54.0,0.085,0.0,True
488_121785,2021-05-17T15:53:28.279000Z,-71.18311114607997,0.11,48.0,0.07,-0.9528595479208969,True
488_121786,2021-05-17T16:48:39.617000Z,-75.76534330747444,0.02,12.0,0.005,0.9057190958417937,True
488_121787,2021-05-17T17:13:30.528000Z,-79.09374448760701,0.12,48.0,0.01,-0.7014438034990133,True
488_121789,2021-05-17T17:19:15.174000Z,15.088465908205876,0.18,58.0,0.1,0.0,True
488_121790,2021-05-17T17:23:53.980000Z,-87.92319590741556,0.03,60.0,0.12,0.0,True
488_121791,2021-05-17T17:28:01.726000Z,-77.12259569435076,0.08,48.0,0.04,-0.7957247076572196,True
488_121792,2021-05-17T17:28:26.024000Z,10.65421979891164,0.16,49.0,0.045,0.0,True
488_121794,2021-05-17T17:48:25.366000Z,15.478085135126548,0.02,55.0,0.13,0.0,True
488_121796,2021-05-17T18:32:30.020000Z,-72.56806850518433,0.02,8.0,0.005,0.5472307430931291,True
488_121798,2021-05-17T18:42:48.440000Z,-61.43942202649703,0.26,53.0,0.12,0.7532229813687304,True
488_121799,2021-05-17T18:48:23.558000Z,2.852816242428389,0.03,54.0,0.105,-0.0011117290818868364,True
488_121800,2021-05-17T18:58:06.484000Z,-71.16354315568753,0.02,10.0,0.01,-0.9842865159736323,True
488_121801,2021-05-17T18:58:50.366000Z,-81.94963877507809,0.02,53.0,0.12,0.9057190958417937,True
488_121803,2021-05-17T19:08:54.758000Z,-76.59565842250413,0.08,49.0,0.03,-0.9528595479208969,True
488_121805,2021-05-17T20:19:18.102000Z,-79.86955581237657,0.11,49.0,0.025,-0.9842865159736324,True
488_121806,2021-05-17T20:34:22.120000Z,23.849782019126792,0.25,8.0,0.005,-0.7788023619888123,True
488_121808,2021-05-17T21:15:17.480000Z,-76.36501041556909,0.12,47.0,0.03,-0.9214325798681613,True
488_121809,2021-05-17T21:16:58.328000Z,34.72334145165905,0.15,62.0,0.08,0.9528595479208969,True
488_121810,2021-05-17T21:42:01.956000Z,1.5526827916713728,0.01,5.0,0.005,0.0,True
488_121812,2021-05-18T00:00:17.309000Z,20.08635368574778,0.19,50.0,0.11,0.0,True
488_121813,2021-05-18T00:37:04.117000Z,-85.9405625171691,0.08,56.0,0.05,0.8428651597363228,True
488_121814,2021-05-18T14:52:13.141000Z,-71.261766362441,0.16,48.0,0.03,-0.9214325798681613,True
