event_id,datetime,phi,dt,phi_error,dt_error,quality,success
132_32750,2015-03-17T22:00:13.659000Z,-49.013325787088206,0.03,24.0,0.005,-0.4862387545912492,True
132_32751,2015-03-17T22:00:38.200000Z,62.86183982410495,0.15,55.0,0.03,0.0,True
132_32752,2015-03-17T22:01:40.724000Z,-27.846860463180406,0.27,53.0,0.13,-0.04004744058691567,True
132_32753,2015-03-17T22:02:05.134000Z,-67.70791556584533,0.06,59.0,0.085,0.0,True
132_32754,2015-03-17T22:02:16.150000Z,-9.404312679775728,0.16,52.0,0.035,-0.8585786437626906,True
132_32755,2015-03-17T22:02:44.600000Z,62.55551400383058,0.06,73.0,0.11,0.0,True
132_32756,2015-03-17T22:02:53.728000Z,35.236644021098186,0.25,55.0,0.12,0.0,True
132_32757,2015-03-17T22:05:09.156000Z,76.04336450366623,0.01,56.0,0.145,0.7800112236308518,True
132_32758,2015-03-17T22:05:17.738000Z,80.19736333219032,0.01,55.0,0.145,0.8742921277890582,True
132_32759,2015-03-17T22:06:40.282000Z,8.998233541801767,0.16,49.0,0.045,-0.9528595479208969,True
132_32760,2015-03-17T22:07:25.200000Z,-89.62528332662589,0.02,11.0,0.005,0.9685730319472645,True
132_32763,2015-03-17T22:10:56.012000Z,1.9314504800738064,0.21,49.0,0.09,0.0,True
132_32764,2015-03-17T22:11:18.435000Z,8.957558860226754,0.02,50.0,0.09,0.0,True
132_32765,2015-03-17T22:11:43.332000Z,70.94542555564988,0.02,22.0,0.01,0.38531348951450095,True
132_32766,2015-03-17T22:12:44.600000Z,-77.95546836185383,0.05,48.0,0.1,-0.9528595479208969,True
132_32767,2015-03-17T22:12:58.759000Z,-81.31535013586159,0.23,68.0,0.125,0.0,True
132_32768,2015-03-17T22:13:03.338000Z,-52.01347932249803,0.02,11.0,0.005,0.9685730319472645,True
132_32769,2015-03-17T22:13:18.706000Z,4.340249668422871,0.14,50.0,0.095,0.0,True
132_32770,2015-03-17T22:13:50.212000Z,10.239374890180102,0.15,5.0,0.005,-0.9842865159736324,True
132_32772,2015-03-17T22:14:38.240000Z,6.938940487229615,0.13,48.0,0.09,0.0,True
132_32775,2015-03-17T22:16:54.120000Z,-2.892620323240493,0.1,53.0,0.08,0.8114381916835873,True
132_32776,2015-03-17T22:17:06.835000Z,-84.4383434823705,0.04,62.0,0.145,0.9371460638945291,True
132_32777,2015-03-17T22:17:15.343000Z,-87.64872518863694,0.03,32.0,0.01,0.6857303194726456,True
132_32778,2015-03-17T22:17:43.040000Z,-78.4554956610674,0.06,2.0,0.005,0.0,True
132_32779,2015-03-17T22:18:23.874000Z,32.74085871019895,0.25,49.0,0.12,0.0,True
132_32780,2015-03-17T22:20:04.440000Z,22.536243041427156,0.15,53.0,0.01,0.0,True
132_32781,2015-03-17T22:21:08.520000Z,-86.48541655524502,0.05,54.0,0.14,-0.890005611815426,True
132_32782,2015-03-17T22:21:28.760000Z,-80.57884432166026,0.04,12.0,0.005,0.9371460638945291,True
132_32783,2015-03-17T22:21:51.482000Z,87.44370788448839,0.1,54.0,0.035,0.0,True
132_32784,2015-03-17T22:22:25.264000Z,29.07193791438158,0.26,7.0,0.005,0.7280358533897895,True
132_32787,2015-03-17T22:24:41.288000Z,-79.10773570383981,0.05,48.0,0.095,0.0,True
132_32788,2015-03-17T22:24:46.674000Z,9.287736140055813,0.15,67.0,0.135,0.0,True
132_32789,2015-03-17T22:24:57.812000Z,4.286294429492386,0.13,5.0,0.005,-0.8585786437626906,True
132_32790,2015-03-17T22:25:56.840000Z,88.78408644846235,0.03,56.0,0.125,0.0,True
132_32791,2015-03-17T22:26:16.600000Z,13.712500328074952,0.21,3.0,0.005,0.0,True
132_32793,2015-03-17T22:27:15.678000Z,-63.27224328915793,0.16,50.0,0.06,-0.9528595479208969,True
132_32794,2015-03-17T22:28:23.320000Z,-83.90014726714924,0.04,22.0,0.005,0.0,True
132_32795,2015-03-17T22:30:42.292000Z,83.54789306583586,0.03,27.0,0.01,0.35805080774869824,True
132_32797,2015-03-17T22:31:49.646000Z,0.80601425786557,0.18,66.0,0.115,0.0,True
132_32798,2015-03-17T22:33:33.010000Z,-16.547572871469754,0.18,54.0,0.055,0.0,True
132_32800,2015-03-17T22:33:56.940000Z,-4.119809126729933,0.14,53.0,0.01,-0.7281378196594435,True
132_32801,2015-03-17T22:34:31.973000Z,26.037099060103742,0.12,53.0,0.01,0.0,True
132_32802,2015-03-17T22:34:49.483000Z,-85.4454663288422,0.04,56.0,0.1,-0.9528595479208969,True
132_32803,2015-03-17T22:35:10.329000Z,86.07106933651556,0.09,62.0,0.125,-0.9842865159736323,True
132_32805,2015-03-17T22:35:53.942000Z,-75.98096105838692,0.02,11.0,0.01,-0.5916761149997121,True
132_32807,2015-03-17T22:36:31.974000Z,38.491777449285564,0.05,18.0,0.015,0.8114381916835873,True
132_32809,2015-03-17T22:37:22.070000Z,-81.23997859734243,0.05,4.0,0.005,-0.7328707715517487,True
132_32810,2015-03-17T22:37:34.024000Z,8.006117491466284,0.12,52.0,0.135,0.0,True
132_32811,2015-03-17T22:37:42.960000Z,-78.87086201720655,0.05,47.0,0.105,-0.9214325798681613,True
132_32813,2015-03-17T22:38:25.194000Z,4.549022403036076,0.25,5.0,0.005,0.0,True
132_32814,2015-03-17T22:39:13.400000Z,-87.79102885649434,0.05,63.0,0.125,0.0,True
132_32815,2015-03-17T22:40:20.080000Z,-80.81020998058284,0.05,49.0,0.105,-0.9528595479208969,True
132_32816,2015-03-17T22:40:59.108000Z,77.21143685018808,0.04,59.0,0.11,0.6543033514199101,True
132_32817,2015-03-17T22:41:25.920000Z,-82.27609413903417,0.05,3.0,0.005,0.9685730319472645,True
132_32818,2015-03-17T22:42:25.540000Z,-72.99446079507572,0.02,13.0,0.015,-0.5916761149997121,True
132_32819,2015-03-17T22:42:39.450000Z,-75.49242713903641,0.02,51.0,0.115,0.0,True
132_32820,2015-03-17T22:43:10.720000Z,10.149855069557532,0.21,48.0,0.03,-0.8585786437626906,True
132_32821,2015-03-17T22:43:18.458000Z,61.99793385279088,0.03,11.0,0.005,0.9057190958417937,True
132_32823,2015-03-17T22:43:58.585000Z,-62.079144168913956,0.02,15.0,0.01,0.5835926733012553,True
132_32825,2015-03-17T22:44:17.112000Z,21.08528869816155,0.27,7.0,0.005,0.9389169536945532,True
132_32827,2015-03-17T22:44:54.605000Z,17.455429673538788,0.03,60.0,0.135,1.0,True
132_32828,2015-03-17T22:45:04.640000Z,-72.60500262424637,0.03,56.0,0.135,-0.8585786437626906,True
132_32829,2015-03-17T22:45:17.720000Z,-80.87364110301189,0.04,68.0,0.105,0.9371460638945291,True
132_32830,2015-03-17T22:45:25.516000Z,39.657280418316304,0.04,10.0,0.005,0.9685730319472645,True
132_32832,2015-03-17T22:47:58.120000Z,-74.89337540568567,0.06,2.0,0.005,0.22620065126754896,True
132_32833,2015-03-17T22:48:02.960000Z,-85.0165292505236,0.02,15.0,0.01,0.0,True
132_32834,2015-03-17T22:48:49.640000Z,-74.25966701351444,0.06,3.0,0.005,0.1986123146552461,True
132_32836,2015-03-17T22:49:21.450000Z,-86.97273364123942,0.05,48.0,0.115,0.0,True
132_32838,2015-03-17T22:50:08.500000Z,25.81610124941335,0.25,13.0,0.005,0.6764395604764214,True
132_32839,2015-03-17T22:50:16.360000Z,-57.43894497913692,0.03,58.0,0.13,0.0,True
132_32841,2015-03-17T22:51:13.400000Z,26.865309297007116,0.29,60.0,0.14,0.0,True
132_32842,2015-03-17T22:51:18.390000Z,85.0120434878935,0.05,7.0,0.01,0.0,True
132_32845,2015-03-17T22:53:55.320000Z,83.01517876278541,0.03,57.0,0.115,0.0,True
132_32846,2015-03-17T22:54:15.351000Z,15.188499354607188,0.19,51.0,0.075,0.8883515608652819,True
