event_id,datetime,phi,dt,phi_error,dt_error,quality,success
220_54750,2015-04-02T21:33:09.780000Z,9.864223831435083,0.14,49.0,0.06,0.0,True
220_54751,2015-04-02T21:42:20.838000Z,87.39721054360609,0.05,49.0,0.105,-0.8900056118154259,True
220_54752,2015-04-02T21:46:21.412000Z,76.64828834533785,0.01,9.0,0.005,0.0,True
220_54753,2015-04-02T21:47:09.348000Z,3.269765528456446,0.2,7.0,0.005,0.8123817245470191,True
220_54754,2015-04-02T21:52:46.600000Z,77.66086313377969,0.01,28.0,0.01,0.9685730319472645,True
220_54755,2015-04-02T22:10:03.747000Z,79.65532629731786,0.02,62.0,0.13,0.0,True
220_54756,2015-04-02T22:10:41.098000Z,81.81056638785105,0.05,12.0,0.005,0.0,True
220_54757,2015-04-02T22:12:41.572000Z,48.18882556236986,0.19,63.0,0.11,-0.47873705519712195,True
220_54758,2015-04-02T22:14:11.948000Z,82.30797306082275,0.02,48.0,0.095,0.5835926733012553,True
220_54759,2015-04-02T22:38:56.960000Z,16.226138243449384,0.25,7.0,0.005,0.8705758241905686,True
220_54760,2015-04-02T22:39:24.100000Z,20.367703812998343,0.14,50.0,0.03,0.8359579293064734,True
220_54761,2015-04-02T22:42:53.788000Z,-40.30522633913586,0.14,59.0,0.1,0.0,True
220_54762,2015-04-02T23:11:24.052000Z,-59.89790935377471,0.02,10.0,0.005,0.9685730319472645,True
220_54763,2015-04-02T23:26:27.596000Z,-78.85208926077262,0.28,9.0,0.005,0.0,True
220_54764,2015-04-02T23:27:44.902000Z,-63.163763149125145,0.12,51.0,0.06,-0.9842865159736324,True
220_54765,2015-04-02T23:30:12.206000Z,89.72691135385935,0.02,18.0,0.01,0.6464466094067263,True
220_54766,2015-04-02T23:30:17.520000Z,5.2430328578583385,0.21,6.0,0.005,0.0,True
220_54767,2015-04-02T23:31:58.634000Z,-79.40681881198077,0.01,8.0,0.005,-0.8271516757099551,True
220_54768,2015-04-02T23:38:09.446000Z,-84.97990798425997,0.09,49.0,0.035,-0.8900056118154259,True
220_54769,2015-04-02T23:38:21.881000Z,4.671147766834082,0.15,51.0,0.035,0.0,True
220_54770,2015-04-02T23:42:14.582000Z,-85.63919616444832,0.05,52.0,0.115,-0.46251615011342995,True
220_54773,2015-04-02T23:45:25.328000Z,-86.50433920958756,0.05,4.0,0.005,-0.8900056118154259,True
220_54774,2015-04-02T23:45:48.186000Z,-4.655132727639398,0.25,5.0,0.005,0.0,True
220_54776,2015-04-02T23:47:05.494000Z,73.76957390393056,0.1,13.0,0.03,0.13233675531757172,True
220_54778,2015-04-02T23:48:19.626000Z,-88.97510922892269,0.05,4.0,0.005,0.0,True
220_54783,2015-04-03T00:52:28.028000Z,36.689111426522686,0.02,11.0,0.005,0.8428651597363228,True
220_54784,2015-04-03T00:53:29.710000Z,12.837044479958593,0.14,51.0,0.1,-0.06080557508018958,True
220_54786,2015-04-03T00:54:00.838000Z,11.00640110408915,0.25,7.0,0.005,-0.3813275862335903,True
220_54787,2015-04-03T00:54:46.571000Z,-40.3318970548641,0.03,32.0,0.005,0.3551725276201373,True
220_54788,2015-04-03T00:54:58.380000Z,-78.93195910677576,0.06,8.0,0.005,1.0,True
220_54789,2015-04-03T00:55:09.169000Z,-32.371650593715174,0.03,26.0,0.005,0.8428651597363228,True
220_54790,2015-04-03T00:56:24.296000Z,4.9428717483232845,0.22,5.0,0.005,-0.9842865159736324,True
220_54791,2015-04-03T00:57:30.396000Z,-68.52034573898533,0.02,35.0,0.015,0.9371460638945291,True
220_54792,2015-04-03T01:01:09.734000Z,-86.3018550999804,0.06,59.0,0.125,0.0,True
220_54794,2015-04-03T01:01:21.302000Z,4.453051679236921,0.2,50.0,0.08,0.8551288354399411,True
220_54795,2015-04-03T01:01:27.863000Z,-83.60448583214105,0.03,52.0,0.12,-0.9842865159736323,True
220_54796,2015-04-03T01:01:33.242000Z,5.727244911571802,0.19,51.0,0.075,0.0,True
220_54797,2015-04-03T01:01:38.351000Z,-82.74461059039982,0.03,8.0,0.005,0.9371460638945291,True
220_54798,2015-04-03T01:01:49.934000Z,62.13341537616532,0.04,18.0,0.005,0.0,True
220_54800,2015-04-03T01:03:14.741000Z,66.82811269615229,0.03,24.0,0.005,0.6857303194726456,True
220_54801,2015-04-03T01:03:42.320000Z,-83.55935206089413,0.02,9.0,0.01,0.5835926733012553,True
