event_id,datetime,phi,dt,phi_error,dt_error,quality,success
88_21750,2015-03-09T06:11:31.110000Z,37.89463285503547,0.25,52.0,0.12,0.0,True
88_21751,2015-03-09T06:11:49.733000Z,-59.978676853685215,0.02,52.0,0.085,0.0,True
88_21752,2015-03-09T06:12:21.903000Z,38.101307605278635,0.18,54.0,0.03,-0.4375428685745394,True
88_21753,2015-03-09T06:12:31.508000Z,-70.89916611082845,0.03,30.0,0.005,0.0,True
88_21754,2015-03-09T06:13:27.986000Z,-54.2207063885748,0.02,50.0,0.105,1.0,True
88_21755,2015-03-09T06:13:38.439000Z,-76.13734841507232,0.03,21.0,0.005,0.9371460638945291,True
88_21756,2015-03-09T06:14:05.708000Z,37.269456156739466,0.26,13.0,0.005,-0.2594659503796677,True
88_21757,2015-03-09T06:14:36.447000Z,-53.77714025822513,0.02,53.0,0.095,0.9371460638945291,True
88_21758,2015-03-09T06:15:18.635000Z,-55.66524037260433,0.07,62.0,0.145,0.5791465078206353,True
88_21760,2015-03-09T06:17:18.619000Z,35.82697741271181,0.16,52.0,0.03,0.8958750083366683,True
88_21761,2015-03-09T06:17:36.707000Z,-56.24936907612607,0.02,52.0,0.09,1.0,True
88_21762,2015-03-09T06:18:43.710000Z,-77.28243846325984,0.05,56.0,0.085,0.0,True
88_21763,2015-03-09T06:21:06.560000Z,47.43691591888091,0.25,21.0,0.005,0.683210550119554,True
88_21764,2015-03-09T06:22:26.039000Z,-83.10657835166052,0.03,13.0,0.005,0.8742921277890582,True
88_21766,2015-03-09T06:26:59.350000Z,67.5197087056203,0.02,30.0,0.005,0.8742921277890582,True
88_21767,2015-03-09T06:28:10.570000Z,10.888554292934145,0.05,54.0,0.13,0.0,True
88_21768,2015-03-09T06:28:33.774000Z,-64.19642472278889,0.02,12.0,0.005,0.9685730319472645,True
88_21769,2015-03-09T06:29:15.358000Z,-73.64249863861369,0.03,9.0,0.01,0.09446148618625827,True
88_21770,2015-03-09T06:31:02.547000Z,37.979351103356066,0.04,14.0,0.005,0.9371460638945291,True
88_21771,2015-03-09T06:31:39.201000Z,-76.85321267447233,0.03,50.0,0.125,0.9371460638945291,True
88_21772,2015-03-09T06:32:23.856000Z,12.696161194327146,0.18,51.0,0.11,0.0,True
88_21773,2015-03-09T06:32:47.598000Z,-65.88830858908312,0.02,11.0,0.005,0.9371460638945291,True
88_21774,2015-03-09T06:32:55.291000Z,-84.7344702996117,0.07,53.0,0.105,0.0,True
88_21777,2015-03-09T06:35:36.769000Z,34.42900224212178,0.2,54.0,0.03,-0.10154453520376305,True
88_21780,2015-03-09T06:40:44.706000Z,-74.20766683203044,0.02,51.0,0.115,-0.7957247076572196,True
88_21781,2015-03-09T06:43:11.050000Z,-70.50372107753043,0.02,54.0,0.1,0.0,True
88_21782,2015-03-09T06:45:34.281000Z,-76.87121790270726,0.05,52.0,0.11,0.0,True
88_21783,2015-03-09T06:48:25.741000Z,70.10026239495716,0.2,64.0,0.03,0.036011052263551835,True
88_21784,2015-03-09T06:48:43.867000Z,33.258084026423774,0.25,12.0,0.005,0.0,True
88_21785,2015-03-09T06:49:24.999000Z,-75.87036336287974,0.02,6.0,0.005,1.0,True
88_21786,2015-03-09T06:50:25.294000Z,-42.19688116443049,0.01,77.0,0.1,0.8742921277890582,True
88_21787,2015-03-09T06:51:27.187000Z,68.32702696086506,0.25,67.0,0.115,-0.46925628700012945,True
88_21788,2015-03-09T06:51:37.834000Z,70.41666525180642,0.25,73.0,0.115,0.0,True
88_21790,2015-03-09T06:56:39.809000Z,-62.93233554156188,0.04,16.0,0.01,0.0,True
88_21791,2015-03-09T07:01:38.060000Z,-3.2560124889638473,0.01,63.0,0.115,0.0,True
88_21793,2015-03-09T07:11:51.159000Z,-63.8913198459627,0.02,9.0,0.005,0.8742921277890582,True
88_21794,2015-03-09T07:15:23.547000Z,-68.17299670526268,0.02,12.0,0.01,0.9685730319472645,True
88_21796,2015-03-09T07:19:44.671000Z,8.956828706234433,0.21,50.0,0.06,0.0,True
88_21797,2015-03-09T07:19:50.807000Z,31.63311175459296,0.05,65.0,0.115,0.0,True
88_21798,2015-03-09T07:20:30.353000Z,40.29134749508097,0.18,57.0,0.03,0.0,True
88_21799,2015-03-09T07:21:48.358000Z,-71.78077024525419,0.04,12.0,0.005,0.9685730319472645,True
88_21800,2015-03-09T07:23:34.406000Z,6.343448891888329,0.16,50.0,0.075,0.07450380342405338,True
88_21801,2015-03-09T07:24:57.720000Z,-56.607564399556736,0.03,28.0,0.005,0.9685730319472645,True
88_21802,2015-03-09T07:25:32.104000Z,-76.93409748483725,0.02,7.0,0.005,0.0,True
88_21803,2015-03-09T07:36:23.314000Z,85.18887376524549,0.03,34.0,0.005,0.5285954792089683,True
88_21804,2015-03-09T07:36:32.994000Z,82.90430074667142,0.03,19.0,0.005,0.9685730319472645,True
88_21805,2015-03-09T07:37:50.219000Z,-66.44731946695424,0.05,51.0,0.11,-0.8271516757099551,True
88_21806,2015-03-09T07:44:35.386000Z,-82.52971030627594,0.04,56.0,0.105,0.0327587914302061,True
88_21807,2015-03-09T07:45:32.045000Z,74.9708767179485,0.13,56.0,0.04,-0.9842865159736323,True
88_21808,2015-03-09T07:50:39.483000Z,-21.289024856026884,0.03,58.0,0.1,0.0,True
88_21809,2015-03-09T07:51:45.494000Z,45.3192716830701,0.13,57.0,0.13,0.3348691809113258,True
88_21810,2015-03-09T07:54:27.507000Z,41.81325719108861,0.16,53.0,0.03,0.9558058261758408,True
