event_id,datetime,phi,dt,phi_error,dt_error,quality,success
441_110000,2020-02-08T20:56:23.755000Z,16.58253199886417,0.22,57.0,0.125,-0.9528595479208969,True
441_110001,2020-02-08T21:01:28.426000Z,-76.06798397361945,0.08,54.0,0.145,-0.5049278329200035,True
441_110002,2020-02-09T00:56:19.851000Z,88.68713412130023,0.04,5.0,0.005,-0.9214325798681613,True
441_110006,2020-02-09T01:45:40.978000Z,-46.919476801325686,0.03,70.0,0.13,-0.5159328686490674,True
441_110007,2020-02-09T01:55:09.656000Z,31.786453290927795,0.05,52.0,0.125,-0.3999999999999999,True
441_110008,2020-02-09T01:56:32.550000Z,-54.90131923996938,0.03,54.0,0.115,0.9685730319472645,True
441_110009,2020-02-09T02:22:25.532000Z,-45.50787432868219,0.03,14.0,0.005,0.7171572875253809,True
441_110010,2020-02-09T02:22:37.856000Z,-78.21692395911771,0.02,57.0,0.09,0.0,True
441_110011,2020-02-09T02:23:04.721000Z,4.32637198014902,0.02,50.0,0.13,0.0,True
441_110012,2020-02-09T03:29:42.459000Z,-69.75532439089841,0.01,52.0,0.015,0.8114381916835873,True
441_110013,2020-02-09T03:30:01.725000Z,2.6680682123606516,0.02,17.0,0.015,0.0327587914302061,True
441_110014,2020-02-09T03:55:02.628000Z,27.404726718519385,0.04,13.0,0.005,0.9371460638945291,True
441_110015,2020-02-09T04:10:58.666000Z,-26.699968956294242,0.03,11.0,0.005,0.0,True
441_110017,2020-02-09T04:39:17.257000Z,27.711496576666264,0.04,54.0,0.015,-0.43168811814134267,True
441_110018,2020-02-09T04:39:39.458000Z,14.966151028924855,0.02,3.0,0.005,0.9685730319472645,True
441_110019,2020-02-09T04:40:19.147000Z,16.074843126468352,0.02,5.0,0.005,-0.8585786437626906,True
441_110020,2020-02-09T04:45:52.821000Z,-76.27905849976037,0.03,50.0,0.12,-0.9842865159736324,True
441_110021,2020-02-09T04:55:09.180000Z,-65.26111031292885,0.01,52.0,0.085,0.8742921277890582,True
441_110022,2020-02-09T05:07:35.516000Z,25.93035429912021,0.03,10.0,0.005,0.08375430541829754,True
441_110023,2020-02-09T10:14:54.423000Z,18.96808388034185,0.24,51.0,0.05,0.0,True
441_110024,2020-02-09T16:19:18.408000Z,-72.52452122291294,0.06,3.0,0.005,0.9685730319472645,True
441_110025,2020-02-09T19:08:38.982000Z,-78.43486930192068,0.02,53.0,0.11,0.5835926733012553,True
441_110027,2020-02-10T00:25:40.454000Z,-75.1023236363011,0.02,48.0,0.115,0.5661683776587858,True
441_110028,2020-02-10T01:00:19.430000Z,-69.16865662353052,0.03,53.0,0.115,-0.8271516757099551,True
441_110029,2020-02-10T01:21:34.494000Z,-79.46663708110725,0.12,49.0,0.03,0.0110486911085943,True
441_110031,2020-02-10T01:46:15.535000Z,-76.8868515462899,0.08,56.0,0.065,0.0,True
441_110033,2020-02-10T02:01:46.151000Z,11.702540678766127,0.15,51.0,0.045,0.0,True
441_110034,2020-02-10T02:06:33.547000Z,-62.22725023750564,0.03,55.0,0.12,0.8114381916835873,True
441_110035,2020-02-10T02:09:11.403000Z,-66.30188129001954,0.08,57.0,0.065,0.5195126894958041,True
441_110036,2020-02-10T02:18:39.173000Z,-30.342392406277895,0.2,59.0,0.08,0.0,True
441_110037,2020-02-10T02:27:25.842000Z,-26.714336017492997,0.19,56.0,0.075,0.9025793477288477,True
441_110038,2020-02-10T02:42:38.598000Z,52.63793512321149,0.02,57.0,0.13,0.2788469452362684,True
441_110040,2020-02-10T02:49:22.678000Z,-57.442620732188686,0.03,19.0,0.005,0.9057190958417937,True
441_110041,2020-02-10T02:50:59.769000Z,-74.9806725377681,0.03,16.0,0.005,0.5552778645291223,True
441_110044,2020-02-10T03:09:56.273000Z,14.88251338103646,0.18,51.0,0.11,0.053922979670755544,True
441_110045,2020-02-10T03:14:51.630000Z,27.311334413513237,0.04,10.0,0.005,-0.7957247076572196,True
441_110046,2020-02-10T03:20:24.339000Z,-76.36079137426123,0.03,55.0,0.14,-0.6700168354462779,True
441_110048,2020-02-10T03:47:30.513000Z,-77.3980195105355,0.07,53.0,0.105,-0.4814550271298651,True
441_110050,2020-02-10T04:51:43.200000Z,-80.88015277326417,0.02,13.0,0.03,-0.5372519017120267,True
441_110051,2020-02-10T04:52:42.506000Z,-16.116103673209807,0.18,52.0,0.06,0.21334431897187245,True
441_110052,2020-02-10T05:02:52.831000Z,15.970752118202483,0.17,59.0,0.105,0.895735756326226,True
441_110054,2020-02-10T07:06:21.539000Z,-68.18281291666881,0.14,50.0,0.085,0.2243103832999399,True
441_110055,2020-02-10T07:42:04.905000Z,-79.21838555651323,0.12,49.0,0.02,-0.9528595479208969,True
441_110057,2020-02-10T08:13:00.015000Z,-80.88453204475456,0.16,56.0,0.03,0.0,True
441_110058,2020-02-10T09:11:37.654000Z,-72.82962746037322,0.04,15.0,0.01,0.0,True
441_110059,2020-02-10T12:23:44.342000Z,10.104479866335737,0.07,53.0,0.115,0.0110486911085943,True
441_110061,2020-02-10T13:29:22.328000Z,13.251692416620358,0.08,16.0,0.005,0.9057190958417937,True
441_110062,2020-02-10T15:34:46.883000Z,9.070223717615022,0.16,52.0,0.145,0.0,True
441_110063,2020-02-10T20:50:41.184000Z,-76.37608937988597,0.02,9.0,0.005,-0.5372519017120267,True
441_110064,2020-02-10T20:58:36.144000Z,-76.8787599886519,0.02,48.0,0.12,0.5661683776587858,True
441_110065,2020-02-10T20:58:49.509000Z,-74.8299419199069,0.02,60.0,0.14,-0.5916761149997121,True
441_110066,2020-02-10T21:58:43.440000Z,-71.7409132683199,0.07,15.0,0.045,-0.7144091977601326,True
441_110068,2020-02-11T03:04:43.064000Z,-73.6922272391231,0.02,6.0,0.005,-0.7957247076572196,True
441_110069,2020-02-11T03:04:51.256000Z,-67.15414734641286,0.03,9.0,0.01,-0.8271516757099551,True
441_110070,2020-02-11T03:06:02.677000Z,-75.48039968669082,0.02,49.0,0.1,-0.8900056118154259,True
441_110071,2020-02-11T03:07:21.624000Z,-88.42788530542163,0.03,53.0,0.125,0.8428651597363228,True
441_110072,2020-02-11T03:09:28.742000Z,-73.39708071496892,0.02,10.0,0.01,0.0,True
441_110073,2020-02-11T03:10:57.070000Z,-78.01627997062985,0.02,7.0,0.005,-0.890005611815426,True
441_110074,2020-02-11T03:20:19.358000Z,-66.36967838777389,0.03,7.0,0.01,0.053922979670755544,True
441_110075,2020-02-11T04:11:14.085000Z,18.67973114629541,0.25,4.0,0.005,0.0,True
441_110077,2020-02-11T04:18:14.283000Z,31.222944302061023,0.04,8.0,0.005,0.0,True
441_110079,2020-02-11T04:22:06.115000Z,-66.23352506275921,0.11,48.0,0.015,-0.9214325798681613,True
441_110080,2020-02-11T04:23:28.408000Z,-0.15945733821592967,0.05,57.0,0.125,0.0,True
441_110081,2020-02-11T04:25:52.203000Z,13.589433734359147,0.13,48.0,0.025,0.0,True
441_110082,2020-02-11T04:37:42.881000Z,-62.25252735124491,0.28,50.0,0.13,-0.9528595479208969,True
441_110083,2020-02-11T04:52:53.365000Z,22.942281484651687,0.19,50.0,0.13,0.0,True
441_110084,2020-02-11T05:25:22.840000Z,11.420348590986123,0.19,53.0,0.065,0.0,True
441_110086,2020-02-11T05:38:37.790000Z,26.682039960811665,0.04,9.0,0.02,0.0,True
441_110087,2020-02-11T05:41:25.208000Z,27.864988224018703,0.04,9.0,0.01,0.0,True
441_110088,2020-02-11T05:46:24.822000Z,23.893077167832814,0.05,53.0,0.135,0.0,True
441_110089,2020-02-11T05:47:53.106000Z,20.02296321651238,0.18,48.0,0.03,0.39774087853921547,True
441_110090,2020-02-11T06:12:41.228000Z,-53.72864058797654,0.03,7.0,0.01,-0.9842865159736323,True
441_110093,2020-02-11T08:19:50.208000Z,14.735485834319036,0.19,50.0,0.11,-0.9528595479208969,True
441_110094,2020-02-11T08:24:55.181000Z,-50.747193048219515,0.03,50.0,0.11,-0.9528595479208969,True
441_110095,2020-02-11T09:57:13.225000Z,-80.61444099017547,0.18,50.0,0.105,0.053922979670755544,True
441_110097,2020-02-11T11:21:02.587000Z,5.882166481136949,0.06,50.0,0.125,0.0,True
441_110098,2020-02-11T13:00:17.086000Z,-86.37056573181405,0.08,5.0,0.005,0.9685730319472645,True
441_110099,2020-02-11T13:54:02.603000Z,-81.0533403740705,0.08,48.0,0.04,-0.9528595479208969,True
441_110100,2020-02-11T14:24:52.603000Z,24.23087242423594,0.05,7.0,0.005,0.0,True
441_110102,2020-02-11T14:35:27.431000Z,89.69567094934939,0.02,12.0,0.005,0.7485842555781164,True
441_110103,2020-02-11T14:46:47.230000Z,12.591469475058943,0.04,50.0,0.015,0.3492525664881787,True
441_110104,2020-02-11T15:57:13.612000Z,-66.6882149441505,0.1,52.0,0.055,0.0,True
441_110105,2020-02-12T03:17:37.016000Z,4.003382673609053,0.19,52.0,0.12,0.08861792647067201,True
441_110108,2020-02-12T04:27:11.787000Z,84.36161268108151,0.03,14.0,0.01,0.7642977396044842,True
441_110109,2020-02-12T04:27:38.691000Z,24.942950476615465,0.04,53.0,0.11,0.0,True
441_110110,2020-02-12T04:28:27.956000Z,24.528349467665294,0.04,56.0,0.11,0.0,True
441_110111,2020-02-12T04:35:46.279000Z,29.117515035390397,0.04,52.0,0.145,0.0,True
441_110112,2020-02-12T04:36:08.258000Z,17.10923399707201,0.04,55.0,0.13,0.0,True
441_110113,2020-02-12T05:00:54.185000Z,13.807350018475745,0.16,49.0,0.1,0.0,True
441_110115,2020-02-12T06:18:15.421000Z,82.31624548147647,0.02,18.0,0.01,0.599306157327623,True
441_110116,2020-02-12T06:25:15.415000Z,-19.38846248039374,0.02,35.0,0.005,0.46574154310349747,True
441_110117,2020-02-12T06:26:19.596000Z,-54.61240196612107,0.03,53.0,0.1,0.6553763906828707,True
441_110118,2020-02-12T06:52:02.015000Z,-0.07337826588320695,0.01,43.0,0.01,-0.9214325798681613,True
441_110119,2020-02-12T08:10:04.207000Z,-65.79187704172057,0.02,51.0,0.11,0.0,True
441_110120,2020-02-12T08:10:34.184000Z,-60.04232878570497,0.03,53.0,0.09,0.0,True
441_110121,2020-02-12T10:12:11.553000Z,-70.96507852956188,0.03,53.0,0.115,0.9685730319472645,True
441_110122,2020-02-12T14:49:44.421000Z,-83.06031535852003,0.14,53.0,0.145,0.0,True
441_110123,2020-02-12T16:40:33.322000Z,24.76207630878406,0.25,50.0,0.12,0.8825791572122409,True
441_110124,2020-02-12T16:42:04.533000Z,25.955018813609968,0.27,10.0,0.005,0.9476217199121076,True
441_110125,2020-02-12T16:42:54.008000Z,86.70396154697357,0.08,65.0,0.06,0.0,True
441_110127,2020-02-13T01:37:42.326000Z,-54.135329679242204,0.02,57.0,0.095,0.0,True
441_110128,2020-02-13T01:37:58.907000Z,-79.66582840499763,0.08,51.0,0.035,-0.9214325798681613,True
441_110129,2020-02-13T01:38:15.441000Z,-64.52523206148294,0.07,53.0,0.095,0.0110486911085943,True
441_110131,2020-02-13T01:41:24.881000Z,23.776058292847438,0.14,51.0,0.025,-0.8271516757099551,True
441_110132,2020-02-13T01:41:34.811000Z,-72.97655187118505,0.03,8.0,0.005,-0.6700168354462779,True
441_110137,2020-02-13T01:43:50.207000Z,-84.58759853391513,0.02,55.0,0.145,-0.9214325798681613,True
441_110138,2020-02-13T01:44:28.713000Z,83.99789690112647,0.05,48.0,0.105,-0.8585786437626906,True
441_110139,2020-02-13T01:48:21.563000Z,-4.293713224284488,0.05,53.0,0.125,0.0,True
441_110141,2020-02-13T01:49:41.436000Z,-33.55754567127036,0.03,51.0,0.125,0.0,True
