event_id,datetime,phi,dt,phi_error,dt_error,quality,success
432_107750,2019-11-17T10:57:37.106000Z,32.124921036830386,0.17,51.0,0.06,0.0,True
432_107751,2019-11-17T11:12:06.778000Z,-55.71317439222241,0.08,52.0,0.12,0.0327587914302061,True
432_107753,2019-11-17T13:00:43.815000Z,-63.04080445352258,0.02,53.0,0.115,0.9685730319472645,True
432_107755,2019-11-17T14:44:36.415000Z,88.82276891199893,0.09,14.0,0.01,0.0,True
432_107757,2019-11-17T15:48:17.999000Z,-72.75157598962676,0.02,51.0,0.095,0.9685730319472645,True
432_107758,2019-11-17T19:59:02.212000Z,-73.50263471667716,0.03,59.0,0.14,0.2384226894136091,True
432_107760,2019-11-17T23:19:49.020000Z,-75.32560407608685,0.03,8.0,0.005,0.9685730319472645,True
432_107761,2019-11-17T23:37:02.800000Z,19.88157221938826,0.11,58.0,0.07,0.0,True
432_107762,2019-11-18T02:19:14.136000Z,-80.47983913194201,0.17,54.0,0.05,-0.7606557722405156,True
432_107763,2019-11-18T02:21:29.516000Z,-72.84239290816907,0.13,54.0,0.05,0.3151451062914993,True
432_107765,2019-11-18T04:11:26.378000Z,24.814995033830314,0.18,52.0,0.04,0.9214325798681613,True
432_107766,2019-11-18T04:40:04.904000Z,-76.45711087676648,0.12,49.0,0.015,-0.7642977396044841,True
432_107768,2019-11-18T05:42:40.214000Z,-85.54761772707127,0.08,57.0,0.045,-0.4817973845904636,True
432_107769,2019-11-18T05:42:51.159000Z,-75.5015111584475,0.03,73.0,0.125,0.7171572875253809,True
432_107774,2019-11-18T05:46:17.664000Z,-68.58975903524902,0.03,58.0,0.035,0.5552778645291223,True
432_107775,2019-11-18T05:47:47.122000Z,-65.29789180799725,0.03,64.0,0.115,1.0,True
432_107776,2019-11-18T05:48:12.771000Z,84.4277901263622,0.09,60.0,0.115,0.0,True
432_107777,2019-11-18T05:49:20.058000Z,-69.8841404013358,0.03,13.0,0.005,0.8428651597363228,True
432_107779,2019-11-18T06:27:26.777000Z,-40.10822590212035,0.18,60.0,0.11,-0.6052035999013362,True
432_107780,2019-11-18T06:54:05.892000Z,16.961117180927545,0.02,49.0,0.09,0.0,True
432_107781,2019-11-18T07:53:24.404000Z,35.72944416317398,0.04,50.0,0.14,0.0,True
