event_id,datetime,phi,dt,phi_error,dt_error,quality,success
381_95000,2018-06-05T20:33:11.478000Z,-65.45932739136623,0.16,57.0,0.145,-0.8585786437626906,True
381_95001,2018-06-05T20:37:20.846000Z,-87.64284749407773,0.02,16.0,0.015,0.0,True
381_95002,2018-06-05T21:19:11.198000Z,10.327185792811747,0.02,12.0,0.025,0.0,True
381_95003,2018-06-06T00:09:03.030000Z,-67.9010365369221,0.06,91.0,0.15,-0.9528595479208969,True
381_95004,2018-06-06T00:10:34.345000Z,20.660397188269826,0.25,54.0,0.125,0.0327587914302061,True
381_95005,2018-06-06T01:45:53.382000Z,4.385643604536398,0.12,57.0,0.015,0.09711539093638855,True
381_95006,2018-06-06T02:48:47.114000Z,-74.60818716172844,0.02,13.0,0.01,-0.516379395715103,True
381_95007,2018-06-06T03:45:51.933000Z,-82.04092244369957,0.04,55.0,0.115,0.38354608274521806,True
381_95012,2018-06-06T05:13:06.770000Z,9.588699550256308,0.02,8.0,0.005,0.7171572875253809,True
381_95013,2018-06-06T05:14:34.404000Z,-30.028769098283107,0.05,14.0,0.005,0.0,True
381_95015,2018-06-06T06:07:58.728000Z,86.43042630204366,0.07,52.0,0.055,-0.9528595479208969,True
381_95017,2018-06-06T08:51:04.560000Z,-56.480432411793345,0.12,58.0,0.12,0.0,True
381_95018,2018-06-06T09:42:14.448000Z,-55.62018096728889,0.07,15.0,0.04,-0.8262067848486223,True
381_95019,2018-06-06T09:42:39.069000Z,-56.34841014023971,0.09,52.0,0.05,-0.9842865159736323,True
381_95021,2018-06-06T10:40:46.987000Z,-75.78490036665215,0.02,52.0,0.11,0.1986123146552461,True
381_95022,2018-06-06T11:06:58.793000Z,60.70465459949423,0.07,58.0,0.11,1.0,True
381_95024,2018-06-06T13:38:59.058000Z,-8.814304475202391,0.24,51.0,0.1,0.9116116523516815,True
381_95026,2018-06-06T16:31:22.511000Z,25.759473135355506,0.05,50.0,0.115,0.0,True
381_95028,2018-06-06T16:43:24.735000Z,-69.78749434239899,0.21,50.0,0.085,-0.7957247076572196,True
381_95029,2018-06-06T16:44:40.002000Z,-74.54763181938182,0.01,50.0,0.025,0.7800112236308518,True
381_95030,2018-06-06T16:53:01.761000Z,-61.394474243915965,0.1,52.0,0.02,-0.7642977396044841,True
381_95031,2018-06-06T17:27:03.570000Z,-74.95172751825964,0.01,24.0,0.005,0.9057190958417937,True
381_95033,2018-06-06T17:34:14.316000Z,-73.49405839100768,0.1,3.0,0.005,-0.9528595479208969,True
381_95034,2018-06-06T17:34:27.198000Z,15.039917417962329,0.05,8.0,0.005,0.7485842555781164,True
381_95035,2018-06-06T17:57:01.358000Z,63.28017419184516,0.03,14.0,0.005,0.0,True
381_95039,2018-06-06T18:52:33.880000Z,4.781321717390824,0.03,56.0,0.115,0.0,True
381_95040,2018-06-06T19:08:19.214000Z,16.38676209384505,0.04,56.0,0.115,0.8742921277890582,True
381_95042,2018-06-06T19:21:23.536000Z,-36.96616792294819,0.01,71.0,0.135,0.0,True
381_95043,2018-06-06T19:24:48.604000Z,74.2913881512336,0.01,16.0,0.005,1.0,True
381_95046,2018-06-06T19:56:53.513000Z,-21.073159698039206,0.24,51.0,0.105,0.053922979670755544,True
381_95047,2018-06-06T19:57:03.040000Z,-28.407938500806694,0.05,4.0,0.005,0.8428651597363228,True
381_95048,2018-06-06T20:04:05.280000Z,-46.60114705662215,0.02,54.0,0.09,1.0,True
381_95050,2018-06-06T20:08:20.840000Z,-51.92078102800076,0.01,54.0,0.095,0.0,True
381_95051,2018-06-06T20:08:30.180000Z,65.36920351123135,0.17,53.0,0.02,-0.7642977396044842,True
381_95053,2018-06-06T20:09:26.606000Z,-65.71754758981791,0.02,31.0,0.04,-0.6192113447068046,True
381_95055,2018-06-06T20:10:42.720000Z,54.8899122782031,0.13,54.0,0.05,-0.9214325798681613,True
381_95056,2018-06-06T20:11:10.200000Z,-25.61806577323773,0.05,52.0,0.125,0.0,True
381_95057,2018-06-06T20:14:53.020000Z,-45.93739967457401,0.05,49.0,0.105,0.9685730319472645,True
381_95058,2018-06-06T20:15:33.080000Z,-14.212992922155308,0.03,54.0,0.13,0.9057190958417937,True
381_95064,2018-06-06T20:31:41.582000Z,87.16999129569064,0.01,10.0,0.01,-0.9528595479208969,True
381_95065,2018-06-06T20:36:24.875000Z,21.80909549695474,0.23,51.0,0.145,0.0,True
381_95066,2018-06-06T20:37:37.459000Z,89.88303723183026,0.03,13.0,0.01,1.0,True
381_95067,2018-06-06T20:49:00.858000Z,-80.51856171578368,0.09,6.0,0.005,0.9371460638945291,True
381_95068,2018-06-06T21:56:45.600000Z,-65.4145387040013,0.09,10.0,0.045,0.13233675531757172,True
381_95070,2018-06-06T21:57:50.278000Z,8.552106711983015,0.2,51.0,0.1,-0.6993576835022457,True
381_95071,2018-06-06T21:58:57.120000Z,12.638556615825223,0.05,51.0,0.085,0.0,True
381_95072,2018-06-06T22:14:14.642000Z,74.61751421510712,0.02,51.0,0.14,0.0,True
381_95075,2018-06-06T23:48:08.483000Z,-24.89757830135457,0.02,65.0,0.095,0.0,True
381_95076,2018-06-06T23:48:28.158000Z,71.68454114792905,0.06,67.0,0.145,-0.9528595479208969,True
381_95078,2018-06-07T00:06:14.271000Z,-5.853375235921362,0.01,42.0,0.01,0.0,True
381_95081,2018-06-07T00:44:51.340000Z,14.775939468498223,0.02,9.0,0.01,0.0,True
381_95082,2018-06-07T01:25:42.858000Z,-70.1205020529328,0.06,91.0,0.15,0.0,True
381_95083,2018-06-07T01:25:59.581000Z,-73.21637889612634,0.07,52.0,0.125,-0.8271516757099551,True
381_95084,2018-06-07T01:45:41.231000Z,13.781468696621232,0.01,91.0,0.15,0.0,True
381_95087,2018-06-07T02:15:04.173000Z,-18.719214009302505,0.02,11.0,0.005,-0.6297314954899638,True
381_95088,2018-06-07T02:15:23.825000Z,-14.543171347379086,0.03,10.0,0.01,-0.7077123013785354,True
381_95089,2018-06-07T02:55:29.387000Z,13.320955821278062,0.16,50.0,0.03,0.0,True
381_95090,2018-06-07T02:57:28.174000Z,-80.1680531629143,0.02,51.0,0.115,0.0,True
