event_id,datetime,phi,dt,phi_error,dt_error,quality,success
14_3250,2015-01-31T02:53:07.266000Z,-73.21445766351542,0.02,10.0,0.005,0.9371460638945291,True
14_3251,2015-01-31T02:53:35.100000Z,12.969227099589489,0.04,50.0,0.125,0.0,True
14_3253,2015-01-31T02:57:03.542000Z,-67.77814819370587,0.02,53.0,0.095,0.9371460638945291,True
14_3254,2015-01-31T02:58:16.809000Z,51.04755985747681,0.03,25.0,0.01,0.7461408964712031,True
14_3255,2015-01-31T02:59:04.450000Z,-73.53331170355642,0.06,49.0,0.035,-0.9528595479208969,True
14_3256,2015-01-31T02:59:37.630000Z,5.342771981741322,0.18,54.0,0.095,0.3388655466305671,True
14_3257,2015-01-31T02:59:47.585000Z,22.883656388493364,0.25,58.0,0.115,0.71541670055854,True
14_3261,2015-01-31T03:01:10.360000Z,34.93623806557389,0.25,9.0,0.005,0.71541670055854,True
14_3262,2015-01-31T03:01:38.550000Z,57.81401390863982,0.03,27.0,0.005,0.7171572875253809,True
14_3263,2015-01-31T03:02:24.946000Z,88.53414965340085,0.03,21.0,0.01,0.0,True
14_3264,2015-01-31T03:02:43.484000Z,51.790102771791794,0.03,68.0,0.12,0.29219518628297836,True
14_3265,2015-01-31T03:03:06.022000Z,9.950360739998018,0.15,50.0,0.04,-0.9214325798681613,True
14_3267,2015-01-31T03:03:32.202000Z,-39.775059966057256,0.03,50.0,0.125,-0.6700168354462779,True
14_3269,2015-01-31T03:04:21.209000Z,22.41724867771802,0.13,56.0,0.025,0.9685730319472645,True
14_3271,2015-01-31T03:06:48.976000Z,2.0431703031606503,0.03,91.0,0.15,0.0110486911085943,True
14_3272,2015-01-31T03:06:59.461000Z,19.818194354491993,0.26,6.0,0.005,0.8251348055819516,True
14_3273,2015-01-31T03:07:32.863000Z,-77.65576594693425,0.14,47.0,0.025,0.09446148618625827,True
14_3274,2015-01-31T03:09:26.454000Z,23.339594480607445,0.16,53.0,0.095,-0.1937526916496266,True
