event_id,datetime,phi,dt,phi_error,dt_error,quality,success
249_62000,2015-04-07T15:26:03.467000Z,14.066640069412358,0.22,49.0,0.095,0.0,True
249_62002,2015-04-07T15:26:23.208000Z,3.522137040792984,0.19,51.0,0.055,0.0,True
249_62003,2015-04-07T15:26:39.588000Z,-89.14916804161714,0.02,3.0,0.005,0.5055243455542971,True
249_62004,2015-04-07T15:27:11.910000Z,-86.96948088249792,0.02,3.0,0.005,0.0327587914302061,True
249_62005,2015-04-07T15:27:19.520000Z,29.469974064554776,0.28,10.0,0.005,0.0,True
249_62006,2015-04-07T15:27:49.304000Z,-78.21472753499609,0.03,61.0,0.135,0.0,True
249_62007,2015-04-07T15:28:38.044000Z,-63.38165782954212,0.02,58.0,0.1,0.0,True
249_62008,2015-04-07T15:28:42.950000Z,85.76802253662265,0.03,20.0,0.005,0.8742921277890582,True
249_62009,2015-04-07T15:29:01.680000Z,76.49046986638251,0.03,13.0,0.005,0.9371460638945291,True
249_62010,2015-04-07T15:29:12.777000Z,-66.81447826192152,0.03,48.0,0.02,-0.7515480025000233,True
249_62014,2015-04-07T15:30:06.735000Z,4.808311003864219,0.19,54.0,0.12,0.0,True
249_62016,2015-04-07T15:31:51.270000Z,76.36727803727695,0.04,7.0,0.005,0.7485842555781164,True
249_62018,2015-04-07T15:32:24.672000Z,88.37267839069773,0.06,5.0,0.005,-0.9214325798681613,True
249_62019,2015-04-07T15:32:54.329000Z,87.03232350027372,0.09,53.0,0.025,0.0,True
249_62020,2015-04-07T15:33:08.303000Z,-84.51283994060884,0.02,48.0,0.105,0.9685730319472645,True
249_62021,2015-04-07T15:33:28.147000Z,-3.8101128707273233,0.12,7.0,0.005,0.0,True
249_62022,2015-04-07T15:33:45.197000Z,19.39086491301316,0.04,17.0,0.015,-0.9528595479208969,True
249_62023,2015-04-07T15:33:54.125000Z,24.243908594285188,0.03,57.0,0.115,0.8742921277890582,True
249_62024,2015-04-07T15:35:02.732000Z,88.36938917417365,0.04,16.0,0.015,0.9371460638945291,True
249_62025,2015-04-07T15:35:56.835000Z,-71.94079170220266,0.03,50.0,0.12,0.0,True
249_62026,2015-04-07T15:37:34.024000Z,-79.97340125670371,0.06,5.0,0.005,0.0,True
249_62029,2015-04-07T15:38:17.151000Z,64.65000055708788,0.07,66.0,0.12,-0.8585786437626906,True
249_62030,2015-04-07T15:38:49.619000Z,15.93235442641685,0.21,58.0,0.085,-0.303661087488027,True
249_62031,2015-04-07T15:39:07.287000Z,9.332765147619284,0.18,49.0,0.055,-0.9842865159736323,True
249_62032,2015-04-07T15:40:05.662000Z,-54.01729298317366,0.09,59.0,0.045,0.7800112236308518,True
249_62033,2015-04-07T15:40:44.883000Z,62.95000473387165,0.05,64.0,0.09,0.0,True
249_62034,2015-04-07T15:40:52.827000Z,64.69727695705109,0.02,18.0,0.005,1.0,True
249_62035,2015-04-07T15:44:07.242000Z,41.96714346476415,0.22,55.0,0.075,0.0,True
249_62036,2015-04-07T15:45:12.600000Z,-71.88768167110834,0.13,54.0,0.11,-0.9214325798681613,True
249_62038,2015-04-07T15:46:33.441000Z,-46.574932818963475,0.09,63.0,0.075,-0.8900056118154259,True
249_62039,2015-04-07T15:47:34.241000Z,-84.15503762391211,0.03,58.0,0.12,0.7800112236308518,True
249_62040,2015-04-07T15:48:12.868000Z,78.11951040504073,0.03,65.0,0.13,0.0,True
249_62043,2015-04-07T15:50:12.099000Z,67.93402535498615,0.03,18.0,0.005,0.9057190958417937,True
249_62044,2015-04-07T15:50:31.440000Z,-70.09777070224419,0.03,50.0,0.085,0.8742921277890582,True
249_62045,2015-04-07T15:50:44.567000Z,79.04002229779758,0.07,51.0,0.085,-0.9214325798681613,True
249_62046,2015-04-07T15:50:53.548000Z,-74.36236780706452,0.03,13.0,0.01,-0.7515480025000233,True
249_62047,2015-04-07T15:51:01.607000Z,80.36990608661557,0.12,52.0,0.025,0.07450380342405338,True
249_62048,2015-04-07T15:51:41.176000Z,-68.09035351808996,0.04,51.0,0.12,0.8428651597363228,True
249_62049,2015-04-07T15:52:27.627000Z,7.944712824744215,0.03,56.0,0.1,0.0,True
249_62050,2015-04-07T15:52:32.056000Z,-88.80979256039859,0.11,52.0,0.03,-0.8271516757099551,True
249_62051,2015-04-07T15:52:46.405000Z,-69.97143159114808,0.03,16.0,0.005,1.0,True
249_62053,2015-04-07T15:53:03.079000Z,-74.84213478555296,0.04,62.0,0.095,-0.7642977396044841,True
249_62054,2015-04-07T15:53:10.779000Z,41.584661882356386,0.22,55.0,0.075,0.8362498836581195,True
249_62056,2015-04-07T15:53:40.456000Z,-39.760096848942226,0.08,60.0,0.07,-0.9842865159736323,True
249_62057,2015-04-07T15:53:47.547000Z,-0.5065212206510523,0.19,64.0,0.115,0.8883515608652819,True
249_62058,2015-04-07T15:54:01.950000Z,8.871432240753506,0.25,4.0,0.005,0.0,True
249_62060,2015-04-07T15:54:20.931000Z,-87.16534792991115,0.05,7.0,0.005,0.9685730319472645,True
249_62061,2015-04-07T15:54:26.830000Z,-30.80717761957908,0.19,57.0,0.065,-0.5072468674867843,True
249_62062,2015-04-07T15:54:37.295000Z,-86.17234908149635,0.11,53.0,0.075,-0.9214325798681613,True
249_62063,2015-04-07T15:54:50.526000Z,-85.73008810886029,0.09,51.0,0.055,0.0,True
249_62064,2015-04-07T15:55:07.021000Z,29.070250896756306,0.19,61.0,0.135,0.0,True
249_62065,2015-04-07T15:55:26.354000Z,-6.492509168134234,0.22,8.0,0.005,0.8362498836581196,True
249_62066,2015-04-07T15:55:57.333000Z,86.04042117082855,0.05,10.0,0.005,0.9685730319472645,True
249_62068,2015-04-07T15:57:41.566000Z,-82.86660987211621,0.2,48.0,0.105,0.0,True
249_62070,2015-04-07T15:59:00.708000Z,-10.343803266782402,0.11,7.0,0.005,-0.7608555193097108,True
249_62071,2015-04-07T16:01:34.927000Z,24.575888883879315,0.01,49.0,0.1,0.5914494153144392,True
249_62072,2015-04-07T16:02:24.738000Z,5.440567749529123,0.17,49.0,0.06,0.0,True
