event_id,datetime,phi,dt,phi_error,dt_error,quality,success
196_48750,2015-03-29T21:42:28.351000Z,-85.60206287997266,0.21,54.0,0.085,0.0,True
196_48751,2015-03-29T21:42:38.740000Z,-81.55055441732651,0.07,50.0,0.055,-0.7328707715517487,True
196_48752,2015-03-29T21:42:44.040000Z,5.443160370174155,0.17,54.0,0.055,0.7896663377471477,True
196_48753,2015-03-29T21:42:49.910000Z,71.24498964412851,0.05,55.0,0.11,0.07570514030731457,True
196_48754,2015-03-29T21:42:57.078000Z,12.046409533899691,0.26,48.0,0.12,0.9168784193749455,True
196_48756,2015-03-29T21:43:13.440000Z,1.4893048139571192,0.18,5.0,0.005,0.0,True
196_48757,2015-03-29T21:43:56.240000Z,7.574594630468113,0.17,51.0,0.055,0.13233675531757172,True
196_48758,2015-03-29T21:44:04.280000Z,4.527024110255752,0.17,6.0,0.005,-0.7957247076572196,True
196_48759,2015-03-29T21:44:14.997000Z,-75.95571885070524,0.02,22.0,0.01,-0.516379395715103,True
196_48760,2015-03-29T21:45:07.152000Z,-75.50784595959425,0.03,49.0,0.11,0.9371460638945291,True
196_48762,2015-03-29T21:45:16.335000Z,-77.31622667449278,0.02,25.0,0.005,-0.8585786437626906,True
196_48763,2015-03-29T21:45:27.240000Z,34.919803099957676,0.17,52.0,0.03,-0.10047643863702183,True
196_48764,2015-03-29T21:45:34.240000Z,-72.40046050250749,0.05,52.0,0.115,0.0,True
196_48765,2015-03-29T21:45:40.152000Z,-76.82647508541743,0.02,17.0,0.005,0.9057190958417937,True
196_48766,2015-03-29T21:46:23.245000Z,4.542803214921946,0.2,6.0,0.005,-0.7328707715517487,True
196_48767,2015-03-29T21:46:48.162000Z,65.14651429536445,0.05,62.0,0.105,0.0,True
196_48768,2015-03-29T21:46:51.000000Z,3.1607591503513106,0.17,6.0,0.005,0.0,True
196_48769,2015-03-29T21:47:09.722000Z,-29.92686202324188,0.03,29.0,0.005,0.8742921277890582,True
196_48770,2015-03-29T21:47:14.832000Z,15.966735992274835,0.25,51.0,0.12,0.0,True
196_48772,2015-03-29T21:47:40.603000Z,2.8427022848233037,0.18,49.0,0.06,0.0,True
196_48773,2015-03-29T21:47:59.273000Z,-16.42369329792126,0.2,15.0,0.005,-0.9613100325633774,True
196_48774,2015-03-29T21:48:13.540000Z,4.628026849611871,0.18,5.0,0.005,0.16718534660251072,True
196_48775,2015-03-29T21:48:32.440000Z,3.039463363374807,0.17,6.0,0.005,0.8713198205742507,True
196_48778,2015-03-29T21:50:15.975000Z,-80.67321065615045,0.08,53.0,0.1,-0.9214325798681613,True
196_48779,2015-03-29T21:50:42.320000Z,6.662410687587709,0.14,49.0,0.04,-0.7642977396044842,True
196_48780,2015-03-29T21:51:13.268000Z,-8.943290829586829,0.05,11.0,0.005,0.9685730319472645,True
196_48782,2015-03-29T21:52:10.282000Z,-76.90643711555788,0.02,20.0,0.01,0.43557086634938813,True
196_48783,2015-03-29T21:52:47.754000Z,-81.62232114379384,0.02,17.0,0.01,0.9685730319472645,True
196_48784,2015-03-29T21:52:56.480000Z,3.802370509486792,0.17,7.0,0.005,-0.7957247076572196,True
196_48785,2015-03-29T21:54:54.558000Z,57.541637460422294,0.26,58.0,0.125,0.0,True
196_48786,2015-03-29T21:56:56.520000Z,-81.04655397569076,0.04,31.0,0.01,0.5835000333466733,True
196_48789,2015-03-29T21:57:49.040000Z,-86.22946258467925,0.04,67.0,0.1,0.9057190958417937,True
196_48790,2015-03-29T21:58:43.720000Z,-49.11779881490668,0.03,66.0,0.11,0.5285954792089683,True
196_48792,2015-03-29T21:59:51.634000Z,36.42925017397255,0.17,55.0,0.03,0.0,True
196_48794,2015-03-29T22:00:14.922000Z,-83.60761560057449,0.05,3.0,0.005,-0.9528595479208969,True
196_48796,2015-03-29T22:01:46.392000Z,36.95984745653948,0.19,56.0,0.105,-0.161700444880997,True
196_48797,2015-03-29T22:02:04.800000Z,74.27953417079345,0.01,61.0,0.145,0.0,True
196_48798,2015-03-29T22:02:11.920000Z,30.496478989106777,0.03,72.0,0.015,0.0,True
196_48800,2015-03-29T22:02:46.494000Z,-84.2587414221212,0.05,48.0,0.1,0.0110486911085943,True
196_48801,2015-03-29T22:03:08.236000Z,-69.26312698223359,0.02,8.0,0.005,1.0,True
196_48802,2015-03-29T22:03:19.234000Z,-87.2760073880421,0.06,49.0,0.11,0.053922979670755544,True
