event_id,datetime,phi,dt,phi_error,dt_error,quality,success
191_47501,2015-03-28T21:20:27.330000Z,5.77473026037876,0.15,51.0,0.105,0.4169048105154699,True
191_47503,2015-03-28T21:20:59.814000Z,-84.51895952171736,0.02,54.0,0.1,0.0,True
191_47505,2015-03-28T21:21:25.394000Z,-70.1520950255827,0.04,20.0,0.01,0.9371460638945291,True
191_47507,2015-03-28T21:21:42.436000Z,-9.938533040361449,0.03,7.0,0.005,0.9371460638945291,True
191_47508,2015-03-28T21:21:57.406000Z,-58.23309107220382,0.03,23.0,0.01,0.9371460638945291,True
191_47509,2015-03-28T21:22:07.466000Z,-89.17905199601228,0.02,53.0,0.11,0.5269614898353778,True
191_47512,2015-03-28T21:22:53.542000Z,-75.59092791496198,0.03,4.0,0.005,1.0,True
191_47515,2015-03-28T21:24:46.718000Z,-77.22197551306965,0.03,49.0,0.09,1.0,True
191_47517,2015-03-28T21:25:15.300000Z,-52.17142849406446,0.03,55.0,0.11,0.0,True
191_47519,2015-03-28T21:25:53.078000Z,-86.52095064545097,0.04,5.0,0.005,0.9685730319472645,True
191_47520,2015-03-28T21:26:15.000000Z,-75.16909911446214,0.03,11.0,0.005,0.9057190958417937,True
191_47521,2015-03-28T21:26:34.085000Z,8.603930978016365,0.19,51.0,0.075,0.3389851763335393,True
191_47522,2015-03-28T21:26:41.040000Z,-71.89743743623364,0.03,11.0,0.005,0.0,True
191_47523,2015-03-28T21:26:50.080000Z,-76.15408102012111,0.03,17.0,0.005,0.9685730319472645,True
191_47524,2015-03-28T21:27:14.426000Z,-86.74721089198954,0.05,3.0,0.005,0.0,True
191_47525,2015-03-28T21:27:18.662000Z,-71.66978156273234,0.03,19.0,0.005,0.9685730319472645,True
191_47527,2015-03-28T21:27:36.240000Z,-72.03646669670081,0.03,12.0,0.005,0.9685730319472645,True
191_47528,2015-03-28T21:27:40.662000Z,-78.27845569461869,0.03,9.0,0.015,-0.7515480025000233,True
191_47530,2015-03-28T21:28:04.160000Z,6.0108656005517105,0.13,50.0,0.025,0.0,True
191_47532,2015-03-28T21:28:15.600000Z,-83.79535770364652,0.02,46.0,0.11,1.0,True
191_47533,2015-03-28T21:29:28.396000Z,-87.236199721346,0.05,49.0,0.095,-0.9528595479208969,True
191_47534,2015-03-28T21:30:23.981000Z,-86.11642761585193,0.05,55.0,0.115,-0.9842865159736324,True
191_47535,2015-03-28T21:32:23.476000Z,64.19213505200355,0.04,39.0,0.01,0.9685730319472645,True
191_47536,2015-03-28T21:33:01.266000Z,48.46986095861649,0.03,28.0,0.005,1.0,True
191_47537,2015-03-28T21:33:09.920000Z,16.726861895206866,0.25,49.0,0.115,0.8020101012677667,True
191_47540,2015-03-28T21:34:33.234000Z,-42.5014713454367,0.18,54.0,0.06,0.9496923047881255,True
191_47541,2015-03-28T21:34:46.480000Z,59.16427261921615,0.03,19.0,0.005,0.9685730319472645,True
191_47542,2015-03-28T21:34:55.200000Z,3.1028896274534645,0.17,63.0,0.11,-0.6596923390315722,True
191_47543,2015-03-28T21:36:43.036000Z,-82.72509048231302,0.23,59.0,0.14,0.0,True
191_47545,2015-03-28T21:37:41.950000Z,55.119994906550005,0.02,25.0,0.01,0.7171572875253809,True
191_47546,2015-03-28T21:38:16.960000Z,88.8800952128667,0.06,54.0,0.125,-0.9842865159736324,True
191_47547,2015-03-28T21:38:26.526000Z,-85.15585336811921,0.09,48.0,0.03,0.0,True
191_47548,2015-03-28T21:38:50.320000Z,22.19467991310512,0.03,34.0,0.005,0.9371460638945291,True
191_47549,2015-03-28T21:39:13.111000Z,42.41664207233788,0.09,31.0,0.015,0.5960075786067146,True
191_47551,2015-03-28T21:39:41.986000Z,50.126844844431446,0.03,29.0,0.005,0.35805080774869824,True
191_47552,2015-03-28T21:40:05.040000Z,7.396934879364608,0.16,52.0,0.125,0.0,True
191_47553,2015-03-28T21:40:09.200000Z,22.319311491879205,0.08,23.0,0.01,0.0,True
