event_id,datetime,phi,dt,phi_error,dt_error,quality,success
171_42500,2015-03-24T17:20:26.720000Z,11.642104938411762,0.02,47.0,0.09,0.0,True
171_42501,2015-03-24T17:20:36.760000Z,0.8803461754527007,0.15,52.0,0.1,0.0,True
171_42503,2015-03-24T17:20:43.984000Z,-75.1251494066833,0.12,8.0,0.055,-0.8271516757099551,True
171_42504,2015-03-24T17:20:58.120000Z,-86.92287609822887,0.07,50.0,0.125,-0.9842865159736323,True
171_42505,2015-03-24T17:21:22.280000Z,85.47909038792454,0.03,57.0,0.13,-0.7957247076572196,True
171_42507,2015-03-24T17:21:35.920000Z,-9.623370135978746,0.17,56.0,0.11,0.0,True
171_42508,2015-03-24T17:21:51.224000Z,-80.02441102419306,0.02,4.0,0.005,-0.9842865159736324,True
171_42510,2015-03-24T17:22:18.052000Z,61.38562755007467,0.03,13.0,0.005,0.8114381916835873,True
171_42511,2015-03-24T17:22:32.864000Z,-33.7428245317725,0.03,21.0,0.005,0.0,True
171_42515,2015-03-24T17:24:31.680000Z,-28.29540151032859,0.03,20.0,0.01,0.0,True
171_42516,2015-03-24T17:24:57.560000Z,-87.68142420050322,0.01,51.0,0.085,0.0,True
171_42517,2015-03-24T17:25:06.716000Z,-80.43216297002766,0.05,48.0,0.09,0.0,True
171_42518,2015-03-24T17:25:20.450000Z,9.659052333232182,0.15,50.0,0.105,0.0,True
171_42519,2015-03-24T17:25:32.640000Z,-77.74594061067694,0.05,48.0,0.095,0.0,True
171_42520,2015-03-24T17:25:46.490000Z,53.587946377515834,0.25,59.0,0.115,0.34870309817949563,True
171_42521,2015-03-24T17:25:51.764000Z,8.581202878734757,0.17,55.0,0.12,0.0,True
171_42522,2015-03-24T17:26:20.282000Z,-83.25960659314944,0.02,6.0,0.005,-0.9528595479208969,True
171_42525,2015-03-24T17:26:46.760000Z,-64.6409623449602,0.02,22.0,0.01,0.8742921277890582,True
171_42528,2015-03-24T17:27:22.346000Z,80.65186119774029,0.03,51.0,0.1,-0.7957247076572196,True
171_42529,2015-03-24T17:27:28.720000Z,-42.55529973523505,0.03,22.0,0.01,0.7171572875253809,True
171_42531,2015-03-24T17:27:42.160000Z,-51.042077422095645,0.03,23.0,0.005,0.7485842555781164,True
171_42533,2015-03-24T17:28:09.800000Z,65.9985821592918,0.14,59.0,0.045,0.42262245678200594,True
171_42535,2015-03-24T17:28:53.784000Z,48.64483322739784,0.2,59.0,0.03,0.0,True
171_42536,2015-03-24T17:29:09.017000Z,-31.978722733611278,0.03,17.0,0.005,0.0,True
171_42537,2015-03-24T17:29:20.314000Z,-62.45852370039381,0.02,24.0,0.01,0.5472307430931291,True
171_42539,2015-03-24T17:29:39.340000Z,-42.295769870842435,0.03,25.0,0.005,0.46574154310349747,True
171_42542,2015-03-24T17:30:15.684000Z,-27.475290502108578,0.03,9.0,0.005,0.8114381916835873,True
171_42544,2015-03-24T17:30:32.396000Z,4.520247562706345,0.17,50.0,0.105,0.0,True
171_42545,2015-03-24T17:30:41.754000Z,38.320283652151375,0.05,25.0,0.01,0.43344227626746834,True
171_42547,2015-03-24T17:30:59.440000Z,3.3685392017854383,0.01,49.0,0.145,0.0,True
171_42548,2015-03-24T17:31:08.747000Z,43.02117937799818,0.01,15.0,0.005,0.0,True
171_42549,2015-03-24T17:31:15.860000Z,-65.71255550078126,0.03,23.0,0.005,0.8742921277890582,True
171_42551,2015-03-24T17:31:45.602000Z,-24.905937481586932,0.25,16.0,0.005,0.7651583144244817,True
171_42552,2015-03-24T17:32:00.402000Z,15.886600283948042,0.03,5.0,0.005,0.0,True
171_42553,2015-03-24T17:32:30.680000Z,86.88637173914219,0.14,53.0,0.145,-0.8585786437626906,True
171_42554,2015-03-24T17:32:39.000000Z,80.92243511834113,0.02,55.0,0.135,0.5835926733012553,True
171_42555,2015-03-24T17:32:53.402000Z,11.717872548797914,0.19,10.0,0.005,-0.17729211684621282,True
171_42556,2015-03-24T17:33:20.120000Z,83.33192064945183,0.04,52.0,0.135,0.9371460638945291,True
171_42557,2015-03-24T17:33:28.493000Z,-23.83917244861732,0.27,65.0,0.135,-0.622512820555825,True
171_42558,2015-03-24T17:33:43.440000Z,-80.45053609480499,0.02,11.0,0.01,0.9371460638945291,True
171_42559,2015-03-24T17:34:04.240000Z,83.68340810153506,0.04,47.0,0.01,0.2756441771997057,True
171_42562,2015-03-24T17:34:23.334000Z,15.737644937054597,0.03,48.0,0.015,0.0,True
171_42563,2015-03-24T17:34:35.542000Z,4.8017558174094574,0.19,48.0,0.075,0.0,True
171_42566,2015-03-24T17:34:59.880000Z,-86.42298746033379,0.05,3.0,0.005,0.9685730319472645,True
171_42568,2015-03-24T17:35:11.556000Z,1.404424536620695,0.17,51.0,0.12,0.0,True
171_42570,2015-03-24T17:36:00.046000Z,-70.39905780574884,0.03,22.0,0.01,0.9371460638945291,True
171_42572,2015-03-24T17:36:29.120000Z,1.8740244949605085,0.19,52.0,0.075,0.9685730319472645,True
171_42573,2015-03-24T17:36:41.880000Z,43.64611191243438,0.14,59.0,0.005,0.29130139247961306,True
171_42574,2015-03-24T17:36:52.308000Z,16.32930841845814,0.03,5.0,0.01,0.0,True
171_42575,2015-03-24T17:37:06.022000Z,4.043364112087318,0.14,50.0,0.1,-0.9528595479208969,True
171_42576,2015-03-24T17:37:43.320000Z,3.449405102665537,0.16,54.0,0.04,0.0,True
171_42577,2015-03-24T17:38:15.080000Z,12.843143062284696,0.19,50.0,0.03,0.0,True
171_42580,2015-03-24T17:39:06.267000Z,44.34240287544719,0.06,72.0,0.13,0.9371460638945291,True
171_42581,2015-03-24T17:39:18.922000Z,7.461683940824969,0.14,51.0,0.1,0.0,True
171_42583,2015-03-24T17:39:37.030000Z,-77.39482195987068,0.03,26.0,0.01,0.0,True
171_42584,2015-03-24T17:39:49.920000Z,-88.5498268560741,0.02,17.0,0.01,0.8742921277890582,True
171_42585,2015-03-24T17:39:58.760000Z,3.8295716421729367,0.19,50.0,0.075,0.0,True
171_42586,2015-03-24T17:40:14.080000Z,8.43768162969775,0.14,50.0,0.105,0.0,True
171_42587,2015-03-24T17:40:25.600000Z,81.52337197531597,0.1,55.0,0.045,-0.9842865159736324,True
171_42588,2015-03-24T17:40:41.920000Z,85.79658960080417,0.02,11.0,0.005,1.0,True
171_42589,2015-03-24T17:40:48.880000Z,-87.49440141508967,0.02,6.0,0.005,0.9371460638945291,True
171_42590,2015-03-24T17:41:01.500000Z,-65.57060375392541,0.26,54.0,0.115,0.07412500687969292,True
171_42591,2015-03-24T17:41:05.878000Z,-87.22424275826188,0.05,4.0,0.005,0.9685730319472645,True
171_42595,2015-03-24T17:42:41.046000Z,87.40034659597086,0.02,10.0,0.005,0.9685730319472645,True
171_42597,2015-03-24T17:43:05.154000Z,-80.21656018694051,0.02,9.0,0.005,0.9685730319472645,True
171_42598,2015-03-24T17:43:58.564000Z,33.291434336554175,0.27,64.0,0.11,0.0,True
