event_id,datetime,phi,dt,phi_error,dt_error,quality,success
12_2750,2015-01-31T00:00:26.008000Z,-70.7633637575417,0.01,74.0,0.105,0.0,True
12_2751,2015-01-31T00:00:42.837000Z,37.004616095608526,0.26,12.0,0.005,0.7472909580416622,True
12_2753,2015-01-31T00:02:22.452000Z,-74.75112919755139,0.05,47.0,0.11,-0.8900056118154259,True
12_2754,2015-01-31T00:02:32.642000Z,-72.07391247312705,0.02,3.0,0.005,-0.5372519017120267,True
12_2755,2015-01-31T00:02:52.415000Z,8.921769070959726,0.25,8.0,0.005,0.7995314131316638,True
12_2756,2015-01-31T00:03:14.661000Z,33.88480374976996,0.04,52.0,0.125,0.9685730319472645,True
12_2757,2015-01-31T00:03:32.269000Z,-73.80478343862268,0.05,2.0,0.005,0.0,True
12_2758,2015-01-31T00:03:53.820000Z,-69.73174626126712,0.05,48.0,0.095,-0.8585786437626906,True
12_2759,2015-01-31T00:04:01.300000Z,-77.85449082494654,0.05,49.0,0.115,0.0,True
12_2760,2015-01-31T00:04:54.729000Z,-82.63309449617918,0.03,4.0,0.005,0.13233675531757172,True
12_2762,2015-01-31T00:06:04.607000Z,-69.37830553854383,0.05,8.0,0.01,-0.9214325798681613,True
12_2765,2015-01-31T00:06:38.453000Z,-72.52686114301662,0.05,49.0,0.095,0.0,True
12_2767,2015-01-31T00:07:15.202000Z,-76.1615851662981,0.05,50.0,0.1,-0.9214325798681613,True
12_2769,2015-01-31T00:07:30.830000Z,-73.74393324961534,0.09,48.0,0.06,0.0,True
12_2770,2015-01-31T00:07:42.542000Z,-74.45794252514241,0.05,48.0,0.095,-0.9214325798681613,True
12_2772,2015-01-31T00:08:04.624000Z,22.628797438648007,0.17,50.0,0.12,0.0,True
12_2773,2015-01-31T00:08:57.967000Z,18.817858176505922,0.26,14.0,0.005,0.7472909580416622,True
12_2774,2015-01-31T00:09:56.770000Z,-74.8010476118186,0.05,47.0,0.11,0.0,True
12_2775,2015-01-31T00:10:05.014000Z,-76.7485795407365,0.05,48.0,0.055,-0.8585786437626906,True
12_2779,2015-01-31T00:11:53.039000Z,-74.20538484927692,0.03,15.0,0.005,0.0,True
12_2780,2015-01-31T00:12:01.383000Z,-80.73027533499635,0.05,50.0,0.145,0.42651164886382487,True
12_2781,2015-01-31T00:12:07.178000Z,-67.37586531355294,0.04,15.0,0.005,0.9371460638945291,True
12_2782,2015-01-31T00:12:23.987000Z,-76.39417261554524,0.05,4.0,0.005,-0.9528595479208969,True
12_2783,2015-01-31T00:12:34.554000Z,23.039482024329004,0.28,21.0,0.005,-0.16374642432337105,True
12_2784,2015-01-31T00:12:41.938000Z,35.87352378960702,0.17,55.0,0.03,0.6939542919855285,True
12_2785,2015-01-31T00:13:22.039000Z,-88.57824882970192,0.03,52.0,0.115,-0.4500280590771297,True
12_2787,2015-01-31T00:14:37.900000Z,69.95593675417786,0.02,22.0,0.01,0.0,True
12_2789,2015-01-31T00:16:39.034000Z,-22.649518580891993,0.03,9.0,0.005,0.7171572875253809,True
12_2790,2015-01-31T00:16:58.097000Z,48.25223814022888,0.26,11.0,0.005,0.0,True
12_2791,2015-01-31T00:17:10.196000Z,-85.72098075020341,0.03,12.0,0.005,0.16718534660251072,True
12_2792,2015-01-31T00:18:58.678000Z,-69.96978313077301,0.02,5.0,0.005,1.0,True
12_2793,2015-01-31T00:19:56.123000Z,-89.62089455425019,0.03,19.0,0.005,0.8742921277890582,True
12_2794,2015-01-31T00:20:29.390000Z,52.14542218505926,0.26,13.0,0.005,0.0,True
12_2795,2015-01-31T00:20:41.515000Z,-64.07850751682588,0.03,18.0,0.005,0.9057190958417937,True
12_2796,2015-01-31T00:22:19.605000Z,-78.34076178992109,0.03,57.0,0.115,0.8742921277890582,True
12_2798,2015-01-31T00:23:57.550000Z,8.864593904145181,0.17,50.0,0.03,0.0,True
12_2799,2015-01-31T00:24:23.417000Z,-70.2235474775116,0.02,12.0,0.005,-0.4714917335988764,True
12_2800,2015-01-31T00:24:34.195000Z,-84.06886468467644,0.03,50.0,0.12,0.0110486911085943,True
12_2801,2015-01-31T00:25:00.365000Z,-87.00194823708688,0.05,47.0,0.11,0.0,True
12_2802,2015-01-31T00:25:11.571000Z,-78.28841011376414,0.02,10.0,0.005,0.9685730319472645,True
12_2803,2015-01-31T00:25:25.063000Z,-88.80443981719827,0.05,48.0,0.1,0.07450380342405338,True
12_2805,2015-01-31T00:25:33.963000Z,-69.28337646517082,0.04,21.0,0.005,0.6228763833671747,True
12_2806,2015-01-31T00:26:10.564000Z,-76.55777117009643,0.03,10.0,0.005,1.0,True
12_2807,2015-01-31T00:27:59.769000Z,13.456224217225326,0.16,57.0,0.1,-0.9528595479208969,True
12_2808,2015-01-31T00:28:05.815000Z,-79.93412203006733,0.09,49.0,0.05,-0.7957247076572196,True
12_2809,2015-01-31T00:28:32.540000Z,-74.28719169121314,0.03,6.0,0.005,0.8428651597363228,True
12_2812,2015-01-31T00:29:28.787000Z,-85.7547053351181,0.05,4.0,0.005,1.0,True
12_2813,2015-01-31T00:31:00.234000Z,-74.5727364518279,0.03,4.0,0.005,0.8428651597363228,True
12_2814,2015-01-31T00:31:52.579000Z,-18.003214171837158,0.03,43.0,0.005,0.7171572875253809,True
12_2815,2015-01-31T00:32:09.202000Z,-76.49537527324821,0.03,8.0,0.005,0.6543033514199101,True
12_2816,2015-01-31T00:32:28.555000Z,-4.888547731157303,0.19,52.0,0.045,-0.8585786437626906,True
12_2817,2015-01-31T00:32:35.452000Z,77.2905801041926,0.08,53.0,0.05,0.0,True
12_2818,2015-01-31T00:33:02.008000Z,-3.5769507606071897,0.02,62.0,0.115,0.5472307430931291,True
12_2819,2015-01-31T00:33:11.513000Z,87.30291194111396,0.11,54.0,0.045,0.1501634144012025,True
12_2820,2015-01-31T00:33:21.979000Z,-0.5965686769905574,0.18,53.0,0.045,0.18335222999942413,True
12_2821,2015-01-31T00:33:31.406000Z,-3.654145684567652,0.19,55.0,0.045,-0.8271516757099551,True
12_2822,2015-01-31T00:33:40.311000Z,87.37221671951602,0.11,53.0,0.05,0.0,True
12_2823,2015-01-31T00:34:03.512000Z,-1.0399747403762944,0.19,55.0,0.05,-0.7104772916461011,True
12_2824,2015-01-31T00:34:16.777000Z,84.41412932434855,0.11,55.0,0.045,0.16718534660251072,True
12_2825,2015-01-31T00:34:24.791000Z,-72.00989207940006,0.03,8.0,0.005,0.7171572875253809,True
12_2826,2015-01-31T00:34:37.447000Z,-51.64200120411135,0.03,18.0,0.01,0.9057190958417937,True
12_2827,2015-01-31T00:35:05.196000Z,89.94689999846457,0.11,55.0,0.05,0.0,True
12_2830,2015-01-31T00:36:00.056000Z,-48.18441055679193,0.22,73.0,0.12,-0.9023043796201491,True
12_2831,2015-01-31T00:36:06.705000Z,12.373404014822938,0.25,9.0,0.005,-0.536476191563309,True
12_2833,2015-01-31T00:36:19.458000Z,2.169787713905066,0.13,55.0,0.145,-0.890005611815426,True
12_2835,2015-01-31T00:36:37.216000Z,-45.86922410161526,0.03,27.0,0.005,0.9685730319472645,True
12_2836,2015-01-31T00:36:44.469000Z,20.13645818220124,0.03,51.0,0.105,0.0,True
12_2837,2015-01-31T00:36:52.342000Z,-84.03474343965138,0.03,50.0,0.11,0.13233675531757172,True
12_2838,2015-01-31T00:37:00.563000Z,-55.28803458152902,0.03,15.0,0.005,0.7800112236308518,True
