event_id,datetime,phi,dt,phi_error,dt_error,quality,success
426_106250,2019-10-05T03:47:27.337000Z,38.755501350650775,0.03,38.0,0.01,0.0,True
426_106251,2019-10-05T03:48:44.040000Z,72.85523466708878,0.02,29.0,0.015,0.7800112236308518,True
426_106253,2019-10-05T03:50:00.149000Z,85.9417767817713,0.02,50.0,0.005,0.4597097259371463,True
426_106255,2019-10-05T03:52:23.168000Z,48.77822076187198,0.03,36.0,0.01,0.1370449849356623,True
426_106258,2019-10-05T03:56:39.669000Z,44.749850604298274,0.03,33.0,0.01,0.8428651597363228,True
426_106259,2019-10-05T03:56:55.395000Z,52.812066789684536,0.02,76.0,0.12,0.8742921277890582,True
426_106260,2019-10-05T03:57:14.730000Z,60.578673825008536,0.02,36.0,0.01,0.8114381916835873,True
426_106261,2019-10-05T03:57:34.627000Z,66.57555102293952,0.02,47.0,0.015,0.7485842555781164,True
426_106262,2019-10-05T03:57:40.113000Z,74.84958652667956,0.02,66.0,0.12,1.0,True
426_106265,2019-10-05T03:59:53.424000Z,39.25115238094247,0.03,45.0,0.01,0.0,True
426_106268,2019-10-05T04:08:28.151000Z,88.74307868514649,0.23,57.0,0.09,-0.5487467566842045,True
426_106270,2019-10-05T04:21:25.205000Z,-87.3592322051029,0.15,56.0,0.025,0.0,True
426_106273,2019-10-05T04:35:13.890000Z,13.116334268022172,0.07,53.0,0.055,0.0,True
426_106275,2019-10-05T06:32:42.232000Z,29.317659628748174,0.21,56.0,0.065,0.0,True
426_106276,2019-10-05T06:41:32.680000Z,-65.46236069701683,0.08,11.0,0.04,-0.8585786437626906,True
426_106277,2019-10-05T06:50:28.290000Z,-75.0070600488475,0.08,50.0,0.065,-0.7642977396044841,True
426_106278,2019-10-05T07:29:58.269000Z,21.11492431263582,0.21,49.0,0.07,0.14548020407210394,True
426_106279,2019-10-05T07:36:33.098000Z,5.679498255393696,0.2,52.0,0.115,0.0,True
426_106280,2019-10-05T07:57:26.900000Z,-80.5901989490635,0.08,16.0,0.005,0.8428651597363228,True
426_106283,2019-10-05T08:23:19.601000Z,86.86024374999391,0.03,9.0,0.01,0.0,True
426_106284,2019-10-05T08:23:37.241000Z,0.22221754868792232,0.02,53.0,0.015,-0.516379395715103,True
426_106286,2019-10-05T08:30:32.271000Z,78.82772575045317,0.03,57.0,0.02,0.33333333333333337,True
426_106288,2019-10-05T08:33:04.332000Z,64.69057831400539,0.02,8.0,0.005,0.9057190958417937,True
426_106289,2019-10-05T08:33:25.822000Z,25.063503299310412,0.08,60.0,0.055,0.5309543113675477,True
426_106290,2019-10-05T08:39:37.333000Z,-51.01660515982326,0.02,22.0,0.005,0.6543033514199101,True
426_106291,2019-10-05T10:57:54.012000Z,-54.18619381480107,0.02,19.0,0.005,0.7800112236308518,True
426_106292,2019-10-05T13:02:51.354000Z,58.69700074558841,0.09,29.0,0.01,0.899384609576251,True
