event_id,datetime,phi,dt,phi_error,dt_error,quality,success
142_35250,2015-03-19T18:45:25.833000Z,-65.3265089203556,0.02,13.0,0.01,1.0,True
142_35251,2015-03-19T18:45:42.680000Z,-61.245671566878286,0.03,14.0,0.01,0.7642977396044842,True
142_35252,2015-03-19T18:47:46.280000Z,34.88535410657994,0.19,55.0,0.03,0.22620065126754896,True
142_35253,2015-03-19T18:47:56.520000Z,39.10339199092215,0.18,58.0,0.03,0.0,True
142_35254,2015-03-19T18:51:50.374000Z,29.86218272383593,0.21,52.0,0.03,-0.6385898673935424,True
142_35255,2015-03-19T18:51:56.978000Z,25.996896422709824,0.16,50.0,0.03,0.0,True
142_35256,2015-03-19T18:53:42.560000Z,-85.73629647874407,0.04,51.0,0.105,-0.8900056118154259,True
142_35257,2015-03-19T18:54:43.808000Z,73.4058584420776,0.03,8.0,0.005,0.0,True
142_35258,2015-03-19T18:56:35.558000Z,38.77931122984057,0.2,55.0,0.03,-0.3547777682107802,True
142_35259,2015-03-19T18:56:43.634000Z,5.87185588479349,0.15,61.0,0.095,0.0,True
142_35260,2015-03-19T19:00:08.170000Z,35.77475950992465,0.25,52.0,0.12,0.0,True
142_35261,2015-03-19T19:00:56.360000Z,35.49732017694748,0.17,55.0,0.03,0.0,True
142_35262,2015-03-19T19:01:34.240000Z,30.780596486244974,0.04,58.0,0.12,0.46873956074163814,True
142_35264,2015-03-19T19:17:00.280000Z,-69.72233083690207,0.02,53.0,0.115,1.0,True
142_35265,2015-03-19T19:29:02.760000Z,34.44943741336988,0.15,55.0,0.03,0.24952689818807638,True
142_35266,2015-03-19T19:35:40.760000Z,-64.41109825414969,0.03,12.0,0.005,0.4343145750507619,True
142_35267,2015-03-19T19:36:47.457000Z,24.013715357896757,0.06,52.0,0.115,0.4502525832509786,True
142_35268,2015-03-19T19:40:50.000000Z,-69.98934917968063,0.02,10.0,0.005,0.9371460638945291,True
142_35270,2015-03-19T19:51:54.960000Z,-65.79524638965825,0.09,14.0,0.005,-0.6626171899846893,True
142_35272,2015-03-19T20:04:32.520000Z,41.032070256524435,0.18,57.0,0.03,0.0,True
142_35274,2015-03-19T20:05:06.530000Z,37.42883709069952,0.25,54.0,0.12,0.0,True
142_35275,2015-03-19T20:10:10.680000Z,44.77760444801129,0.21,58.0,0.03,0.0,True
142_35276,2015-03-19T20:10:37.132000Z,44.02527105445705,0.2,58.0,0.03,0.0,True
142_35278,2015-03-19T20:12:57.800000Z,31.322430537112268,0.25,11.0,0.005,0.0,True
142_35281,2015-03-19T20:16:25.440000Z,43.631443866882705,0.17,56.0,0.03,0.3384348723445445,True
142_35282,2015-03-19T20:16:53.182000Z,27.39655402293556,0.04,52.0,0.095,0.46135457962692294,True
142_35286,2015-03-19T20:17:31.250000Z,-54.6262953641662,0.22,55.0,0.03,-0.26076718375286423,True
142_35287,2015-03-19T20:17:53.490000Z,37.44590409058611,0.04,56.0,0.02,0.0,True
142_35288,2015-03-19T20:18:10.322000Z,38.84481530805988,0.17,55.0,0.03,0.0,True
142_35289,2015-03-19T20:18:15.960000Z,-53.467030172022646,0.22,54.0,0.095,0.3564078971764373,True
142_35290,2015-03-19T20:18:23.312000Z,30.213608323334086,0.04,11.0,0.01,0.0,True
142_35291,2015-03-19T20:18:53.378000Z,40.953800661288426,0.25,10.0,0.005,-0.1339090231119402,True
142_35297,2015-03-19T20:22:43.126000Z,-58.314076200614124,0.02,55.0,0.015,0.9685730319472645,True
142_35299,2015-03-19T20:24:14.720000Z,28.481036185371067,0.04,12.0,0.01,-0.08705300141671857,True
142_35304,2015-03-19T20:25:41.680000Z,42.530972419444936,0.2,62.0,0.03,0.0,True
142_35305,2015-03-19T20:26:20.080000Z,83.10861062691203,0.03,7.0,0.005,0.0,True
142_35306,2015-03-19T20:27:00.468000Z,35.37110182663832,0.2,56.0,0.03,0.0,True
142_35307,2015-03-19T20:27:40.844000Z,-69.76551098020599,0.05,49.0,0.12,-0.9842865159736323,True
142_35308,2015-03-19T20:29:09.726000Z,-59.6258454496662,0.02,55.0,0.09,0.8742921277890582,True
142_35309,2015-03-19T20:30:24.254000Z,-67.23125842922457,0.02,11.0,0.005,0.0,True
142_35310,2015-03-19T20:30:29.106000Z,37.6056582916043,0.21,55.0,0.03,0.0,True
142_35311,2015-03-19T20:30:55.200000Z,-80.60313995236493,0.02,6.0,0.005,-0.6064564278127814,True
142_35313,2015-03-19T20:31:33.695000Z,-81.54180408716485,0.02,72.0,0.145,0.9371460638945291,True
142_35314,2015-03-19T20:33:26.082000Z,31.489761937031005,0.05,17.0,0.01,0.0,True
142_35316,2015-03-19T20:35:12.160000Z,-59.01623606156909,0.03,11.0,0.01,0.7461408964712031,True
142_35317,2015-03-19T20:36:08.298000Z,26.48813152205247,0.04,11.0,0.005,-0.18120081902493823,True
142_35320,2015-03-19T20:39:04.398000Z,-62.336688461480605,0.13,10.0,0.005,0.0,True
142_35321,2015-03-19T20:39:18.746000Z,32.788294055691836,0.16,54.0,0.03,0.0,True
142_35322,2015-03-19T20:39:43.288000Z,-39.28949101759787,0.02,59.0,0.105,-0.6378220885998529,True
