event_id,datetime,phi,dt,phi_error,dt_error,quality,success
292_72750,2015-04-19T17:28:58.666000Z,28.913411320654916,0.07,55.0,0.07,0.0,True
292_72751,2015-04-19T17:29:46.512000Z,69.07882411901824,0.01,16.0,0.005,0.8742921277890582,True
292_72752,2015-04-19T17:30:16.850000Z,-82.5299793968129,0.05,5.0,0.005,-0.890005611815426,True
292_72753,2015-04-19T17:30:46.516000Z,-81.48106185455708,0.05,5.0,0.01,-0.9528595479208969,True
292_72754,2015-04-19T17:31:16.818000Z,-81.09817487651844,0.05,6.0,0.005,0.0,True
292_72755,2015-04-19T17:31:39.360000Z,6.7929918355201835,0.26,52.0,0.125,0.0,True
292_72756,2015-04-19T17:32:55.508000Z,9.690383840288746,0.2,48.0,0.08,0.0,True
292_72758,2015-04-19T17:34:03.285000Z,16.137515731221683,0.21,52.0,0.06,-0.8585786437626906,True
292_72759,2015-04-19T17:34:36.800000Z,7.662709099254528,0.16,59.0,0.1,0.9231641861893126,True
292_72761,2015-04-19T17:36:08.588000Z,-64.97090676020713,0.04,17.0,0.035,0.5258373202016209,True
292_72764,2015-04-19T17:48:27.380000Z,30.66224137475666,0.19,50.0,0.03,0.8478542831988615,True
292_72765,2015-04-19T17:48:42.320000Z,25.160446962027493,0.25,9.0,0.005,-0.19661825871991456,True
292_72766,2015-04-19T17:52:38.020000Z,-80.90959809436151,0.05,48.0,0.015,-0.8900056118154259,True
292_72768,2015-04-19T17:55:27.280000Z,-75.71684320076923,0.04,26.0,0.01,0.9685730319472645,True
292_72769,2015-04-19T17:56:00.725000Z,74.20015455142686,0.04,81.0,0.095,0.6857303194726456,True
292_72770,2015-04-19T18:01:55.639000Z,53.93722875471161,0.09,57.0,0.04,0.0,True
292_72771,2015-04-19T18:07:04.588000Z,76.40559735200782,0.03,62.0,0.125,0.0,True
292_72772,2015-04-19T18:09:50.378000Z,-49.858233726475675,0.01,49.0,0.1,0.9685730319472645,True
292_72774,2015-04-19T18:12:12.280000Z,-89.05960117247048,0.06,12.0,0.015,0.9057190958417937,True
292_72775,2015-04-19T18:27:03.430000Z,-89.1338784359283,0.02,65.0,0.095,0.9685730319472645,True
292_72777,2015-04-19T18:41:06.314000Z,9.852889972670937,0.14,48.0,0.055,0.0327587914302061,True
292_72779,2015-04-19T18:53:15.520000Z,-83.91332434327921,0.04,14.0,0.005,-0.5757359312880714,True
292_72780,2015-04-19T18:56:18.512000Z,21.069354695138827,0.25,53.0,0.12,-0.16526636169758924,True
292_72781,2015-04-19T18:57:06.080000Z,-68.83528367432933,0.02,12.0,0.01,1.0,True
292_72782,2015-04-19T18:58:18.274000Z,-69.18879610374046,0.02,54.0,0.12,0.5835926733012553,True
292_72783,2015-04-19T19:01:21.432000Z,-9.209110110864913,0.03,12.0,0.005,0.8114381916835873,True
292_72784,2015-04-19T19:01:29.242000Z,5.6403810923984,0.13,49.0,0.095,-0.9528595479208969,True
292_72785,2015-04-19T19:02:46.862000Z,25.14174838847333,0.25,53.0,0.12,0.7285430257133023,True
292_72786,2015-04-19T19:03:01.441000Z,6.959564427023906,0.23,52.0,0.1,0.0,True
292_72788,2015-04-19T19:04:27.360000Z,58.56107608814693,0.02,20.0,0.005,0.2234533553236968,True
292_72789,2015-04-19T19:05:38.964000Z,52.220184486178766,0.02,23.0,0.035,0.7485842555781164,True
292_72790,2015-04-19T19:09:49.720000Z,4.802981401742272,0.11,52.0,0.13,0.0,True
292_72793,2015-04-19T19:12:38.366000Z,36.34954021398789,0.25,13.0,0.005,0.0,True
292_72794,2015-04-19T19:16:05.844000Z,74.73336393369942,0.07,55.0,0.12,-0.9528595479208969,True
292_72795,2015-04-19T19:19:34.118000Z,-76.24160091075458,0.05,5.0,0.005,0.0,True
292_72796,2015-04-19T19:22:31.040000Z,-83.29417981009124,0.05,50.0,0.09,-0.9842865159736324,True
292_72798,2015-04-19T19:31:00.640000Z,18.94728685971404,0.04,8.0,0.005,0.46595822515092455,True
292_72800,2015-04-19T19:31:59.500000Z,-87.21380643976221,0.05,53.0,0.115,0.0,True
292_72802,2015-04-19T19:50:36.969000Z,-76.59198147205217,0.09,50.0,0.035,0.07450380342405338,True
292_72804,2015-04-19T20:02:51.710000Z,-63.025958707427094,0.19,52.0,0.09,0.0,True
292_72805,2015-04-19T20:04:36.880000Z,29.245179116212228,0.25,9.0,0.005,-0.16526636169758924,True
292_72806,2015-04-19T20:04:43.920000Z,29.263558919914317,0.26,9.0,0.005,0.0,True
292_72807,2015-04-19T20:07:25.275000Z,-80.13900892632671,0.03,8.0,0.015,-0.9528595479208969,True
292_72808,2015-04-19T20:10:53.120000Z,21.061497549904857,0.19,55.0,0.075,0.4453895388785236,True
292_72809,2015-04-19T20:13:49.234000Z,8.388495396842927,0.19,50.0,0.13,0.18335222999942413,True
292_72810,2015-04-19T20:21:55.480000Z,-79.3948658485408,0.03,57.0,0.14,-0.9214325798681613,True
292_72811,2015-04-19T20:22:21.132000Z,5.186469762455431,0.19,52.0,0.125,-0.3202328515722981,True
292_72812,2015-04-19T20:43:32.535000Z,-40.37435550159057,0.02,55.0,0.125,0.0,True
292_72813,2015-04-19T20:47:53.284000Z,-14.967606213331607,0.02,60.0,0.1,0.0,True
292_72814,2015-04-19T20:48:35.016000Z,-37.86056313091734,0.05,55.0,0.095,0.5068368661961744,True
292_72815,2015-04-19T20:49:45.300000Z,-65.31000231928817,0.03,20.0,0.005,0.8428651597363228,True
292_72819,2015-04-19T21:11:26.378000Z,64.19099074339505,0.06,61.0,0.105,0.9685730319472645,True
