event_id,datetime,phi,dt,phi_error,dt_error,quality,success
224_55751,2015-04-03T18:30:09.576000Z,-84.94279675695412,0.06,51.0,0.07,-0.8585786437626906,True
224_55752,2015-04-03T18:30:27.428000Z,-42.73080686030028,0.27,15.0,0.005,-0.19477018080029163,True
224_55753,2015-04-03T18:32:30.110000Z,-75.66231473955798,0.02,15.0,0.01,0.599306157327623,True
224_55754,2015-04-03T18:34:24.742000Z,44.99308687344569,0.03,17.0,0.005,1.0,True
224_55755,2015-04-03T18:35:31.196000Z,76.86888682308552,0.01,23.0,0.01,0.9057190958417937,True
224_55756,2015-04-03T18:36:50.954000Z,7.4029668324770945,0.15,49.0,0.105,0.0,True
224_55757,2015-04-03T18:39:24.000000Z,24.95918377166845,0.03,41.0,0.005,0.0,True
224_55758,2015-04-03T18:39:41.800000Z,-75.23975926030926,0.03,15.0,0.01,0.0,True
224_55759,2015-04-03T18:42:29.156000Z,-4.25102306247436,0.12,55.0,0.12,-0.4016483547628329,True
224_55760,2015-04-03T18:45:37.282000Z,31.59083522399817,0.19,55.0,0.07,-0.2788897449072021,True
224_55762,2015-04-03T18:46:55.600000Z,77.23797760228575,0.02,8.0,0.005,0.9057190958417937,True
224_55763,2015-04-03T18:49:07.688000Z,-24.450189099994418,0.21,56.0,0.085,0.15955116431643235,True
224_55764,2015-04-03T18:53:15.918000Z,-33.05614622501929,0.03,61.0,0.025,0.8742921277890582,True
224_55765,2015-04-03T18:54:58.631000Z,53.737835186874236,0.01,66.0,0.12,0.9685730319472645,True
224_55766,2015-04-03T18:56:48.680000Z,-73.67601097005343,0.03,11.0,0.005,1.0,True
224_55767,2015-04-03T18:58:21.970000Z,72.31412031365448,0.06,54.0,0.12,-0.9528595479208969,True
224_55768,2015-04-03T18:59:01.778000Z,-52.22590339505774,0.03,20.0,0.01,0.8114381916835873,True
224_55769,2015-04-03T19:00:06.732000Z,-80.79669555021633,0.05,47.0,0.09,-0.9528595479208969,True
224_55770,2015-04-03T19:10:01.526000Z,14.693953137778976,0.15,51.0,0.095,0.0,True
224_55772,2015-04-03T19:17:44.200000Z,79.9203796389088,0.04,18.0,0.005,0.8428651597363228,True
224_55774,2015-04-03T19:18:07.169000Z,-3.0714883866784817,0.18,50.0,0.055,0.0,True
224_55775,2015-04-03T19:18:47.623000Z,-20.328604962557648,0.17,58.0,0.11,0.8969515031884634,True
224_55776,2015-04-03T19:23:59.200000Z,16.727279444312444,0.25,8.0,0.005,-0.44352076786058847,True
224_55777,2015-04-03T19:26:55.918000Z,-78.19177440346527,0.03,18.0,0.01,0.9685730319472645,True
224_55778,2015-04-03T19:27:42.118000Z,-70.04155990277229,0.03,9.0,0.005,0.9685730319472645,True
224_55779,2015-04-03T19:28:09.840000Z,-89.52115924956973,0.05,48.0,0.125,-0.9214325798681613,True
224_55780,2015-04-03T19:30:02.840000Z,-67.99415628615895,0.14,49.0,0.035,-0.9214325798681613,True
224_55782,2015-04-03T19:32:00.040000Z,-89.19805810845594,0.09,52.0,0.05,0.13233675531757172,True
224_55784,2015-04-03T19:32:58.676000Z,-50.6462872683976,0.02,41.0,0.015,0.5055243455542971,True
224_55785,2015-04-03T19:37:09.676000Z,-0.9372012486552421,0.14,53.0,0.09,0.0,True
224_55786,2015-04-03T19:37:58.488000Z,-76.2662350830604,0.02,15.0,0.005,0.4107443490112104,True
224_55787,2015-04-03T19:39:16.790000Z,-60.975663375817476,0.03,10.0,0.005,0.8428651597363228,True
224_55788,2015-04-03T19:42:06.390000Z,-1.661450963675918,0.15,51.0,0.09,0.0,True
224_55790,2015-04-03T19:43:05.520000Z,-73.57333210318927,0.03,48.0,0.11,0.9685730319472645,True
224_55791,2015-04-03T19:43:12.746000Z,4.180430438179428,0.26,50.0,0.095,0.0,True
224_55792,2015-04-03T19:43:21.296000Z,-87.25034206508474,0.09,7.0,0.005,0.1501634144012025,True
224_55793,2015-04-03T19:46:11.480000Z,-75.90394242328574,0.03,29.0,0.01,0.9371460638945291,True
224_55794,2015-04-03T19:47:45.578000Z,7.775293768135612,0.14,50.0,0.06,0.0,True
224_55796,2015-04-03T19:51:41.828000Z,9.85532472098572,0.12,51.0,0.01,0.0,True
224_55797,2015-04-03T19:55:56.182000Z,68.37411765380853,0.02,51.0,0.14,0.0,True
224_55798,2015-04-03T19:56:38.720000Z,62.55391736209799,0.21,56.0,0.135,0.0,True
224_55800,2015-04-03T20:03:37.040000Z,75.47689941515728,0.06,58.0,0.14,0.0,True
224_55801,2015-04-03T20:04:47.080000Z,88.01243355500895,0.07,49.0,0.12,0.053922979670755544,True
224_55802,2015-04-03T20:04:59.766000Z,86.33750778921751,0.07,49.0,0.1,-0.9528595479208969,True
224_55803,2015-04-03T20:12:05.463000Z,-13.84585136146677,0.18,55.0,0.145,-0.9528595479208969,True
224_55804,2015-04-03T20:18:14.582000Z,80.61529833866155,0.08,8.0,0.005,0.0,True
224_55805,2015-04-03T20:20:24.994000Z,89.878334928183,0.02,6.0,0.005,0.0,True
224_55806,2015-04-03T20:22:45.720000Z,-86.95810060825039,0.09,49.0,0.045,0.09446148618625827,True
224_55807,2015-04-03T20:22:55.968000Z,6.608089400992242,0.26,58.0,0.12,1.0,True
