event_id,datetime,phi,dt,phi_error,dt_error,quality,success
288_71750,2015-04-18T14:01:54.103000Z,75.2082885282669,0.04,58.0,0.09,0.9057190958417937,True
288_71752,2015-04-18T14:02:20.788000Z,-79.03964452303904,0.02,18.0,0.01,0.8742921277890582,True
288_71753,2015-04-18T14:02:40.292000Z,24.942429892267796,0.07,55.0,0.085,0.8428651597363228,True
288_71754,2015-04-18T14:02:49.244000Z,-74.52050392148806,0.03,23.0,0.015,-0.7014438034990133,True
288_71755,2015-04-18T14:02:55.743000Z,-83.17086067996212,0.03,8.0,0.005,0.8114381916835873,True
288_71758,2015-04-18T14:03:47.449000Z,-81.35001036384978,0.02,31.0,0.01,0.8428651597363228,True
288_71759,2015-04-18T14:03:56.000000Z,-89.38919428287704,0.15,47.0,0.045,0.0,True
288_71760,2015-04-18T14:04:37.103000Z,21.568814691741863,0.05,54.0,0.11,0.5575042721835582,True
288_71762,2015-04-18T14:05:55.533000Z,-83.77879085761299,0.08,8.0,0.005,0.0,True
288_71764,2015-04-18T14:06:52.737000Z,86.33697668127479,0.06,55.0,0.115,-0.5293162315561082,True
288_71766,2015-04-18T14:07:59.748000Z,-38.4383726560967,0.07,64.0,0.105,-0.5332469575671656,True
288_71767,2015-04-18T14:08:43.079000Z,16.607665364525985,0.26,55.0,0.125,0.0,True
288_71768,2015-04-18T14:09:19.122000Z,-85.83436946096538,0.02,56.0,0.115,-0.9528595479208969,True
288_71769,2015-04-18T14:09:37.253000Z,-82.18066533410627,0.05,50.0,0.125,-0.7642977396044841,True
288_71771,2015-04-18T14:10:12.993000Z,20.580191465814778,0.28,15.0,0.005,0.0,True
288_71772,2015-04-18T14:10:38.511000Z,-89.55377330213406,0.1,8.0,0.005,0.0327587914302061,True
288_71773,2015-04-18T14:10:51.108000Z,9.45030947431593,0.11,55.0,0.04,-0.6019381718133732,True
288_71774,2015-04-18T14:11:05.146000Z,16.963629511454627,0.2,51.0,0.06,0.9526961489835377,True
288_71776,2015-04-18T14:14:02.500000Z,87.4028594697478,0.01,7.0,0.005,0.0,True
288_71777,2015-04-18T14:14:18.539000Z,5.7157927085415,0.16,55.0,0.095,0.0,True
288_71778,2015-04-18T14:15:24.485000Z,-87.3033222123479,0.01,11.0,0.005,0.9685730319472645,True
288_71779,2015-04-18T14:15:40.777000Z,-2.36983385885992,0.15,53.0,0.045,-0.5106063212101057,True
288_71782,2015-04-18T14:16:52.489000Z,-57.151401678321236,0.02,48.0,0.095,0.9685730319472645,True
288_71783,2015-04-18T14:17:49.575000Z,33.10280768691905,0.04,12.0,0.04,0.0,True
288_71784,2015-04-18T14:18:01.795000Z,-68.24370940566502,0.17,56.0,0.015,-0.6108733631664914,True
288_71785,2015-04-18T14:18:27.746000Z,-68.3250816546967,0.1,54.0,0.085,0.5661683776587858,True
288_71787,2015-04-18T14:20:52.182000Z,-24.921094526371007,0.03,20.0,0.005,-0.25150356475114266,True
288_71788,2015-04-18T14:21:43.060000Z,-65.66738758823479,0.03,49.0,0.1,1.0,True
288_71789,2015-04-18T14:22:26.056000Z,24.176994210427694,0.14,49.0,0.09,-0.890005611815426,True
288_71791,2015-04-18T14:22:33.576000Z,-75.30680078972807,0.07,9.0,0.005,-0.8900056118154259,True
288_71792,2015-04-18T14:22:43.500000Z,-84.66259081327911,0.07,4.0,0.005,0.0,True
288_71794,2015-04-18T14:23:42.475000Z,77.63164143171764,0.11,9.0,0.01,0.0,True
288_71797,2015-04-18T14:25:37.840000Z,19.58639523277975,0.23,7.0,0.005,-0.9214325798681613,True
288_71799,2015-04-18T14:25:49.520000Z,22.224105206852357,0.24,49.0,0.075,-0.9214325798681613,True
288_71801,2015-04-18T14:27:44.750000Z,-62.883550382366195,0.02,5.0,0.005,1.0,True
288_71802,2015-04-18T14:29:51.689000Z,41.72163500050084,0.2,52.0,0.03,0.0,True
288_71804,2015-04-18T14:31:12.875000Z,-65.28271726396764,0.02,58.0,0.09,0.0,True
288_71805,2015-04-18T14:31:47.001000Z,13.372264187110687,0.17,51.0,0.06,-0.8900056118154259,True
288_71806,2015-04-18T14:36:13.029000Z,-72.44232991455556,0.16,53.0,0.12,0.61265684177693,True
288_71807,2015-04-18T14:36:24.842000Z,18.93264638441724,0.02,8.0,0.005,0.0,True
288_71810,2015-04-18T14:42:24.899000Z,72.41649981414733,0.03,66.0,0.135,0.29010520689052055,True
288_71811,2015-04-18T14:48:28.088000Z,82.95545830587025,0.08,91.0,0.15,0.42745087547006055,True
288_71812,2015-04-18T14:48:52.174000Z,-65.67090691189105,0.09,35.0,0.01,0.899384609576251,True
288_71816,2015-04-18T15:04:10.385000Z,26.106734419995746,0.05,11.0,0.005,0.8452401302535099,True
288_71818,2015-04-18T15:22:50.200000Z,-39.635344259079034,0.03,69.0,0.135,0.4343145750507619,True
288_71819,2015-04-18T15:29:14.931000Z,-50.479322735181995,0.07,61.0,0.05,0.08845207086511175,True
288_71821,2015-04-18T15:30:14.136000Z,31.1878756854386,0.17,52.0,0.055,-0.9528595479208969,True
288_71822,2015-04-18T15:30:25.849000Z,-51.12006687116133,0.07,57.0,0.115,0.0,True
288_71823,2015-04-18T15:30:40.960000Z,87.43142354401812,0.07,16.0,0.005,0.0,True
288_71824,2015-04-18T15:30:56.835000Z,54.07771743235014,0.06,60.0,0.13,0.051674640403241656,True
288_71825,2015-04-18T15:31:11.848000Z,-65.57866675062508,0.1,53.0,0.12,0.0,True
288_71826,2015-04-18T15:31:26.454000Z,-89.7322102720442,0.01,18.0,0.005,0.7800112236308518,True
288_71827,2015-04-18T15:31:38.351000Z,-37.654430784262246,0.03,9.0,0.005,0.9057190958417937,True
288_71828,2015-04-18T15:31:47.323000Z,-69.28635178900723,0.07,53.0,0.115,0.0,True
288_71831,2015-04-18T15:32:41.630000Z,-57.55652605969385,0.1,54.0,0.075,0.43344227626746834,True
288_71832,2015-04-18T15:33:15.897000Z,-55.48438100836239,0.1,10.0,0.03,0.0,True
288_71833,2015-04-18T15:33:43.517000Z,86.0925508925244,0.01,15.0,0.005,-0.5128819951826006,True
288_71834,2015-04-18T15:33:59.369000Z,24.628609036817892,0.03,52.0,0.125,0.0,True
288_71837,2015-04-18T15:34:24.380000Z,-72.03690868851487,0.02,38.0,0.01,0.0,True
288_71839,2015-04-18T15:35:17.678000Z,-73.48930738367457,0.07,53.0,0.055,0.0,True
288_71840,2015-04-18T15:36:13.976000Z,47.01904518033609,0.02,49.0,0.105,0.9371460638945291,True
288_71843,2015-04-18T15:37:02.005000Z,38.927124680805946,0.16,55.0,0.05,0.17221231829190997,True
288_71844,2015-04-18T15:37:32.242000Z,-77.48422987277024,0.03,7.0,0.005,-0.7957247076572196,True
288_71846,2015-04-18T15:40:07.482000Z,-87.788904272134,0.09,7.0,0.005,-0.9214325798681613,True
288_71849,2015-04-18T15:42:00.127000Z,10.92306550142672,0.22,63.0,0.02,0.0,True
288_71850,2015-04-18T15:42:52.633000Z,6.709818585391247,0.05,50.0,0.115,-0.7957247076572196,True
288_71853,2015-04-18T15:47:27.344000Z,-11.353265143429553,0.01,11.0,0.005,0.9685730319472645,True
288_71854,2015-04-18T15:48:33.679000Z,44.09707939819282,0.03,15.0,0.045,0.0,True
288_71855,2015-04-18T15:48:56.900000Z,84.28445597123005,0.01,48.0,0.095,-0.9528595479208969,True
288_71859,2015-04-18T15:57:44.007000Z,-57.97723303761194,0.09,58.0,0.075,-0.8382197802382108,True
288_71860,2015-04-18T15:58:11.011000Z,13.158900577488765,0.17,50.0,0.06,0.13233675531757172,True
288_71861,2015-04-18T15:58:29.012000Z,-77.9626017056031,0.05,50.0,0.08,0.07450380342405338,True
288_71862,2015-04-18T15:59:35.251000Z,-69.32722442038516,0.02,51.0,0.145,0.5269614898353778,True
288_71863,2015-04-18T16:00:54.400000Z,80.88259687115351,0.01,9.0,0.005,0.9057190958417937,True
288_71864,2015-04-18T16:03:42.851000Z,-74.97771674501342,0.02,9.0,0.005,0.8742921277890582,True
288_71866,2015-04-18T16:13:30.464000Z,76.58834088121506,0.03,11.0,0.005,0.9371460638945291,True
288_71867,2015-04-18T16:13:51.595000Z,-82.86191100860447,0.05,13.0,0.005,0.0,True
288_71868,2015-04-18T16:16:15.087000Z,62.93501327980539,0.02,59.0,0.115,0.0,True
288_71870,2015-04-18T16:18:21.820000Z,-14.867158321775435,0.04,57.0,0.095,0.5548443190894745,True
288_71871,2015-04-18T16:18:36.123000Z,36.49609515376994,0.12,18.0,0.005,0.6318212994270913,True
288_71875,2015-04-18T16:26:00.738000Z,-9.91901502924793,0.28,15.0,0.005,0.7705532358339002,True
288_71878,2015-04-18T16:43:25.301000Z,-23.527203627944175,0.03,7.0,0.005,0.8114381916835873,True
288_71880,2015-04-18T16:45:32.256000Z,-68.65376298468328,0.27,72.0,0.115,-0.7420668837558497,True
