event_id,datetime,phi,dt,phi_error,dt_error,quality,success
189_47000,2015-03-28T03:42:46.553000Z,-64.16513191436968,0.02,8.0,0.005,-0.7328707715517487,True
189_47001,2015-03-28T03:45:28.695000Z,-60.47502125925064,0.14,50.0,0.015,-0.9842865159736324,True
189_47002,2015-03-28T03:45:40.940000Z,-86.68552209576387,0.02,20.0,0.005,0.0,True
189_47003,2015-03-28T03:47:15.765000Z,-76.43309962600699,0.03,6.0,0.005,0.2928932188134524,True
189_47005,2015-03-28T03:51:27.947000Z,36.22587472879411,0.25,14.0,0.005,0.0,True
189_47006,2015-03-28T03:56:19.860000Z,85.36278802663327,0.07,2.0,0.005,0.0,True
189_47008,2015-03-28T04:05:56.929000Z,-66.36053444206868,0.02,7.0,0.005,1.0,True
189_47009,2015-03-28T04:07:24.600000Z,-76.68078643206525,0.03,24.0,0.01,-0.2885417513963501,True
189_47010,2015-03-28T04:07:30.327000Z,-73.69321068257642,0.02,6.0,0.005,0.9685730319472645,True
189_47011,2015-03-28T04:10:56.251000Z,71.53589260049387,0.19,57.0,0.03,0.7118661760404403,True
189_47012,2015-03-28T04:13:20.702000Z,31.62272458470835,0.04,55.0,0.125,-0.8271516757099551,True
189_47013,2015-03-28T04:13:31.127000Z,66.71521827941592,0.04,21.0,0.01,0.1286363036263075,True
189_47014,2015-03-28T04:18:05.140000Z,-76.70662189890788,0.02,10.0,0.01,0.9057190958417937,True
189_47015,2015-03-28T04:19:31.369000Z,-3.7414367771264097,0.01,50.0,0.045,-0.28438923608423916,True
189_47016,2015-03-28T04:19:39.245000Z,-73.43981712293726,0.06,49.0,0.11,-0.8900056118154259,True
189_47017,2015-03-28T04:20:10.894000Z,-75.26345115087986,0.09,50.0,0.03,0.0,True
189_47018,2015-03-28T04:20:22.616000Z,11.771500572639809,0.2,50.0,0.115,0.37146063894529113,True
189_47019,2015-03-28T04:25:13.800000Z,34.751204046342764,0.03,35.0,0.005,0.0,True
189_47020,2015-03-28T04:25:24.398000Z,-80.69903791291688,0.04,12.0,0.005,0.9371460638945291,True
189_47022,2015-03-28T04:27:47.523000Z,-44.14442315796009,0.03,22.0,0.005,0.7171572875253809,True
189_47023,2015-03-28T04:28:19.128000Z,-76.00556993640032,0.03,6.0,0.005,0.9685730319472645,True
189_47024,2015-03-28T04:29:09.165000Z,-68.24482078856306,0.03,19.0,0.005,0.9685730319472645,True
189_47026,2015-03-28T04:33:35.811000Z,-33.383504221712656,0.03,54.0,0.12,0.8114381916835873,True
189_47029,2015-03-28T04:44:15.944000Z,-70.40504956728705,0.03,16.0,0.01,-0.4016483547628329,True
189_47030,2015-03-28T04:45:04.284000Z,-84.21702906952245,0.1,53.0,0.07,0.0,True
189_47031,2015-03-28T04:49:15.876000Z,7.593686051874345,0.02,46.0,0.095,-0.890005611815426,True
189_47032,2015-03-28T04:52:08.088000Z,-82.90013067478765,0.04,10.0,0.005,1.0,True
189_47033,2015-03-28T04:54:17.833000Z,-72.48851502247976,0.03,13.0,0.01,-0.4588535261384036,True
189_47034,2015-03-28T04:55:33.431000Z,-58.312669146922985,0.03,17.0,0.005,-0.7398955575395639,True
189_47035,2015-03-28T04:58:12.316000Z,89.28021252964629,0.04,40.0,0.01,0.7171572875253809,True
189_47036,2015-03-28T04:58:35.662000Z,-83.57793033259571,0.04,55.0,0.1,0.7485842555781164,True
189_47037,2015-03-28T04:59:43.895000Z,-79.38872950462246,0.03,9.0,0.01,-0.8585786437626906,True
189_47038,2015-03-28T05:01:30.489000Z,-82.28494000865948,0.02,49.0,0.105,0.0,True
189_47039,2015-03-28T05:03:05.130000Z,6.46634034215856,0.11,49.0,0.015,0.0,True
189_47040,2015-03-28T05:03:10.157000Z,18.595318276440025,0.18,52.0,0.055,0.0,True
189_47041,2015-03-28T05:05:39.476000Z,21.447012310750438,0.05,49.0,0.11,0.8114381916835873,True
189_47042,2015-03-28T05:06:37.588000Z,-66.35007785630756,0.26,12.0,0.005,-0.6600798717012824,True
189_47043,2015-03-28T05:12:44.532000Z,-80.29951184216338,0.09,49.0,0.035,-0.8585786437626906,True
189_47044,2015-03-28T05:15:53.354000Z,86.39205062633164,0.25,21.0,0.005,0.1798584885732023,True
189_47045,2015-03-28T05:17:34.841000Z,29.275654350094214,0.25,50.0,0.12,0.48459772393513867,True
