event_id,datetime,phi,dt,phi_error,dt_error,quality,success
138_34250,2015-03-18T23:55:54.360000Z,-78.05203292597668,0.05,3.0,0.005,-0.9528595479208969,True
138_34251,2015-03-18T23:56:00.024000Z,-52.78025740643238,0.1,52.0,0.07,0.9057190958417937,True
138_34252,2015-03-18T23:56:05.186000Z,4.834945918971243,0.01,53.0,0.14,0.9371460638945291,True
138_34255,2015-03-18T23:57:17.772000Z,6.808142076288107,0.04,43.0,0.02,0.0,True
138_34256,2015-03-18T23:57:37.718000Z,-27.40930174167636,0.03,18.0,0.005,0.8428651597363228,True
138_34257,2015-03-18T23:58:14.202000Z,24.565186654220383,0.02,6.0,0.005,1.0,True
138_34258,2015-03-18T23:58:27.442000Z,18.71426156863737,0.02,6.0,0.005,0.8742921277890582,True
138_34259,2015-03-18T23:58:44.468000Z,-61.433844650649974,0.19,54.0,0.075,-0.6385898673935424,True
138_34262,2015-03-19T00:00:49.031000Z,-79.78658081652964,0.02,13.0,0.005,-0.6460975931414892,True
138_34264,2015-03-19T00:01:05.485000Z,-4.405162680060016,0.05,50.0,0.105,0.0,True
138_34265,2015-03-19T00:01:28.303000Z,78.2277691635137,0.13,56.0,0.005,0.0,True
138_34266,2015-03-19T00:01:37.292000Z,12.26320288874723,0.02,67.0,0.135,0.0,True
138_34268,2015-03-19T00:01:50.080000Z,-41.559615926012384,0.03,61.0,0.125,0.28663551469891013,True
138_34269,2015-03-19T00:02:14.392000Z,-77.85671632816599,0.05,53.0,0.105,0.9685730319472645,True
138_34270,2015-03-19T00:02:19.295000Z,-70.94244163306774,0.07,59.0,0.11,0.0110486911085943,True
138_34271,2015-03-19T00:02:47.828000Z,-87.25159940265326,0.06,4.0,0.005,-0.7642977396044842,True
138_34273,2015-03-19T00:03:19.766000Z,-63.07943289887635,0.13,52.0,0.035,0.8742921277890582,True
138_34274,2015-03-19T00:03:36.398000Z,3.7912898509139836,0.05,51.0,0.085,0.0,True
138_34275,2015-03-19T00:03:56.001000Z,-86.1194645385894,0.18,52.0,0.12,-0.7957247076572196,True
138_34276,2015-03-19T00:04:47.405000Z,7.6030342455619575,0.21,50.0,0.12,-0.7642977396044842,True
